,"X","Spp.Name","Notes","Bodymass_male..g.","Bodymass_female..g.","SSD","Av.Body.mass","Day.access","month.access","year.access","male_ref..1.","male_ref..2.","Female_ref..1.","Female_ref..2.","av_both_ref..1.","av_both_ref..2.","X.1","X.2"
"1",1,"Acinonyx_jubatus",,"46700","38500",0.279,,"NA",1,2021,"https://doi.org/10.1644/13-MAMM-A-076.1",,"https://doi.org/10.1644/13-MAMM-A-076.1",,,,,
"2",2,"Arvicanthis_niloticus",,"121.5","103",0.238,,"NA",1,2021,"https://animaldiversity.org/accounts/Arvicanthis_niloticus/#:~:text=Average%20mass%20of%20A.,to%20114%20g%20for%20females.",,"https://animaldiversity.org/accounts/Arvicanthis_niloticus/#:~:text=Average%20mass%20of%20A.,to%20114%20g%20for%20females.",,,,,
"3",3,"Balaenoptera_acutorostrata",,"7500000","8000000",-0.093,,"NA",1,2021,"https://animaldiversity.org/accounts/Balaenoptera_acutorostrata/",,"https://animaldiversity.org/accounts/Balaenoptera_acutorostrata/",,,,,
"4",4,"Bison_bison",,"725500","431500",0.75,,"NA",1,2021,"https://doi.org/10.1093/mspecies/266.1",,"https://doi.org/10.1093/mspecies/266.1",,,,,
"5",6,"Bos_mutus",,"580000","266000",1.125,,"NA",1,2021,"https://animaldiversity.org/site/accounts/information/Bos_grunniens.html",,"https://animaldiversity.org/site/accounts/information/Bos_grunniens.html",,,,,
"6",8,"Callorhinus_ursinus",,"227500","45000",2.338,,"NA",1,2021,"https://animaldiversity.org/accounts/Callorhinus_ursinus/",,"https://animaldiversity.org/accounts/Callorhinus_ursinus/",,,,,
"7",9,"Camelus_bactrianus",,"850000","720000",0.239,,"NA",1,2021,"Paper: Productive and biological features of Camelus Bactrianus – Camelus Dromedariusin conditions of Kazakhstan",,"Paper: Productive and biological features of Camelus Bactrianus – Camelus Dromedariusin conditions of Kazakhstan",,,,,
"8",10,"Camelus_dromedarius",,"600000","540000",0.152,,"NA",1,2021,"Köhler-Rollefson, Ilse U. 1991. “Camelus Dromedarius.” Mammalian Species, no. 375 (April): 1–8.",,"Köhler-Rollefson, Ilse U. 1991. “Camelus Dromedarius.” Mammalian Species, no. 375 (April): 1–8.",,,,,
"9",11,"Camelus_ferus","homotypic syn c bactrianus ferus SSD male much larger","590500","300000",0.977,,25,3,2021,"https://www.newworldencyclopedia.org/entry/Camel",,"https://www.newworldencyclopedia.org/entry/Camel",,"https://www.desertusa.com/animals/bactrian-camel.html","https://animaldiversity.org/accounts/Camelus_bactrianus/",,
"10",12,"Canis_lupus",,"80000","55000",0.541,,"NA",1,2021,"https://animaldiversity.org/accounts/Canis_lupus/",,"https://animaldiversity.org/accounts/Canis_lupus/",,,,,
"11",13,"Castor_canadensis",,"16700","16900",-0.017,,"NA",1,2021,"https://doi.org/10.1139%2Fz89-049",,"https://doi.org/10.1139%2Fz89-049",,,,,
"12",14,"Cebus_capucinus",,"4000","3000",0.415,,"NA",1,2021,"https://animaldiversity.org/accounts/Cebus_capucinus/",,"https://animaldiversity.org/accounts/Cebus_capucinus/",,,,,
"13",,"Cebus_capucinus_imitator",,"3100","2300",0.431,,28,7,2021,"Bergstrom, Mackenzie L., Jeremy D. Hogan, Amanda D. Melin, and Linda M. Fedigan. 2019. “The Nutritional Importance of Invertebrates to Female Cebus Capucinus Imitator in a Highly Seasonal Tropical Dry Forest.” American Journal of Physical Anthropology 170 (2): 207–16.",,"Bergstrom, Mackenzie L., Jeremy D. Hogan, Amanda D. Melin, and Linda M. Fedigan. 2019. “The Nutritional Importance of Invertebrates to Female Cebus Capucinus Imitator in a Highly Seasonal Tropical Dry Forest.” American Journal of Physical Anthropology 170 (2): 207–16.",,,,,
"14",15,"Ceratotherium_simum",,"2300000","1800000",0.354,,"NA",1,2021,"https://ielc.libguides.com/sdzg/factsheets/whiterhino/characteristics",,"https://ielc.libguides.com/sdzg/factsheets/whiterhino/characteristics",,,,,
"15",16,"Chrysochloris_asiatica","No SSD","42","42",0,,25,3,2021,"https://animaldiversity.org/accounts/Chrysochloris_asiatica/",,"https://animaldiversity.org/accounts/Chrysochloris_asiatica/",,,,,
"16",17,"Colobus_angolensis_palliatus",,"9660","91000",0.086,,28,7,2021,"Delson, E., C. J. Terranova, W. L. Jungers, and E. J. Sargis. 2000. Body Mass in Cercopithecidae (Primates, Mammalia): Estimation and Scaling in Extinct and Extant Taxa. Anthropological Papers of the AMNH; No. 83. digitallibrary.amnh.org.",,"Delson, E., C. J. Terranova, W. L. Jungers, and E. J. Sargis. 2000. Body Mass in Cercopithecidae (Primates, Mammalia): Estimation and Scaling in Extinct and Extant Taxa. Anthropological Papers of the AMNH; No. 83. digitallibrary.amnh.org.",,,,,
"17",18,"Condylura_cristata",,"700","643",0.123,,"NA",1,2021,"Hamilton, William John. 1931. “Habits of the Star-Nosed Mole, Condylura Cristata.” Journal of Mammalogy 12 (4): 345–55.",,,,,,,
"18",19,"Delphinapterus_leucas",,"1500000","1350000",0.152,,"NA",1,2021,"https://animaldiversity.org/accounts/Delphinapterus_leucas/#8df3feee8038ee5e62d92b736e09f2a8",,,,,,,
"19",20,"Desmodus_rotundus","NO SSD","33","33",0,,25,3,2021,"https://animaldiversity.org/accounts/Desmodus_rotundus/",,"https://animaldiversity.org/accounts/Desmodus_rotundus/",,,,,
"20",21,"Echinops_telfairi","NO SSD","221.3","221.3",0,,25,3,2021,"https://www.oaklandzoo.org/animals/lesser-madagascar-hedgehog-tenrec",,"https://www.oaklandzoo.org/animals/lesser-madagascar-hedgehog-tenrec",,"https://www.abdn.ac.uk/energetics-research/publications/pdf_docs/60.pdf",,,
"21",,"Elephantulus_edwardii","""...no significant sexual dimorphism...""","41","4153670",0,,25,3,2021,"Smit, H. A., T. J. Robinson, J. Watson, and B. Jansen van Vuuren. 2008. “A New Species of Elephant-Shrew (Afrotheria: Macroscelidea: Elephantulus) from South Africa.” Journal of Mammalogy 89 (5): 1257–69.",,"Smit, H. A., T. J. Robinson, J. Watson, and B. Jansen van Vuuren. 2008. “A New Species of Elephant-Shrew (Afrotheria: Macroscelidea: Elephantulus) from South Africa.” Journal of Mammalogy 89 (5): 1257–69.",,,,,
"22",23,"Enhydra_lutris",,"29000","20000",0.536,,"NA",1,2021,"https://animaldiversity.org/accounts/Enhydra_lutris/",,"https://animaldiversity.org/accounts/Enhydra_lutris/",,,,,
"23",,"Enhydra_lutris_kenyoni",,"33000","21500",0.618,,28,7,2021,"https://animaldiversity.org/accounts/Enhydra_lutris/",,"https://animaldiversity.org/accounts/Enhydra_lutris/",,,,,
"24",24,"Eptesicus_fuscus","SSD, female slightly larger","19","20.35",-0.099,,25,3,2021,"https://www.uregina.ca/science/biology/people/faculty-research/brigham-mark/files/Dunbar_and_Brigham_JCP_B_2010.pdf",,"https://besjournals.onlinelibrary.wiley.com/doi/pdf/10.1046/j.1365-2656.1998.6760930.x","https://www.uregina.ca/science/biology/people/faculty-research/brigham-mark/files/Dunbar_and_Brigham_JCP_B_2010.pdf","https://animaldiversity.org/accounts/Eptesicus_fuscus/","https://www.cfr.msstate.edu/wildlife/mammals/pdf/Bigbrownbat.pdf","https://www.wtamu.edu/~rmatlack/Mammalogy/Species_accounts_2003/Eptesicus_fuscus_account.htm","https://digitalcommons.unl.edu/cgi/viewcontent.cgi?article=1145&context=museummammalogy"
"25",27,"Eumetopias_jubatus","SSD","681000","273400",1.317,,17,5,2021,"https://academic.oup.com/jmammal/article/82/2/500/2373087",,"https://academic.oup.com/jmammal/article/82/2/500/2373087",,,,,
"26",28,"Galeopterus_variegatus","No SSD, Checar bitacora","1216.67","1216.67",0,,17,5,2021,"https://animaldiversity.org/accounts/Galeopterus_variegates/","https://en.wikipedia.org/wiki/Sunda_flying_lemur","https://animaldiversity.org/accounts/Galeopterus_variegates/","https://en.wikipedia.org/wiki/Sunda_flying_lemur",,,,
"27",29,"Globicephala_melas","SSD ","2682350","1440000",0.897,,17,5,2021,"https://animaldiversity.org/accounts/Globicephala_melas/#52487528-063B-4F4B-AF62-6E7FC4A819B5",,"https://animaldiversity.org/accounts/Globicephala_melas/#52487528-063B-4F4B-AF62-6E7FC4A819B5",,,,,
"28",32,"Hylobates_moloch","""...Hylobates and Symphalangus, both with long upper limbs compared to their lower limbs, small body sizes, and little sexual dimorphism...""","7149.5","6352",0.171,,19,5,2021,"https://animaldiversity.org/accounts/Hylobates_moloch/","https://link.springer.com/article/10.1007/s10764-011-9506-y","https://animaldiversity.org/accounts/Hylobates_moloch/","https://link.springer.com/article/10.1007/s10764-011-9506-y","https://genomics.senescence.info/species/entry.php?species=Hylobates_moloch",,,
"29",33,"Lagenorhynchus_obliquidens","SSD male slightly larger","160000","149000",0.103,,19,5,2021,"https://animaldiversity.org/accounts/Lagenorhynchus_obliquidens/",,"https://animaldiversity.org/accounts/Lagenorhynchus_obliquidens/",,,,,
"30",34,"Leptonychotes_weddellii","SSD female larger","385820","445270",-0.207,,19,5,2021,"https://journals.plos.org/plosone/article/figure?id=10.1371/journal.pone.0091233.t001","https://animaldiversity.org/accounts/Leptonychotes_weddellii/","https://journals.plos.org/plosone/article/figure?id=10.1371/journal.pone.0091233.t001","https://animaldiversity.org/accounts/Leptonychotes_weddellii/",,,,
"31",35,"Lipotes_vexillifer","SSD female larger","103010","144550",-0.489,,19,5,2021,"https://animaldiversity.org/accounts/Lipotes_vexillifer/",,"https://animaldiversity.org/accounts/Lipotes_vexillifer/",,,,,
"32",36,"Lontra_canadensis","SSD male larger, average 5%+","8450","7930",0.092,,20,5,2021,"https://www.hindawi.com/journals/vmi/2020/4307456/tab1/","https://www.jstor.org/stable/3504417?seq=1","https://www.hindawi.com/journals/vmi/2020/4307456/tab1/",,"https://animaldiversity.org/accounts/Lontra_canadensis/",,,
"33",37,"Lynx_canadensis","SSD male larger","10450","8890",0.233,,20,5,2021,"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7149466/#:~:text=canadensis%20is%20heavier%20(mean%20body,of%20the%20tail%20of%20L.","https://doi.org/10.7589/0090-3558-46.1.13","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7149466/#:~:text=canadensis%20is%20heavier%20(mean%20body,of%20the%20tail%20of%20L.","https://doi.org/10.7589/0090-3558-46.1.13","https://animaldiversity.org/accounts/Lynx_canadensis/",,,
"34",38,"Manis_javanica","SSD male larger","5020","4220",0.25,,20,5,2021,"DOI:10.25225/fozo.v66.i4.a8.2017",,"DOI:10.25225/fozo.v66.i4.a8.2017",,,,,
"35",39,"Marmota_flaviventris","SSD male larger","3900","2800",0.478,,20,5,2021,"https://animaldiversity.org/accounts/Marmota_flaviventris/",,"https://animaldiversity.org/accounts/Marmota_flaviventris/",,,,,
"36",40,"Marmota_marmota","SSD male slightly larger","3000","2900",0.049,,20,5,2021,"https://animaldiversity.org/accounts/Marmota_marmota/",,"https://animaldiversity.org/accounts/Marmota_marmota/",,,,,
"37",41,"Mastomys_coucha","SSD male larger","45","32",0.492,,20,5,2021,"DOI:10.1644/BPR-001",,"DOI:10.1644/BPR-001",,,,,
"38",42,"Meriones_unguiculatus","SSD male slightly larger (expand search)","60","53",0.179,,21,5,2021,"https://animaldiversity.org/accounts/Meriones_unguiculatus/",,"https://animaldiversity.org/accounts/Meriones_unguiculatus/",,,,,
"39",43,"Miniopterus_natalensis","No SSD","10.65","10.71",-0.008,,21,5,2021,"https://bioone.org/journals/journal-of-vertebrate-biology/volume-70/issue-1/jvb.20088/No-Evidence-of-Pre-Hibernation-or-Pre-Migratory-Body-Mass/10.25225/jvb.20088.full",,"https://bioone.org/journals/journal-of-vertebrate-biology/volume-70/issue-1/jvb.20088/No-Evidence-of-Pre-Hibernation-or-Pre-Migratory-Body-Mass/10.25225/jvb.20088.full",,,,,
"40",44,"Mirounga_leonina","SSD Male much larger","2775000","447000",2.634,,24,5,2021,"https://animaldiversity.org/accounts/Mirounga_leonina/",,"https://www.researchgate.net/publication/226649617_Body_mass_loss_of_moulting_female_southern_elephant_seals_Mirounga_leonina_at_Macquarie_Island",,,,,
"41",46,"Monodon_monoceros","SSD male slightly larger","1192730","1018180",0.228,,27,5,2021,"https://marinemammalscience.org/facts/monodon-monoceros/",,"https://marinemammalscience.org/facts/monodon-monoceros/",,,,,
"42",47,"Mus_caroli","SSD male slightly larger","14.26","11.25",0.342,,27,5,2021,"https://eol.org/pages/1179227/data",,"https://eol.org/pages/1179227/data",,,,,
"43",49,"Mustela_erminea","SSD male much larger","211.48","128.33",0.721,,28,5,2021,"https://besjournals.onlinelibrary.wiley.com/doi/pdf/10.1111/j.1365-2656.2010.01762.x","https://doi.org/10.2307/3565544","https://animaldiversity.org/accounts/Mustela_erminea/","https://doi.org/10.2307/3565544",,,,
"44",50,"Mustela_putorius","SSD male larger","1250","732.5",0.771,,28,5,2021,"https://en.wikipedia.org/wiki/European_polecat#Build",,"https://en.wikipedia.org/wiki/European_polecat#Build",,,,,
"45",,"Mustela_putorius_furo",,"2250","700",1.684,,28,7,2021,"Schilling, Kim. 2021. Ferrets For Dummies. John Wiley & Sons.",,"Schilling, Kim. 2021. Ferrets For Dummies. John Wiley & Sons.",,,,,
"46",51,"Myotis_brandtii",,"5.8","5.6",0.051,,31,5,2021,"DOI:10.1515/vzoo-2016-0027",,"DOI:10.1515/vzoo-2016-0027",,,,,
"47",54,"Odobenus_rosmarus","SSD male larger + ornamentation","1232000","722500",0.77,,1,6,2021,"https://animaldiversity.org/accounts/Odobenus_rosmarus/","https://doi.org/10.1111/j.1469-7998.1994.tb04854.x","https://animaldiversity.org/accounts/Odobenus_rosmarus/","https://doi.org/10.1111/j.1469-7998.1994.tb04854.x",,,,
"48",,"Odobenus_rosmarus_divergens",,"1210000","832000",0.54,,28,7,2021,"Fay, Francis H. 1982. “Ecology and Biology of the Pacific Walrus, Odobenus Rosmarus Divergens Illiger.” North American Fauna, no. 74 (74): 1–279.",,"Fay, Francis H. 1982. “Ecology and Biology of the Pacific Walrus, Odobenus Rosmarus Divergens Illiger.” North American Fauna, no. 74 (74): 1–279.",,,,,
"49",55,"Odocoileus_virginianus","SSD male larger + ornamentation","76700","42300",0.859,,1,6,2021,"https://gato-docs.its.txstate.edu/jcr:69534d5a-6961-4d4e-9a29-14b0115df765/Luna%20et%20al.%202013%20JFWM.pdf","https://animaldiversity.org/accounts/Odocoileus_virginianus/","https://bioone.org/journals/wildlife-biology/volume-14/issue-2/0909-6396(2008)14%5b263%3aVIMALA%5d2.0.CO%3b2/Variation-in-mass-and-lactation-among-cohorts-of-white-tailed/10.2981/0909-6396(2008)14[263:VIMALA]2.0.CO;2.full","https://gato-docs.its.txstate.edu/jcr:69534d5a-6961-4d4e-9a29-14b0115df765/Luna%20et%20al.%202013%20JFWM.pdf",,,,
"50",56,"Orcinus_orca","SSD male larger","5640000","4153670",0.441,,1,6,2021,"https://animaldiversity.org/accounts/Orcinus_orca/","https://seaworld.org/animals/all-about/killer-whale/characteristics/","https://animaldiversity.org/accounts/Orcinus_orca/","https://seaworld.org/animals/all-about/killer-whale/characteristics/",,,,
"51",57,"Orycteropus_afer","Bitacora","51300","51400",-0.003,"51,400",2,6,2021,"https://animaldiversity.org/accounts/Orycteropus_afer/","https://www.jstage.jst.go.jp/article/ase/127/1/127_190221/_pdf/-char/en",,"https://books.google.com.mx/books?id=OI5PAwAAQBAJ&pg=PT44&lpg=PT44&dq=Orycteropus+afer+female+body+mass&source=bl&ots=qEQjOQWRJ3&sig=ACfU3U1_yEm1WUt7xsZyoM-rzem0XaTm-g&hl=en&sa=X&ved=2ahUKEwinvbLf7uDxAhWGhK0KHSUVChUQ6AEwD3oECAYQAw#v=onepage&q=Orycteropus%20afer%20female%20body%20mass&f=false","https://www.zora.uzh.ch/id/eprint/127217/1/JZAR%20anteater%20survey%202016.pdf","https://doi.org/10.2307/2845656",,
"52",58,"Panthera_tigris","SSD male larger","180500","126000",0.519,,2,6,2021,"https://ielc.libguides.com/sdzg/factsheets/tiger/characteristics",,"https://ielc.libguides.com/sdzg/factsheets/tiger/characteristics",,,,,
"53",,"Panthera_tigris_altaica",,"333000","133500",1.319,,27,7,2021,"Mazák, Vratislav. 1981. “Panthera Tigris.” Mammalian Species, no. 152 (May): 1–8.",,"Mazák, Vratislav. 1981. “Panthera Tigris.” Mammalian Species, no. 152 (May): 1–8.",,,,,
"54",59,"Peromyscus_leucopus",,"19.9","19.9",0,,2,6,2021,"https://link.springer.com/article/10.1007/s13364-017-0324-2",,"https://link.springer.com/article/10.1007/s13364-017-0324-2",,,,,
"55",60,"Peromyscus_maniculatus","SSD female larger ""...females display a larger body mass compared to males...""","18.4","19",-0.046,,2,6,2021,"https://www.nature.com/articles/s41598-020-65755-x",,"https://www.nature.com/articles/s41598-020-65755-x",,,,,
"56",,"Peromyscus_maniculatus_bairdii",,"16.2","15.2",0.092,,28,7,2021,"Dewsbury, D. A., D. J. Baumgerdner, R. L. Evans, and D. G. Webster. 1980. “Sexual Dimorphism for Body Mass in 13 Taxa of Muroid Rodents under Laboratory Conditions.” Journal of Mammalogy 61 (1): 146–49.",,"Dewsbury, D. A., D. J. Baumgerdner, R. L. Evans, and D. G. Webster. 1980. “Sexual Dimorphism for Body Mass in 13 Taxa of Muroid Rodents under Laboratory Conditions.” Journal of Mammalogy 61 (1): 146–49.",,,,,
"57",61,"Phoca_vitulina","SSD male larger","112500","96100",0.227,"                                                                                                                                                                    ",3,6,2021,"https://animaldiversity.org/accounts/Phoca_vitulina/","DOI:10.1578/AM.31.1.2005.34","https://animaldiversity.org/accounts/Phoca_vitulina/","DOI:10.1578/AM.31.1.2005.34",,,,
"58",62,"Phocoena_sinus","SSD female slightly larger","41700","44200",-0.084,,3,6,2021,"DOI:10.1111/j.1469-7998.1996.tb05450.x","https://marinemammalscience.org/facts/phocoena-sinus/","DOI:10.1111/j.1469-7998.1996.tb05450.x","https://marinemammalscience.org/facts/phocoena-sinus/",,,,
"59",63,"Phyllostomus_discolor","SSD male larger","44600","39700",0.168,,3,6,2021,"https://academic.oup.com/mspecies/article/doi/10.1644/801.1/2600854",,"https://academic.oup.com/mspecies/article/doi/10.1644/801.1/2600854",,,,,
"60",66,"Pteropus_alecto","No SSD","653500","653500",0,,4,6,2021,"DOI:10.1111/avj.12296","https://animaldiversity.org/accounts/Pteropus_alecto/","DOI:10.1111/avj.12296","https://animaldiversity.org/accounts/Pteropus_alecto/",,,,
"61",67,"Puma_concolor","SSD male larger","48790","38830",0.329,,4,6,2021,"https://www.redalyc.org/jatsRepo/4023/402350522002/html/index.html",,"https://www.redalyc.org/jatsRepo/4023/402350522002/html/index.html",,"DOI:10.1071/WR10109","https://animaldiversity.org/accounts/Puma_concolor/",,
"62",68,"Rattus_rattus",,"130.43","125.88",0.051,,7,6,2021,"https://www.tandfonline.com/doi/pdf/10.1080/03014223.2002.9518303",,"https://www.tandfonline.com/doi/pdf/10.1080/03014223.2002.9518303",,,,,
"63",69,"Rhinolophus_ferrumequinum",,"22.92","24.97",-0.124,,7,6,2021,"https://doi.org/10.1111/jbi.13658",,"https://doi.org/10.1111/jbi.13658",,,,,
"64",70,"Rousettus_aegyptiacus","SSD Male larger","141.42","124.23",0.187,,7,6,2021,"DOI:10.1007/s003600050222",,"https://doi.org/10.1890/02-0632",,,,,
