,Genus_species,Species.name,Ensembl_Species,Tree_names,Common_name,Maximum.longevity..yrs.,Body.mass..g.,Non.nage.body.ref,Brain.mass..g.,Brain.mass.ref,cEi
Ailuropoda_melanoleuca,Ailuropoda_melanoleuca,Ailuropoda melanoleuca,amelanoleuca,NA,Panda genes (ailMel1),36.8,117500,"Charlton et al., 2009",235.1,"Gittleman, J.L., 1986. Carnivore brain size, behavioral ecology, and phylogeny. Journal of Mammalogy, 67(1), pp.23-36.",-0.847552989
Bos_taurus,Bos_taurus,Bos taurus,btaurus,NA,Cow genes (ARS-UCD1.2),20,347000,,456,"Garwicz, M., Christensson, M. and Psouni, E., 2009. A unifying model for timing of walking onset in humans and other mammals. Proceedings of the National Academy of Sciences, 106(51), pp.21889-21893.",-0.886846021
Callithrix_jacchus,Callithrix_jacchus,Callithrix jacchus,cjacchus,NA,Marmoset genes (ASM275486v1),22.8,190,"Araujo et al., 2000",7.4,"Leonard et al., 2007",-0.743513987
Canis_familiaris,Canis_familiaris,Canis familiaris,cfamiliaris,NA,Dog genes (CanFam3.1),24,40000,,100.9,"Morales, A.C., 2015. Genomic Signatures of Neurodegeneration and the Evolution of Mammalian Brain (Doctoral dissertation, University of Bath).",-0.941427228
Capra_hircus,Capra_hircus,Capra hircus,chircus,NA,Goat genes (ARS1),20.8,61000,"Mysterud, 2000",115,"Isler, K. and van Schaik, C.P., 2012. Allomaternal care, life history and brain size evolution in mammals. Journal of human evolution, 63(1), pp.52-63.",-0.982016578
Cavia_porcellus,Cavia_porcellus,Cavia porcellus,cporcellus,NA,Guinea Pig genes (Cavpor3.0),12,639.1,"Jones et al., 2009",4,"Garwicz, M., Christensson, M. and Psouni, E., 2009. A unifying model for timing of walking onset in humans and other mammals. Proceedings of the National Academy of Sciences, 106(51), pp.21889-21893.",-1.197962286
Cebus_capucinus_imitator,Cebus_capucinus_imitator,Cebus capucinus imitator,ccapucinus,NA,Capuchin genes (Cebus_imitator-1.0),54,2655,,72.1,"Isler, K. and van Schaik, C.P., 2012. Allomaternal care, life history and brain size evolution in mammals. Journal of human evolution, 63(1), pp.52-63.",-0.333466032
Chinchilla_lanigera,Chinchilla_lanigera,Chinchilla lanigera,clanigera,NA,Long-tailed chinchilla genes (ChiLan1.0),17.2,436.7,Research 2016,6.8,"Isler, K. and van Schaik, C.P., 2012. Allomaternal care, life history and brain size evolution in mammals. Journal of human evolution, 63(1), pp.52-63.",-0.844378162
Colobus_angolensis_palliatus,Colobus_angolensis_palliatus,Colobus angolensis palliatus,capalliatus,NA,Angola colobus genes (Cang.pa_1.0),35.3,8625,Research 2016,74.4,"Boddy AM, McGowen MR, Sherwood CC, Grossman LI, Goodman M, Wildman DE (2012) Comparative analysis of encephalization in mammals reveals relaxed constraints on anthropoid primate and cetacean brain scaling. Journal of Evolutionary Biology 25(5): 981-994.",-0.644071473
Dasypus_novemcinctus,Dasypus_novemcinctus,Dasypus novemcinctus,dnovemcinctus,NA,Armadillo genes (Dasnov3.0),22.3,3413.7,,12,"M. Mcdonough, 2000",-1.182082979
Equus_asinus_asinus,Equus_asinus_asinus,Equus asinus asinus,eaasinus,NA,Donkey genes (ASM303372v1),47,177500,,389.1,"Isler, K. and van Schaik, C.P., 2012. Allomaternal care, life history and brain size evolution in mammals. Journal of human evolution, 63(1), pp.52-63.",-0.769425718
Equus_caballus,Equus_caballus,Equus caballus,ecaballus,NA,Horse genes (EquCab3.0),57,260000,"Ruckebusch, Y., 1972. The relevance of drowsiness in the circadian cycle of farm animals. Animal behaviour, 20(4), pp.637-643.",640,"Wang, S.S.H., Shultz, J.R., Burish, M.J., Harrison, K.H., Hof, P.R., Towns, L.C., Wagers, M.W. and Wyatt, K.D., 2008. Shaping of white matter composition by biophysical scaling constraints. The Journal of neuroscience: the official journal of the Society for Neuroscience, 28(15), p.4047.",-0.659402969
Felis_catus,Felis_catus,Felis catus,fcatus,NA,Cat genes (Felis_catus_9.0),30,3900,,28.4,"Garwicz, M., Christensson, M. and Psouni, E., 2009. A unifying model for timing of walking onset in humans and other mammals. Proceedings of the National Academy of Sciences, 106(51), pp.21889-21893.",-0.844963008
Gorilla_gorilla,Gorilla_gorilla,Gorilla gorilla,ggorilla,NA,Gorilla genes (gorGor4),60.1,139842,"Jones et al., 2009",500,"Garwicz, M., Christensson, M. and Psouni, E., 2009. A unifying model for timing of walking onset in humans and other mammals. Proceedings of the National Academy of Sciences, 106(51), pp.21889-21893.",-0.623685385
Heterocephalus_glaber,Heterocephalus_glaber,Heterocephalus glaber,hgfemale,NA,Naked mole-rat genes,31,35,"Pinto et al., 2010",0.392,"Herculano-Houzel et al., 2011",-1.394917481
Homo_sapiens,Homo_sapiens,Homo sapiens,hsapiens,NA,Human genes (GRCh38.p13),122.5,70000,,1350,"Garwicz, M., Christensson, M. and Psouni, E., 2009. A unifying model for timing of walking onset in humans and other mammals. Proceedings of the National Academy of Sciences, 106(51), pp.21889-21893.",0.04526529
Ictidomys_tridecemlineatus,Ictidomys_tridecemlineatus,Ictidomys tridecemlineatus,itridecemlineatus,NA,Squirrel genes (SpeTri2.0),7.9,198.4,,3.02,"McNab, B.K. and Eisenberg, J.F., 1989. Brain size and its relation to the rate of metabolism in mammals. The American Naturalist, 133(2), pp.157-167.",-0.965276689
Loxodonta_africana,Loxodonta_africana,Loxodonta africana,lafricana,NA,Elephant genes (Loxafr3.0),65,4800000,,4480,"Garwicz, M., Christensson, M. and Psouni, E., 2009. A unifying model for timing of walking onset in humans and other mammals. Proceedings of the National Academy of Sciences, 106(51), pp.21889-21893.",-0.624716378
Macaca_fascicularis,Macaca_fascicularis,Macaca fascicularis,mfascicularis,NA,Crab-eating macaque genes (Macaca_fascicularis_5.0),39,6362.5,Research 2016,62.1,"Isler, K. and van Schaik, C.P., 2012. Allomaternal care, life history and brain size evolution in mammals. Journal of human evolution, 63(1), pp.52-63.",-0.542576174
Macaca_mulatta,Macaca_mulatta,Macaca mulatta,mmulatta,NA,Macaque genes (Mmul_10),40,8235,Research 2016,110,"Leonard, W.R., Snodgrass, J.J. and Robertson, M.L., 2007. Effects of brain evolution on human nutrition and metabolism. Annu. Rev. Nutr., 27, pp.311-327.",-0.481805726
Macaca_nemestrina,Macaca_nemestrina,Macaca nemestrina,mnemestrina,NA,Pig-tailed macaque genes (Mnem_1.0),37.6,7912.5,,100.7,"Isler, K. and van Schaik, C.P., 2012. Allomaternal care, life history and brain size evolution in mammals. Journal of human evolution, 63(1), pp.52-63.",-0.491891312
Meriones_unguiculatus,Meriones_unguiculatus,Meriones unguiculatus,munguiculatus,NA,Mongolian gerbil genes (MunDraft-v1.0),6.3,53.2,,1.21,"Burton, R.F., 2006. A new look at the scaling of size in mammalian eyes. Journal of Zoology, 269(2), pp.225-232.",-1.180862746
Microcebus_murinus,Microcebus_murinus,Microcebus murinus,mmurinus,NA,Mouse Lemur genes (Mmur_3.0),18.2,64.8,Weckerly (1998) Journal of Mammalogy. ,1.8,"Leonard, W.R., Snodgrass, J.J. and Robertson, M.L., 2007. Effects of brain evolution on human nutrition and metabolism. Annu. Rev. Nutr., 27, pp.311-327.",-1.009518831
Microtus_ochrogaster,Microtus_ochrogaster,Microtus ochrogaster,mochrogaster,NA,Prairie vole genes (MicOch1.0),5.3,48.2,"Bondrup-Nielsen and Ims, 1990",0.7,"Isler, K. and van Schaik, C.P., 2012. Allomaternal care, life history and brain size evolution in mammals. Journal of human evolution, 63(1), pp.52-63.",-1.191455564
Monodelphis_domestica,Monodelphis_domestica,Monodelphis domestica,mdomestica,NA,Opossum genes (ASM229v1),5.1,104,Research 2016,6,"Morales, A.C., 2015. Genomic Signatures of Neurodegeneration and the Evolution of Mammalian Brain (Doctoral dissertation, University of Bath).",-1.288019502
Mus_musculus,Mus_musculus,Mus musculus,mmusculus,NA,Mouse genes (GRCm38.p6),4,18,"Jones et al., 2009",0.45,"Garwicz, M., Christensson, M. and Psouni, E., 2009. A unifying model for timing of walking onset in humans and other mammals. Proceedings of the National Academy of Sciences, 106(51), pp.21889-21893.",-1.160766114
Mustela_putorius_furo,Mustela_putorius_furo,Mustela putorius furo,mpfuro,NA,Ferret genes (MusPutFur1.0),11.1,809,"He et al., 2002",7.1,"Garwicz, M., Christensson, M. and Psouni, E., 2009. A unifying model for timing of walking onset in humans and other mammals. Proceedings of the National Academy of Sciences, 106(51), pp.21889-21893.",-1.176093199
Myotis_lucifugus,Myotis_lucifugus,Myotis lucifugus,mlucifugus,NA,Microbat genes (Myoluc2.0),34,5.8,"Kurta and Kunz, 1988",0.175,"Stephan, H., Nelson, J.E. and Frahm, H.D., 1981. Brain size comparison in Chiroptera. Journal of Zoological Systematics and Evolutionary Research, 19(3), pp.195-222.",-1.3368439
Neovison_vison,Neovison_vison,Neovison vison,nvison,NA,American mink genes (NNQGG.v01),11.4,925,,8.5,"Maseko, B.C., Spocter, M.A., Haagensen, M. and Manger, P.R., 2012. Elephants have relatively the largest cerebellum size of mammals. The Anatomical Record: Advances in Integrative Anatomy and Evolutionary Biology, 295(4), pp.661-672.",-0.968911783
Nomascus_leucogenys,Nomascus_leucogenys,Nomascus leucogenys,nleucogenys,NA,Gibbon genes (Nleu_3.0),44.1,6000,"Smith and Jungers, 1997",119.4,"Morales, A.C., 2015. Genomic Signatures of Neurodegeneration and the Evolution of Mammalian Brain (Doctoral dissertation, University of Bath).",-0.397986234
Octodon_degus,Octodon_degus,Octodon degus,odegus,NA,Degu genes (OctDeg1.0),14,199.6,"Suarez and Mpodozis, 2009",2.1,"Isler, K. and van Schaik, C.P., 2012. Allomaternal care, life history and brain size evolution in mammals. Journal of human evolution, 63(1), pp.52-63.",-1.206846999
Oryctolagus_cuniculus,Oryctolagus_cuniculus,Oryctolagus cuniculus,ocuniculus,NA,Rabbit genes (OryCun2.0),9,2167.9,"Jones et al., 2009",9.3,"Wang, S.S.H., Shultz, J.R., Burish, M.J., Harrison, K.H., Hof, P.R., Towns, L.C., Wagers, M.W. and Wyatt, K.D., 2008. Shaping of white matter composition by biophysical scaling constraints. The Journal of neuroscience: the official journal of the Society for Neuroscience, 28(15), p.4047.",-1.04918
Otolemur_garnettii,Otolemur_garnettii,Otolemur garnettii,ogarnettii,NA,Bushbaby genes (OtoGar3),20,1314,"O'Mara et al., 2012",10.15,"Herculano-Houzel, S., Ribeiro, P., Campos, L., Da Silva, A.V., Torres, L.B., Catania, K.C. and Kaas, J.H., 2011. Updated neuronal scaling rules for the brains of Glires (rodents/lagomorphs). Brain, behavior and evolution, 78(4), pp.302-314.",-0.920894617
Ovis_aries,Ovis_aries,Ovis aries,oaries,NA,Sheep genes (Oar_v3.1),22.8,80000,,125,Sacher GA & Staffeld EF (1974) Relation of Gestation Time to Brain Weight for Placental Mammals - Implications for Theory of Vertebrate Growth. (Translated from English) Am. Nat. 108(963):593-615 (in English).,-1.041067579
Pan_paniscus,Pan_paniscus,Pan paniscus,ppaniscus,NA,Bonobo genes (panpan1.1),55,39925,Weckerly (1998) Journal of Mammalogy. ,326.3,"Isler, K. and van Schaik, C.P., 2012. Allomaternal care, life history and brain size evolution in mammals. Journal of human evolution, 63(1), pp.52-63.",-0.394586475
Pan_troglodytes,Pan_troglodytes,Pan troglodytes,ptroglodytes,NA,Chimpanzee genes (Pan_tro_3.0),59.4,44983.5,"Jones et al., 2009",382,"Garwicz, M., Christensson, M. and Psouni, E., 2009. A unifying model for timing of walking onset in humans and other mammals. Proceedings of the National Academy of Sciences, 106(51), pp.21889-21893.",-0.407075109
Panthera_pardus,Panthera_pardus,Panthera pardus,ppardus,NA,Leopard genes (PanPar1.0),27.3,53750,2013,112,"Isler, K. and van Schaik, C.P., 2012. Allomaternal care, life history and brain size evolution in mammals. Journal of human evolution, 63(1), pp.52-63.",-1.041536392
Papio_anubis,Papio_anubis,Papio anubis,panubis,NA,Olive baboon genes (Panu_3.0),37.5,12670.8,Research 2016,205,"Leonard, W.R., Robertson, M.L., Snodgrass, J.J. and Kuzawa, C.W., 2003. Metabolic correlates of hominid brain evolution. Comparative Biochemistry and Physiology Part A: Molecular & Integrative Physiology, 136(1), pp.5-15.",-0.426902234
Peromyscus_maniculatus_bairdii,Peromyscus_maniculatus_bairdii,Peromyscus maniculatus bairdii,pmbairdii,NA,Northern American deer mouse genes (HU_Pman_2.1),8.3,20.5,"Wolff, 1985",0.6,"Isler, K. and van Schaik, C.P., 2012. Allomaternal care, life history and brain size evolution in mammals. Journal of human evolution, 63(1), pp.52-63.",-1.001879468
Phascolarctos_cinereus,Phascolarctos_cinereus,Phascolarctos cinereus,pcinereus,NA,Koala genes (phaCin_unsw_v4.1),22.1,4732.4,,19.2,"De Miguel, C.A.R.M.E.N. and Henneberg, M.A.C.I.E.J., 1998. Encephalization of the koala, Phascolarctos cinereus. Australian Mammalogy, 20, pp.315-320.",-1.068750897
Rattus_norvegicus,Rattus_norvegicus,Rattus norvegicus,rnorvegicus,NA,Rat genes (Rnor_6.0),3.8,206.9,"Jones et al., 2009",2.38,Sacher GA & Staffeld EF (1974) Relation of Gestation Time to Brain Weight for Placental Mammals - Implications for Theory of Vertebrate Growth. (Translated from English) Am. Nat. 108(963):593-615 (in English).,-1.217894527
Saimiri_boliviensis_boliviensis,Saimiri_boliviensis_boliviensis,Saimiri boliviensis boliviensis,sbboliviensis,NA,Bolivian squirrel monkey genes (SaiBol1.0),30.3,615,Weckerly (1998) Journal of Mammalogy. ,24.1,"Boddy AM, McGowen MR, Sherwood CC, Grossman LI, Goodman M, Wildman DE (2012) Comparative analysis of encephalization in mammals reveals relaxed constraints on anthropoid primate and cetacean brain scaling. Journal of Evolutionary Biology 25(5): 981-994.",-0.4952528
Sus_scrofa,Sus_scrofa,Sus scrofa,sscrofa,NA,Pig genes (Sscrofa11.1),27,135000,"Mysterud, 2000",180,Sacher GA & Staffeld EF (1974) Relation of Gestation Time to Brain Weight for Placental Mammals - Implications for Theory of Vertebrate Growth. (Translated from English) Am. Nat. 108(963):593-615 (in English).,-0.84846272
Tursiops_truncatus,Tursiops_truncatus,Tursiops truncatus,ttruncatus,NA,Dolphin genes (turTru1),51.6,2.00E+05,"Read et al., 1993",1600,Sacher GA & Staffeld EF (1974) Relation of Gestation Time to Brain Weight for Placental Mammals - Implications for Theory of Vertebrate Growth. (Translated from English) Am. Nat. 108(963):593-615 (in English).,-0.202283107
Vombatus_ursinus,Vombatus_ursinus,Vombatus ursinus,vursinus,NA,Common wombat genes (bare-nosed_wombat_genome_assembly),30,25500,,51.8,"Byers, J.A., 1999. The distribution of play behaviour among Australian marsupials. Journal of Zoology, 247(3), pp.349-356.",-1.077176055
Vulpes_vulpes,Vulpes_vulpes,Vulpes vulpes,vvulpes,NA,Red fox genes (VulVul2.2),21.3,4580.3,"Macdonald and Sillero-Zubiri, 2004",43.4,"Isler, K. and van Schaik, C.P., 2012. Allomaternal care, life history and brain size evolution in mammals. Journal of human evolution, 63(1), pp.52-63.",-0.771104186