"","X","MLSP_Ei_1","MLSP_Ei_2","MLSP_Ei_3","MLSP_Ei_4","MLSP_Ei_5","MLSP_Ei_6","MLSP_Ei_7","MLSP_Ei_8","MLSP_Ei_9","MLSP_Ei_10","MLSP_Ei_11","MLSP_Ei_12","MLSP_Ei_13","MLSP_Ei_14","MLSP_Ei_15"
"177","glycoprotein catabolic process",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0129694988500727,NA,NA,0.0215450144729143,NA
"178","heart development",NA,NA,NA,NA,NA,NA,6.73162540177931e-09,NA,NA,NA,NA,1.15216161153077e-06,3.24775267745532e-05,NA,NA
"179","heterochromatin formation",NA,NA,NA,NA,NA,NA,NA,7.69144908026603e-12,NA,NA,NA,NA,5.8717093745355e-10,NA,NA
"180","high-density lipoprotein particle assembly",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000123473842963972,NA,NA,0.000562194028403835,NA
"181","high-density lipoprotein particle remodeling",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00389884294392644,8.09952836992436e-33,NA,0.0108327422863555,NA
"182","hippocampus development",NA,NA,NA,NA,NA,NA,NA,0.000135746392218143,NA,NA,NA,NA,8.39539325213042e-06,NA,NA
"183","humoral immune response",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.11612532468607e-21,NA,NA,NA
"184","hydrogen peroxide catabolic process",NA,NA,NA,NA,NA,NA,NA,NA,2.36241084172985e-44,NA,NA,NA,NA,NA,NA
"185","immune response",NA,NA,NA,NA,NA,1.23987711875791e-12,NA,NA,NA,NA,3.04101186438556e-86,5.67978443111802e-22,3.87828830067187e-05,1.02421276012222e-87,NA
"186","immune response-activating cell surface receptor signaling pathway",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00357033537321858,NA,NA,0.00881597661627556,NA
"187","immune response-inhibiting cell surface receptor signaling pathway",NA,NA,NA,NA,NA,4.96835076949598e-239,NA,NA,NA,NA,0.0458022167282579,NA,NA,NA,NA
"188","immune response-regulating signaling pathway",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.64031866204497e-267,NA,NA,7.93539054639437e-242,NA
"189","immune system process",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.71130133705765e-11,NA,NA,1.12598823366941e-08,NA
"190","in utero embryonic development",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0309372007390397,NA,0.00701973770794605,0.000831038862493436,NA,NA
"191","inflammatory response",NA,NA,NA,NA,NA,2.02676936570729e-08,NA,NA,NA,NA,0.000613835820689409,1.30059723449871e-41,1.88270579581119e-12,5.0319725410273e-05,NA
"192","innate immune response",6.48171855655445e-06,NA,4.63242812330941e-07,NA,NA,1.06006449554753e-05,NA,NA,NA,NA,NA,NA,NA,0.0121684787302713,NA
"193","insulin receptor signaling pathway",NA,NA,NA,NA,NA,NA,NA,1.7903614967215e-05,NA,NA,NA,NA,7.92445093937468e-19,NA,NA
"194","insulin-like growth factor receptor signaling pathway",NA,NA,NA,NA,NA,NA,NA,1.63645332858311e-22,NA,NA,NA,NA,NA,NA,NA
"195","integrated stress response signaling",NA,NA,NA,NA,NA,NA,NA,NA,4.54094326337693e-50,NA,NA,NA,NA,NA,NA
"196","integrin-mediated signaling pathway",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000469261011302523,NA,NA
"197","interleukin-10-mediated signaling pathway",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.18010768611562e-17,NA,NA,9.26464632154654e-16,NA
"198","interstrand cross-link repair",2.8124034336099e-18,NA,5.97486550257677e-15,NA,NA,NA,NA,NA,NA,1.21394974905288e-51,NA,NA,NA,NA,NA
"199","intracellular calcium ion homeostasis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.6084662557025e-05,1.10036728877638e-06,NA,NA
"200","intracellular glucose homeostasis",NA,NA,NA,NA,NA,NA,NA,NA,9.26193966857383e-30,NA,NA,NA,NA,NA,NA
"201","intracellular iron ion homeostasis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.23015185999529e-07,NA,NA,NA
"202","intracellular signal transduction",NA,NA,NA,NA,NA,NA,NA,0.00411366299450124,NA,NA,NA,NA,7.01349950936541e-22,NA,NA
"203","intracellular steroid hormone receptor signaling pathway",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.03203360028154e-59,NA,NA
"204","intracellular zinc ion homeostasis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0471601419115755,NA,NA,NA,NA
"205","intraciliary transport",NA,7.44135791965176e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"206","intrinsic apoptotic signaling pathway",7.08664918058562e-05,NA,0.000623012643575823,NA,NA,NA,2.64446902554428e-239,NA,NA,NA,NA,NA,1.27213816295668e-13,NA,NA
"207","intrinsic apoptotic signaling pathway by p53 class mediator",6.48171855655445e-06,NA,1.32008013344121e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"208","intrinsic apoptotic signaling pathway in response to DNA damage",5.71380466860643e-06,NA,1.32008013344121e-05,NA,NA,NA,1.07978918651668e-269,7.59511312980849e-06,NA,2.08299762495819e-08,NA,NA,1.09287371905656e-19,NA,NA
"209","intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator",4.20371903618527e-09,NA,3.97117378241516e-08,NA,NA,NA,NA,NA,NA,NA,0.0302699172046927,NA,NA,NA,NA
"210","intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress",9.68318237086552e-05,NA,0.00039165503671458,NA,NA,NA,2.86578314056241e-69,NA,NA,NA,NA,NA,5.4502810089717e-15,NA,NA
"211","keratinocyte differentiation",NA,NA,NA,NA,NA,NA,NA,3.38762831304836e-11,NA,NA,NA,NA,NA,NA,NA
"212","kidney development",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00798364346311607,NA,NA
"213","L-glutamate transmembrane transport",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00666250921843804,NA,NA,NA,NA
"214","L-leucine catabolic process",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00127655219274304,NA,NA,0.00310786196764844,NA
"215","L-leucine transport",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0415444619947368,NA,NA,NA,NA
"216","lactation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.40217971908188e-24,NA,NA
"217","layer formation in cerebral cortex",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.05323746481934e-08,NA,NA,5.02840681247444e-08,NA
"218","learning or memory",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.80407934659819e-57,3.65856599797682e-10,0.00875771478852022,NA
"219","leukocyte cell-cell adhesion",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.67521726177112e-13,NA,NA,NA
"220","leukocyte tethering or rolling",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0100473211813368,3.83722288558793e-97,NA,0.0161924777030821,NA
"221","lipid homeostasis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.85494761502336e-09,NA,NA,NA
"222","lipid metabolic process",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000201968471780632,NA,NA
"223","lipid transport",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.12702941352418e-06,0.00727041126777565,NA,NA
"224","lipoprotein metabolic process",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.34898761754464e-17,NA,NA,NA
"225","liver development",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.01364894023012e-12,NA,NA
"226","lung alveolus development",NA,NA,NA,NA,NA,NA,NA,5.11969776118164e-06,NA,NA,NA,NA,NA,NA,NA
"227","lysosomal transport",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.09640257864286e-08,NA,NA,3.19748444177947e-07,NA
"228","macromolecule depalmitoylation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.10791525520091e-05,NA,NA,5.91250472595337e-05,NA
"229","male gonad development",NA,NA,NA,NA,NA,NA,3.63054157269528e-35,NA,NA,NA,NA,NA,2.60722117872188e-12,NA,NA
"230","mammary gland development",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.82859754174771e-14,NA,NA
"231","MAPK cascade",NA,NA,NA,NA,NA,NA,NA,5.48666533747234e-32,NA,NA,NA,NA,1.65136592067886e-26,NA,NA
"232","megakaryocyte development",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00443877904017435,NA,NA,0.0107530105847815,NA
"233","megakaryocyte differentiation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.48600966592664e-05,NA,NA,8.87783468984952e-05,NA
"234","meiosis I",NA,NA,NA,NA,NA,NA,NA,NA,NA,1.27608824630622e-101,1.74341142990902e-10,NA,NA,3.27075958618948e-09,NA
"235","meiotic cell cycle",0.0095401682982566,NA,0.00445581332966092,NA,NA,NA,NA,NA,NA,4.24030337502796e-31,NA,NA,NA,NA,NA
"236","microglial cell activation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.86239938003886e-10,3.6853286744859e-160,NA,1.38248363609658e-08,NA
"237","microtubule cytoskeleton organization",NA,NA,NA,NA,NA,NA,NA,0.0116749853948142,NA,NA,NA,NA,NA,NA,NA
"238","microtubule polymerization",NA,3.61381373363744e-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"239","microtubule-based movement",0.0239911645807832,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"240","mismatch repair",NA,NA,NA,NA,NA,NA,NA,NA,NA,2.42046028012875e-241,4.46131102158655e-07,NA,NA,4.0938320002047e-06,NA
"241","mitochondrial electron transport, NADH to ubiquinone",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00186854190603592,NA,NA,0.00754059980645687,NA
"242","mitochondrial fusion",NA,NA,NA,NA,NA,NA,2.38941616247491e-127,NA,NA,NA,NA,NA,NA,NA,NA
"243","mitochondrial respiratory chain complex I assembly",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00776129355818755,NA,NA,0.0238770977508879,NA
"244","mitochondrion organization",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0051941477687024,NA,NA
"245","mitotic cell cycle",7.84004636088754e-10,NA,1.18978231744562e-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00769870298414475,NA,NA
"246","mitotic chromosome condensation",5.0680442431696e-10,NA,6.54426329961756e-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"247","mitotic cytokinesis",0.000273709924329454,NA,0.00181542299532566,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"248","mitotic G2/M transition checkpoint",NA,NA,NA,NA,NA,NA,NA,NA,NA,4.19042842992685e-52,NA,NA,NA,NA,NA
"249","mitotic intra-S DNA damage checkpoint signaling",NA,NA,NA,NA,NA,NA,NA,NA,NA,6.77167055484099e-269,0.00423601343786971,NA,NA,0.0118028359804884,NA
"250","mitotic sister chromatid segregation",3.5703294009825e-09,NA,8.97021929607929e-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"251","mitotic spindle assembly",5.71380466860643e-06,NA,6.05306908043838e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"252","mitotic spindle assembly checkpoint signaling",1.32781687939258e-17,NA,6.53255850511972e-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"253","mitotic spindle organization",2.13414504876912e-08,NA,1.31939057690507e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"254","modulation of chemical synaptic transmission",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.14181305984606e-09,NA,NA
"255","monoatomic ion transport",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0348816982634169,NA,NA
"256","monocyte chemotaxis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.64579460407366e-05,3.15689358181144e-11,NA,0.000149955078660145,NA
"257","mRNA export from nucleus",NA,NA,NA,NA,NA,NA,NA,0.0025175089204503,NA,NA,NA,NA,NA,NA,NA
"258","mRNA processing",NA,NA,NA,NA,NA,NA,NA,0.0341552860725469,NA,NA,NA,NA,NA,NA,NA
"259","mRNA splice site recognition",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00922854322007747,NA,NA,NA,NA
"260","mRNA transport",NA,NA,NA,NA,NA,NA,NA,9.17155543306652e-05,NA,NA,NA,NA,NA,NA,NA
"261","multicellular organism growth",NA,NA,NA,NA,NA,NA,NA,NA,NA,1.32832617487258e-05,NA,NA,NA,NA,NA
"262","multicellular organismal-level iron ion homeostasis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.72300815006953e-18,NA,NA,NA
"263","myelination",NA,NA,NA,NA,NA,NA,NA,5.59265435939815e-07,NA,NA,NA,NA,4.74526764608718e-05,NA,NA
"264","myoblast differentiation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.96289151943175e-19,NA,NA
"265","NAD-cap decapping",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.48600966592664e-05,NA,NA,0.000101445398877191,NA
"266","natural killer cell activation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.71138947689328e-05,NA,3.65046592904502e-06,3.9430840193017e-05,NA
"267","natural killer cell mediated cytotoxicity",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00162685009233483,NA
"268","necroptotic signaling pathway",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.30431279610595e-09,3.14493231647691e-200,NA,3.57282454375299e-08,NA
"269","negative regulation of angiogenesis",NA,NA,NA,NA,NA,1.38807189846874e-76,NA,NA,NA,NA,NA,NA,0.000492086821538129,NA,NA
"270","negative regulation of anoikis",NA,NA,NA,NA,NA,NA,6.03068041636153e-62,NA,NA,NA,NA,NA,1.81079505969831e-26,NA,NA
"271","negative regulation of apoptotic process",NA,NA,NA,NA,NA,NA,2.08336955006375e-37,4.85594130244631e-07,NA,NA,NA,0.0135931325001889,7.70000928921166e-18,NA,NA
"272","negative regulation of apoptotic signaling pathway",NA,NA,NA,NA,NA,NA,1.81485207316024e-26,2.21615210534096e-14,NA,NA,NA,5.72377698941147e-47,5.43718598695521e-12,NA,NA
"273","negative regulation of autophagy",NA,NA,NA,NA,NA,NA,3.66455947410692e-31,NA,1.30526329572069e-12,NA,NA,NA,5.56065220365778e-07,NA,NA
"274","negative regulation of blood vessel endothelial cell migration",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.55103437496365e-06,7.89129461029294e-94,5.73340173825461e-08,3.004259373017e-05,NA
"275","negative regulation of canonical NF-kappaB signal transduction",0.00785060634235783,NA,0.0170291004549845,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"276","negative regulation of canonical Wnt signaling pathway",NA,NA,NA,NA,NA,NA,NA,7.51368538839292e-08,NA,NA,NA,NA,0.000110289280520674,NA,NA
"277","negative regulation of cardiac muscle cell apoptotic process",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.013179031672358,NA,NA,0.0281287108476191,NA
"278","negative regulation of cell growth",NA,NA,NA,NA,NA,NA,NA,8.45520739617239e-07,NA,NA,NA,NA,5.73553341351283e-09,NA,NA
"279","negative regulation of cell migration",NA,NA,NA,NA,NA,NA,NA,0.0385222695907287,NA,NA,NA,NA,0.000171103193896249,NA,NA
"280","negative regulation of cell population proliferation",NA,NA,NA,NA,NA,NA,6.14751481636218e-07,7.52305493994503e-08,NA,NA,NA,0.000672784179749241,4.67362307020418e-15,NA,NA
"281","negative regulation of cysteine-type endopeptidase activity involved in apoptotic process",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.31354416770525e-76,NA,NA,NA
"282","negative regulation of cytokine production",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0357212356034894,NA,NA,0.0172484608164689,NA
"283","negative regulation of dendritic cell differentiation",NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"284","negative regulation of DNA-binding transcription factor activity",NA,NA,NA,NA,NA,NA,NA,6.22944365110286e-07,NA,NA,NA,NA,5.33792531982092e-16,NA,NA
"285","negative regulation of DNA-templated transcription",NA,NA,NA,NA,NA,NA,NA,5.64910837980138e-10,NA,0.025330593042203,NA,1.60292977336422e-06,0.000935649948319015,NA,NA
"286","negative regulation of endothelial cell apoptotic process",NA,NA,NA,NA,NA,NA,NA,2.11525422753865e-14,NA,NA,NA,NA,NA,NA,NA
"287","negative regulation of endothelial cell proliferation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.49871625327007e-15,1.42522992319211e-11,NA,NA
"288","negative regulation of extrinsic apoptotic signaling pathway in absence of ligand",NA,NA,NA,NA,NA,NA,7.09007253063262e-53,NA,NA,NA,NA,2.54096600603265e-48,4.62521559951085e-07,NA,NA
"289","negative regulation of fat cell differentiation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.13263570204201e-85,2.22181680358629e-07,NA,NA
"290","negative regulation of fibroblast proliferation",NA,NA,NA,NA,NA,NA,NA,1.57427174188891e-10,NA,NA,NA,NA,NA,NA,NA
"291","negative regulation of G0 to G1 transition",NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"292","negative regulation of G1/S transition of mitotic cell cycle",NA,NA,NA,NA,NA,NA,NA,3.51357427753345e-06,NA,NA,NA,NA,7.37026778958285e-21,NA,NA
"293","negative regulation of gene expression",NA,NA,NA,NA,NA,NA,2.70435065125842e-05,1.29722750858753e-41,0.0350675106960292,NA,NA,1.39644261409962e-33,6.46720555927241e-29,NA,NA
"294","negative regulation of gene expression, epigenetic",NA,NA,NA,NA,NA,NA,NA,3.28449540746863e-12,NA,NA,NA,NA,NA,NA,NA
"295","negative regulation of immune response",NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"296","negative regulation of inflammatory response",NA,NA,NA,NA,NA,NA,NA,7.21094565289165e-08,NA,NA,NA,8.45626271327464e-13,9.65693404228703e-10,NA,NA
"297","negative regulation of interleukin-10 production",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.57153134442289e-08,3.5432484999059e-93,NA,1.07375455048205e-08,NA
"298","negative regulation of interleukin-12 production",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00389884294392644,NA,NA,0.00997785259190668,NA
"299","negative regulation of interleukin-2 production",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00863417960884797,NA,NA,0.0190099708761653,NA
"300","negative regulation of interleukin-6 production",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.17776706578718e-75,NA,NA,NA
"301","negative regulation of intrinsic apoptotic signaling pathway",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.05614131941615e-18,NA,NA
"302","negative regulation of lipid catabolic process",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0162638251397461,2.71143683282807e-87,NA,0.0277744952101956,NA
"303","negative regulation of lipopolysaccharide-mediated signaling pathway",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.26793104216363e-06,NA,NA,1.49545898934223e-05,NA
"304","negative regulation of long-term synaptic potentiation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0142772494614938,4.96302696905116e-118,NA,0.0283134159631751,NA
"305","negative regulation of miRNA transcription",NA,NA,NA,NA,NA,NA,NA,1.03082364122753e-33,NA,NA,1.00288462038673e-08,2.64997664334175e-94,7.51140134273463e-08,1.56552654968803e-07,NA
"306","negative regulation of mitotic cell cycle",NA,NA,NA,NA,NA,NA,NA,1.29895857231029e-17,NA,NA,NA,1.21220157162019e-27,2.23857101900227e-33,NA,NA
"307","negative regulation of natural killer cell mediated cytotoxicity",NA,NA,NA,NA,NA,3.2186632746119e-70,NA,NA,NA,NA,5.69938621349298e-07,NA,NA,6.2004051990533e-06,NA
"308","negative regulation of neurogenesis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.09917234795405e-75,NA,NA,NA
"309","negative regulation of neuron apoptotic process",NA,NA,NA,NA,NA,NA,2.65387866117786e-14,9.38132857433777e-07,NA,NA,NA,NA,1.23253753766427e-43,NA,NA
"310","negative regulation of neuron projection development",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.57862399582051e-10,NA,NA
"311","negative regulation of osteoclast differentiation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0077318776382301,NA,NA,0.0185165623999903,NA
"312","negative regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction",NA,NA,NA,NA,NA,3.73724159679037e-99,NA,NA,NA,NA,NA,NA,2.95003084055314e-05,NA,NA
"313","negative regulation of phosphoprotein phosphatase activity",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.09009049415728e-05,NA,NA,2.9311972268258e-06,NA
"314","negative regulation of proteasomal ubiquitin-dependent protein catabolic process",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0231096621861472,NA,NA,NA,NA
"315","negative regulation of protein catabolic process",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.88910100787218e-09,NA,NA
"316","negative regulation of protein kinase activity",NA,NA,NA,NA,NA,NA,NA,3.69891503182071e-05,NA,NA,NA,NA,NA,NA,NA
"317","negative regulation of protein phosphorylation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.36738500644827e-08,NA,NA
"318","negative regulation of proteolysis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00490354319197991,NA,NA,0.0117669107244691,NA
"319","negative regulation of reactive oxygen species metabolic process",NA,NA,NA,NA,NA,NA,1.29308037802236e-57,3.70165022705818e-10,NA,NA,NA,NA,2.23044585163102e-13,NA,NA
"320","negative regulation of release of cytochrome c from mitochondria",NA,NA,NA,NA,NA,NA,4.71399068716367e-87,NA,NA,NA,NA,NA,NA,NA,NA
"321","negative regulation of signal transduction",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0281287108476191,NA
"322","negative regulation of smooth muscle cell proliferation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.042457509923727,NA,NA,NA,NA
"323","negative regulation of stem cell population maintenance",NA,NA,NA,NA,NA,NA,NA,1.84095444238507e-10,NA,NA,NA,NA,NA,NA,NA
"324","negative regulation of T cell mediated cytotoxicity",NA,NA,NA,NA,NA,6.34668967844389e-251,NA,NA,NA,NA,NA,NA,NA,NA,NA
"325","negative regulation of T cell proliferation",NA,NA,NA,NA,NA,6.44273831537203e-106,NA,NA,NA,NA,NA,NA,NA,NA,NA
"326","negative regulation of toll-like receptor signaling pathway",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0155123186663029,NA,NA,0.0317404011909616,NA
"327","negative regulation of transcription by RNA polymerase II",NA,NA,NA,NA,NA,NA,0.0402230455768952,9.0008934405858e-37,0.000421491688142716,NA,NA,1.76249433972547e-05,7.12231848784578e-06,NA,NA
"328","negative regulation of transcription elongation by RNA polymerase II",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0172484608164689,NA
"329","negative regulation of transforming growth factor beta receptor signaling pathway",NA,NA,NA,NA,NA,NA,NA,3.35445497577676e-10,NA,NA,NA,NA,3.71355782272109e-05,NA,NA
"330","negative regulation of translation",NA,NA,NA,NA,NA,NA,NA,0.0362999826232863,NA,NA,NA,NA,NA,NA,NA
"331","negative regulation of tumor necrosis factor production",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.42960728463468e-05,NA,NA,7.42617768790761e-06,NA
"332","negative regulation of viral entry into host cell",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0066693108986432,NA,NA,NA,NA
"333","negative regulation of viral genome replication",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.67557401723112e-60,NA,NA,NA
"334","negative regulation of viral transcription",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0266843655288089,NA,NA,NA,NA
"335","nervous system development",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.56065220365778e-07,NA,NA
"336","neural crest cell development",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.24745250924294e-15,NA,NA
"337","neural tube closure",0.00260022339858203,NA,0.00661865512967597,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"338","neuron apoptotic process",NA,NA,NA,NA,NA,NA,4.02406779618286e-113,3.68526011474058e-10,NA,NA,NA,NA,8.48102956873601e-51,NA,NA
"339","neuron development",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000661966450735239,NA,NA,0.00319270849369027,NA
"340","neuron differentiation",NA,NA,NA,NA,NA,NA,NA,0.00156269571069821,NA,NA,NA,NA,3.5322689252746e-07,NA,NA
"341","neuron migration",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.94017075327459e-05,NA,NA
"342","neuron projection development",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.81364603453447e-23,1.34895735498886e-05,NA,NA
"343","neuron projection morphogenesis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.09565192322398e-06,NA,NA
"344","neutrophil activation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.72197830840252e-06,3.91606804433907e-11,NA,1.7777560334393e-05,NA
"345","NK T cell activation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.85416335518767e-07,NA,NA,1.60508245804457e-06,NA
"346","Notch signaling pathway",NA,NA,NA,NA,NA,NA,NA,0.000332353897442936,NA,NA,NA,NA,NA,NA,NA
"347","nuclear-transcribed mRNA catabolic process, nonsense-mediated decay",NA,NA,NA,NA,NA,NA,NA,6.40432154914072e-06,NA,NA,NA,NA,NA,NA,NA
"348","nuclear-transcribed mRNA poly(A) tail shortening",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00014053339399734,NA,NA,0.000448357615361702,NA
