"","X","MLSP_Ei_1","MLSP_Ei_2","MLSP_Ei_3","MLSP_Ei_4","MLSP_Ei_5","MLSP_Ei_6","MLSP_Ei_7","MLSP_Ei_8","MLSP_Ei_9","MLSP_Ei_10","MLSP_Ei_11","MLSP_Ei_12","MLSP_Ei_13","MLSP_Ei_14","MLSP_Ei_15"
"349","nucleosome assembly",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0278564303411588,NA,NA
"350","nucleotide-excision repair",0.000234397768667914,NA,0.00104076564323153,NA,NA,NA,NA,NA,NA,0,0.0236326532128408,3.10634365890217e-08,NA,NA,NA
"351","odontogenesis of dentin-containing tooth",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.28201149142084e-22,NA,NA
"352","oligodendrocyte differentiation",NA,NA,NA,NA,NA,NA,NA,1.44111037005547e-09,NA,NA,NA,NA,NA,NA,NA
"353","oligosaccharide catabolic process",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.83450199953481e-09,NA,NA,5.30892650104858e-07,NA
"354","ossification",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.61417739757238e-05,NA,NA
"355","osteoblast differentiation",NA,NA,NA,NA,NA,NA,NA,0.000153774159106425,NA,NA,NA,NA,NA,NA,NA
"356","osteoclast differentiation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000137244429016324,NA,NA,0.000654111660534944,NA
"357","ovarian follicle development",NA,NA,NA,NA,NA,NA,4.25232741869571e-87,NA,NA,NA,NA,NA,1.25306386857239e-21,NA,NA
"358","pattern recognition receptor signaling pathway",9.64592448458738e-12,NA,3.21731490174565e-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"359","peptide antigen assembly with MHC class II protein complex",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.32916307645093e-43,8.53668524010039e-05,NA,4.23729800387901e-39,NA
"360","peptide cross-linking",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.3175976688573e-07,NA,NA,7.67035754626878e-08,NA
"361","peptide hormone processing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00372126354538401,NA
"362","peptide transport",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5892450631745e-14,NA,NA,1.24894667641001e-12,NA
"363","peptidyl-serine phosphorylation",NA,NA,NA,NA,NA,NA,NA,5.74077304096813e-19,NA,NA,NA,NA,3.14820528558843e-08,NA,NA
"364","peptidyl-threonine phosphorylation",NA,NA,NA,NA,NA,NA,NA,3.65602772960609e-06,NA,NA,NA,NA,NA,0.0189862345413631,NA
"365","peptidyl-tyrosine autophosphorylation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00466957642591922,NA,2.6780040707424e-23,0.0101689641315637,NA
"366","peptidyl-tyrosine phosphorylation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.30611055128083e-35,NA,NA
"367","phagocytosis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.28058268714588e-10,NA,NA
"368","phosphatidylcholine acyl-chain remodeling",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.18886715619049e-06,NA,NA,1.59497320563629e-05,NA
"369","phosphatidylcholine biosynthetic process",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000613835820689409,NA,NA,0.042792621403077,NA
"370","phosphatidylcholine metabolic process",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.98219469124444e-50,NA,NA,NA
"371","phosphatidylethanolamine biosynthetic process",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0266843655288089,NA,NA,NA,NA
"372","phosphatidylinositol 3-kinase/protein kinase B signal transduction",NA,NA,NA,NA,NA,NA,NA,NA,1.35824172551385e-11,NA,NA,NA,2.68930343324264e-53,NA,NA
"373","phosphatidylinositol acyl-chain remodeling",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.91272750122272e-05,NA,NA,0.000161476136588694,NA
"374","phosphatidylinositol biosynthetic process",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000613835820689409,NA,NA,0.00224043060457539,NA
"375","phosphatidylinositol phosphate biosynthetic process",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.34958150475996e-08,NA,NA
"376","phosphatidylinositol-3-phosphate biosynthetic process",NA,NA,NA,NA,NA,NA,NA,NA,3.06584848623977e-58,NA,NA,NA,2.74836459315464e-32,NA,NA
"377","phospholipase C-activating G protein-coupled receptor signaling pathway",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.27597903290056e-29,NA,NA
"378","phospholipid biosynthetic process",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.88121233810634e-05,NA,NA,0.0303837368654236,NA
"379","phospholipid metabolic process",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.83450199953481e-09,NA,NA,4.26636852125081e-08,NA
"380","phosphorylation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.50345661404237e-12,NA,NA
"381","phototransduction",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000613835820689409,NA,NA,0.00224043060457539,NA
"382","platelet activation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.66264147759144e-05,NA,NA
"383","platelet formation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00736008362730506,NA,NA,0.0171805147673755,NA
"384","positive chemotaxis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000135667666892627,NA
"385","positive regulation of actin filament polymerization",6.3351963852229e-06,NA,6.9482141065783e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"386","positive regulation of activated T cell proliferation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00389884294392644,1.56223469794391e-106,NA,0.0432918787832139,NA
"387","positive regulation of amyloid-beta formation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0153027911229301,8.2626864637319e-117,NA,2.62846926945371e-06,NA
"388","positive regulation of angiogenesis",NA,NA,NA,NA,NA,NA,NA,0.000451969664681656,9.29397379852809e-06,NA,NA,0.000464550306159447,3.65369240255628e-08,NA,NA
"389","positive regulation of apoptotic process",0.0199925340058831,NA,0.0279957501978396,NA,NA,NA,1.42889933438681e-77,NA,NA,NA,NA,3.10624456325653e-17,3.3039855975011e-08,NA,NA
"390","positive regulation of axonogenesis",NA,NA,NA,NA,NA,NA,NA,1.60796234717428e-07,NA,NA,NA,NA,NA,NA,NA
"391","positive regulation of blood vessel endothelial cell migration",NA,NA,NA,NA,NA,NA,NA,5.40089973249672e-15,NA,NA,NA,NA,5.40638410766775e-19,NA,NA
"392","positive regulation of calcineurin-NFAT signaling cascade",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.28464380721326e-05,6.15477642602884e-95,NA,0.0178368929506007,NA
"393","positive regulation of calcium ion transport",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.48506338389658e-07,NA,NA,6.43013698116685e-07,NA
"394","positive regulation of canonical NF-kappaB signal transduction",4.90136913499354e-13,NA,5.10928253843897e-12,NA,NA,NA,3.02228956323305e-17,NA,NA,NA,0.0188905795733048,3.3494693512207e-19,4.87546848208883e-07,NA,NA
"395","positive regulation of canonical Wnt signaling pathway",NA,NA,NA,NA,NA,NA,NA,1.29548127170785e-21,NA,NA,NA,NA,0.000485653448628355,NA,NA
"396","positive regulation of cardiac muscle cell proliferation",NA,NA,NA,NA,NA,NA,NA,6.00237116633845e-23,NA,NA,NA,NA,NA,NA,NA
"397","positive regulation of cell adhesion",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.16095129310612e-59,3.46089725110539e-05,NA,NA
"398","positive regulation of cell cycle",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.00310732129506e-11,NA,NA,NA
"399","positive regulation of cell growth",NA,NA,NA,NA,NA,NA,NA,0.000105827933302149,NA,NA,NA,NA,0.000810020333252037,NA,NA
"400","positive regulation of cell migration",NA,NA,NA,NA,NA,NA,NA,0.00268791180239571,NA,NA,4.09640257864286e-08,5.60260335868471e-06,6.87600137012004e-23,3.7387372523106e-07,NA
"401","positive regulation of cell population proliferation",NA,NA,NA,NA,NA,NA,NA,1.1333571747609e-05,NA,NA,NA,NA,1.84785415947481e-22,NA,NA
"402","positive regulation of cellular senescence",NA,NA,NA,NA,NA,4.1217652531284e-158,NA,NA,NA,NA,4.98114199697764e-10,NA,NA,1.30349789808501e-08,NA
"403","positive regulation of chemokine production",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.34826086077752e-07,1.64055954717101e-214,NA,2.06365693093361e-06,NA
"404","positive regulation of cholesterol efflux",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.16935929462981e-30,NA,NA,NA
"405","positive regulation of collagen biosynthetic process",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.86155516205456e-49,NA,NA
"406","positive regulation of cyclin-dependent protein serine/threonine kinase activity",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.24502083656797e-06,NA
"407","positive regulation of cysteine-type endopeptidase activity involved in apoptotic process",1.05475210713682e-05,NA,8.97409894195913e-05,NA,NA,NA,NA,NA,NA,NA,0.000555415112314131,4.54256918832746e-73,NA,0.00169271093617399,NA
"408","positive regulation of cytokine production",NA,NA,NA,NA,NA,NA,NA,0.00388072319304452,NA,NA,6.17166155814415e-05,5.02881145740015e-45,0.00048396243805592,0.000374948657198526,NA
"409","positive regulation of cytokine production involved in inflammatory response",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000321088491661953,8.86572208553375e-132,NA,0.00091053840320242,NA
"410","positive regulation of cytokine-mediated signaling pathway",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.86312780826058e-08,NA,NA,2.74666619331414e-07,NA
"411","positive regulation of cytosolic calcium ion concentration",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00101044805384358,1.81079505969831e-26,NA,NA
"412","positive regulation of defense response to virus by host",7.84004636088754e-10,NA,7.34991891273148e-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"413","positive regulation of DNA repair",NA,NA,NA,NA,NA,NA,NA,0.000134125718179505,NA,8.1599898411307e-07,NA,NA,NA,NA,NA
"414","positive regulation of DNA-binding transcription factor activity",5.46382733759438e-05,NA,1.83502219327748e-05,NA,NA,NA,NA,NA,NA,NA,1.0367971715645e-05,1.1312080059511e-48,7.23438650981778e-14,0.000287878603645279,NA
"415","positive regulation of DNA-templated transcription",NA,NA,NA,NA,NA,NA,NA,6.01005723290566e-14,0.00837579633471241,NA,NA,2.03097213556261e-13,5.75538649597258e-14,NA,NA
"416","positive regulation of endocytosis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0279870525323219,NA,NA,NA,NA
"417","positive regulation of endothelial cell apoptotic process",NA,NA,NA,NA,NA,1.77481880660582e-211,NA,NA,NA,NA,NA,NA,7.06957756488807e-11,NA,NA
"418","positive regulation of endothelial cell chemotaxis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.01018317992293e-27,NA,NA
"419","positive regulation of endothelial cell migration",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.89574332362837e-24,NA,NA
"420","positive regulation of endothelial cell proliferation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.56824967817066e-13,NA,NA
"421","positive regulation of epithelial cell proliferation",NA,NA,NA,NA,NA,NA,NA,2.1349579473232e-07,NA,NA,NA,1.62904559640828e-12,6.84023862213025e-17,NA,NA
"422","positive regulation of epithelial to mesenchymal transition",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.27465172989436e-12,NA,NA
"423","positive regulation of ERAD pathway",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000162011856628724,NA,NA,0.000682180541022155,NA
"424","positive regulation of ERK1 and ERK2 cascade",NA,NA,NA,NA,NA,NA,NA,0.00388072319304452,NA,NA,NA,1.10310458721021e-75,2.89113239610416e-24,NA,NA
"425","positive regulation of extrinsic apoptotic signaling pathway",1.81284660603124e-05,NA,5.89283849395657e-05,NA,NA,NA,1.06978177925298e-27,NA,NA,NA,1.09947566247812e-06,5.7788258262254e-47,NA,9.026029534977e-06,NA
"426","positive regulation of fibroblast proliferation",NA,NA,NA,NA,NA,NA,NA,1.71632992557983e-08,NA,NA,NA,3.3450583947175e-24,1.81884732709433e-41,NA,NA
"427","positive regulation of gene expression",NA,NA,NA,NA,NA,NA,NA,1.01299514610896e-34,NA,NA,NA,8.71572555728447e-21,3.14181305984606e-09,NA,NA
"428","positive regulation of GTPase activity",NA,NA,NA,NA,NA,NA,NA,0.00726055008469337,NA,NA,NA,NA,5.09918347382924e-13,NA,NA
"429","positive regulation of heterotypic cell-cell adhesion",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.72377815949997e-11,6.75478592375265e-226,NA,9.25861959625675e-10,NA
"430","positive regulation of immune response",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.61969611629477e-34,0.000458463149892227,NA,3.7835191925311e-30,NA
"431","positive regulation of inflammatory response",0.00849396798908447,NA,0.00104207451021686,NA,NA,NA,NA,NA,NA,NA,2.2435805222809e-06,4.77965842916753e-40,6.53224989928668e-05,4.7935808742357e-05,NA
"432","positive regulation of interleukin-1 beta production",0.00608751863376042,NA,0.00136890386471202,NA,NA,NA,NA,NA,NA,NA,3.20505921858526e-11,3.81663464588615e-128,NA,1.92681819036955e-09,NA
"433","positive regulation of interleukin-10 production",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.94837233351848e-10,NA,NA
"434","positive regulation of interleukin-12 production",NA,NA,NA,NA,NA,8.78067284524503e-132,NA,NA,NA,NA,1.06229428999333e-05,1.14955133176702e-37,NA,9.13491541823193e-05,NA
"435","positive regulation of interleukin-17 production",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.16093006537181e-30,NA,NA,NA
"436","positive regulation of interleukin-2 production",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.04878099280606e-25,NA,NA
"437","positive regulation of interleukin-4 production",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.58062790338384e-12,NA,NA
"438","positive regulation of interleukin-6 production",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.19133806582592e-11,5.06228296557841e-109,NA,8.07666684807779e-10,NA
"439","positive regulation of interleukin-8 production",0.0141572967816442,NA,0.00348579704574772,NA,NA,NA,NA,NA,NA,NA,NA,3.53012406021375e-45,4.30312451402499e-05,NA,NA
"440","positive regulation of intrinsic apoptotic signaling pathway",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.76185300726089e-12,NA,NA
"441","positive regulation of JNK cascade",NA,NA,NA,NA,NA,NA,NA,0.0022909018589774,NA,NA,NA,1.45901128641437e-35,0.000446393540037516,NA,NA
"442","positive regulation of JUN kinase activity",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0020704644688724,8.64876756825007e-113,NA,0.000627553073356768,NA
"443","positive regulation of macrophage cytokine production",NA,NA,NA,NA,NA,9.70881208561654e-259,NA,NA,NA,NA,NA,NA,NA,NA,NA
"444","positive regulation of MAP kinase activity",NA,NA,NA,NA,NA,NA,NA,3.46509888126916e-14,NA,NA,NA,4.13059073362378e-60,1.04643118142096e-34,NA,NA
"445","positive regulation of MAPK cascade",NA,NA,NA,NA,NA,NA,NA,4.72478112007863e-09,NA,NA,NA,2.95122878156808e-40,8.48023438315193e-09,NA,NA
"446","positive regulation of miRNA transcription",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.71160295229889e-159,2.20419493836919e-24,NA,NA
"447","positive regulation of mitotic cell cycle",NA,NA,NA,NA,NA,NA,NA,2.68425405426922e-08,NA,NA,NA,NA,1.50575263422102e-10,NA,NA
"448","positive regulation of monocyte chemotaxis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00016896083574169,NA,NA,0.000722241769956093,NA
"449","positive regulation of natural killer cell cytokine production",NA,NA,NA,NA,NA,7.41949680712511e-81,NA,NA,NA,NA,6.0431221769978e-07,NA,NA,6.0741095190576e-06,NA
"450","positive regulation of neuron apoptotic process",1.70268423538819e-16,NA,6.32514317414672e-16,NA,NA,NA,2.92709609736319e-103,NA,NA,NA,0.0363681347763679,5.14132893033602e-54,1.25077677174149e-10,NA,NA
"451","positive regulation of neuron projection development",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.32631087364984e-11,NA,NA
"452","positive regulation of NF-kappaB transcription factor activity",6.02293606966266e-05,NA,0.000161429414143214,NA,NA,NA,NA,NA,NA,NA,0.0160083445932436,8.48864306118757e-100,4.79128053487946e-12,NA,NA
"453","positive regulation of nitric oxide biosynthetic process",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000528075203729249,1.20040548926865e-55,1.46216803909196e-16,0.00171703582513753,NA
"454","positive regulation of non-canonical NF-kappaB signal transduction",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.89431797316485e-09,4.76193857565334e-150,NA,3.66554908869849e-07,NA
"455","positive regulation of Notch signaling pathway",NA,NA,NA,NA,NA,NA,NA,7.56712550586137e-14,NA,NA,NA,NA,NA,NA,NA
"456","positive regulation of osteoclast differentiation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000175553901518663,2.69032825019741e-85,NA,0.000554957525267348,NA
"457","positive regulation of p38MAPK cascade",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0175299459611096,1.73651208426366e-116,NA,0.0270338716982301,NA
"458","positive regulation of peptidyl-serine phosphorylation",NA,NA,NA,NA,NA,NA,NA,3.82495038305767e-08,NA,NA,NA,9.61190506551698e-45,3.81827037729169e-11,NA,NA
"459","positive regulation of peptidyl-tyrosine phosphorylation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.58482804462364e-15,2.82227842707251e-18,NA,NA
"460","positive regulation of phagocytosis",NA,NA,NA,NA,NA,4.36154482044392e-22,NA,NA,NA,NA,NA,NA,NA,NA,NA
"461","positive regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction",NA,NA,NA,NA,NA,NA,NA,NA,0.000913617441012045,NA,NA,6.33190961386666e-48,4.58027210775256e-10,NA,NA
"462","positive regulation of phosphorylation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.33581617746181e-18,NA,NA,NA
"463","positive regulation of platelet aggregation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.25792809422978e-05,NA,NA,0.000428858896352203,NA
"464","positive regulation of proteasomal ubiquitin-dependent protein catabolic process",NA,NA,NA,NA,NA,NA,NA,0.000845521145439012,NA,NA,NA,NA,NA,NA,NA
"465","positive regulation of protein catabolic process",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.73430964506058e-32,NA,NA,NA
"466","positive regulation of protein import into nucleus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.55187786790066e-32,NA,NA
"467","positive regulation of protein localization to nucleus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.8412561371755e-10,NA,NA
"468","positive regulation of protein localization to plasma membrane",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.3054472118494e-49,2.69447001884382e-05,NA,NA
"469","positive regulation of protein phosphorylation",NA,NA,NA,NA,NA,NA,NA,0.000228592047975773,NA,NA,0.00949990176070632,1.24409366146539e-84,3.71512926701852e-11,0.00155287436536552,NA
"470","positive regulation of protein serine/threonine kinase activity",NA,NA,NA,NA,NA,NA,NA,4.41648178675926e-16,NA,NA,NA,NA,NA,NA,NA
"471","positive regulation of protein targeting to membrane",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.94540225882726e-10,NA,NA
"472","positive regulation of protein targeting to mitochondrion",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.9216268569194e-23,NA,NA,NA
"473","positive regulation of protein tyrosine kinase activity",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0266618933115623,NA,NA,0.000448357615361702,NA
"474","positive regulation of protein-containing complex assembly",NA,NA,NA,NA,NA,NA,4.6022283162713e-43,NA,NA,NA,NA,1.61728571753736e-53,7.16513175278655e-06,NA,NA
"475","positive regulation of Ras protein signal transduction",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00776129355818755,NA,NA,0.0153606640427717,NA
"476","positive regulation of reactive oxygen species metabolic process",NA,NA,NA,NA,NA,NA,NA,5.09207447584085e-09,NA,NA,NA,9.21788034630669e-28,1.60875961967201e-20,NA,NA
"477","positive regulation of receptor signaling pathway via JAK-STAT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.9427812347739e-109,NA,NA,NA
"478","positive regulation of receptor-mediated endocytosis",NA,NA,NA,NA,NA,3.79349870177204e-52,NA,NA,NA,NA,NA,NA,NA,NA,NA
"479","positive regulation of regulatory T cell differentiation",NA,NA,NA,NA,NA,9.37004725495515e-186,NA,NA,NA,NA,NA,NA,NA,NA,NA
"480","positive regulation of release of cytochrome c from mitochondria",3.42602925864363e-08,NA,7.34991891273148e-08,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
"481","positive regulation of release of sequestered calcium ion into cytosol",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.48393390372261e-11,NA,NA
"482","positive regulation of SMAD protein signal transduction",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.042631968847702,NA,NA,NA,NA
"483","positive regulation of smooth muscle cell proliferation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000164745682466934,1.97026741259816e-175,1.83360739476145e-14,0.000736186736739299,NA
"484","positive regulation of stem cell population maintenance",NA,NA,NA,NA,NA,NA,NA,1.66393108352786e-08,NA,NA,NA,NA,1.55880870025811e-06,NA,NA
"485","positive regulation of stress fiber assembly",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.51892166835995e-06,NA,NA
"486","positive regulation of superoxide anion generation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.32401527625282e-13,NA,NA
"487","positive regulation of synaptic transmission",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0383830991878218,1.27450998915424e-102,NA,NA,NA
"488","positive regulation of T cell activation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.32390893219875e-34,2.54765123722794e-06,NA,4.48730476082673e-30,NA
"489","positive regulation of T cell mediated cytotoxicity",NA,NA,NA,NA,NA,1.56507087046694e-73,NA,NA,NA,NA,NA,NA,NA,NA,NA
"490","positive regulation of T cell migration",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00265425406551871,1.71840220352652e-11,NA,0.00808624059012731,NA
"491","positive regulation of T cell proliferation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.07214243737573e-08,7.56691804060397e-06,NA,3.74253979436844e-07,NA
"492","positive regulation of T cell tolerance induction",NA,NA,NA,NA,NA,2.24475010719407e-284,NA,NA,NA,NA,NA,NA,NA,NA,NA
"493","positive regulation of telomere maintenance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0357212356034894,NA,NA,NA,NA
"494","positive regulation of telomere maintenance in response to DNA damage",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0367971715645e-05,NA,NA,5.16676552110242e-05,NA
"495","positive regulation of TOR signaling",NA,NA,NA,NA,NA,NA,NA,NA,2.6709040425364e-39,NA,NA,NA,NA,NA,NA
"496","positive regulation of TORC1 signaling",NA,NA,NA,NA,NA,NA,NA,7.12716786575121e-05,4.96120378694321e-20,NA,NA,NA,NA,NA,NA
"497","positive regulation of transcription by RNA polymerase II",NA,NA,NA,NA,NA,NA,NA,7.72340469911625e-23,NA,NA,NA,2.24938853436495e-07,8.29437297308832e-27,NA,NA
"498","positive regulation of transcription initiation by RNA polymerase II",NA,NA,NA,NA,NA,NA,NA,NA,NA,7.1461262569949e-53,0.0298232800374788,NA,NA,NA,NA
"499","positive regulation of tumor necrosis factor production",NA,NA,NA,NA,NA,2.05829751684368e-06,NA,NA,NA,NA,0.0119334722692128,4.35733927561717e-30,0.00871706375035503,0.0177502726498137,NA
"500","positive regulation of type I interferon production",7.744551265624e-05,NA,0.00112902323225045,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"501","positive regulation of type II interferon production",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.25676905687275e-05,NA,NA
"502","positive regulation of tyrosine phosphorylation of STAT protein",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.040178977247817,2.2842959471119e-160,NA,NA,NA
"503","positive regulation of vascular associated smooth muscle cell proliferation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.50092636789577e-15,NA,NA,NA
"504","positive regulation of vascular endothelial growth factor production",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.79596814680404e-15,NA,NA,NA
