"","MLSP_Ei_1"
"cell division",9.60141982824433e-20
"response to gamma radiation",2.32033699825587e-18
"interstrand cross-link repair",2.8124034336099e-18
"mitotic spindle assembly checkpoint signaling",1.32781687939258e-17
"positive regulation of neuron apoptotic process",1.70268423538819e-16
"regulation of mitotic nuclear division",1.26940194283206e-15
"chromosome segregation",1.26071349928267e-13
"replication fork processing",4.02110666787065e-13
"positive regulation of canonical NF-kappaB signal transduction",4.90136913499354e-13
"DNA repair",7.72289131267976e-12
"pattern recognition receptor signaling pathway",9.64592448458738e-12
"pyroptosis",1.84060671031226e-11
"cellular response to ionizing radiation",4.54356038783508e-11
"DNA damage checkpoint signaling",8.73621935796952e-11
"defense response to virus",9.33838361124976e-11
"replicative senescence",1.29936112436743e-10
"mitotic chromosome condensation",5.0680442431696e-10
"regulation of double-strand break repair via homologous recombination",5.4943733465305e-10
"positive regulation of defense response to virus by host",7.84004636088754e-10
"mitotic cell cycle",7.84004636088754e-10
"cytoplasmic pattern recognition receptor signaling pathway",9.10937364002965e-10
"DNA damage response",2.74559372229752e-09
"mitotic sister chromatid segregation",3.5703294009825e-09
"G2/M transition of mitotic cell cycle",3.81290713418599e-09
"intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator",4.20371903618527e-09
"cellular response to mechanical stimulus",1.32474782094829e-08
"mitotic spindle organization",2.13414504876912e-08
"positive regulation of release of cytochrome c from mitochondria",3.42602925864363e-08
"chromosome condensation",1.11242035104155e-07
"chromosome organization",9.10429733211024e-07
"response to stress",1.11815729500271e-06
"mitotic spindle assembly",5.71380466860643e-06
"intrinsic apoptotic signaling pathway in response to DNA damage",5.71380466860643e-06
"double-strand break repair via homologous recombination",5.71380466860643e-06
"positive regulation of actin filament polymerization",6.3351963852229e-06
"innate immune response",6.48171855655445e-06
"intrinsic apoptotic signaling pathway by p53 class mediator",6.48171855655445e-06
"positive regulation of cysteine-type endopeptidase activity involved in apoptotic process",1.05475210713682e-05
"positive regulation of extrinsic apoptotic signaling pathway",1.81284660603124e-05
"programmed cell death",1.81284660603124e-05
"extrinsic apoptotic signaling pathway",3.88305975353054e-05
"positive regulation of DNA-binding transcription factor activity",5.46382733759438e-05
"regulation of protein localization",5.66994502117084e-05
"positive regulation of NF-kappaB transcription factor activity",6.02293606966266e-05
"double-strand break repair",6.45374368329946e-05
"intrinsic apoptotic signaling pathway",7.08664918058562e-05
"cellular response to UV",7.08664918058562e-05
"positive regulation of type I interferon production",7.744551265624e-05
"intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress",9.68318237086552e-05
"cellular response to virus",0.000162331019140007
"nucleotide-excision repair",0.000234397768667914
"mitotic cytokinesis",0.000273709924329454
"regulation of apoptotic process",0.000479363388850572
"apoptotic process",0.00050504431937167
"G1/S transition of mitotic cell cycle",0.000508758640906627
"extrinsic apoptotic signaling pathway via death domain receptors",0.000515953054362549
"protein maturation",0.00114192981569882
"response to ionizing radiation",0.00124112878212225
"Ras protein signal transduction",0.00165347210865782
"neural tube closure",0.00260022339858203
"regulation of inflammatory response",0.00353114410790696
"tumor necrosis factor-mediated signaling pathway",0.00563040095720279
"positive regulation of interleukin-1 beta production",0.00608751863376042
"regulation of cell population proliferation",0.00674920654215182
"cellular response to lipopolysaccharide",0.00674920654215182
"negative regulation of canonical NF-kappaB signal transduction",0.00785060634235783
"positive regulation of inflammatory response",0.00849396798908447
"meiotic cell cycle",0.0095401682982566
"positive regulation of interleukin-8 production",0.0141572967816442
"DNA recombination",0.0145768603741577
"positive regulation of apoptotic process",0.0199925340058831
"cellular response to hydrogen peroxide",0.0239558305055287
"microtubule-based movement",0.0239911645807832
"regulation of mitotic cell cycle",0.0319135030054763
"protein phosphorylation",0.0405909714211053
