"","MLSP 219"
"negative regulation of G0 to G1 transition",0
"negative regulation of dendritic cell differentiation",0
"negative regulation of immune response",0
"positive regulation of T cell tolerance induction",2.24475010719407e-284
"positive regulation of macrophage cytokine production",9.70881208561655e-259
"negative regulation of T cell mediated cytotoxicity",6.34668967844389e-251
"protein homotrimerization",4.45497969025806e-244
"immune response-inhibiting cell surface receptor signaling pathway",4.96835076949598e-239
"positive regulation of endothelial cell apoptotic process",1.77481880660582e-211
"antigen processing and presentation of peptide antigen via MHC class I",6.3764911508882e-186
"positive regulation of regulatory T cell differentiation",9.37004725495515e-186
"protection from natural killer cell mediated cytotoxicity",3.97684204274301e-180
"positive regulation of cellular senescence",4.1217652531284e-158
"positive regulation of interleukin-12 production",8.78067284524503e-132
"negative regulation of T cell proliferation",6.44273831537203e-106
"negative regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction",3.73724159679037e-99
"antigen processing and presentation of endogenous peptide antigen via MHC class Ib",3.9242719001239e-87
"antigen processing and presentation of endogenous peptide antigen via MHC class I via ER pathway, TAP-independent",3.9242719001239e-87
"positive regulation of natural killer cell cytokine production",7.41949680712511e-81
"negative regulation of angiogenesis",1.38807189846874e-76
"positive regulation of T cell mediated cytotoxicity",1.56507087046694e-73
"negative regulation of natural killer cell mediated cytotoxicity",3.2186632746119e-70
"complement activation",1.58592121703883e-64
"complement activation, classical pathway",2.26243269052906e-64
"positive regulation of receptor-mediated endocytosis",3.79349870177204e-52
"cellular defense response",3.48153283238136e-45
"positive regulation of phagocytosis",4.36154482044392e-22
"immune response",1.23987711875791e-12
"antigen processing and presentation of exogenous peptide antigen via MHC class II",1.16415816867025e-08
"inflammatory response",2.02676936570729e-08
"positive regulation of tumor necrosis factor production",2.05829751684368e-06
"defense response to bacterium",1.0438810223517e-05
"innate immune response",1.06006449554753e-05
"fatty acid metabolic process",1.96350683258395e-05
