"","Ailuropoda_melanoleuca","Bos_taurus","Colobus_angolensis_palliatus","Cebus_capucinus_imitator","Canis_familiaris","Capra_hircus","Callithrix_jacchus","Chinchilla_lanigera","Cavia_porcellus","Dasypus_novemcinctus","Equus_asinus_asinus","Equus_caballus","Felis_catus","Gorilla_gorilla","Heterocephalus_glaber","Homo_sapiens","Ictidomys_tridecemlineatus","Loxodonta_africana","Macaca_fascicularis","Myotis_lucifugus","Macaca_mulatta","Microcebus_murinus","Mus_musculus","Macaca_nemestrina","Microtus_ochrogaster","Mustela_putorius_furo","Meriones_unguiculatus","Nomascus_leucogenys","Neovison_vison","Ovis_aries","Oryctolagus_cuniculus","Octodon_degus","Otolemur_garnettii","Papio_anubis","Phascolarctos_cinereus","Peromyscus_maniculatus_bairdii","Pan_paniscus","Panthera_pardus","Pan_troglodytes","Rattus_norvegicus","Saimiri_boliviensis_boliviensis","Sus_scrofa","Tursiops_truncatus","Vombatus_ursinus","Vulpes_vulpes"
"PTHR10625_SF60",1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,2,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,3,1,1,1,1
"PTHR10627_SF2",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1
"PTHR10627_SF32",1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR10627_SF34",1,1,1,2,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,3,1,1,1,3,2,1,1,2,2,1,1,1,4,1,1,1,4,2,0,1,1,1
"PTHR10628",4,4,4,4,3,4,4,4,4,3,4,4,4,4,4,12,3,4,4,4,4,4,4,4,4,4,4,3,4,3,3,4,4,4,4,4,4,4,4,5,4,4,4,4,4
"PTHR10629_SF11",1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,3,2,1,1,2,1,1,1,1,2,1
"PTHR10629_SF8",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR10631",2,2,3,2,2,2,2,3,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,3,2,2,2,2,2,2
"PTHR10632",1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR10633",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR10634_SF24",1,1,1,1,1,1,1,1,2,1,1,1,1,2,3,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,2,1,2,1,1,1,1,2,1
"PTHR10634_SF25",1,1,1,1,1,2,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2
"PTHR10634_SF5",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR10635",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR10638",3,5,4,3,3,7,2,2,2,2,4,3,4,4,2,3,5,3,4,8,3,4,6,3,6,4,5,3,3,7,3,2,4,3,3,6,4,4,8,6,3,4,3,3,4
"PTHR10639_SF1",1,1,2,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,2,1,2,1,1,1,2
"PTHR10639_SF2",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR10640",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1
"PTHR10641_SF153",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1
"PTHR10641_SF17",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR10641_SF191",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1
"PTHR10641_SF37",1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR10641_SF454",1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR10641_SF463",1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1
"PTHR10641_SF470",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR10642_SF0",1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,2,0,1,1,1,2,1,1,2,2,1,1,1,1,1,2,2,1,1,1,2,1,1,1,1,2,1
"PTHR10643",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1
"PTHR10644",3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,4,3,3,3,3,2,3,3,3,3,3,3,3,2,3,2,3,3,3,3,4,4,2,5,3,3,3,3,3,3
"PTHR10648",4,5,4,4,5,4,4,5,4,6,5,4,4,4,6,3,3,4,4,5,4,5,3,4,4,4,4,3,4,4,3,3,3,4,4,3,4,4,4,3,4,4,5,5,4
"PTHR10649",2,4,2,2,2,2,4,2,2,2,3,2,4,2,2,4,2,2,2,2,3,2,2,2,2,2,2,2,2,2,3,2,2,2,3,2,2,2,2,2,2,2,1,4,3
"PTHR10652",2,3,2,3,5,3,2,2,3,4,3,3,2,4,4,2,2,2,3,2,2,2,2,2,3,2,2,5,2,2,3,4,2,3,2,2,4,2,4,2,3,2,2,2,3
"PTHR10653",4,3,3,3,4,4,3,3,3,7,3,5,4,5,9,3,5,3,6,3,3,2,4,5,3,3,3,4,3,5,5,7,2,5,3,4,7,3,6,4,4,2,3,5,4
"PTHR10654",4,4,4,5,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4,4
"PTHR10655_SF13",1,1,1,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,1,1,2,1,1,2,1,1,1,2,1,1,1,1,3,1,2,1,1,1,1,2,1
"PTHR10655_SF18",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR10655_SF22",1,2,4,3,1,2,1,2,1,2,1,1,1,2,6,1,1,1,4,2,2,1,1,4,1,1,1,4,1,1,1,3,1,4,1,2,3,1,3,2,1,1,1,2,0
"PTHR10656",10,10,9,9,8,10,10,10,9,9,10,10,10,10,10,11,10,8,9,8,10,8,10,9,10,10,11,9,10,9,7,10,10,8,9,9,10,9,10,10,9,10,7,11,10
"PTHR10657_SF3",1,1,4,6,4,1,3,1,1,2,1,1,1,1,1,1,1,1,4,1,1,4,1,3,3,1,2,2,2,1,2,5,1,1,1,3,1,2,2,1,6,1,1,1,0
"PTHR10657_SF4",1,1,1,1,1,1,2,1,1,0,1,1,1,2,1,1,1,1,1,1,1,2,2,1,1,1,1,2,2,1,1,2,1,1,1,2,2,1,2,1,1,1,1,1,1
"PTHR10658_SF27",1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,2,2
"PTHR10658_SF37",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,2,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR10658_SF39",1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,0,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR10658_SF40",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR10658_SF41",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2
"PTHR10660",4,3,4,7,4,4,8,4,3,3,3,3,4,5,3,5,3,4,3,3,3,3,5,3,5,3,3,3,3,3,3,9,5,3,3,3,5,5,6,4,7,3,3,3,4
"PTHR10661_SF113",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
"PTHR10661_SF115",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR10661_SF116",1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
"PTHR10661_SF120",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR10661_SF122",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR10661_SF125",1,1,3,1,2,1,1,2,1,1,1,1,1,2,2,1,1,1,2,1,1,1,2,1,2,1,2,3,1,1,0,1,1,1,2,2,3,1,2,1,1,1,1,2,2
"PTHR10661_SF127",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR10661_SF14",1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1
"PTHR10661_SF15",1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR10661_SF4",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR10661_SF6",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR10661_SF68",1,1,1,1,2,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR10661_SF8",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR10662",3,4,4,3,7,5,6,1,2,5,3,6,5,4,2,5,2,15,4,5,4,4,4,4,3,4,1,4,2,5,6,1,8,5,3,5,4,3,5,5,3,4,5,1,5
"PTHR10663_SF105",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR10663_SF106",1,1,1,1,1,1,1,1,1,3,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,3,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR10663_SF109",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR10663_SF113",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR10663_SF115",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR10663_SF123",1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR10663_SF124",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
"PTHR10663_SF129",1,1,1,1,1,1,1,2,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,2,1,1,1,1,2,1
"PTHR10663_SF137",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1
"PTHR10663_SF138",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR10663_SF140",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR10663_SF60",1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR10663_SF61",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
"PTHR10663_SF62",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1
"PTHR10663_SF63",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1
"PTHR10663_SF65",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1
"PTHR10665",2,3,2,2,2,2,2,2,2,2,2,2,2,3,4,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,3,3,2,2,2,2,3,2,4,3,2,2,2,2,2
"PTHR10666_SF107",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"PTHR10666_SF108",1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,1,0,1,1,1,1,1
"PTHR10666_SF109",1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR10666_SF112",1,1,0,0,0,2,1,0,1,1,0,2,1,1,1,2,0,2,1,1,2,0,1,1,0,1,1,1,0,1,2,0,0,1,2,0,0,1,1,0,0,1,2,0,0
"PTHR10666_SF76",1,2,3,5,2,2,6,3,2,4,2,2,2,5,2,2,2,2,4,4,3,3,1,4,4,1,3,4,1,1,1,4,2,5,2,2,3,2,4,4,5,2,1,2,2
"PTHR10666_SF81",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1
"PTHR10666_SF85",1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0
"PTHR10666_SF93",2,1,4,5,2,3,5,1,2,1,2,1,1,1,3,1,2,1,4,5,1,2,3,5,2,3,2,1,2,3,1,18,1,5,1,2,1,1,3,1,2,1,1,3,2
"PTHR10666_SF97",1,2,1,2,1,1,2,1,1,0,1,1,1,1,2,4,1,1,3,0,1,3,1,1,2,0,2,1,1,1,1,3,1,3,2,2,1,1,2,1,3,1,1,1,1
"PTHR10666_SF99",2,1,3,0,2,0,6,1,1,0,1,2,2,1,1,4,1,0,0,0,1,2,1,1,3,0,2,3,2,1,3,6,1,0,1,2,5,3,4,0,5,0,0,2,4
"PTHR10668_SF4",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR10668_SF61",1,1,1,2,1,1,1,1,1,1,2,1,1,2,1,1,1,1,2,1,1,1,1,2,1,1,2,1,1,1,1,1,1,2,3,1,1,1,2,1,1,1,1,2,1
"PTHR10668_SF66",1,2,1,2,1,1,1,1,1,1,2,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,8,1,1,1,1,1,1,1,1,5,1
"PTHR10670",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR10671",9,9,10,11,9,9,11,9,8,7,7,9,10,12,8,11,8,7,11,5,11,10,10,11,11,9,9,11,8,9,8,10,9,11,8,10,10,10,11,8,11,11,9,9,10
"PTHR10672_SF4",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR10672_SF5",1,1,1,1,1,1,1,1,1,1,3,1,1,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1
"PTHR10672_SF6",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR10676_SF132",1,1,1,1,1,1,1,0,1,1,2,2,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,2,1,2,0,1,1,2,1,1,1,1,1,1,2,0,2,2
"PTHR10676_SF135",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,0,1,2,1,1,1,1,1,1,0,1,1,2,1,1
"PTHR10676_SF136",2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,1
"PTHR10676_SF137",1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR10676_SF138",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1
"PTHR10676_SF183",1,1,1,1,1,1,1,1,1,2,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,2,1,1,1
"PTHR10676_SF227",2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,2,1
"PTHR10676_SF228",3,1,1,1,1,1,1,2,2,0,2,2,2,1,2,2,2,3,1,2,0,1,2,1,4,1,1,1,1,1,3,1,1,1,2,1,1,1,2,1,2,1,1,2,2
"PTHR10676_SF240",2,1,1,2,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR10676_SF242",1,2,1,2,1,1,3,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,2,3
"PTHR10676_SF244",1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,2,3,1,0
"PTHR10676_SF250",1,1,1,1,1,1,1,2,2,2,1,1,1,1,2,1,2,1,1,1,2,1,2,1,3,1,3,1,1,1,1,3,1,1,3,1,1,1,1,1,1,1,3,1,2
"PTHR10676_SF28",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,2
"PTHR10676_SF34",1,3,1,1,1,1,1,1,1,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR10676_SF36",1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,2,1,0,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR10677_SF10",1,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1,1,0,0,1,1,0,0,0,1,0,1,0,1,1
"PTHR10677_SF16",1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1
"PTHR10677_SF18",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,2,1,1,1,2,1,1,1,2,1,2,1,2,1,1,1,1,1,1,1,1,1
"PTHR10677_SF20",1,1,2,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,2,2,1,1,1,2,3,1,1,0,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1
"PTHR10677_SF4",1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1
"PTHR10677_SF5",1,1,1,1,0,0,0,1,1,1,1,0,1,1,1,1,1,1,0,2,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1
"PTHR10677_SF9",1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0,1,1,0,0,1,1,0,1,1,1,1,1,0,0,1,0,1,0,1,0
"PTHR10678",2,3,2,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,3,3,2,3,3,2,2,2,2,2,2,6,2,2,2,2,2,2,2,2,3,2,2,2,2
"PTHR10680_SF13",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR10681_SF101",3,2,2,2,4,2,2,2,2,2,2,2,2,2,3,2,2,2,3,2,2,2,2,3,2,2,2,3,3,2,3,6,3,3,3,2,3,2,3,2,2,2,2,3,3
"PTHR10681_SF43",2,1,2,3,1,2,2,1,1,1,1,1,1,2,1,1,2,1,1,1,2,1,1,2,2,1,1,1,1,1,0,1,2,3,1,1,2,2,2,1,2,1,1,1,1
"PTHR10681_SF75",1,2,2,2,4,3,2,2,1,1,1,2,1,2,3,1,1,1,2,1,1,1,1,2,3,1,3,2,2,1,2,8,2,2,1,3,2,4,2,2,5,1,2,2,6
"PTHR10681_SF77",1,2,2,2,1,2,2,1,1,2,2,1,1,2,1,1,1,1,1,1,1,1,2,1,3,1,1,1,1,1,1,4,1,1,1,2,2,1,2,1,2,1,1,1,1
"PTHR10682_SF6",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1
"PTHR10682_SF9",1,3,1,2,1,5,3,1,1,1,2,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,3,1,1,1,1,1,1,1,1,2,1,1,1,1
"PTHR10683",1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,3,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR10684",3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,4,3,3,2,3,3,3,3,3,3,3,4,3
"PTHR10686",3,3,4,3,4,3,3,3,3,6,3,3,4,4,3,4,3,3,3,3,3,4,3,4,3,3,3,2,5,3,3,3,3,4,3,3,4,4,4,3,3,3,3,3,4
"PTHR10687_SF11",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1
"PTHR10687_SF5",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR10687_SF7",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
