"","Ailuropoda_melanoleuca","Bos_taurus","Colobus_angolensis_palliatus","Cebus_capucinus_imitator","Canis_familiaris","Capra_hircus","Callithrix_jacchus","Chinchilla_lanigera","Cavia_porcellus","Dasypus_novemcinctus","Equus_asinus_asinus","Equus_caballus","Felis_catus","Gorilla_gorilla","Heterocephalus_glaber","Homo_sapiens","Ictidomys_tridecemlineatus","Loxodonta_africana","Macaca_fascicularis","Myotis_lucifugus","Macaca_mulatta","Microcebus_murinus","Mus_musculus","Macaca_nemestrina","Microtus_ochrogaster","Mustela_putorius_furo","Meriones_unguiculatus","Nomascus_leucogenys","Neovison_vison","Ovis_aries","Oryctolagus_cuniculus","Octodon_degus","Otolemur_garnettii","Papio_anubis","Phascolarctos_cinereus","Peromyscus_maniculatus_bairdii","Pan_paniscus","Panthera_pardus","Pan_troglodytes","Rattus_norvegicus","Saimiri_boliviensis_boliviensis","Sus_scrofa","Tursiops_truncatus","Vombatus_ursinus","Vulpes_vulpes"
"PTHR11409",3,3,4,4,3,3,3,2,2,3,3,3,3,3,2,3,3,3,4,3,3,3,2,3,2,3,2,3,3,3,4,2,3,4,3,2,3,3,3,2,3,3,3,5,3
"PTHR11410",1,2,0,0,2,5,0,1,1,1,1,1,4,1,1,1,1,1,5,0,0,1,1,0,1,0,1,0,2,1,4,0,0,0,11,1,1,3,1,1,1,1,1,3,2
"PTHR11412_SF29",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR11412_SF74",1,1,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,1,1,0,0,1,1,1,1,2,3,0,1,1,1,0,1,0,0,1,0,1,0,1,0,1,0,0,1
"PTHR11412_SF75",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1
"PTHR11412_SF76",1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,1,1,0,1,1,1,1,0,1,0,1,0,1,1,1,0,0,0,1,1,0,2,1,2,0,1,1,1,0,1
"PTHR11412_SF77",1,1,1,1,1,1,2,2,1,2,1,1,1,1,1,1,1,2,2,1,2,1,1,2,1,1,1,1,2,1,1,1,2,1,0,1,1,1,2,1,1,1,0,0,1
"PTHR11412_SF79",1,1,1,1,1,1,1,0,0,1,0,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1,1,0,1,1,0,0,1,1,1,0,1,1,1,0,1
"PTHR11412_SF81",1,1,1,1,1,1,1,1,1,2,3,3,2,1,1,1,1,1,1,9,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,2,1,3,1,1,1,1,1,1,1
"PTHR11412_SF83",1,1,1,1,1,1,1,2,1,1,2,2,2,1,2,1,1,1,1,1,1,1,2,1,2,1,1,1,1,2,1,2,2,1,1,2,1,1,1,1,1,1,1,2,1
"PTHR11412_SF86",1,2,0,1,1,2,1,1,1,1,1,1,1,2,1,9,1,1,1,1,2,1,1,1,0,1,1,1,1,5,1,0,1,1,1,0,1,1,3,3,1,1,1,3,1
"PTHR11412_SF89",1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1
"PTHR11413_SF22",2,1,0,1,1,2,1,0,1,0,1,1,1,1,1,1,2,1,1,1,1,0,2,1,1,2,2,0,2,2,3,0,1,1,0,1,1,0,1,2,1,1,1,0,1
"PTHR11413_SF32",1,1,0,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,1,0,1,0,1,0,1,1,1,1,0,0,1,1,1,1,1,1,0,1,0,1,1
"PTHR11413_SF33",1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR11413_SF39",1,1,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
"PTHR11413_SF44",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1
"PTHR11413_SF48",1,0,2,1,0,0,1,0,0,0,0,0,1,2,0,3,0,0,2,0,2,0,0,1,0,0,0,2,0,0,0,0,0,2,0,0,2,1,1,0,1,0,0,0,0
"PTHR11413_SF7",1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,2,0,1
"PTHR11413_SF8",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR11414_SF15",1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,3,10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8,1,1,1,2,1
"PTHR11414_SF19",1,2,2,2,1,3,9,1,1,2,0,2,2,1,1,1,1,1,1,4,1,1,1,1,1,1,2,1,1,3,1,0,1,1,3,1,1,1,1,1,2,1,1,4,1
"PTHR11416",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,2,1,1,1,1,1,1,1,1,1,1,5,1,1,1
"PTHR11417",2,13,7,5,2,13,6,3,11,2,2,2,2,4,3,7,3,2,4,2,7,2,27,7,17,2,20,7,2,13,2,2,1,6,2,22,4,2,4,29,7,2,1,2,2
"PTHR11418",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR11419",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR11420",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1
"PTHR11422",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR11426",17,27,23,22,17,29,25,13,11,13,15,15,16,19,17,22,12,16,23,15,19,16,15,18,12,11,11,21,13,19,21,13,19,26,12,29,17,16,17,23,16,10,16,16,11
"PTHR11429",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR11430",14,25,9,12,13,20,19,15,26,20,16,23,12,13,19,17,15,20,13,7,11,9,47,14,16,12,13,11,11,22,6,10,17,13,9,22,11,16,12,36,11,21,2,10,16
"PTHR11431_SF15",9,6,2,7,8,10,5,3,5,25,2,4,9,2,12,1,2,3,1,21,2,2,2,3,1,4,3,1,3,14,2,6,4,2,3,4,2,4,4,10,2,4,1,3,4
"PTHR11431_SF30",1,1,0,0,2,1,2,0,1,1,1,1,0,1,0,1,1,1,0,0,1,0,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0,1,0,0,1
"PTHR11431_SF34",1,1,0,0,2,0,0,0,0,0,0,0,1,0,2,0,1,1,0,1,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0
"PTHR11431_SF37",6,9,11,11,6,8,7,6,3,9,7,9,8,10,7,1,7,9,8,7,5,2,7,7,2,5,3,8,6,10,8,9,11,8,5,6,10,9,9,6,9,9,1,5,4
"PTHR11432_SF3",1,1,1,0,1,1,1,1,1,1,0,1,3,1,1,1,1,1,3,0,1,1,1,0,1,0,1,0,1,1,1,0,0,1,14,0,1,3,1,1,1,1,1,1,0
"PTHR11435",1,1,0,0,1,1,0,1,1,2,0,2,1,1,1,1,1,1,1,0,6,1,1,0,1,0,1,0,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1,0
"PTHR11437_SF10",1,2,1,0,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,8,1,0,1,1,1,1,0,1,0,1,1,1,1,1,2,2,1,1,1,1,1,2,0,2,0
"PTHR11437_SF11",1,1,0,0,1,1,0,1,1,1,1,1,0,0,1,1,1,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,2,0,1,1,0,0,0,1,0,0,0,1,0
"PTHR11437_SF14",1,2,0,1,1,1,1,0,0,1,0,0,1,1,1,1,1,1,1,1,3,0,1,1,1,0,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,1,0,0,1
"PTHR11437_SF19",3,1,1,0,2,2,1,0,3,0,1,1,1,1,3,1,1,2,1,4,1,0,1,1,1,1,1,1,3,2,1,0,1,0,1,1,1,1,1,2,0,1,1,0,2
"PTHR11437_SF2",1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,1,1,1,0,1,1,1,1,1,0,0,1,0,1,0,1,0,1,1,0,1
"PTHR11437_SF20",1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,2,0,1,1,0,0,1,1,0,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,0,1,1
"PTHR11437_SF24",1,3,0,0,1,3,1,2,2,0,1,1,1,1,2,1,1,1,0,6,1,0,1,0,1,4,1,1,4,2,1,3,1,0,3,1,1,0,1,5,0,1,1,3,1
"PTHR11437_SF4",1,2,0,0,0,1,0,0,1,1,2,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,1,1,2,0
"PTHR11437_SF7",1,3,0,0,0,2,1,0,0,0,1,0,0,1,0,1,0,0,0,7,1,0,5,0,1,0,0,0,1,2,1,0,1,0,0,5,1,1,1,2,0,1,1,0,0
"PTHR11438",3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,4,3
"PTHR11440_SF18",1,1,1,1,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR11440_SF47",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1
"PTHR11441",1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR11442_SF30",2,0,2,2,0,0,1,0,0,0,0,0,0,3,0,2,0,0,1,0,1,0,0,1,0,1,0,2,0,0,1,0,1,2,0,0,2,0,2,0,2,0,1,0,2
"PTHR11442_SF32",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR11442_SF33",3,2,0,1,2,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,0,1,1,2,1,1,2,2,1,1,1,2,1,1,1,1,4,1
"PTHR11442_SF34",1,1,1,1,0,1,1,1,2,0,0,0,1,1,2,3,1,2,1,0,1,2,0,2,0,0,0,3,0,0,1,1,1,2,1,0,2,1,2,0,0,0,0,1,1
"PTHR11442_SF35",1,2,0,0,1,3,0,0,0,1,2,2,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
"PTHR11442_SF41",1,2,1,1,1,2,2,1,1,3,2,2,1,1,2,2,1,1,2,2,2,3,2,0,2,1,1,2,2,1,0,2,0,2,2,4,2,3,3,3,1,1,2,3,1
"PTHR11442_SF5",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1
"PTHR11443",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1
"PTHR11444",3,3,3,3,2,4,3,3,3,3,3,2,3,3,3,4,4,3,3,4,3,6,3,3,3,3,5,3,3,3,5,4,3,3,3,3,3,3,4,3,6,3,3,4,3
"PTHR11447",3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,14,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,3,3,3,4,3,3,3,5,3
"PTHR11449",7,4,1,4,6,7,3,3,1,6,3,2,5,3,7,1,5,2,3,1,1,2,1,1,4,4,4,2,8,4,4,14,4,2,11,3,4,4,2,8,2,1,1,14,7
"PTHR11451_SF13",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1
"PTHR11451_SF18",1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR11451_SF19",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR11451_SF23",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR11451_SF3",1,1,1,0,1,1,0,1,1,0,1,0,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1
"PTHR11452",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,3,2,2,2,2,2,2
"PTHR11453_SF10",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR11453_SF12",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR11453_SF14",1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR11453_SF15",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR11453_SF20",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR11453_SF32",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR11453_SF33",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR11453_SF35",1,2,1,1,1,1,1,1,1,0,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR11453_SF36",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR11453_SF37",1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR11454_SF10",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR11454_SF19",1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,2,1,1,0,0,1
"PTHR11454_SF4",2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR11455_SF15",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR11455_SF16",1,1,1,2,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1
"PTHR11457",1,1,1,1,1,1,1,0,0,2,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0,1,1,1,1,1,1,2,1,1,1,1,2,1
"PTHR11458",1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR11461_SF125",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,2,2,1,1,0,1,1
"PTHR11461_SF129",1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR11461_SF13",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1
"PTHR11461_SF132",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
"PTHR11461_SF135",1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,3,1,1,1,2,1,1,1,1,9,1
"PTHR11461_SF136",1,2,1,1,1,1,1,0,0,1,2,2,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,2,1,1,2,1,1,1
"PTHR11461_SF137",1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,2,1,1,1,0,1,1
"PTHR11461_SF142",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,1,1,3,1,1,1,3,1,1,1,1,1,4,1,1,1,1,1,1,3,1,1,1,2,1
"PTHR11461_SF144",1,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"PTHR11461_SF145",1,6,1,1,1,6,2,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,10,1,4,0,4,1,1,6,1,1,1,1,1,14,1,1,1,6,2,4,1,1,1
"PTHR11461_SF149",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
"PTHR11461_SF150",1,1,2,2,1,1,1,2,6,1,2,1,1,2,1,4,2,1,2,1,2,1,6,2,2,1,9,1,1,1,7,1,1,2,1,3,1,1,1,2,1,2,2,1,2
"PTHR11461_SF152",1,1,1,1,1,1,1,1,1,0,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,2,1,2,1,0,0,1
"PTHR11461_SF154",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR11461_SF155",1,8,1,1,1,2,1,1,2,1,4,1,1,1,2,2,2,1,2,1,2,2,4,2,1,1,1,2,1,3,1,0,1,2,1,1,1,1,3,2,1,1,1,1,1
"PTHR11461_SF156",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1
"PTHR11461_SF157",1,0,1,1,1,0,1,0,0,0,0,0,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR11461_SF20",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR11461_SF27",1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,2,1,1,1,2,1,1,3,1,1,2,1,1,1,1,1,1,1,1,1,1,1
"PTHR11461_SF30",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR11461_SF34",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR11461_SF39",1,1,1,0,1,1,0,1,1,0,1,1,1,1,2,1,1,1,2,1,2,1,1,2,1,1,0,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1
"PTHR11461_SF40",1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,0,0,1,0,2
"PTHR11461_SF41",1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1
"PTHR11461_SF48",1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR11461_SF49",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1
"PTHR11461_SF50",1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR11461_SF51",1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR11461_SF53",1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,2,1,1,1,1,1,1,1
"PTHR11461_SF55",1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR11461_SF56",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,0,1,1
"PTHR11461_SF61",1,2,0,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,0,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1
"PTHR11461_SF67",1,1,1,1,1,1,1,4,7,1,1,1,1,1,2,1,4,1,1,0,1,1,8,1,3,1,2,1,1,1,1,2,1,1,0,4,1,1,1,3,1,1,0,0,1
"PTHR11461_SF69",1,5,2,2,1,8,7,1,1,1,1,1,1,2,1,3,2,2,2,1,2,1,5,3,4,1,2,2,2,5,1,1,1,3,1,6,1,1,2,2,3,1,1,0,1
"PTHR11461_SF84",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR11462_SF7",1,1,0,1,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1,0,1,2,2,0,1,1,1,0,1,0,0,1,1,1,1,1,0,1,1,1,0,0,1,1,0
"PTHR11462_SF8",1,1,1,0,0,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,1,1,2,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,1,1,0
"PTHR11465",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR11467_SF10",1,0,1,2,1,1,1,0,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,4,1,1,1,1,1,1,1,0,1,1,1,1,1
"PTHR11467_SF14",1,2,0,1,1,0,0,0,0,2,0,0,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,1,1,0,1,0,0,1
"PTHR11467_SF16",3,2,1,1,1,3,2,1,0,1,2,2,2,2,2,2,0,3,1,2,2,1,2,1,1,0,2,2,0,2,2,0,2,1,4,2,2,4,2,2,1,2,1,6,0
"PTHR11467_SF21",1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,0,0,1,1
"PTHR11467_SF22",1,1,1,1,1,1,1,0,4,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1,0,1
"PTHR11467_SF23",1,1,0,0,3,1,1,1,1,1,2,2,1,1,0,1,1,1,0,0,1,0,1,0,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0,0,0,0,3
"PTHR11467_SF24",1,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,0,2,1,1,0,1,1,1,1,1,1,0,0,0,0
"PTHR11467_SF25",1,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,0,1,1,1,0,1,1,0,0,0,1,1,1,1,1,0,0,1,0,1
