"","Ailuropoda_melanoleuca","Bos_taurus","Colobus_angolensis_palliatus","Cebus_capucinus_imitator","Canis_familiaris","Capra_hircus","Callithrix_jacchus","Chinchilla_lanigera","Cavia_porcellus","Dasypus_novemcinctus","Equus_asinus_asinus","Equus_caballus","Felis_catus","Gorilla_gorilla","Heterocephalus_glaber","Homo_sapiens","Ictidomys_tridecemlineatus","Loxodonta_africana","Macaca_fascicularis","Myotis_lucifugus","Macaca_mulatta","Microcebus_murinus","Mus_musculus","Macaca_nemestrina","Microtus_ochrogaster","Mustela_putorius_furo","Meriones_unguiculatus","Nomascus_leucogenys","Neovison_vison","Ovis_aries","Oryctolagus_cuniculus","Octodon_degus","Otolemur_garnettii","Papio_anubis","Phascolarctos_cinereus","Peromyscus_maniculatus_bairdii","Pan_paniscus","Panthera_pardus","Pan_troglodytes","Rattus_norvegicus","Saimiri_boliviensis_boliviensis","Sus_scrofa","Tursiops_truncatus","Vombatus_ursinus","Vulpes_vulpes"
"PTHR11537_SF40",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR11537_SF42",1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR11537_SF48",2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1
"PTHR11537_SF5",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR11537_SF6",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR11537_SF60",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
"PTHR11537_SF61",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR11537_SF63",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR11537_SF86",1,1,1,0,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,2,1,1,1,1,0,2,1,1,2,1
"PTHR11537_SF87",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR11537_SF88",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR11537_SF89",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR11537_SF90",1,1,0,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0
"PTHR11537_SF91",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR11538_SF15",1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR11538_SF40",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR11539",1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR11540_SF12",3,2,6,4,10,4,1,1,1,4,1,1,3,2,1,2,1,1,9,2,5,1,1,4,1,3,2,1,2,2,2,4,1,6,3,1,2,3,3,1,5,3,1,1,12
"PTHR11540_SF15",1,1,1,1,1,1,1,1,1,0,2,1,1,1,1,1,1,0,2,1,1,1,1,2,2,2,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,0,1,1
"PTHR11540_SF16",2,1,2,2,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,3
"PTHR11540_SF17",2,2,6,6,8,3,7,5,1,11,2,1,3,5,7,2,2,2,5,3,2,1,1,4,3,4,2,5,3,1,4,13,2,5,7,6,5,3,6,1,8,1,1,13,6
"PTHR11544_SF14",1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1
"PTHR11544_SF32",3,4,3,4,2,3,7,2,3,3,2,2,2,3,7,2,3,2,3,3,1,5,2,3,2,2,2,5,2,3,4,4,2,3,2,2,4,2,4,2,4,2,2,2,4
"PTHR11544_SF40",1,2,0,0,1,0,0,0,0,1,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"PTHR11544_SF41",1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,3,2,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,2
"PTHR11544_SF44",5,1,4,6,5,2,1,1,1,5,5,4,2,3,4,1,2,2,3,3,3,3,1,4,4,1,3,3,6,1,9,8,15,4,2,3,4,2,7,2,6,1,1,3,4
"PTHR11545_SF3",1,2,5,10,1,4,7,1,2,2,1,1,1,7,1,1,1,1,5,1,2,5,2,6,3,1,3,7,1,5,1,6,4,4,2,1,8,3,7,2,6,2,1,3,2
"PTHR11545_SF6",1,1,1,1,1,4,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR11546",6,7,10,7,6,6,7,6,6,8,7,7,6,7,9,9,6,5,6,7,6,7,6,6,6,6,6,6,6,6,5,9,7,6,6,8,8,6,8,8,7,5,6,6,6
"PTHR11547",4,4,6,4,6,4,4,3,4,3,4,4,4,5,6,5,4,4,4,4,4,4,4,5,4,4,5,4,4,6,5,5,4,6,4,4,4,4,6,4,5,4,4,4,5
"PTHR11549_SF11",1,1,4,3,4,3,3,1,1,1,1,1,1,1,1,2,1,1,6,1,3,3,1,6,1,1,1,2,1,1,1,4,2,8,1,1,1,1,2,1,3,1,0,1,4
"PTHR11549_SF2",2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,3,1,2,2,1,1,3,1,1,1,1,1,2,1,1,4,1
"PTHR11550",2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,2,2,3,2,2,2,2,2,2
"PTHR11551_SF14",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR11551_SF3",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1
"PTHR11551_SF4",1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR11551_SF5",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR11551_SF6",1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR11551_SF7",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR11552_SF14",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR11556",2,2,2,2,2,1,2,2,1,2,2,1,2,2,2,2,2,2,2,2,4,1,2,2,2,2,2,2,2,2,1,2,3,2,2,2,2,2,2,2,2,2,2,3,2
"PTHR11557",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1
"PTHR11558_SF11",2,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,2,2,2,1,1,2,1,1,1,3,1,1,0,2,1,1,1,2,2,1,2,2,2,1,1,1,1
"PTHR11558_SF27",1,1,2,2,2,1,1,1,2,7,1,1,1,4,6,1,2,1,2,2,1,4,1,3,1,1,1,3,1,2,1,4,2,3,1,2,4,2,4,1,2,1,1,1,2
"PTHR11559_SF139",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,0,1,1,1,1,1,1
"PTHR11559_SF142",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR11559_SF145",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR11559_SF148",1,1,2,1,1,1,1,2,4,1,0,0,1,1,4,1,6,1,3,0,1,1,6,1,4,1,9,2,1,1,11,5,2,2,0,18,1,1,2,9,1,0,0,0,1
"PTHR11559_SF154",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1
"PTHR11559_SF163",1,1,0,1,0,1,1,1,1,1,1,1,1,2,1,1,1,1,0,0,0,1,2,1,1,1,1,1,1,1,1,1,1,0,10,1,0,1,2,0,1,1,0,8,0
"PTHR11559_SF168",1,0,0,0,1,2,0,2,1,1,5,3,1,0,4,2,6,4,0,3,0,1,3,0,1,1,3,0,1,1,2,3,2,1,0,3,0,1,0,2,0,3,1,0,1
"PTHR11559_SF171",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR11559_SF195",2,1,1,2,1,1,1,1,0,3,2,1,1,1,1,2,1,2,1,1,2,1,0,1,0,1,1,1,1,1,1,1,2,1,1,0,1,1,2,0,1,2,1,1,1
"PTHR11559_SF43",1,1,0,1,1,1,1,1,1,0,2,1,1,1,0,2,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,0,1,1,1,1,1,1,1,1,1,1
"PTHR11559_SF52",2,1,1,1,1,1,1,1,1,2,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR11559_SF53",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,2,1,1
"PTHR11560",1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,2,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1
"PTHR11561",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2
"PTHR11562_SF13",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR11562_SF14",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1
"PTHR11562_SF24",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1
"PTHR11562_SF27",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
"PTHR11562_SF29",1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR11562_SF30",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR11562_SF34",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR11562_SF36",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR11562_SF37",1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1
"PTHR11564_SF16",1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR11564_SF5",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR11566_SF12",1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR11566_SF23",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1
"PTHR11566_SF32",1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1
"PTHR11566_SF39",1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1
"PTHR11566_SF46",1,1,1,1,1,1,1,0,0,0,1,1,0,1,0,1,0,1,1,2,1,1,0,1,0,1,0,1,1,1,1,0,1,1,0,0,1,0,1,0,1,1,1,0,1
"PTHR11566_SF51",1,1,2,1,1,1,1,2,2,1,1,1,1,1,2,1,1,2,1,1,1,1,2,1,2,1,1,1,1,1,2,2,1,1,0,6,1,1,1,2,1,1,1,0,2
"PTHR11566_SF54",2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,2,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1
"PTHR11567_SF108",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR11567_SF110",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR11567_SF116",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1
"PTHR11567_SF117",1,0,1,1,1,1,1,1,1,0,0,0,1,2,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1
"PTHR11567_SF25",1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR11567_SF32",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR11568",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,3,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,3,2
"PTHR11570",1,2,1,2,1,2,5,1,1,3,1,1,2,2,7,1,2,2,3,1,1,4,2,3,2,1,1,2,1,2,2,4,2,3,1,2,1,2,1,1,2,1,1,1,1
"PTHR11571_SF101",1,1,0,1,1,1,1,1,0,1,1,0,1,0,0,0,1,1,0,1,0,1,1,1,1,1,1,0,1,1,0,1,3,0,3,3,0,1,0,1,1,1,0,2,1
"PTHR11571_SF107",1,4,0,0,1,4,0,3,2,2,6,2,1,0,2,0,1,2,0,4,0,3,4,0,7,1,2,0,1,3,3,1,3,0,0,4,0,2,0,3,1,1,0,0,0
"PTHR11571_SF113",1,1,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,2,0,1,1,1,0,1,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1
"PTHR11571_SF118",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR11571_SF119",3,2,2,1,2,4,2,1,2,0,2,2,1,1,1,1,2,1,1,2,1,2,1,1,3,2,2,2,2,3,1,1,2,3,1,2,1,1,2,2,2,3,1,1,1
"PTHR11571_SF123",1,1,1,1,3,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,2,0,1,2,1,1,1,1,1,0,0,1,1,1,0,1,1,1,0,3
"PTHR11571_SF128",1,1,1,3,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,2,2,2,1,1,2,1
"PTHR11571_SF93",3,1,1,1,7,1,1,0,0,0,1,1,1,1,0,1,0,0,1,0,0,1,0,1,0,2,0,1,1,1,0,0,1,2,0,0,1,1,1,0,1,1,1,1,4
"PTHR11573",1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR11574",1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR11575",1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,2,2,1,1,1,2,2,1,1,1,2,1,1,1,2,1,1,1,3,2,1,1,1,1,1,1,1,2,1
"PTHR11576",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,3,1,2,1,1,3,1
"PTHR11579",3,3,3,3,3,5,4,3,4,4,4,3,3,4,5,4,3,3,4,3,4,3,4,3,3,3,4,3,3,4,3,5,3,3,3,4,3,3,5,3,4,3,8,4,3
"PTHR11581",2,7,5,8,4,10,6,2,5,10,2,3,2,7,5,3,4,2,5,3,6,12,2,6,4,5,2,6,4,8,4,4,3,7,3,4,5,6,7,3,8,1,1,3,3
"PTHR11583",3,2,3,2,2,2,5,2,3,4,2,2,2,3,1,2,1,2,4,3,2,4,2,4,2,3,2,1,2,2,2,3,2,6,1,4,4,2,4,2,4,3,2,1,3
"PTHR11584_SF332",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR11584_SF363",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1
"PTHR11584_SF371",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"PTHR11585",5,5,5,5,5,5,5,5,4,5,4,5,5,5,4,5,5,4,5,6,5,5,4,5,4,4,4,5,5,5,4,4,5,5,4,4,6,5,5,4,5,5,5,3,5
"PTHR11586_SF1",1,1,1,1,1,4,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,1,4,1,2,1,1,1,1,1,3,1,1,1,1,1,1,1
"PTHR11587",1,1,4,6,1,1,1,1,1,1,1,1,1,7,1,1,1,1,8,1,3,1,1,5,2,1,1,8,1,1,2,3,1,6,1,1,8,1,6,1,5,1,1,1,1
"PTHR11588_SF13",2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,0,1,1,1,1,2,1,2,1,1,1,1,1,1
"PTHR11588_SF4",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR11588_SF43",1,1,1,1,2,1,1,1,1,1,2,1,1,1,2,2,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3
"PTHR11588_SF52",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,0,1,1
"PTHR11588_SF54",2,1,1,2,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,2,1,2,1,1,2,1
"PTHR11588_SF56",1,2,2,2,2,2,2,2,1,3,1,1,1,2,1,2,5,3,2,2,1,3,2,2,2,1,2,2,1,3,1,4,2,2,2,1,1,2,3,2,1,1,2,2,1
"PTHR11588_SF61",1,2,2,5,3,1,3,1,1,1,1,1,1,2,3,8,3,1,2,1,1,1,1,2,3,1,1,2,2,1,1,1,6,4,3,1,2,1,2,1,2,1,2,1,3
"PTHR11588_SF62",1,1,3,3,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,2
"PTHR11588_SF65",8,9,3,8,8,7,9,3,4,7,6,5,5,5,6,7,4,4,4,8,5,6,6,4,3,8,4,6,7,5,11,3,8,3,5,6,5,7,9,6,4,4,4,7,8
"PTHR11588_SF74",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR11588_SF77",1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1
"PTHR11588_SF79",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1
"PTHR11588_SF88",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,2,1,1,1,1,1,1,1,1,1,1,1,1,3,1
"PTHR11588_SF90",3,0,2,1,3,2,0,2,1,8,0,2,1,1,4,1,2,2,1,4,2,2,0,1,1,3,0,3,0,1,2,4,0,1,1,1,1,1,1,0,3,3,0,0,2
"PTHR11589",3,4,4,3,4,4,4,4,4,4,3,4,4,4,4,4,5,4,5,3,4,2,4,4,4,4,5,4,4,3,4,4,4,5,4,4,4,4,4,4,4,4,4,4,2
"PTHR11590",8,8,9,9,8,8,8,9,9,8,8,8,8,8,8,12,8,8,9,9,9,8,9,9,9,8,11,9,8,8,9,8,7,9,8,9,9,8,9,9,9,8,9,8,8
"PTHR11592_SF14",1,2,0,0,1,1,0,1,1,1,1,1,1,0,1,0,1,1,0,1,0,1,0,0,1,1,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,0,1
"PTHR11592_SF15",2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,0,1,1,2,1,1,1,2,1,1,2,1,1,1,1,0,2,1,1,1,2,1,1,1,0,2
"PTHR11592_SF20",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1
"PTHR11592_SF23",1,0,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,2,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR11592_SF24",1,1,1,3,1,1,6,2,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,0,2,1,1,2,1,1,3,1,3,1,1,1,1,1,1
"PTHR11592_SF5",1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,0,1,1,1,1,1,1,1,1,1
"PTHR11592_SF7",1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,2
"PTHR11593",6,11,7,5,13,12,10,7,4,11,2,1,4,6,13,2,2,1,8,7,2,8,2,6,7,7,5,6,6,22,9,14,14,8,3,5,5,9,7,4,8,5,1,2,8
"PTHR11594_SF1",1,8,13,7,7,9,11,3,5,3,4,3,9,5,5,2,7,3,13,6,3,8,3,10,12,2,5,5,3,4,13,14,2,10,10,13,11,11,10,3,9,3,0,15,8
"PTHR11594_SF2",1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,2,0,0,0,1,1,0,0,1,1,1,1,0,0,1,0,0
