"","Ailuropoda_melanoleuca","Bos_taurus","Colobus_angolensis_palliatus","Cebus_capucinus_imitator","Canis_familiaris","Capra_hircus","Callithrix_jacchus","Chinchilla_lanigera","Cavia_porcellus","Dasypus_novemcinctus","Equus_asinus_asinus","Equus_caballus","Felis_catus","Gorilla_gorilla","Heterocephalus_glaber","Homo_sapiens","Ictidomys_tridecemlineatus","Loxodonta_africana","Macaca_fascicularis","Myotis_lucifugus","Macaca_mulatta","Microcebus_murinus","Mus_musculus","Macaca_nemestrina","Microtus_ochrogaster","Mustela_putorius_furo","Meriones_unguiculatus","Nomascus_leucogenys","Neovison_vison","Ovis_aries","Oryctolagus_cuniculus","Octodon_degus","Otolemur_garnettii","Papio_anubis","Phascolarctos_cinereus","Peromyscus_maniculatus_bairdii","Pan_paniscus","Panthera_pardus","Pan_troglodytes","Rattus_norvegicus","Saimiri_boliviensis_boliviensis","Sus_scrofa","Tursiops_truncatus","Vombatus_ursinus","Vulpes_vulpes"
"PTHR11736_SF66",1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,2,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1
"PTHR11736_SF68",1,0,0,0,7,0,0,0,0,0,0,2,2,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
"PTHR11736_SF69",1,0,0,0,1,0,0,0,0,1,1,3,1,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1
"PTHR11736_SF7",1,1,1,0,1,1,1,0,0,0,1,1,1,1,0,1,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,1,0,1
"PTHR11736_SF72",1,1,0,0,1,0,0,0,0,3,1,2,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"PTHR11736_SF8",1,1,1,1,1,1,1,0,0,1,1,1,3,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,2,1,1,1,1,0,1
"PTHR11738",14,39,19,19,15,22,14,9,8,22,29,29,18,21,6,490,4,14,28,49,28,15,18,25,9,18,11,24,21,29,34,3,19,30,24,68,25,10,51,18,18,26,9,19,14
"PTHR11739",1,2,1,1,1,1,1,1,1,2,1,1,1,1,3,1,1,1,1,1,1,1,2,1,1,1,3,2,1,1,1,2,1,1,1,0,1,1,1,1,2,1,1,1,1
"PTHR11740",1,1,1,4,1,1,1,1,1,2,1,2,1,1,3,10,1,1,1,1,1,2,1,1,1,2,2,1,2,1,1,1,1,1,4,1,1,1,1,1,3,1,1,7,2
"PTHR11741",1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR11742_SF25",1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR11742_SF26",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR11742_SF28",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR11742_SF30",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR11742_SF31",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR11742_SF40",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR11742_SF7",1,2,1,1,2,2,1,1,1,1,2,2,2,1,1,1,1,3,1,1,1,1,1,1,1,2,1,1,1,2,0,1,2,1,1,1,1,1,1,1,1,2,0,1,1
"PTHR11743",4,5,6,8,8,7,5,5,6,6,4,3,4,8,7,3,3,3,6,3,4,3,3,5,5,5,6,8,6,5,4,12,4,5,4,6,9,4,8,3,8,3,3,5,4
"PTHR11746_SF69",1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,0,2,1,0,1,0,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1
"PTHR11746_SF71",1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,2,0,0,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1
"PTHR11748_SF3",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR11748_SF35",1,1,1,1,1,2,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR11748_SF72",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR11749",1,1,1,1,1,3,1,1,1,1,1,1,1,3,4,2,2,1,3,1,1,3,1,3,1,1,2,2,2,1,1,3,1,2,1,1,2,1,2,1,1,2,1,1,1
"PTHR11751_SF276",1,1,1,1,1,1,1,0,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR11751_SF28",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR11751_SF294",1,2,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1
"PTHR11751_SF308",1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,2,1,1,1,1,1,1,1,1,3,0
"PTHR11751_SF311",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR11751_SF336",1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,1
"PTHR11751_SF344",1,1,1,1,0,1,2,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,3,1,0,0,1,1,1,1,2,1,1,0,0
"PTHR11751_SF349",1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR11752_SF47",1,1,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2
"PTHR11752_SF48",1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
"PTHR11752_SF54",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR11752_SF55",1,1,1,2,1,1,2,1,1,1,1,1,1,3,1,1,1,1,2,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1
"PTHR11752_SF57",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR11752_SF61",1,0,1,1,1,0,1,1,1,1,3,2,1,1,1,1,1,4,1,1,1,1,1,1,3,1,1,1,1,0,3,0,0,1,0,1,1,1,1,2,1,1,1,0,1
"PTHR11752_SF62",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR11752_SF8",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR11753",7,9,8,8,7,8,9,8,7,8,8,9,12,9,13,8,8,8,8,8,7,11,7,8,7,8,8,7,8,8,8,15,8,9,8,9,8,13,13,7,7,8,7,10,10
"PTHR11757",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2
"PTHR11758",5,9,8,13,6,8,5,3,1,10,3,2,5,5,5,1,4,1,9,2,4,6,1,7,5,5,4,4,3,14,5,5,6,7,5,1,5,6,5,9,7,4,0,9,9
"PTHR11759_SF1",2,3,3,5,3,4,2,2,1,4,2,1,1,4,1,1,1,3,2,3,2,1,1,3,4,2,2,4,2,3,5,5,2,4,3,2,4,1,4,3,5,0,1,4,1
"PTHR11759_SF3",1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1
"PTHR11760",3,4,4,4,3,5,2,2,3,6,2,3,5,7,3,3,2,2,6,4,2,5,2,5,2,2,5,4,3,2,2,10,3,5,6,5,6,6,6,4,4,2,1,7,4
"PTHR11761_SF8",2,1,4,6,2,5,4,1,1,6,1,1,1,4,1,1,2,1,4,2,2,5,1,3,3,1,2,4,1,9,2,4,2,5,2,3,5,3,4,1,4,2,1,1,2
"PTHR11764",1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR11766",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR11767",14,15,14,14,15,15,15,15,16,15,15,16,15,16,15,16,15,14,15,15,14,14,15,15,15,16,15,14,14,14,14,15,15,13,14,15,14,15,16,15,14,15,14,16,16
"PTHR11769",6,7,5,5,5,7,4,6,6,7,4,5,4,5,6,5,6,5,5,5,6,5,7,5,7,5,8,5,6,7,6,5,8,5,7,8,5,6,5,7,5,6,5,7,6
"PTHR11771_SF33",1,1,1,0,1,1,1,0,0,1,1,1,0,1,0,1,1,1,1,8,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1
"PTHR11771_SF4",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR11771_SF40",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1
"PTHR11771_SF41",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
"PTHR11771_SF46",1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1,2,1,0,1,1,1,1,1,1,1,1,0,1
"PTHR11771_SF5",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR11772_SF3",1,3,1,1,1,5,3,1,1,2,1,1,1,1,0,2,1,2,1,1,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,3
"PTHR11772_SF5",1,1,1,1,1,2,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,3,1,1,1,1,1,1
"PTHR11773",1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2,1,1,1,1,1,1
"PTHR11774",3,4,3,3,4,4,3,3,4,3,3,3,3,3,6,4,4,3,3,3,3,5,3,3,3,3,3,3,3,4,4,4,3,3,3,3,3,3,3,3,4,3,3,3,4
"PTHR11777_SF11",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR11777_SF8",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR11777_SF9",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,0,1,1
"PTHR11778",2,2,2,2,2,2,2,2,2,3,2,2,3,2,3,5,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"PTHR11780",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR11781",5,2,2,2,2,2,3,2,2,4,5,2,3,2,2,3,4,4,2,3,2,2,3,2,2,2,4,2,3,4,2,2,3,2,3,4,2,1,2,2,2,3,2,4,3
"PTHR11782",9,8,8,8,8,8,8,9,8,8,8,8,8,8,10,8,8,8,8,6,8,8,9,8,8,7,8,8,8,8,8,8,8,8,10,8,8,8,8,10,8,8,8,10,8
"PTHR11783_SF13",1,1,0,0,1,0,0,1,1,2,1,1,1,1,1,0,0,1,0,1,0,1,1,0,1,1,1,0,1,0,1,0,1,0,2,1,1,1,1,1,0,1,0,1,1
"PTHR11783_SF14",1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,2,0,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,2,1
"PTHR11783_SF39",1,1,2,1,1,1,1,0,2,3,2,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,3,1,2,1,1,1,1,2,1,1,0,4,2
"PTHR11783_SF40",1,1,0,0,1,1,0,1,1,0,1,4,1,0,1,0,1,1,0,1,0,1,1,0,1,1,1,0,1,1,1,1,1,0,0,1,0,1,0,1,0,1,0,0,1
"PTHR11783_SF44",1,1,0,1,1,1,0,1,1,1,1,1,1,0,0,0,4,1,0,1,0,1,1,0,1,1,1,0,1,1,1,2,1,0,1,2,0,1,0,1,1,1,1,1,1
"PTHR11783_SF5",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,1,1,1,1,1,1
"PTHR11783_SF51",1,2,1,0,1,1,1,0,0,1,2,1,1,1,0,1,0,1,1,4,2,1,0,1,0,1,0,1,1,1,1,0,2,1,2,0,1,1,1,0,1,2,1,4,1
"PTHR11783_SF53",1,1,1,1,1,1,1,0,1,1,2,1,1,1,1,2,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,2,1,1,1,1,1,1,1,0,1
"PTHR11783_SF55",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
"PTHR11783_SF57",1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,1,1,0,2,1
"PTHR11783_SF6",2,2,0,0,1,1,0,0,0,2,1,1,2,0,0,0,1,2,0,4,0,3,2,0,1,1,1,0,3,2,3,0,2,0,0,1,0,2,0,0,0,4,0,0,1
"PTHR11783_SF9",1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR11785_SF113",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR11785_SF196",1,1,1,1,1,1,1,1,1,20,12,16,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1
"PTHR11785_SF207",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR11785_SF209",9,1,1,1,10,1,1,1,1,1,1,1,11,1,2,1,1,1,1,1,1,1,3,1,0,7,1,1,4,0,1,1,1,1,1,1,1,5,1,1,1,1,1,1,10
"PTHR11785_SF213",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1
"PTHR11785_SF232",1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR11785_SF242",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR11785_SF248",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR11785_SF250",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR11785_SF262",1,1,0,0,1,1,0,1,1,1,1,1,2,0,1,0,1,1,0,1,0,0,1,0,1,1,1,0,1,1,1,1,0,0,1,1,0,1,0,1,0,1,0,1,2
"PTHR11785_SF298",1,15,0,0,1,18,1,0,1,1,1,1,0,0,0,0,0,1,0,1,0,0,2,0,1,1,1,0,1,20,1,0,0,0,0,1,0,0,0,1,0,8,0,0,1
"PTHR11785_SF303",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1
"PTHR11785_SF305",1,1,1,1,1,2,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1
"PTHR11785_SF73",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1
"PTHR11786",1,1,1,1,0,1,1,3,3,0,1,1,1,2,0,2,2,2,1,3,2,0,3,1,2,1,3,2,1,1,1,2,2,1,1,3,2,1,2,3,0,2,1,0,0
"PTHR11787",3,5,3,3,4,5,3,4,3,3,4,3,3,5,6,4,4,3,3,4,3,6,4,4,3,3,2,3,4,4,6,6,2,3,7,4,4,3,5,3,3,4,3,7,3
"PTHR11792",4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,3,4,4,4,4,4,4,4,4,3,4,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4
"PTHR11793_SF10",1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR11793_SF11",1,2,1,1,1,1,1,1,1,1,2,1,1,1,3,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,2
"PTHR11793_SF7",1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2
"PTHR11799",3,3,3,3,2,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,2,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"PTHR11800",2,3,4,3,3,5,3,5,3,4,3,3,3,3,4,3,4,3,3,6,3,4,3,3,3,2,3,3,3,3,3,9,4,3,3,3,3,3,3,3,3,2,3,3,4
"PTHR11801",6,7,7,7,7,7,7,7,7,7,8,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,7,8,7,7,8,9,7,7,7,6,7,7,7,8,7
"PTHR11802_SF24",1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,2,1,1,1,1,1,1,1
"PTHR11802_SF3",1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR11802_SF30",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1
"PTHR11803_SF13",1,2,3,1,1,2,1,1,1,1,0,2,1,1,1,1,2,2,1,1,2,6,1,2,1,1,1,1,1,1,3,1,2,2,1,1,1,1,1,1,2,1,1,1,1
"PTHR11804",3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,2,3,3
"PTHR11806",1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
"PTHR11807_SF12",2,2,1,1,2,2,1,0,1,2,0,2,2,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,2,2,1,1,1,1,0,3,1,1,1,2,1,1,0
"PTHR11808_SF15",1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,2,1,1,1,1,1
"PTHR11811_SF25",1,1,3,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1
"PTHR11814",11,11,11,11,11,11,12,10,11,11,12,11,11,11,11,11,11,12,11,8,11,11,12,11,11,11,11,11,11,10,10,10,11,11,11,12,11,11,11,11,11,11,9,11,12
"PTHR11815",2,2,4,3,2,2,4,2,2,2,2,2,2,4,3,2,2,2,3,2,2,4,2,4,3,2,2,4,2,2,2,4,3,3,2,2,4,3,4,2,3,2,2,2,2
"PTHR11817",2,2,4,4,3,2,6,2,2,2,2,2,3,5,3,3,2,2,6,4,4,2,2,4,6,2,2,4,2,2,4,7,2,5,3,3,4,2,5,3,4,2,2,4,2
"PTHR11818_SF11",1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR11818_SF12",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR11818_SF13",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR11818_SF19",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR11818_SF2",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,0,1,1,1,1,1,1,1,1,1,1
"PTHR11818_SF22",1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1
"PTHR11818_SF28",1,2,1,2,2,2,1,2,2,0,3,2,2,1,1,1,1,0,1,0,1,2,1,2,2,0,2,1,2,2,2,2,1,1,2,1,1,2,1,2,2,1,2,1,2
"PTHR11818_SF38",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR11818_SF43",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PTHR11818_SF45",1,3,2,2,3,4,2,0,0,1,0,0,3,3,1,2,1,0,2,1,2,3,0,3,1,3,0,2,3,2,2,0,3,2,1,1,2,3,2,0,1,3,1,2,2
"PTHR11818_SF50",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR11818_SF52",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
"PTHR11818_SF6",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
"PTHR11818_SF7",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR11818_SF8",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
