"","Ailuropoda_melanoleuca","Bos_taurus","Colobus_angolensis_palliatus","Cebus_capucinus_imitator","Canis_familiaris","Capra_hircus","Callithrix_jacchus","Chinchilla_lanigera","Cavia_porcellus","Dasypus_novemcinctus","Equus_asinus_asinus","Equus_caballus","Felis_catus","Gorilla_gorilla","Heterocephalus_glaber","Homo_sapiens","Ictidomys_tridecemlineatus","Loxodonta_africana","Macaca_fascicularis","Myotis_lucifugus","Macaca_mulatta","Microcebus_murinus","Mus_musculus","Macaca_nemestrina","Microtus_ochrogaster","Mustela_putorius_furo","Meriones_unguiculatus","Nomascus_leucogenys","Neovison_vison","Ovis_aries","Oryctolagus_cuniculus","Octodon_degus","Otolemur_garnettii","Papio_anubis","Phascolarctos_cinereus","Peromyscus_maniculatus_bairdii","Pan_paniscus","Panthera_pardus","Pan_troglodytes","Rattus_norvegicus","Saimiri_boliviensis_boliviensis","Sus_scrofa","Tursiops_truncatus","Vombatus_ursinus","Vulpes_vulpes"
"PTHR11849_SF36",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1
"PTHR11849_SF38",1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0
"PTHR11849_SF46",1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR11849_SF77",1,0,1,1,1,0,1,0,0,1,1,1,1,1,0,1,1,1,1,2,1,1,0,1,0,1,0,1,1,0,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1
"PTHR11850_SF16",1,0,0,0,1,0,1,0,0,0,1,1,1,0,0,2,0,1,1,0,1,0,2,1,0,1,1,0,1,0,1,0,0,1,0,1,0,1,1,1,1,0,0,0,1
"PTHR11850_SF47",1,1,1,2,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2
"PTHR11850_SF50",2,2,1,1,1,1,1,1,1,1,1,2,2,1,2,8,1,1,1,3,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,3,2
"PTHR11850_SF53",1,1,1,1,1,1,1,1,1,1,1,0,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR11850_SF58",1,4,2,2,2,3,2,2,2,3,3,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,3,2,2,2,2,1
"PTHR11850_SF59",1,1,2,1,2,1,2,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,2,1,2,1,1,2,1,1,1,1,1,2,1,2,2,1,2,1,1,1,1,2,1
"PTHR11850_SF63",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR11850_SF68",1,1,1,1,1,1,2,1,2,1,1,1,1,1,4,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,2,1,1,1,1,1
"PTHR11850_SF70",1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR11850_SF71",1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,0,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1
"PTHR11850_SF80",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR11850_SF84",1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1
"PTHR11851_SF103",1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,2,1,1,1,1
"PTHR11851_SF108",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1
"PTHR11851_SF116",1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1
"PTHR11851_SF119",1,3,1,3,1,1,3,1,1,1,1,1,1,1,2,2,1,1,2,2,2,1,1,2,1,2,1,1,1,1,3,2,3,1,1,1,1,1,1,1,2,1,1,2,1
"PTHR11851_SF49",1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,2,1,2,1,1,1,1,1,1
"PTHR11851_SF68",1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR11851_SF85",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR11852",3,3,5,3,4,3,4,3,4,4,5,3,4,4,4,3,3,2,4,3,4,3,3,4,3,3,4,3,3,3,3,4,3,4,3,3,4,4,4,3,3,4,3,3,4
"PTHR11860_SF2",1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR11860_SF22",1,1,1,1,1,0,1,1,0,2,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR11860_SF34",1,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,0,1,1,0,0,0,0,1
"PTHR11860_SF35",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,2,0
"PTHR11860_SF36",1,1,0,0,2,2,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,1,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,1
"PTHR11860_SF37",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,2,1
"PTHR11860_SF4",1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"PTHR11860_SF41",1,1,1,1,1,1,2,1,1,2,2,2,1,1,1,1,1,0,1,0,2,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,0,0,1
"PTHR11860_SF42",1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1
"PTHR11860_SF43",7,2,1,1,5,4,1,1,1,3,2,2,8,1,1,1,0,3,1,4,1,1,6,1,4,3,2,1,2,5,1,0,3,1,1,5,1,1,1,3,1,4,1,1,5
"PTHR11860_SF45",1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,1,0,0,1,0,1,0,0,1,0,2,0,1,3,1,0,0,1,1,0,0,1,1,1,0,1,1,0,0,1
"PTHR11861",3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,3
"PTHR11863_SF22",1,1,1,1,8,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,5
"PTHR11863_SF26",1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
"PTHR11863_SF33",1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1
"PTHR11863_SF5",1,0,1,0,0,1,1,1,1,3,1,1,1,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,0,1,1,1,1
"PTHR11864",2,3,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,2,2,2,2,2,2,2,2,2,3,2
"PTHR11866",8,8,7,8,7,8,8,8,8,8,8,9,7,8,8,8,8,8,8,7,8,8,8,8,8,8,8,8,8,8,6,8,8,8,7,8,7,8,8,9,7,7,7,8,7
"PTHR11871",4,3,4,4,4,3,4,5,4,5,4,4,4,4,12,4,5,4,4,5,5,5,4,4,4,4,4,4,4,3,4,6,4,4,5,5,4,4,4,4,4,4,4,5,4
"PTHR11873",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,0
"PTHR11875_SF12",2,0,0,2,0,10,0,0,0,0,1,0,0,0,0,7,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,10,1,0,1,0,0,1
"PTHR11875_SF30",1,2,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,0,0,1
"PTHR11875_SF31",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1
"PTHR11875_SF33",1,1,1,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,0,0,1
"PTHR11875_SF34",2,6,3,2,2,5,4,3,2,2,2,2,2,5,5,3,2,3,3,2,3,2,2,3,2,3,2,2,4,6,2,6,3,3,4,2,3,3,3,2,5,2,2,3,2
"PTHR11875_SF35",1,1,1,0,1,1,1,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,0,0,1,0,1
"PTHR11875_SF36",1,0,0,0,1,1,1,0,0,0,1,1,0,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,0,1,0,1,0,0,0,0,1,0,1,0,2,1,0,0
"PTHR11875_SF38",1,0,1,1,1,1,1,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1,0,1,0,1
"PTHR11875_SF53",2,0,0,0,2,0,0,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"PTHR11875_SF56",1,2,5,3,2,1,3,1,5,4,1,1,3,1,7,1,4,1,4,6,1,2,1,3,5,2,2,4,2,6,5,1,3,6,1,2,1,4,2,1,4,2,1,1,4
"PTHR11875_SF58",2,2,5,4,3,2,3,1,0,3,2,1,0,2,2,2,1,0,3,1,2,1,1,3,1,1,0,2,4,0,1,2,3,2,1,0,4,0,4,3,5,0,0,2,1
"PTHR11877",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"PTHR11878_SF19",1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR11878_SF20",1,1,1,1,1,1,1,3,3,3,1,1,1,1,1,1,2,1,1,1,1,2,1,1,2,1,2,1,1,1,1,3,1,2,2,1,1,1,1,1,1,1,1,2,1
"PTHR11878_SF24",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,0,1,1,2,1,1,1,1,1,1,1,1,1,1
"PTHR11878_SF29",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1
"PTHR11878_SF30",1,0,1,1,0,1,1,0,1,0,1,1,1,1,0,1,1,0,1,0,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,0,1,0
"PTHR11878_SF7",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1
"PTHR11878_SF8",1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR11879",4,3,7,3,4,3,3,3,3,2,3,3,3,4,3,3,6,3,4,4,3,4,3,5,3,5,3,5,3,3,3,4,3,4,3,3,4,3,4,3,4,3,3,4,3
"PTHR11883",5,4,4,4,4,4,5,4,4,4,4,4,4,5,4,5,4,4,4,4,4,4,5,4,3,4,5,5,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4
"PTHR11884",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR11885",1,5,7,4,2,4,2,2,1,3,2,1,3,4,4,1,2,1,6,2,1,5,1,6,6,2,4,5,2,4,1,8,1,4,5,5,4,6,4,2,5,3,1,3,2
"PTHR11886_SF33",3,7,2,3,4,5,9,2,2,2,4,3,2,4,2,2,3,2,4,4,2,3,3,4,5,3,2,2,2,5,4,5,2,3,5,5,3,2,5,5,1,2,2,4,4
"PTHR11889_SF15",1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR11889_SF36",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR11889_SF39",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR11890",13,12,11,12,10,11,11,11,11,12,11,11,11,11,11,11,10,11,11,10,12,11,11,11,11,13,11,11,11,13,10,9,11,11,12,11,10,11,11,11,11,11,12,14,11
"PTHR11895_SF51",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1
"PTHR11895_SF58",1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1
"PTHR11895_SF7",1,1,2,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,2,1,1,1,2,1,2,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1
"PTHR11902",4,4,6,11,8,5,12,4,4,4,5,4,4,5,4,4,4,4,5,5,5,5,5,5,5,4,4,5,4,5,5,11,5,5,7,5,5,4,5,8,7,4,4,7,6
"PTHR11903",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2
"PTHR11904",2,4,2,2,2,3,5,2,3,4,3,4,2,3,6,3,2,2,4,4,3,2,4,3,2,2,3,3,2,2,3,4,3,3,2,3,3,2,3,2,2,2,2,3,2
"PTHR11905_SF108",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,0,1
"PTHR11905_SF112",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR11905_SF113",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR11905_SF114",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR11905_SF116",1,1,2,1,1,1,1,0,0,0,1,0,0,2,1,1,1,1,2,2,1,1,1,2,0,1,2,0,1,1,1,0,1,2,0,2,2,1,2,2,1,1,0,0,1
"PTHR11905_SF120",3,4,0,1,2,2,0,0,1,4,1,3,2,0,1,0,1,3,1,3,2,0,2,1,0,2,0,0,1,2,2,0,2,1,6,2,1,2,1,1,1,3,0,1,2
"PTHR11905_SF121",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR11905_SF124",1,2,2,2,2,0,1,0,1,3,1,3,2,1,0,0,1,1,4,2,4,0,2,2,0,1,2,1,0,1,3,0,1,4,1,1,2,1,1,1,2,2,0,2,2
"PTHR11905_SF125",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR11905_SF13",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
"PTHR11905_SF130",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1
"PTHR11905_SF133",1,1,0,0,1,1,1,0,0,1,1,3,1,1,0,1,0,1,0,0,2,1,3,1,0,2,3,1,1,2,3,0,1,0,1,3,1,0,2,1,1,1,0,4,1
"PTHR11905_SF134",1,5,0,0,1,0,1,0,0,1,1,1,1,0,0,0,1,1,0,7,0,0,5,0,1,1,4,0,1,2,5,0,2,0,0,5,0,0,0,3,0,1,0,0,1
"PTHR11905_SF14",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1
"PTHR11905_SF19",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR11905_SF21",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,2,1,1,1,1,1,0,1
"PTHR11905_SF22",2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR11905_SF24",1,1,1,1,1,1,1,2,0,1,0,1,1,1,0,2,0,1,1,1,1,1,1,1,1,1,0,1,1,1,3,0,1,1,0,1,1,1,1,1,1,1,1,0,1
"PTHR11905_SF26",3,1,1,1,2,2,1,1,1,1,1,1,2,0,0,0,1,1,1,3,1,1,1,1,1,2,1,1,2,3,2,0,0,1,0,1,0,2,0,1,1,2,0,0,2
"PTHR11905_SF27",1,1,0,0,1,0,1,1,1,1,0,2,1,0,1,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1
"PTHR11905_SF28",2,1,1,1,1,1,1,1,1,1,1,1,1,1,0,2,1,1,1,1,1,1,1,1,1,2,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1
"PTHR11905_SF30",1,2,0,0,3,0,1,0,1,4,1,2,0,2,1,0,0,1,3,4,0,0,2,1,0,4,1,0,4,1,2,0,2,2,0,0,2,0,3,1,0,4,0,0,3
"PTHR11905_SF31",1,2,0,0,1,1,1,0,0,1,1,1,0,1,0,1,0,2,0,1,1,0,1,0,0,1,1,0,1,3,1,0,1,0,5,1,1,0,1,1,1,1,0,5,2
"PTHR11905_SF32",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR11905_SF34",1,1,0,0,1,0,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,0,1,0,1,1,1,2,1,1,1,0,1,1,1,1,0,1,0,0,0,1
"PTHR11905_SF38",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,0,1,1,2,1,1,1,1,1,1,1,1,1,1
"PTHR11907_SF3",1,1,1,1,1,3,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,2,1,2,1,1,1,1
"PTHR11908_SF32",4,4,4,3,3,4,3,3,4,4,4,8,4,2,4,2,4,4,4,4,4,4,5,4,4,6,5,3,4,4,5,4,4,4,4,5,3,4,3,5,3,4,2,5,3
"PTHR11909_SF100",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR11909_SF101",1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,0,1,2,1,1,1,1,0,1,1,2,1,1,3,1
"PTHR11909_SF112",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,0,1,1,1,1,1,1,1,1,0,1
"PTHR11909_SF132",1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,1
"PTHR11909_SF7",1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1
"PTHR11909_SF74",2,2,2,2,2,2,2,2,2,3,2,2,2,2,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,2,2,2,2,2,2,2,2,2,2
"PTHR11909_SF78",1,1,1,2,1,1,2,1,1,2,1,1,1,1,3,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,2,1,1,1,1
"PTHR11909_SF83",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1
"PTHR11909_SF84",1,5,2,2,1,4,1,3,2,2,1,1,1,2,6,1,2,1,3,2,2,1,1,2,1,1,1,2,1,4,7,3,3,3,6,1,2,1,3,1,1,1,1,6,1
"PTHR11909_SF92",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR11909_SF99",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
"PTHR11910",1,1,2,2,4,1,1,1,1,1,1,1,1,2,1,2,1,1,2,2,2,1,1,2,1,1,1,1,2,1,1,1,2,2,3,2,2,1,3,1,2,2,1,3,2
"PTHR11911_SF61",1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR11911_SF64",2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,3,1,1,2,1,1,1,1,1,1,1,1,1,1
"PTHR11911_SF74",1,1,7,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,5,1,2,1,1,7,1,1,1,7,1,1,1,1,1,5,1,1,8,1,9,1,1,1,1,1,1
"PTHR11911_SF81",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR11913",4,3,7,5,8,4,5,5,3,6,3,3,4,8,5,3,6,3,6,4,3,8,3,5,6,4,4,8,4,3,5,9,4,7,5,6,8,6,8,6,8,4,3,3,7
"PTHR11915_SF12",1,0,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0,0
"PTHR11915_SF173",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,2,2,2,2,1,2,2,2,3,2,3,3,3,2,2,2,2,2,2,2,2,2,2
"PTHR11915_SF205",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR11915_SF208",1,2,2,2,1,2,3,2,2,1,1,2,2,2,2,2,2,1,2,1,2,2,2,2,2,1,2,2,2,2,2,2,1,1,1,2,2,2,2,2,2,2,1,1,0
"PTHR11915_SF213",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1
"PTHR11915_SF214",1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,0,1,2,1,1,1,0,1
"PTHR11915_SF218",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
