"","Ailuropoda_melanoleuca","Bos_taurus","Colobus_angolensis_palliatus","Cebus_capucinus_imitator","Canis_familiaris","Capra_hircus","Callithrix_jacchus","Chinchilla_lanigera","Cavia_porcellus","Dasypus_novemcinctus","Equus_asinus_asinus","Equus_caballus","Felis_catus","Gorilla_gorilla","Heterocephalus_glaber","Homo_sapiens","Ictidomys_tridecemlineatus","Loxodonta_africana","Macaca_fascicularis","Myotis_lucifugus","Macaca_mulatta","Microcebus_murinus","Mus_musculus","Macaca_nemestrina","Microtus_ochrogaster","Mustela_putorius_furo","Meriones_unguiculatus","Nomascus_leucogenys","Neovison_vison","Ovis_aries","Oryctolagus_cuniculus","Octodon_degus","Otolemur_garnettii","Papio_anubis","Phascolarctos_cinereus","Peromyscus_maniculatus_bairdii","Pan_paniscus","Panthera_pardus","Pan_troglodytes","Rattus_norvegicus","Saimiri_boliviensis_boliviensis","Sus_scrofa","Tursiops_truncatus","Vombatus_ursinus","Vulpes_vulpes"
"PTHR15215",2,2,2,2,2,2,2,3,3,2,2,2,2,2,2,3,2,2,2,2,2,2,3,2,3,2,2,2,3,2,2,2,2,2,2,3,2,2,2,3,2,2,2,3,2
"PTHR15217",2,2,2,2,4,2,3,2,1,5,1,2,2,2,5,1,1,1,2,1,1,2,1,2,1,1,1,2,2,2,1,7,3,2,1,1,1,2,2,1,3,1,1,2,3
"PTHR15218",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,2,1
"PTHR15221",2,3,2,2,4,2,3,1,1,1,2,2,3,0,1,10,1,1,1,0,0,1,1,1,1,2,4,2,2,1,1,4,1,5,3,1,2,2,2,5,2,2,0,4,3
"PTHR15222_SF2",1,1,3,0,2,3,2,0,0,1,1,1,3,2,0,1,0,0,2,0,1,1,1,2,0,0,4,2,1,1,3,0,0,2,3,1,2,2,2,0,1,1,1,5,3
"PTHR15223",1,2,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,2,1,1,1,1,1,1,1,1,1,2,1,1,2,1,2,1,1,1,2
"PTHR15224",1,1,1,2,1,1,3,1,1,2,1,1,1,0,1,1,1,1,2,1,3,1,1,3,1,0,2,0,3,1,1,1,0,1,2,1,1,1,2,3,2,1,1,1,1
"PTHR15225",3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,3,2
"PTHR15228",3,3,3,3,3,3,3,3,2,3,3,3,3,3,5,3,4,3,3,3,3,3,3,3,2,3,3,3,3,3,2,3,3,3,4,3,3,3,3,3,3,3,3,3,2
"PTHR15231",1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR15237",2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2
"PTHR15239",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
"PTHR15240",4,4,4,4,3,4,4,4,4,4,3,3,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
"PTHR15241_SF1",1,1,1,1,2,311,1,1,1,2,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,6,1,1,2,1,1,1,1,2,1,1,1,1,1
"PTHR15241_SF3",1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,3,1,1,2,1,2,1,1,1,1,1,2,1,1,2,1,1,1,1,3,1
"PTHR15242",3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,4,3,4,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3
"PTHR15243",1,1,1,1,2,1,1,1,1,1,1,1,0,1,1,6,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,3,1
"PTHR15245",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1
"PTHR15249",1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,0,1,1,1
"PTHR15254",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR15256_SF6",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1
"PTHR15258",2,1,1,0,2,2,1,1,1,2,2,3,3,3,2,3,0,1,0,1,3,0,2,0,1,2,2,0,2,2,4,0,3,0,2,1,3,1,3,2,0,2,1,2,2
"PTHR15260",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1
"PTHR15261",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR15263",1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR15264",1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,2,1,1,1,1,1
"PTHR15267",1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,0,0,1
"PTHR15268",3,3,4,3,3,3,4,3,3,3,3,3,4,4,4,3,3,3,4,3,3,4,3,4,5,3,4,4,3,3,3,6,3,4,3,4,4,4,4,3,3,3,3,3,4
"PTHR15271",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
"PTHR15272_SF0",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR15273",2,1,2,2,2,1,2,2,1,2,2,2,2,2,2,2,1,2,2,1,2,2,2,2,2,0,2,2,2,1,2,0,2,2,2,2,2,2,2,2,2,1,2,2,2
"PTHR15275",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0,1,1,1,1,1
"PTHR15276",1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR15282",2,3,1,0,2,2,2,1,1,2,2,1,2,2,1,2,2,2,1,2,2,0,2,1,2,1,1,1,2,2,2,1,2,1,1,2,2,2,2,2,0,2,1,1,1
"PTHR15283",3,2,2,2,3,2,2,3,3,3,3,3,2,3,3,5,3,3,2,3,3,3,3,2,3,3,3,3,3,1,3,3,3,2,3,3,2,3,2,3,2,3,1,5,3
"PTHR15284_SF1",1,0,1,1,1,1,1,1,0,2,1,1,1,1,1,1,1,2,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
"PTHR15285",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1
"PTHR15286",4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,5,4,4,4,3,4,3,4,4,4,4,4,3,4,4,3,4,4,4,4,4,4,4,4,4,4,4,3,4,4
"PTHR15288",4,4,4,4,4,4,5,4,4,4,4,4,4,4,7,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4
"PTHR15289",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
"PTHR15294",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR15296",2,2,2,2,2,2,2,2,1,2,1,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,1,3,2,2,2,2,2,3,1,1,2
"PTHR15297",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1
"PTHR15298",3,7,5,4,2,5,4,5,5,4,4,2,3,5,5,5,4,5,5,6,4,4,4,4,4,5,4,5,6,4,3,4,5,4,5,4,5,4,5,4,4,4,1,4,3
"PTHR15299",1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,0,0
"PTHR15301",2,2,2,3,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,3,2,2,2,2,2
"PTHR15302",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR15304_SF0",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR15304_SF1",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1
"PTHR15305",1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR15312",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,2,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1
"PTHR15315",2,2,2,4,2,2,2,2,2,3,2,2,2,3,2,3,2,2,3,3,2,3,2,3,2,2,2,2,2,2,1,2,1,3,3,2,2,2,3,2,2,2,2,3,2
"PTHR15316",2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR15317",1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR15319",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR15321",1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR15323",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR15326",2,3,2,2,2,2,2,2,2,3,3,3,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,2,2,2,3,1,2,2,2,2,2,3,2,4,2
"PTHR15327",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1
"PTHR15333",1,1,2,1,1,1,1,1,0,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,2,1,1,1,1,1,1,1,1,1,1
"PTHR15335",1,2,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,2,1,5,1,2,1,1,1,1,1,1,1,1,1,1,1
"PTHR15336_SF0",1,1,2,1,1,2,4,1,1,1,1,1,1,3,1,2,0,1,3,1,1,1,1,3,1,1,2,1,1,2,1,2,1,4,1,2,3,1,3,2,1,1,2,1,1
"PTHR15337",2,3,3,3,2,3,3,2,2,2,2,3,2,3,2,3,3,3,3,4,4,3,3,3,3,2,3,3,2,2,3,3,3,3,3,3,3,2,3,3,3,2,3,3,3
"PTHR15341",1,1,2,2,1,1,2,1,2,2,1,1,1,3,2,1,1,1,3,3,3,1,1,2,1,1,1,2,1,1,4,3,1,2,2,2,2,2,1,1,1,2,1,1,1
"PTHR15343",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR15344_SF14",1,1,1,0,1,1,0,1,1,1,1,1,1,0,2,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,0,0,1,0,1,0,1,0,1,1
"PTHR15344_SF3",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR15344_SF4",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR15344_SF7",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR15344_SF8",1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
"PTHR15346",1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2
"PTHR15347",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
"PTHR15348_SF1",1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1
"PTHR15348_SF2",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,0,1
"PTHR15348_SF3",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR15349",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1
"PTHR15350_SF2",1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1
"PTHR15350_SF7",1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR15350_SF8",1,1,2,2,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1
"PTHR15351",2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2
"PTHR15352",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2
"PTHR15356",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR15359_SF5",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR15359_SF7",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,2,1,1,1,1
"PTHR15360",2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1
"PTHR15361",3,2,3,2,2,3,3,2,2,7,2,2,3,3,3,2,1,2,3,3,2,4,2,3,2,3,2,2,2,2,2,5,3,3,2,3,3,4,3,2,2,2,2,2,2
"PTHR15362",2,1,2,2,2,2,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,1,2
"PTHR15363",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR15364",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,0
"PTHR15371_SF0",1,1,1,1,2,2,1,1,1,2,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,2,3,0,1,1,1,1,1,1,0,1
"PTHR15375",3,2,2,3,2,2,2,1,1,3,2,2,3,3,1,2,1,2,2,1,2,1,1,2,1,2,1,3,2,2,1,1,2,2,2,1,3,2,4,1,3,3,2,3,3
"PTHR15377_SF4",1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,2,1,1,2,3,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1
"PTHR15377_SF5",1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,0,2,0,1,1,1,1,1,1,1,1,1,1,1,0
"PTHR15377_SF7",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR15379",1,1,3,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1
"PTHR15380",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1
"PTHR15381",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR15382",2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"PTHR15384",1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,2,0,1,1,2,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1
"PTHR15386",1,1,1,2,0,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,2,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1
"PTHR15387",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR15390",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1
"PTHR15394",1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1
"PTHR15396",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR15397",1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,2,0,1,1,1,2,1,0,1,1,0,2,1,1,1,1,1,0,1,1,1,0,1,1,1,0,0,1
"PTHR15398",2,2,1,2,1,1,1,1,2,1,2,1,1,1,2,1,2,2,1,2,1,1,2,1,2,1,2,1,1,1,1,1,2,1,2,2,1,1,1,2,1,1,1,2,1
"PTHR15402",1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1
"PTHR15404",1,1,0,0,1,1,1,2,1,2,1,1,1,1,2,1,2,1,0,1,0,0,1,1,1,1,1,1,0,1,1,2,1,1,2,2,0,1,0,1,0,1,1,1,1
"PTHR15405",2,2,2,2,4,2,4,3,2,2,2,2,2,1,4,2,3,1,2,2,1,3,2,1,2,1,2,3,3,1,5,2,5,2,2,2,1,1,1,2,2,2,2,2,3
"PTHR15407",1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,0,1,1,1
"PTHR15408",1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1
"PTHR15410",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR15414",2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"PTHR15415",1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,2,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR15416_SF2",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1
"PTHR15416_SF5",2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR15416_SF6",1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1
"PTHR15417_SF2",1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR15417_SF3",1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR15417_SF4",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"PTHR15420",1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,2,1,1,0,2,1,1,1,0,1,0,2,2,1,2,0,1,1,1,0,2,0,1,0,2,1,1,0,2,1
"PTHR15422",2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"PTHR15425",1,0,1,1,1,0,1,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,0,1,2,0
"PTHR15426",1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,0,1,1,1,0,1,1,1,0,0,0,1,1,1,1,1,1,0,1,1,1,1
"PTHR15427",5,5,5,5,3,5,5,5,4,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,4,5,5,4,5,5,5,5,5,5,5,5,5,5
"PTHR15428",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR15430",1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,2
"PTHR15431_SF3",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR15434",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1
"PTHR15435",1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR15437",2,2,2,1,2,2,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,1,3,2,2,2,2,2,2,2,2,2,1,2,1,2,2,2,3,2,1,2,2,1,2
"PTHR15439_SF1",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1
"PTHR15439_SF2",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
"PTHR15440",1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR15441",1,1,1,1,1,2,1,0,1,1,1,1,1,1,0,1,2,1,1,1,0,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,0,1,1,1
