"","Ailuropoda_melanoleuca","Bos_taurus","Colobus_angolensis_palliatus","Cebus_capucinus_imitator","Canis_familiaris","Capra_hircus","Callithrix_jacchus","Chinchilla_lanigera","Cavia_porcellus","Dasypus_novemcinctus","Equus_asinus_asinus","Equus_caballus","Felis_catus","Gorilla_gorilla","Heterocephalus_glaber","Homo_sapiens","Ictidomys_tridecemlineatus","Loxodonta_africana","Macaca_fascicularis","Myotis_lucifugus","Macaca_mulatta","Microcebus_murinus","Mus_musculus","Macaca_nemestrina","Microtus_ochrogaster","Mustela_putorius_furo","Meriones_unguiculatus","Nomascus_leucogenys","Neovison_vison","Ovis_aries","Oryctolagus_cuniculus","Octodon_degus","Otolemur_garnettii","Papio_anubis","Phascolarctos_cinereus","Peromyscus_maniculatus_bairdii","Pan_paniscus","Panthera_pardus","Pan_troglodytes","Rattus_norvegicus","Saimiri_boliviensis_boliviensis","Sus_scrofa","Tursiops_truncatus","Vombatus_ursinus","Vulpes_vulpes"
"PTHR23239_SF94",1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"PTHR23239_SF95",1,1,1,1,0,1,1,1,1,1,2,2,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1
"PTHR23239_SF98",4,3,2,1,4,3,1,0,4,2,3,2,1,0,1,2,4,1,2,3,2,4,3,2,3,4,3,1,4,4,1,4,3,2,4,3,1,4,1,1,1,3,2,1,4
"PTHR23240_SF5",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR23240_SF6",1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,2,1,1,1,1
"PTHR23240_SF8",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR23241",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,2,1
"PTHR23243",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR23244_SF15",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1
"PTHR23244_SF250",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR23244_SF257",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1
"PTHR23244_SF261",1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
"PTHR23244_SF266",1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,2,1,1,0,1,2,1
"PTHR23244_SF270",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR23244_SF272",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR23244_SF283",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1
"PTHR23244_SF286",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
"PTHR23244_SF287",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR23244_SF288",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR23245",3,3,2,2,2,3,4,2,2,2,3,2,2,2,3,3,3,3,2,3,3,2,3,2,2,3,3,2,3,2,3,3,4,2,3,3,2,2,2,3,2,3,2,3,3
"PTHR23247",2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,0,0
"PTHR23248_SF25",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
"PTHR23248_SF26",1,2,1,1,1,1,1,3,3,0,1,1,3,1,4,1,2,1,1,1,1,1,3,1,3,1,3,1,1,1,2,2,1,1,1,3,1,2,1,2,1,1,2,1,1
"PTHR23248_SF28",2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR23248_SF8",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR23249",2,2,2,3,3,2,2,2,2,3,2,2,2,2,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,3,6,2,2,3,2,2,2,2,2,3,1,1,2,2
"PTHR23250",2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1
"PTHR23251",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2
"PTHR23252",2,2,2,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"PTHR23253_SF10",1,1,1,1,1,1,1,1,1,2,1,1,1,1,7,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1
"PTHR23253_SF23",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR23253_SF28",1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR23254",3,4,3,4,4,3,3,3,5,3,3,3,3,3,6,4,3,2,3,4,3,5,3,3,3,3,3,3,3,3,4,4,3,3,3,3,3,3,3,3,4,3,2,3,3
"PTHR23255_SF22",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR23255_SF49",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR23255_SF50",1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1
"PTHR23255_SF55",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR23255_SF56",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1
"PTHR23255_SF57",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR23255_SF58",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1
"PTHR23255_SF59",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR23255_SF61",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1
"PTHR23255_SF62",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,2,1
"PTHR23255_SF63",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR23255_SF64",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR23257_SF30",1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1
"PTHR23257_SF323",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR23257_SF329",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
"PTHR23257_SF336",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR23257_SF346",1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,2,1,0,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,0,1,1,1,1,1,1,1,1,0,1
"PTHR23257_SF357",1,0,0,0,1,0,0,1,0,0,1,1,1,1,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
"PTHR23257_SF360",1,1,2,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,3,1,1,1,1,1,1
"PTHR23257_SF362",1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,2,1
"PTHR23257_SF370",1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR23257_SF372",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR23257_SF375",1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR23257_SF376",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR23257_SF379",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1
"PTHR23257_SF383",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR23257_SF397",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR23257_SF398",1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR23257_SF401",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1
"PTHR23257_SF413",1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR23257_SF417",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR23257_SF418",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1
"PTHR23257_SF42",1,1,1,1,1,1,2,1,1,1,2,3,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,0,1,1
"PTHR23257_SF43",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR23257_SF63",1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR23260",4,5,1,0,5,5,4,2,3,3,6,6,5,4,3,7,3,3,2,3,1,0,5,1,3,2,5,2,5,5,5,3,3,1,4,5,3,5,4,4,1,2,0,4,5
"PTHR23262_SF14",1,10,1,1,1,6,1,0,1,1,2,3,2,1,1,6,0,2,1,1,3,0,7,0,0,0,0,3,1,3,3,1,2,1,2,5,1,3,3,3,1,2,0,2,1
"PTHR23262_SF16",1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,2,1,0,0,0,1,0,3,0,0,0,0,0,0
"PTHR23262_SF2",1,7,0,0,7,12,0,0,0,0,2,2,5,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,2,4,0,0,0,0,4,0,0,0,0,0,0,8,0,0,8
"PTHR23262_SF21",1,2,0,0,1,0,1,1,1,1,1,1,0,1,1,2,0,1,0,0,1,0,1,0,1,0,1,0,1,1,1,1,0,0,0,1,1,0,1,2,0,1,0,0,1
"PTHR23262_SF24",1,0,0,1,1,0,0,1,2,1,0,0,0,2,0,4,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,2,1,1,0,0,1,0,1,1,0,0,0,0,0
"PTHR23262_SF3",4,3,0,0,4,2,0,0,0,1,3,4,2,0,0,0,0,1,0,0,0,0,5,0,3,0,6,0,1,1,0,0,0,0,0,1,0,0,0,6,0,2,0,0,4
"PTHR23262_SF31",1,0,0,0,0,0,0,0,1,0,1,3,1,0,0,0,0,2,0,2,0,0,0,0,0,0,1,0,0,0,1,1,1,2,6,0,0,0,0,0,1,1,0,4,0
"PTHR23262_SF45",1,3,3,3,0,2,2,1,1,1,3,3,0,3,2,8,1,3,3,0,3,0,1,2,1,0,1,2,0,1,1,0,0,3,1,0,3,0,4,1,3,1,0,1,3
"PTHR23262_SF47",1,0,1,1,1,0,1,4,5,0,2,2,0,1,0,5,2,1,2,1,0,1,5,1,0,0,0,3,3,1,1,2,1,0,0,1,1,0,0,3,1,1,0,0,0
"PTHR23262_SF7",2,4,0,0,4,0,1,2,3,1,4,5,0,0,0,0,4,3,0,2,0,0,4,0,4,0,1,0,2,0,0,1,1,0,0,4,0,6,0,4,0,2,0,1,3
"PTHR23263_SF11",1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
"PTHR23263_SF18",2,0,2,2,0,0,2,4,8,1,2,5,0,3,3,5,4,0,3,0,3,0,2,4,2,0,0,1,1,0,3,0,1,3,0,1,4,2,1,0,1,1,0,0,0
"PTHR23263_SF26",1,0,0,0,1,0,1,1,0,0,0,1,1,1,0,1,0,0,1,1,1,0,1,1,1,0,1,1,1,1,1,0,0,1,0,1,0,1,1,1,0,1,1,0,0
"PTHR23263_SF33",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
"PTHR23263_SF49",1,0,0,1,1,1,2,0,1,1,1,1,1,1,1,2,1,0,0,0,0,1,0,1,0,0,1,2,1,0,0,1,2,0,1,1,1,1,0,0,0,1,0,0,2
"PTHR23264",3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"PTHR23266_SF68",1,1,2,1,1,2,1,1,1,0,2,2,1,2,2,6,0,0,2,1,1,0,1,2,0,1,1,0,1,1,3,0,1,3,1,2,4,2,3,1,1,1,0,1,1
"PTHR23266_SF72",2,3,0,1,1,2,2,1,0,2,4,3,1,1,0,8,0,6,1,0,2,0,0,0,0,1,0,0,1,2,0,0,0,0,1,0,2,1,1,0,0,2,0,1,4
"PTHR23266_SF75",1,4,8,4,4,3,6,1,5,3,3,6,2,9,2,6,1,3,9,4,8,5,4,8,0,2,2,4,2,0,1,1,1,10,6,2,8,10,7,2,2,2,0,0,7
"PTHR23266_SF83",1,3,1,1,1,1,1,1,0,2,1,1,1,2,0,2,0,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,2,2,1,2,0,0,1,1,2,0,1,1
"PTHR23266_SF86",1,13,7,4,1,8,10,6,10,61,8,12,2,7,1,31,0,39,13,74,5,1,25,12,9,1,10,4,1,2,0,1,0,14,7,26,7,1,10,38,3,0,0,1,1
"PTHR23266_SF89",1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,0,1,1,1,1,1,1,0,1,0,2,1,1,0,1,1,1,1,0,1,1
"PTHR23266_SF91",4,0,21,27,23,0,30,4,19,47,6,5,8,23,3,48,3,6,32,96,23,29,26,30,2,15,26,13,8,0,57,7,10,25,42,26,15,14,27,43,13,4,0,7,36
"PTHR23267_SF11",1,1,1,1,1,1,2,1,1,1,2,2,1,1,1,1,1,4,1,1,1,1,2,0,2,1,2,1,1,1,3,1,1,1,0,2,1,1,1,2,1,1,1,0,1
"PTHR23267_SF110",10,2,2,1,5,1,1,0,0,3,0,3,4,2,0,2,0,3,2,4,2,2,15,2,0,8,2,1,2,5,0,0,2,1,0,0,1,1,2,12,1,0,0,0,9
"PTHR23267_SF115",2,1,0,0,1,0,1,0,0,0,0,0,1,1,0,2,0,2,0,2,2,0,3,0,0,1,2,1,1,1,1,0,1,0,0,1,0,0,0,5,0,2,0,0,1
"PTHR23267_SF118",1,0,6,3,1,1,2,2,0,0,1,1,0,3,2,14,0,0,8,0,5,0,1,11,0,1,0,4,1,0,1,0,0,12,1,1,3,0,4,0,2,0,0,4,0
"PTHR23267_SF120",1,0,4,2,0,0,1,0,0,1,1,1,0,2,0,3,0,0,4,9,3,0,0,3,0,1,0,0,2,0,0,0,1,2,3,0,2,0,0,0,2,0,0,3,0
"PTHR23267_SF122",1,1,9,8,0,1,3,5,8,0,0,0,0,16,3,29,3,0,20,0,22,2,3,22,0,0,0,9,0,2,2,4,4,24,0,15,11,1,19,5,7,6,0,0,0
"PTHR23267_SF125",18,19,0,0,43,8,0,0,1,25,2,9,11,0,0,0,1,1,4,29,2,5,0,1,0,4,0,2,7,7,0,3,1,1,0,0,2,13,0,0,2,2,0,0,28
"PTHR23267_SF133",1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1
"PTHR23267_SF134",2,5,1,3,1,3,7,5,1,3,2,3,1,1,0,3,1,10,4,0,4,10,12,4,0,6,1,1,5,3,5,0,7,4,49,17,1,1,3,14,4,11,0,31,1
"PTHR23267_SF136",1,2,0,0,0,0,0,0,0,0,2,5,0,0,0,1,0,0,0,0,0,0,9,0,0,1,5,0,0,1,2,0,1,0,0,6,0,0,0,11,0,0,0,0,0
"PTHR23267_SF138",5,2,6,5,1,5,3,1,0,6,5,2,1,5,2,7,0,0,7,7,2,0,0,7,0,0,0,1,2,3,3,1,2,8,1,0,6,2,6,0,1,1,0,1,1
"PTHR23267_SF139",1,0,1,0,2,0,1,3,1,121,10,7,1,1,1,1,0,68,1,0,1,1,21,1,3,9,47,1,3,0,0,0,1,1,1,16,1,2,1,12,2,0,0,0,0
"PTHR23267_SF140",2,0,0,0,3,0,0,2,4,3,1,1,2,1,0,2,2,0,0,0,0,0,0,0,0,7,0,0,12,0,0,0,1,0,3,0,1,4,1,0,1,2,0,10,8
"PTHR23267_SF141",1,2,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"PTHR23267_SF143",1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,0,1,1,0,1,0,1,0,1,1,0,0,1,0,0,1,0,1,1,0,1,0,0,0
"PTHR23267_SF146",1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,4,0,0,1,0,2,1,5,1,0,0,0,0,0,1,0,0,0,2,0,10,1,1,0,2,0,2,0,0,0
"PTHR23267_SF147",7,3,4,2,7,2,1,3,0,14,2,2,7,2,0,7,1,0,5,26,5,13,0,6,0,5,0,4,3,4,4,1,6,4,0,2,4,5,2,0,1,2,0,0,5
"PTHR23267_SF148",1,1,2,3,26,3,1,0,0,0,3,3,2,1,0,0,5,4,1,0,0,3,10,2,1,9,0,1,9,1,0,0,1,2,0,18,2,2,2,32,2,0,0,0,7
"PTHR23267_SF151",2,2,1,0,0,0,0,0,0,3,1,2,1,1,0,1,0,0,1,1,1,0,0,2,0,2,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0
"PTHR23267_SF155",3,0,3,8,0,0,4,0,0,0,1,1,1,4,0,8,0,1,14,0,12,3,1,12,0,1,0,10,4,0,0,0,5,12,0,0,5,3,3,4,5,0,0,0,1
"PTHR23267_SF157",1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"PTHR23267_SF46",1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,2,0,0,0,0,1
"PTHR23267_SF51",4,4,8,12,2,5,6,4,8,9,8,9,2,8,1,10,1,2,11,3,8,7,0,10,0,5,0,7,5,3,6,0,6,12,4,3,8,6,10,1,5,5,0,1,4
"PTHR23267_SF6",1,0,0,0,0,1,0,0,0,3,3,9,1,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,3,2,2,0,2,0,3,0,0,0,0,0,0,2,0,3,0
"PTHR23267_SF9",2,0,1,2,5,0,1,1,4,5,1,0,0,2,0,4,1,0,2,3,3,9,1,1,0,3,3,2,4,1,3,0,13,3,1,5,3,0,4,0,2,0,0,0,5
"PTHR23268_SF11",2,2,0,0,0,1,0,0,0,4,1,3,1,0,0,5,0,0,0,4,1,0,2,0,0,0,0,1,0,2,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0
"PTHR23268_SF13",1,1,0,0,1,1,0,0,0,1,2,2,1,0,0,2,0,3,0,2,1,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1
"PTHR23268_SF15",2,2,2,1,1,2,1,0,0,2,2,2,2,2,2,4,0,1,2,2,2,2,2,2,2,1,2,2,2,2,1,0,0,2,2,2,2,2,2,2,2,2,0,2,2
"PTHR23268_SF16",1,0,1,0,1,0,0,0,0,0,1,0,1,2,0,2,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1
"PTHR23268_SF18",2,7,1,0,1,5,5,1,1,4,7,4,2,2,0,22,0,6,3,5,7,0,3,3,0,0,4,1,1,10,4,0,2,2,1,5,2,1,3,2,1,1,0,0,2
"PTHR23268_SF19",1,3,0,0,1,0,2,0,0,2,2,5,4,2,0,2,0,1,0,4,1,0,0,1,0,1,1,1,2,3,3,0,0,1,2,1,2,0,1,0,1,1,0,1,2
"PTHR23268_SF20",2,3,3,2,2,0,3,0,4,8,3,6,1,3,0,23,0,2,3,3,8,1,1,4,0,2,1,5,4,4,11,0,1,3,0,1,4,0,5,0,4,3,0,0,2
"PTHR23268_SF22",1,2,0,3,1,1,2,1,0,1,4,3,1,3,0,6,0,1,1,4,3,0,2,1,0,2,1,1,0,2,1,0,1,0,0,2,3,1,1,1,1,1,0,0,0
"PTHR23268_SF24",1,2,2,2,0,0,3,0,0,4,0,0,0,3,0,4,0,3,2,2,3,0,3,2,0,2,0,2,0,5,1,0,1,2,1,2,3,0,3,0,2,0,0,3,0
"PTHR23268_SF25",1,1,0,0,1,0,1,0,0,1,1,0,1,0,0,2,0,1,0,1,0,0,1,0,0,1,1,0,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1
"PTHR23268_SF6",1,1,0,1,2,1,1,0,0,3,0,0,0,1,0,5,0,1,0,3,4,2,2,0,0,2,0,0,0,1,1,0,2,0,1,1,2,0,4,1,1,2,0,1,3
"PTHR23268_SF7",1,4,0,0,1,0,1,0,1,2,4,2,2,1,0,2,0,2,1,2,1,0,1,1,0,2,1,0,1,2,1,0,0,0,2,1,1,0,1,1,1,2,0,0,1
