"","Ailuropoda_melanoleuca","Bos_taurus","Colobus_angolensis_palliatus","Cebus_capucinus_imitator","Canis_familiaris","Capra_hircus","Callithrix_jacchus","Chinchilla_lanigera","Cavia_porcellus","Dasypus_novemcinctus","Equus_asinus_asinus","Equus_caballus","Felis_catus","Gorilla_gorilla","Heterocephalus_glaber","Homo_sapiens","Ictidomys_tridecemlineatus","Loxodonta_africana","Macaca_fascicularis","Myotis_lucifugus","Macaca_mulatta","Microcebus_murinus","Mus_musculus","Macaca_nemestrina","Microtus_ochrogaster","Mustela_putorius_furo","Meriones_unguiculatus","Nomascus_leucogenys","Neovison_vison","Ovis_aries","Oryctolagus_cuniculus","Octodon_degus","Otolemur_garnettii","Papio_anubis","Phascolarctos_cinereus","Peromyscus_maniculatus_bairdii","Pan_paniscus","Panthera_pardus","Pan_troglodytes","Rattus_norvegicus","Saimiri_boliviensis_boliviensis","Sus_scrofa","Tursiops_truncatus","Vombatus_ursinus","Vulpes_vulpes"
"PTHR23413_SF5",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"PTHR23413_SF7",5,0,0,2,3,2,0,0,0,5,0,0,0,3,0,0,0,1,1,5,1,0,0,0,0,6,2,1,2,0,2,1,2,0,1,0,3,3,1,0,1,1,0,0,1
"PTHR23413_SF8",1,1,1,1,0,1,2,1,1,1,2,2,1,2,1,1,1,0,1,1,0,1,1,1,1,0,1,1,1,0,0,2,1,1,2,2,0,0,1,3,1,0,1,2,1
"PTHR23414",2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,3,2,2,1,2,2,1,2,1,2,2,2,2,2,2,1,1,2,2
"PTHR23415",3,3,7,12,4,4,9,3,3,4,3,3,3,7,3,3,5,3,9,2,3,5,4,5,5,3,3,5,5,3,6,11,4,7,3,4,8,3,8,5,6,4,3,4,6
"PTHR23416_SF1",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR23417",1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,2,1,1,1,2,1,1,1,1,1,2,1,1,2,1,2,1,1,1,1,1,1
"PTHR23418",2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,0,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR23419",2,2,1,1,1,2,1,2,2,2,1,2,2,1,2,2,2,1,1,3,1,1,2,1,2,2,2,0,2,2,2,2,2,1,2,2,1,2,1,2,1,2,1,3,1
"PTHR23420",3,3,4,5,4,3,4,3,3,3,4,3,3,5,4,3,4,4,4,3,3,3,4,3,4,3,3,5,3,4,4,3,3,3,5,4,4,3,6,3,3,3,3,3,3
"PTHR23421",4,5,4,4,5,6,4,4,5,4,5,4,4,4,4,4,5,5,5,4,4,4,5,3,4,5,5,4,5,5,7,5,5,4,3,5,4,5,4,5,4,4,3,3,5
"PTHR23422",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1
"PTHR23423_SF10",1,1,1,3,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,0,2,1,1,1,1,1,1,1,0,1,1,1,1,2,1,0,1,1
"PTHR23423_SF11",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR23423_SF20",2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,3,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"PTHR23424",1,7,4,4,4,6,4,3,2,3,3,7,5,4,4,6,3,1,4,5,4,5,5,4,5,3,5,4,4,5,5,3,3,4,2,6,4,5,4,2,3,4,3,2,4
"PTHR23426_SF1",1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,2,1,1,1,1,1,1,2,1,1,1,2,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0
"PTHR23426_SF26",1,1,1,2,1,1,1,1,1,3,3,1,1,2,4,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,2,1,2,1,1,2,1
"PTHR23427_SF1",1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,2,1,1,1,1,1,1,1,1,2,1
"PTHR23427_SF2",1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,2,1,1,1,1,1,1,1,1,1,1,1
"PTHR23428",18,64,22,17,23,24,17,14,17,27,24,26,22,21,19,24,15,21,24,20,19,16,20,24,14,9,6,22,20,27,19,11,23,21,11,19,24,23,24,15,15,14,17,16,19
"PTHR23429",2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,3,2,3,2,2,2,2
"PTHR23430_SF11",1,2,0,0,2,1,2,0,2,2,1,1,1,0,4,1,1,2,0,0,0,0,17,0,0,1,3,0,2,1,4,0,0,0,0,2,0,0,0,1,0,1,0,0,2
"PTHR23430_SF17",8,6,4,3,11,4,4,0,0,2,3,4,13,4,1,6,4,4,4,1,4,4,13,4,12,1,1,4,4,1,5,0,4,4,1,9,4,13,4,9,4,2,4,2,8
"PTHR23430_SF20",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR23430_SF23",3,1,0,0,1,1,4,0,0,1,2,3,2,0,1,3,1,1,0,2,2,0,3,0,0,1,1,0,0,0,1,1,0,0,0,0,1,4,3,1,0,3,0,0,0
"PTHR23430_SF24",4,5,3,3,4,6,2,3,4,2,3,3,1,3,1,3,4,2,3,3,3,4,3,3,2,2,1,1,3,3,2,4,3,4,3,5,3,6,4,3,3,4,3,4,7
"PTHR23430_SF26",1,1,1,1,0,0,1,0,0,1,3,2,0,1,0,2,0,6,1,0,0,2,0,1,0,0,0,1,0,2,0,0,3,1,6,0,1,0,2,0,1,1,1,4,0
"PTHR23430_SF27",5,3,6,3,2,8,4,4,8,8,7,5,0,6,8,7,5,6,6,9,7,5,0,6,1,0,0,6,0,8,5,2,5,5,0,0,5,0,4,0,4,5,9,1,0
"PTHR23430_SF34",2,3,5,5,3,3,4,3,2,3,2,2,3,4,2,2,3,2,5,5,2,2,2,4,4,2,4,6,4,2,6,9,2,7,5,5,7,5,7,3,3,3,2,5,2
"PTHR23430_SF37",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1
"PTHR23430_SF42",1,1,1,2,0,0,1,1,0,1,0,0,1,0,2,1,0,2,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,2,1,1,0,1,0
"PTHR23430_SF8",1,1,1,2,1,0,1,0,2,2,0,1,0,2,1,2,1,3,0,3,0,1,2,1,1,1,0,1,2,2,1,0,2,3,2,1,1,2,2,2,1,2,2,4,0
"PTHR24001",3,3,3,3,2,3,3,3,3,3,3,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3
"PTHR24002",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR24003_SF367",1,1,1,1,1,1,3,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1
"PTHR24003_SF41",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1
"PTHR24003_SF438",1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,1,0,1,1,0,1,1,0,0,0,1,0,0,0,1,1,1,0,0,1,0,0,1
"PTHR24003_SF492",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,2,1
"PTHR24003_SF500",1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
"PTHR24003_SF510",1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1
"PTHR24003_SF84",1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR24004_SF0",1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,2,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
"PTHR24004_SF18",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR24004_SF63",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR24004_SF71",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR24006_SF100",1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1
"PTHR24006_SF110",1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR24006_SF111",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1
"PTHR24006_SF125",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR24006_SF343",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR24006_SF346",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,3,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR24006_SF347",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR24006_SF349",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR24006_SF350",1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1
"PTHR24006_SF351",1,1,1,1,1,1,1,1,1,2,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1
"PTHR24006_SF354",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1
"PTHR24006_SF356",1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2
"PTHR24006_SF359",1,1,1,3,2,2,1,1,1,1,2,1,1,1,2,2,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,3,1,1,2
"PTHR24006_SF360",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1
"PTHR24006_SF362",1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,2,1,1,1,1,1,1
"PTHR24006_SF365",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1
"PTHR24006_SF368",1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,2,0,1,1,1,1,0,1
"PTHR24006_SF369",1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR24006_SF378",1,1,1,3,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR24006_SF381",1,2,2,1,2,2,2,2,2,1,2,2,2,1,2,1,1,1,1,1,1,2,1,1,1,1,1,2,2,1,2,2,1,1,2,2,1,2,1,1,1,2,1,2,1
"PTHR24006_SF386",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR24006_SF387",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,4,1,1,1,1,1,1,1,1,1
"PTHR24006_SF390",1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,1,1,2,0,1,1,1,2,0,2,1,2,0,1,2,4,0,2,0,0,2,0,0,0,2,1,2,1,0,1
"PTHR24006_SF392",1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1
"PTHR24006_SF396",1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR24006_SF397",1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR24006_SF398",1,0,1,0,0,0,1,0,0,0,1,1,1,2,0,1,1,0,1,1,1,0,1,1,0,1,1,1,1,0,1,0,0,1,0,1,1,0,2,1,0,1,0,0,1
"PTHR24006_SF400",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR24006_SF401",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR24006_SF402",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR24006_SF403",1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR24006_SF404",1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR24006_SF405",1,1,1,1,1,1,1,1,8,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,3,1
"PTHR24006_SF408",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR24006_SF409",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR24006_SF418",1,3,0,0,10,0,0,0,0,0,1,0,4,0,0,0,2,0,0,1,0,1,5,0,0,0,1,0,1,1,8,0,0,0,0,3,0,1,0,2,0,5,0,0,1
"PTHR24006_SF420",1,1,1,1,1,1,1,0,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR24006_SF422",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1
"PTHR24006_SF423",1,1,1,1,1,1,1,1,1,1,1,1,0,2,2,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,0,1,1,1,2,2,1,1,1,2,1
"PTHR24006_SF426",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR24006_SF69",1,1,1,1,1,2,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,2,2,1,1,1,1,2,1,1,1,1,1,1
"PTHR24006_SF89",1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1
"PTHR24006_SF97",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR24006_SF98",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR24007",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1
"PTHR24011_SF0",1,2,1,2,1,2,1,1,1,2,1,1,1,2,1,1,2,1,2,1,1,1,1,2,2,1,1,2,1,2,1,2,1,1,1,1,2,1,2,1,2,1,1,2,2
"PTHR24011_SF131",2,2,2,3,2,2,2,2,2,4,2,2,2,3,6,3,2,2,3,2,2,2,2,2,2,3,2,3,3,2,3,1,3,2,2,2,3,2,3,2,3,2,0,2,2
"PTHR24011_SF199",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR24011_SF211",1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1
"PTHR24011_SF219",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR24011_SF228",1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3
"PTHR24011_SF230",1,3,1,1,1,1,2,1,1,1,3,1,2,1,1,3,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,2,1,1,1,1,1,2,2,1,2,1,1,2,1
"PTHR24011_SF233",1,2,1,2,0,3,1,2,1,1,1,1,2,2,2,3,2,1,1,0,2,1,0,2,0,0,1,1,1,1,2,1,2,1,3,2,2,2,1,0,0,3,1,2,1
"PTHR24011_SF239",1,2,4,6,1,1,5,1,1,3,2,2,1,4,2,2,1,2,4,2,2,2,3,4,3,1,3,5,1,1,2,2,4,4,3,5,3,1,4,3,6,2,1,3,1
"PTHR24011_SF241",1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,1,0,0,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0,0,1
"PTHR24011_SF243",1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1
"PTHR24011_SF246",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,0,2,1,1,1,1,1,1,2,1,1,1,1,1,1
"PTHR24011_SF249",1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR24011_SF250",1,1,1,1,1,1,1,1,1,0,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR24011_SF251",1,1,2,1,1,1,3,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,2,1,1,1,0,1,1,2,1,1,2,1,2,1,1,1,1,1,1
"PTHR24011_SF257",1,1,1,1,1,1,2,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1
"PTHR24011_SF265",2,2,1,1,1,2,2,1,1,3,1,1,1,2,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,4,1,1,1,2,1,1,1,2,1,1,1,1,1
"PTHR24011_SF37",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR24011_SF67",2,1,4,3,2,1,1,1,1,1,1,1,1,3,2,2,2,1,2,1,1,1,1,2,1,1,2,4,1,3,1,3,1,2,1,2,2,1,4,1,2,1,1,1,1
"PTHR24012_SF242",2,2,2,4,2,2,2,2,2,3,2,2,2,3,4,3,2,2,2,2,2,4,3,2,2,2,2,3,1,2,2,6,2,2,2,1,3,2,2,2,2,1,2,2,3
"PTHR24012_SF247",1,0,0,0,2,1,0,0,0,3,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,3,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0
"PTHR24012_SF249",2,1,2,2,1,1,2,3,2,2,0,1,0,1,3,1,2,1,2,2,0,0,2,2,1,1,2,2,1,1,2,3,1,1,0,0,1,1,1,1,0,4,1,2,1
"PTHR24012_SF250",1,1,1,2,1,1,1,1,0,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR24012_SF259",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR24012_SF262",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR24012_SF263",1,1,1,2,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR24012_SF264",1,0,0,0,0,0,0,0,0,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,2,1,0,0,0,0,0,0,1,0,2,0,1,0,0,0
"PTHR24012_SF269",2,2,4,3,4,2,3,2,2,13,3,4,4,3,4,2,3,3,3,2,3,4,2,3,2,2,2,4,2,2,2,10,2,4,2,3,3,4,3,2,4,3,2,2,3
"PTHR24012_SF271",1,1,2,3,2,1,2,1,2,1,1,2,2,2,1,2,1,1,2,1,2,1,2,2,2,1,2,1,1,1,2,1,1,1,1,1,2,1,1,1,1,3,1,2,1
"PTHR24012_SF272",1,1,1,2,1,1,1,2,3,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR24012_SF275",2,1,1,2,1,2,3,2,1,7,2,2,1,1,3,1,1,2,1,3,1,2,2,1,1,5,2,1,2,3,2,5,3,1,4,1,1,1,1,2,3,2,1,3,3
"PTHR24012_SF279",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"PTHR24012_SF283",1,1,0,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,2,1,1,1,2,1,2,4,1,1,1,2,1,1
"PTHR24012_SF284",1,6,7,12,3,3,3,5,3,4,2,1,2,6,10,1,7,1,5,1,3,7,2,7,5,3,3,7,4,2,3,9,5,6,3,6,8,5,10,3,5,2,2,2,4
"PTHR24012_SF294",2,1,4,8,5,3,5,2,1,6,2,1,1,4,5,2,1,3,4,6,3,5,3,4,4,1,2,4,3,1,3,2,1,6,3,2,6,1,4,3,7,2,1,4,6
"PTHR24012_SF295",1,1,1,1,2,1,2,1,1,3,2,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,2,1,2,2,1,2,1,1,2
"PTHR24012_SF300",1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR24012_SF301",1,1,2,2,1,2,1,1,2,1,1,1,1,2,5,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,2,2,1,1,1,2,1,4,2,2,1,1,1,1
"PTHR24012_SF306",1,1,2,1,0,1,1,1,0,1,1,0,1,3,0,2,0,1,2,0,1,0,1,2,1,1,1,2,1,1,2,1,1,2,0,1,2,1,2,0,0,0,1,0,1
