"","Ailuropoda_melanoleuca","Bos_taurus","Colobus_angolensis_palliatus","Cebus_capucinus_imitator","Canis_familiaris","Capra_hircus","Callithrix_jacchus","Chinchilla_lanigera","Cavia_porcellus","Dasypus_novemcinctus","Equus_asinus_asinus","Equus_caballus","Felis_catus","Gorilla_gorilla","Heterocephalus_glaber","Homo_sapiens","Ictidomys_tridecemlineatus","Loxodonta_africana","Macaca_fascicularis","Myotis_lucifugus","Macaca_mulatta","Microcebus_murinus","Mus_musculus","Macaca_nemestrina","Microtus_ochrogaster","Mustela_putorius_furo","Meriones_unguiculatus","Nomascus_leucogenys","Neovison_vison","Ovis_aries","Oryctolagus_cuniculus","Octodon_degus","Otolemur_garnettii","Papio_anubis","Phascolarctos_cinereus","Peromyscus_maniculatus_bairdii","Pan_paniscus","Panthera_pardus","Pan_troglodytes","Rattus_norvegicus","Saimiri_boliviensis_boliviensis","Sus_scrofa","Tursiops_truncatus","Vombatus_ursinus","Vulpes_vulpes"
"PTHR24229_SF35",1,2,0,1,2,2,2,2,1,1,1,1,1,2,2,4,0,1,1,1,2,1,1,1,2,1,2,0,2,1,2,0,1,1,2,2,1,2,2,2,1,2,0,2,2
"PTHR24229_SF36",1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
"PTHR24229_SF4",1,1,1,0,1,1,0,1,0,1,1,1,1,0,1,2,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1,1
"PTHR24229_SF6",1,1,1,1,1,1,1,1,2,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR24229_SF7",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1
"PTHR24229_SF8",1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,0
"PTHR24230",3,0,1,1,1,0,1,1,0,2,1,1,2,0,0,5,0,0,0,2,0,1,3,2,0,0,1,1,1,2,0,0,0,1,0,1,2,1,1,0,1,1,0,0,1
"PTHR24231",15,17,11,4,13,14,17,11,12,12,13,12,16,12,12,16,14,14,11,16,14,3,14,10,13,14,16,8,16,15,12,11,14,12,10,14,13,13,16,14,3,13,7,15,11
"PTHR24232",16,16,16,12,17,16,17,14,14,14,17,17,15,15,14,18,14,18,17,14,17,7,17,16,18,15,18,13,17,13,12,10,14,18,20,17,16,15,18,15,12,16,12,21,18
"PTHR24233",7,6,6,5,6,7,7,7,6,7,7,6,6,5,6,7,7,7,6,7,7,6,7,6,7,7,7,5,7,7,6,6,6,6,6,7,5,6,5,7,5,7,4,6,6
"PTHR24234",2,2,2,1,2,3,1,3,1,3,2,2,4,2,3,2,3,3,1,2,2,2,2,2,2,2,2,2,3,2,2,1,2,2,2,2,2,2,2,3,2,2,0,3,2
"PTHR24237",7,10,6,4,6,6,7,6,8,6,9,10,6,6,5,9,6,6,6,6,7,2,6,5,6,7,8,4,8,7,5,4,6,6,6,8,6,7,6,6,6,7,4,8,7
"PTHR24240",7,6,7,7,6,6,7,7,7,5,7,7,7,7,6,11,7,7,7,6,8,7,8,7,7,7,8,7,7,6,8,7,6,7,8,7,6,7,7,7,7,6,7,9,7
"PTHR24241",16,17,15,16,15,17,17,17,15,13,18,21,17,17,17,18,15,18,17,14,16,15,17,17,15,18,19,16,17,15,15,18,15,16,17,17,14,16,16,18,15,16,17,19,15
"PTHR24242_SF126",1,3,1,1,1,4,1,0,1,1,0,2,2,2,0,2,1,2,1,1,0,0,1,0,0,2,1,1,1,0,0,0,0,0,3,1,1,0,2,1,1,0,0,2,1
"PTHR24242_SF14",2,2,2,2,2,3,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2
"PTHR24242_SF158",4,3,0,0,3,0,0,2,13,10,1,6,3,1,4,3,4,7,0,1,1,0,5,0,0,3,5,0,2,1,6,0,3,0,2,3,1,2,1,4,0,5,0,1,2
"PTHR24242_SF159",1,2,0,0,1,1,0,1,1,1,3,4,1,0,0,0,1,6,0,1,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,3,0,0,1
"PTHR24242_SF161",2,3,0,0,1,2,1,0,0,1,1,1,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
"PTHR24242_SF166",1,0,0,0,1,0,0,2,1,3,2,2,0,0,1,0,2,2,0,0,0,0,2,0,2,2,1,0,2,0,2,0,0,0,0,1,0,1,0,1,0,2,0,0,0
"PTHR24242_SF167",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1
"PTHR24242_SF17",2,2,2,2,2,2,2,1,1,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,1,2,1,2,2,1,1,1,2,2,2,1,2,2,2,1,2,2,2,2,2
"PTHR24242_SF171",1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0
"PTHR24242_SF174",1,1,1,1,1,1,1,2,1,0,1,1,1,1,2,1,3,1,1,2,1,1,3,1,3,1,3,1,1,1,3,2,1,1,2,3,1,1,1,3,1,1,1,2,1
"PTHR24242_SF175",1,1,0,0,1,0,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,2,0,1,0,1,0,1,1,1,1,0,1,0,1,0,1,0,1,1
"PTHR24242_SF176",1,2,0,0,2,4,0,1,1,1,1,0,1,0,1,0,0,1,0,0,0,0,2,0,2,1,2,0,1,2,2,2,0,0,1,2,0,2,0,2,0,1,0,1,1
"PTHR24242_SF178",1,2,0,0,0,1,0,0,0,3,2,2,1,0,0,8,0,2,0,0,1,0,1,1,0,1,1,0,1,2,1,0,1,0,1,1,1,2,1,1,0,1,0,2,0
"PTHR24242_SF179",3,1,0,0,2,1,0,0,1,0,1,3,1,0,2,0,0,3,0,0,0,0,0,0,0,2,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,3,0,1,2
"PTHR24242_SF183",1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,3,0,1,0,0,1,0,1,1,2,0,1,0,1,0,1,0,1,1,1,1,1,1,0,1,0,0,0
"PTHR24242_SF184",1,3,0,0,1,1,1,1,1,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0
"PTHR24242_SF185",1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,3,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1
"PTHR24242_SF186",1,2,0,0,1,0,1,1,2,2,2,2,0,1,3,1,1,1,0,2,1,0,3,0,0,1,0,1,1,1,1,0,2,0,2,1,0,0,1,3,0,1,0,1,0
"PTHR24242_SF188",1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
"PTHR24242_SF189",2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,3,1,2,2,2,2,2,1,2,1,2,1,2,2,2,2,2,2,2,1,1,2,2,2,1,2,2,2,1,2
"PTHR24242_SF192",1,1,0,0,1,0,0,0,1,0,1,1,1,0,1,0,1,2,0,0,0,0,0,0,0,2,0,0,1,1,1,0,1,0,2,0,0,1,0,0,0,1,0,2,1
"PTHR24242_SF194",1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1
"PTHR24242_SF195",1,3,0,0,1,2,0,0,1,2,2,2,3,0,0,1,1,5,0,0,0,0,2,0,0,1,0,0,1,2,1,0,1,0,1,2,0,4,0,2,0,5,0,1,1
"PTHR24242_SF196",1,2,1,1,1,1,1,0,0,0,1,2,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,1,1,1,2,1,1,1,1,1,0,1,1,1,1,1,1,1,1
"PTHR24242_SF198",1,1,0,0,1,2,1,0,1,1,1,2,1,0,2,0,2,1,0,2,0,0,2,0,0,1,1,1,1,1,1,0,0,0,1,2,0,1,0,2,0,2,0,1,1
"PTHR24242_SF201",1,2,0,0,1,2,0,0,0,1,1,1,1,0,2,3,1,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,2,0,0,0
"PTHR24242_SF208",1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR24242_SF214",1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR24242_SF216",1,1,1,1,4,1,0,0,0,1,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1,2,1,1,1,1,0,0,1,0,0,1,0,2,2,1,0,2,0,0,0
"PTHR24242_SF42",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1
"PTHR24242_SF51",1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR24242_SF52",1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,2,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
"PTHR24242_SF7",1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,1,0
"PTHR24242_SF90",1,3,0,1,3,3,2,2,2,2,2,4,3,1,2,3,2,9,0,1,0,1,5,0,1,3,3,0,3,3,3,2,2,0,2,3,1,2,2,7,0,3,0,2,3
"PTHR24243",18,20,15,16,16,16,15,13,14,15,16,16,16,17,14,17,16,15,16,11,16,15,15,16,15,17,17,17,18,19,15,14,16,16,16,15,17,15,17,16,16,17,15,17,16
"PTHR24244",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR24245",3,3,4,4,3,3,3,3,3,2,3,2,3,4,3,4,3,3,4,2,4,2,3,4,3,3,3,4,3,3,2,3,3,3,3,3,4,3,3,3,4,3,2,5,3
"PTHR24246",4,4,4,5,4,4,4,4,4,3,4,4,3,4,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,4,3,4,4
"PTHR24247",9,10,9,9,6,8,9,10,10,11,11,10,9,10,11,9,10,8,9,10,8,9,10,9,7,10,11,10,10,12,10,9,8,9,9,9,11,10,12,10,10,9,7,9,7
"PTHR24248_SF14",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR24248_SF16",1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR24248_SF17",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR24248_SF2",1,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,0,0,1
"PTHR24248_SF21",1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,2,1,1,1,1,1,2,1
"PTHR24248_SF24",1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,1,1,0,0,1,0,1,1,1,1,1,1,1,1
"PTHR24248_SF25",1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,0,1,1,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,0
"PTHR24248_SF26",1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1
"PTHR24248_SF3",1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
"PTHR24248_SF33",5,5,0,1,5,6,3,2,3,7,3,9,4,0,16,6,6,40,0,3,0,2,7,1,1,5,5,0,3,1,7,0,6,0,0,4,2,3,2,7,2,4,0,0,3
"PTHR24248_SF54",1,1,0,0,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1
"PTHR24248_SF61",2,3,0,1,2,1,1,1,0,2,3,2,1,1,0,1,1,3,0,0,1,0,1,0,0,2,2,1,2,0,1,0,2,0,0,1,1,2,1,2,1,2,0,0,1
"PTHR24248_SF62",1,1,1,1,2,1,0,0,0,2,2,1,0,2,0,1,1,1,0,1,1,0,0,0,1,1,0,2,1,1,1,0,0,0,2,0,2,0,2,0,2,1,0,2,2
"PTHR24248_SF67",5,4,0,0,5,3,2,1,1,6,2,1,3,1,1,1,0,4,0,2,0,0,2,0,0,2,1,1,3,2,1,0,4,0,3,1,1,6,1,1,0,6,0,4,4
"PTHR24248_SF68",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR24248_SF69",3,1,2,1,0,3,1,0,1,1,1,0,2,1,1,1,0,2,0,2,0,1,0,0,0,2,1,1,2,2,0,0,1,0,0,0,1,3,1,0,1,3,0,0,2
"PTHR24249_SF216",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1
"PTHR24249_SF217",1,1,1,0,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
"PTHR24249_SF218",1,1,0,0,1,1,1,0,1,1,1,1,1,3,0,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1,2,1,2,1,0,1,0,1,1
"PTHR24249_SF220",1,1,1,1,0,0,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,0,1,1,1,1,2,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0
"PTHR24249_SF221",1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR24249_SF222",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR24249_SF228",1,3,0,0,0,2,0,1,5,1,2,1,0,0,2,0,0,3,0,0,0,0,5,0,4,1,1,0,1,0,0,0,0,0,0,2,0,0,0,6,0,1,0,0,0
"PTHR24249_SF239",3,1,2,2,1,1,3,2,1,0,2,1,1,2,1,2,1,2,3,0,3,0,1,3,2,2,1,1,1,1,1,1,2,3,1,1,2,2,2,1,2,1,2,3,2
"PTHR24249_SF242",1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR24249_SF244",1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1
"PTHR24249_SF246",1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1
"PTHR24249_SF248",1,1,0,0,1,0,0,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0
"PTHR24249_SF253",1,2,0,1,0,1,0,2,2,0,2,3,1,2,2,1,1,1,1,0,0,0,4,1,3,1,0,0,1,0,2,0,2,1,0,3,0,1,1,4,0,2,0,0,0
"PTHR24249_SF30",1,1,1,1,0,1,1,1,1,0,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0
"PTHR24249_SF33",2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR24249_SF37",1,1,0,1,0,1,1,1,1,0,1,1,1,1,1,2,1,1,1,0,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,0
"PTHR24249_SF38",1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR24249_SF55",1,1,1,1,1,1,1,1,1,1,2,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2
"PTHR24249_SF57",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR24249_SF58",1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1
"PTHR24249_SF60",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
"PTHR24249_SF61",1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,0,2,1
"PTHR24249_SF78",1,5,0,0,0,5,0,0,2,2,1,0,3,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,7,2,0,0,0,7,0,1,3,0,0,0,1,0,4,0
"PTHR24249_SF79",1,1,1,1,0,0,0,1,1,1,1,2,1,0,1,1,0,0,1,1,0,0,1,1,1,1,1,0,1,1,1,1,1,0,2,1,0,1,1,1,0,1,0,4,0
"PTHR24249_SF83",1,1,0,1,1,1,0,1,1,1,1,1,1,1,2,0,1,2,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
"PTHR24250",3,5,2,3,3,4,3,3,2,4,5,4,4,3,3,5,2,3,4,2,3,3,2,3,2,3,2,1,2,4,3,2,3,4,3,1,3,4,3,2,3,4,3,3,4
"PTHR24251_SF12",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,2,2,1,1,1,0,1
"PTHR24251_SF14",2,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,2,1,1,1,2,1,1,1
"PTHR24251_SF15",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR24251_SF16",1,1,1,1,1,1,0,0,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1
"PTHR24252_SF5",1,0,1,1,1,0,1,1,1,0,1,1,1,1,0,2,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,2,1,1,1,1,3,1
"PTHR24253",1,2,1,1,2,1,1,1,1,2,2,2,2,1,2,1,2,1,1,2,1,1,2,1,2,1,2,1,2,3,1,1,1,1,2,2,1,1,1,2,1,2,1,1,2
"PTHR24254",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,1,2
"PTHR24255",3,4,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,1,3,3,3,2,3,3,3,4,3,3,3,3,4,3
"PTHR24256_SF1",1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR24256_SF107",1,1,0,0,1,1,0,1,1,1,1,1,1,0,1,0,1,0,0,1,0,0,1,0,1,1,1,0,0,1,1,0,0,0,1,1,0,1,0,1,0,1,0,0,1
"PTHR24256_SF108",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR24256_SF109",1,1,0,0,1,1,0,1,1,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,1,1,1,0,1,1,1,1,1,0,1,1,0,1,0,1,0,1,0,1,1
"PTHR24256_SF17",1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR24256_SF18",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR24256_SF20",1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR24256_SF30",1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,0,1,1,0,1,1,1,0,1,1,1,1,1,0,0,1,0,1,0,1,0,1,0,1,1
"PTHR24256_SF36",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR24256_SF37",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR24256_SF42",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR24256_SF5",1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR24256_SF64",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR24256_SF65",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR24256_SF90",1,0,1,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,0,1,1,0,1,0,1,0,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1,1,1,0
"PTHR24256_SF93",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR24256_SF94",1,2,1,1,0,1,1,1,2,1,1,1,2,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2
"PTHR24257",3,6,6,5,3,6,5,4,6,4,5,5,3,7,6,9,4,3,7,5,8,6,6,7,5,3,5,7,3,5,12,5,5,6,6,6,6,3,8,5,5,5,5,5,4
"PTHR24259_SF0",1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2
"PTHR24259_SF12",1,1,1,1,1,0,0,0,1,0,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0,0,0
"PTHR24259_SF29",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,2,1
"PTHR24259_SF5",1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,2,1
"PTHR24259_SF58",1,1,1,1,1,1,1,0,0,2,2,2,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,0,1,1,2,1,1,1,1,1,1,1,0,2,1
"PTHR24259_SF6",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,0,1,0,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,1
"PTHR24259_SF64",1,1,1,1,1,1,1,0,0,1,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,1,0,1,1,1,0,1
"PTHR24259_SF67",1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1
