"","Ailuropoda_melanoleuca","Bos_taurus","Colobus_angolensis_palliatus","Cebus_capucinus_imitator","Canis_familiaris","Capra_hircus","Callithrix_jacchus","Chinchilla_lanigera","Cavia_porcellus","Dasypus_novemcinctus","Equus_asinus_asinus","Equus_caballus","Felis_catus","Gorilla_gorilla","Heterocephalus_glaber","Homo_sapiens","Ictidomys_tridecemlineatus","Loxodonta_africana","Macaca_fascicularis","Myotis_lucifugus","Macaca_mulatta","Microcebus_murinus","Mus_musculus","Macaca_nemestrina","Microtus_ochrogaster","Mustela_putorius_furo","Meriones_unguiculatus","Nomascus_leucogenys","Neovison_vison","Ovis_aries","Oryctolagus_cuniculus","Octodon_degus","Otolemur_garnettii","Papio_anubis","Phascolarctos_cinereus","Peromyscus_maniculatus_bairdii","Pan_paniscus","Panthera_pardus","Pan_troglodytes","Rattus_norvegicus","Saimiri_boliviensis_boliviensis","Sus_scrofa","Tursiops_truncatus","Vombatus_ursinus","Vulpes_vulpes"
"PTHR24259_SF68",1,1,1,1,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,0,2,1,0,1,0,0,1,1,1,1,1,1,1,2,1,1,0,1,1
"PTHR24259_SF69",1,4,0,0,1,0,2,1,2,3,1,1,2,0,0,0,2,0,0,1,1,0,2,0,2,0,1,0,1,3,5,1,1,0,0,2,0,0,0,1,0,2,0,1,2
"PTHR24259_SF70",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,3,1,1,1,0,2,1
"PTHR24259_SF72",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR24259_SF73",3,1,1,1,1,0,1,1,1,2,2,4,2,1,1,1,1,1,1,1,1,0,2,1,2,2,2,1,3,1,1,1,1,1,0,2,1,1,1,2,1,2,1,1,2
"PTHR24259_SF75",1,1,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0
"PTHR24259_SF77",1,2,0,1,1,0,3,2,1,19,0,0,1,0,1,0,1,1,1,25,3,0,1,0,1,0,1,0,0,1,0,1,1,2,1,1,0,2,0,1,1,1,0,2,1
"PTHR24261",1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,2,0,2,1,3,2,1,1,1,1,1,1,1,1,1,3,0,1,2,1,2,2,1,1,0,0,1
"PTHR24264",4,4,7,3,3,4,3,4,3,3,7,8,3,9,4,6,6,7,7,4,4,3,12,6,6,4,8,5,5,4,4,5,4,7,5,14,8,3,8,11,3,3,3,9,3
"PTHR24265_SF11",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,2,1,1,1,1,1,1
"PTHR24265_SF13",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR24265_SF23",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR24265_SF24",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,0,1,1,1
"PTHR24265_SF25",1,1,2,1,1,1,1,1,1,1,1,1,1,4,1,2,1,1,2,1,2,1,1,2,1,1,1,2,1,1,1,1,1,2,1,1,2,1,3,1,1,1,1,1,1
"PTHR24265_SF26",1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,2,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1
"PTHR24265_SF34",1,2,1,2,1,2,2,1,1,1,2,2,2,1,1,1,1,2,1,1,2,2,2,1,2,1,2,1,2,1,2,0,2,1,1,1,1,2,2,1,2,2,2,3,1
"PTHR24265_SF35",1,1,1,2,2,2,2,2,2,2,1,1,2,1,1,3,1,2,1,1,2,1,2,1,2,2,1,1,1,1,3,2,3,1,1,2,1,1,1,2,1,2,1,1,1
"PTHR24265_SF36",1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR24265_SF40",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1
"PTHR24265_SF74",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,0,1,1
"PTHR24265_SF75",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR24265_SF78",1,2,1,1,1,1,1,1,1,2,1,1,3,1,1,2,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,0,1,1,1
"PTHR24265_SF81",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR24265_SF83",1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,2,1,0,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0
"PTHR24266",2,1,2,2,2,0,2,1,1,2,1,1,2,2,1,2,2,1,2,2,1,2,2,2,2,2,2,2,2,1,1,1,2,2,2,2,2,2,2,2,2,3,2,2,3
"PTHR24268_SF89",1,0,0,0,0,0,1,1,5,0,0,0,2,0,0,0,1,1,0,0,2,0,2,1,1,0,2,0,1,0,0,1,0,1,0,1,0,3,0,3,0,0,0,0,0
"PTHR24268_SF93",1,2,0,2,1,2,2,1,1,2,1,1,0,0,1,0,2,1,0,4,0,2,2,0,0,1,2,0,1,1,0,1,2,0,6,2,0,0,0,2,0,2,2,2,1
"PTHR24269_SF13",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR24269_SF15",1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"PTHR24270",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR24271",7,15,8,7,5,27,8,11,18,8,29,20,7,7,9,8,13,12,7,11,7,9,18,6,13,6,10,6,9,19,6,6,11,7,3,19,7,8,6,25,7,10,6,3,9
"PTHR24272_SF0",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR24272_SF3",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR24272_SF43",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
"PTHR24272_SF47",1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
"PTHR24272_SF48",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR24272_SF5",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR24272_SF50",1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1
"PTHR24274",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR24275",13,13,13,13,15,13,15,13,13,13,14,16,15,12,10,15,13,7,14,12,13,12,25,13,12,13,16,12,13,14,14,14,13,14,10,13,14,15,14,25,12,15,9,12,15
"PTHR24276_SF4",2,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR24278",1,1,2,1,1,1,2,2,2,2,2,2,1,2,2,2,1,1,2,1,2,1,2,2,1,1,1,2,0,2,1,2,0,2,2,2,2,0,3,2,1,1,0,2,1
"PTHR24279_SF1",1,3,0,0,1,2,0,1,2,1,0,2,1,0,2,0,1,1,0,0,0,1,2,0,2,0,1,0,1,3,1,1,1,0,1,2,0,1,0,1,0,1,1,1,1
"PTHR24279_SF3",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR24280",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,0,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR24281",1,2,1,1,1,2,1,1,1,1,2,1,1,2,1,6,1,1,1,0,1,1,1,2,1,0,1,2,1,0,1,0,1,4,1,1,1,1,6,1,1,1,1,1,1
"PTHR24286_SF25",1,1,1,2,1,1,2,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,3,1,4,1,2,1,1,1,1
"PTHR24288",2,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,6,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"PTHR24289",1,3,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR24290_SF43",1,1,1,1,1,1,0,1,4,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,3,1,1,1,1,1,0,1,0,2,1
"PTHR24290_SF45",1,4,2,1,1,6,2,3,0,7,2,6,0,2,1,3,1,4,2,2,2,3,3,2,3,0,3,2,1,4,4,0,4,2,0,3,2,1,2,3,2,2,0,0,1
"PTHR24290_SF52",1,1,2,0,1,1,0,1,1,3,1,1,1,0,1,1,1,2,1,1,1,2,4,1,4,1,4,1,1,2,1,1,2,1,3,4,1,2,1,6,1,2,0,3,1
"PTHR24290_SF57",1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1
"PTHR24290_SF6",1,1,1,2,1,1,2,1,1,1,1,1,1,2,1,2,1,1,1,1,1,0,1,1,1,1,1,2,1,1,1,1,1,2,0,1,2,1,2,1,1,2,1,0,1
"PTHR24290_SF60",1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR24290_SF68",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR24291",4,4,4,4,4,4,4,3,3,5,4,4,4,4,3,4,3,3,4,3,4,4,3,4,3,4,3,4,4,4,4,3,3,4,4,3,4,4,4,4,4,3,4,4,4
"PTHR24293",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR24299",3,3,4,2,3,4,3,3,3,6,3,3,2,3,1,3,3,4,4,4,4,4,3,4,4,3,3,4,3,4,3,3,4,3,4,3,3,3,3,3,3,3,3,4,3
"PTHR24300_SF101",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,1
"PTHR24300_SF102",1,5,0,0,0,7,0,1,1,6,7,5,1,0,2,0,6,4,0,2,0,1,2,0,4,1,3,0,1,7,11,2,3,0,0,4,0,1,0,3,0,3,1,0,1
"PTHR24300_SF121",1,3,1,1,1,4,1,0,0,0,2,2,1,0,0,0,1,1,0,1,1,1,1,1,1,1,4,0,1,4,2,0,3,1,0,4,0,1,0,1,1,0,0,0,1
"PTHR24300_SF125",1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,0,1,1
"PTHR24300_SF13",1,3,2,2,1,4,2,3,11,5,6,11,1,1,5,13,2,2,2,3,2,3,9,2,6,1,8,3,1,2,4,6,1,2,1,15,2,1,2,4,1,1,1,0,1
"PTHR24300_SF146",1,2,1,1,1,5,1,2,1,1,4,2,2,2,1,1,1,3,1,1,2,2,0,1,0,2,0,2,2,3,1,3,1,1,4,0,2,1,2,0,1,1,0,2,1
"PTHR24300_SF15",1,1,0,1,1,1,1,1,1,0,2,2,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,3,1,1,1,1,1,1
"PTHR24300_SF19",1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,0,1,1,3,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1
"PTHR24300_SF23",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR24300_SF48",1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR24300_SF50",1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,2,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,2,1
"PTHR24300_SF51",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1
"PTHR24300_SF78",1,1,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0,1,0,1,0,1,1,0,1,0,1,0,0,1,1,1,0,0,11,1,0,0,0,1,0,1,0,5,1
"PTHR24300_SF84",1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0,1,1,0,1,1,1,0,1,1,1,0,1,0,3,1,0,1,0,1,0,0,0,1,1
"PTHR24300_SF91",1,4,1,1,1,3,1,2,0,7,1,1,1,1,3,1,2,3,1,1,1,2,2,1,1,1,1,1,1,4,1,0,3,1,0,4,1,1,1,1,1,1,1,0,1
"PTHR24300_SF96",1,1,3,1,2,1,1,4,3,1,3,3,2,3,2,3,2,2,6,2,4,1,4,4,5,8,7,1,1,1,1,4,1,4,1,3,2,4,3,1,1,1,1,3,2
"PTHR24301",1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR24302",3,4,3,3,3,3,5,2,5,4,6,4,3,4,3,5,7,4,4,2,2,2,9,4,7,3,4,5,4,4,1,2,4,5,4,13,5,3,5,4,3,2,1,5,5
"PTHR24304",3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,3
"PTHR24306",2,2,2,2,2,2,2,1,3,2,2,2,2,1,1,2,2,1,2,1,2,4,2,2,1,2,2,2,2,2,1,1,2,2,2,1,2,3,2,3,2,2,1,2,2
"PTHR24310",1,1,2,2,2,2,2,1,2,2,1,2,2,2,1,2,1,2,2,1,1,2,2,2,1,1,1,2,2,1,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2
"PTHR24311",1,3,1,1,2,2,1,1,2,1,2,2,2,1,2,1,1,0,1,0,1,2,2,1,3,0,2,1,1,3,0,1,1,1,2,3,1,2,1,3,1,2,1,4,3
"PTHR24312",1,1,2,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR24314",2,2,1,1,2,2,2,1,2,3,2,2,2,2,1,2,1,2,1,2,2,1,2,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,1,2,1,2,4
"PTHR24315",2,2,2,2,2,2,2,2,2,1,2,2,2,2,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,3,3
"PTHR24316_SF1",1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1
"PTHR24316_SF115",2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1
"PTHR24316_SF2",1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR24316_SF243",1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR24316_SF246",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1
"PTHR24316_SF247",1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR24316_SF251",1,2,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,2,1,1,1,1,2,1,1,1,2,1,1,5,1,1,1,1,1,2,1,1,1,1,1,1,1
"PTHR24316_SF254",1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,6,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR24316_SF256",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR24316_SF261",1,1,2,1,1,1,2,1,1,2,1,1,1,2,1,1,1,2,2,1,1,1,1,2,1,1,1,2,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1
"PTHR24316_SF265",1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR24316_SF266",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR24316_SF271",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR24316_SF276",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR24316_SF279",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
"PTHR24316_SF280",1,1,1,1,1,1,1,2,2,1,2,2,1,1,1,1,0,1,1,0,1,2,3,1,1,1,0,1,1,1,1,0,1,1,1,1,1,2,0,2,1,1,1,2,2
"PTHR24316_SF285",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR24316_SF290",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR24316_SF295",1,4,1,1,1,5,1,4,1,0,4,5,1,1,2,1,1,1,2,3,2,4,7,1,3,1,2,1,1,2,3,2,2,1,1,6,1,1,1,2,1,2,2,2,1
"PTHR24316_SF296",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR24316_SF300",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR24316_SF309",1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1
"PTHR24316_SF314",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1
"PTHR24316_SF322",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR24316_SF35",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR24317",1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,0,1,1,1,1,1,2,1,1,2,1,1,0,1,1,2,2
"PTHR24318",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1
"PTHR24320_SF1",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR24320_SF38",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,1,1,1,1,2,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR24320_SF45",1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
"PTHR24320_SF47",1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR24320_SF53",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR24320_SF64",1,1,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0
"PTHR24321",1,1,1,1,1,1,1,1,1,1,0,1,1,2,1,2,1,3,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1
"PTHR24322_SF198",1,1,3,1,1,1,1,1,1,1,1,1,1,2,1,3,1,1,2,1,2,1,1,4,1,1,1,2,1,1,1,1,1,3,2,1,2,1,2,1,1,1,0,2,2
"PTHR24322_SF236",3,3,1,1,1,4,1,3,2,1,4,5,3,1,3,1,1,2,1,2,1,4,2,1,4,2,2,1,2,3,6,3,3,1,4,3,1,6,1,3,1,3,1,3,3
"PTHR24322_SF249",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR24322_SF254",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR24322_SF259",1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,2,0,1,1,1,1,1,1,1,2,1
"PTHR24322_SF263",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1
"PTHR24322_SF269",1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,0,1,1,1,0,0,1,1,0,0,1,1,1,0,1,1,1,0,1
"PTHR24322_SF271",1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR24322_SF273",1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2
"PTHR24322_SF280",1,0,0,0,1,0,0,0,0,0,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
"PTHR24322_SF31",1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,2,1,1,1,1,1,1,1,1,2,1,1,1,2,2,1,1,1,1
"PTHR24322_SF310",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR24322_SF322",1,0,1,1,1,0,1,0,0,0,1,1,1,1,1,1,0,2,1,2,1,1,1,1,1,1,2,1,1,0,2,0,2,1,3,2,1,1,1,1,1,0,0,1,1
