"","Ailuropoda_melanoleuca","Bos_taurus","Colobus_angolensis_palliatus","Cebus_capucinus_imitator","Canis_familiaris","Capra_hircus","Callithrix_jacchus","Chinchilla_lanigera","Cavia_porcellus","Dasypus_novemcinctus","Equus_asinus_asinus","Equus_caballus","Felis_catus","Gorilla_gorilla","Heterocephalus_glaber","Homo_sapiens","Ictidomys_tridecemlineatus","Loxodonta_africana","Macaca_fascicularis","Myotis_lucifugus","Macaca_mulatta","Microcebus_murinus","Mus_musculus","Macaca_nemestrina","Microtus_ochrogaster","Mustela_putorius_furo","Meriones_unguiculatus","Nomascus_leucogenys","Neovison_vison","Ovis_aries","Oryctolagus_cuniculus","Octodon_degus","Otolemur_garnettii","Papio_anubis","Phascolarctos_cinereus","Peromyscus_maniculatus_bairdii","Pan_paniscus","Panthera_pardus","Pan_troglodytes","Rattus_norvegicus","Saimiri_boliviensis_boliviensis","Sus_scrofa","Tursiops_truncatus","Vombatus_ursinus","Vulpes_vulpes"
"PTHR24373_SF104",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR24373_SF107",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR24373_SF11",1,2,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"PTHR24373_SF12",1,1,0,0,0,1,0,0,0,1,1,1,1,0,0,1,0,1,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,0,0,1,1,1,1,2,0,1,1,0,0
"PTHR24373_SF14",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
"PTHR24373_SF15",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR24373_SF25",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,2,1
"PTHR24373_SF3",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
"PTHR24373_SF31",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR24373_SF33",1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
"PTHR24373_SF34",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR24373_SF36",1,2,1,1,1,1,1,1,0,1,1,1,2,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1
"PTHR24373_SF37",1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1
"PTHR24373_SF38",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1
"PTHR24373_SF39",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR24373_SF5",1,1,1,1,1,1,1,1,0,1,2,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR24373_SF7",1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0
"PTHR24373_SF9",1,1,2,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1
"PTHR24373_SF97",1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
"PTHR24373_SF99",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR24375_SF101",1,2,1,1,1,2,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,0,2,1
"PTHR24375_SF108",1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,2,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,0,1
"PTHR24375_SF112",1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,0,1,0,1,1,1,1,0,1,2,1,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1,0,1
"PTHR24375_SF115",1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0,1,1,1,0,1,1,1,1,0,0,0,1,0,1,0,0,0,1,1,0,1
"PTHR24375_SF123",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR24375_SF124",2,0,0,0,1,2,0,0,1,3,0,0,1,0,0,0,0,0,0,0,0,0,3,0,1,0,0,1,0,0,2,0,1,0,14,1,0,0,0,1,0,1,0,10,0
"PTHR24375_SF131",1,0,2,2,1,1,2,1,1,1,1,1,1,2,1,3,1,0,2,0,1,1,2,2,1,0,1,2,1,1,1,1,1,2,2,1,2,1,2,2,2,1,1,1,1
"PTHR24375_SF133",1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,0,1,0,1,1,0,1,0,0,0,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,0,1
"PTHR24375_SF18",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR24375_SF2",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR24375_SF21",1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
"PTHR24375_SF23",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1
"PTHR24375_SF3",1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
"PTHR24375_SF38",1,1,1,2,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1
"PTHR24375_SF4",2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR24375_SF44",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1
"PTHR24375_SF5",1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR24375_SF68",1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,10,1,1,1,20,1,0,1,1,2,1,1,1,37,1
"PTHR24375_SF95",1,0,2,1,0,0,1,0,0,0,2,0,0,2,0,2,0,0,2,0,1,0,0,2,0,0,0,2,0,0,0,0,0,2,0,0,2,0,2,0,1,0,0,0,0
"PTHR24375_SF96",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR24375_SF97",1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1
"PTHR24376_SF1",1,1,0,0,1,1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,1,0,0,0,1,0,0,1,1,1,1,1,1,1,0,0,1
"PTHR24376_SF14",1,0,1,1,1,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,1,0,1,0,1
"PTHR24376_SF15",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1
"PTHR24376_SF16",6,22,2,2,1,18,9,5,2,10,6,7,5,2,2,3,4,6,7,5,4,8,11,5,3,1,9,2,3,14,12,0,31,5,37,14,1,1,3,10,4,10,6,28,3
"PTHR24377_SF1",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,0,1,1,1,1,2,2,1,1,1,1,1,1,1,1,0,2,0,1,2,1,1,2,1,1,1,0,1
"PTHR24377_SF105",1,1,2,1,1,1,1,0,0,1,1,1,1,1,1,3,1,0,2,0,1,3,0,1,1,0,1,2,1,1,1,1,1,2,0,1,1,1,2,0,2,1,1,0,2
"PTHR24377_SF112",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,2,1,1,1,0,1
"PTHR24377_SF113",1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1
"PTHR24377_SF118",1,4,1,1,1,2,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0,0,1,0,0,1,2,1,0,0,1,0,1,1,1,1,1,0,1,0,0,1
"PTHR24377_SF120",1,1,1,1,2,1,1,1,0,1,2,2,1,1,1,1,1,1,1,1,1,2,1,1,0,1,0,1,1,1,1,0,1,1,0,0,1,1,1,2,1,1,1,0,1
"PTHR24377_SF121",1,1,2,1,1,1,1,1,0,1,2,1,1,1,1,2,1,0,1,1,1,1,1,1,0,1,1,1,2,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,1
"PTHR24377_SF122",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,0,0,0,1,1,1,0,1,1,1,0,1,1,1,0
"PTHR24377_SF123",1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1
"PTHR24377_SF124",1,0,1,1,0,0,2,0,0,0,0,1,1,1,0,2,0,0,1,0,1,1,8,1,1,1,7,1,1,0,0,0,0,1,0,3,1,1,1,6,1,0,0,0,0
"PTHR24377_SF129",1,0,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,1,1,0,1,0,1,0,0,1,0,0,0,0,1,2,0,0,1,0,0,0,0,0,1,1
"PTHR24377_SF131",1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"PTHR24377_SF132",1,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,1,1,1,0,1,0,1,0,1,1,0,1,0,1,1,0,0,1,1,1,0,1,0,1,0,1
"PTHR24377_SF139",1,1,1,1,1,1,1,0,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1
"PTHR24377_SF140",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1
"PTHR24377_SF141",1,0,1,1,1,0,1,0,0,3,1,1,1,2,0,3,0,0,1,0,1,0,0,1,0,1,0,2,1,0,0,0,0,2,0,0,1,2,1,1,1,0,2,0,1
"PTHR24377_SF146",1,2,1,1,1,1,1,1,1,1,1,1,1,1,3,2,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,2,1,1,1,1,1,0,1,0,1
"PTHR24377_SF147",2,1,1,1,1,1,1,1,1,3,2,3,1,1,1,2,0,0,1,0,1,1,0,1,0,0,0,2,1,1,2,0,2,2,0,1,2,1,1,0,1,1,1,1,1
"PTHR24377_SF149",2,0,3,1,1,1,1,2,1,6,6,4,4,1,1,2,0,0,3,0,3,3,8,3,4,0,4,2,2,0,11,0,4,2,0,7,1,2,1,8,1,2,1,0,1
"PTHR24377_SF152",1,0,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1,1,1,3,1,1,1,1,1,1,1,4,1,1,2,1,1,1,2,1,6,2
"PTHR24377_SF159",1,0,1,1,0,0,1,1,1,0,1,1,1,1,0,1,0,0,1,0,1,1,0,1,0,1,0,1,1,0,0,0,1,1,0,0,1,1,1,0,1,0,0,0,0
"PTHR24377_SF166",1,1,2,1,1,0,1,0,0,0,1,1,1,1,1,2,1,0,2,1,2,0,1,2,1,1,0,1,1,1,1,1,0,2,1,0,2,1,2,0,1,1,1,0,0
"PTHR24377_SF167",3,0,1,1,1,0,2,0,0,1,1,2,1,1,0,3,0,0,1,0,1,1,0,1,0,1,0,1,1,0,1,0,1,1,0,1,1,1,1,0,1,1,3,0,1
"PTHR24377_SF169",2,0,1,1,0,0,0,0,0,1,2,1,1,1,0,2,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,0,1,1,1,0,0
"PTHR24377_SF172",2,3,2,2,2,2,2,1,1,1,1,1,2,3,1,3,1,0,2,0,2,2,1,2,1,2,1,2,2,2,1,1,2,2,0,1,2,2,2,2,2,2,2,0,2
"PTHR24377_SF174",1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,2,1,0,1,0,1,1,1,1,0,1,2,1,1,1,1,1,1,1,0,2,1,1,1,2,1,1,1,0,1
"PTHR24377_SF179",1,1,1,1,1,0,1,1,1,1,3,2,1,1,0,3,0,0,1,0,1,1,0,2,1,2,0,3,1,1,1,0,1,1,11,0,1,1,1,0,2,1,1,11,1
"PTHR24377_SF180",1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,0,1
"PTHR24377_SF185",1,2,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,0,0
"PTHR24377_SF188",7,2,2,1,2,1,1,0,0,0,1,2,4,1,0,3,0,1,2,0,2,0,0,2,0,1,0,1,2,1,0,0,0,2,0,0,1,1,1,0,1,3,1,0,1
"PTHR24377_SF189",2,1,2,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,2,1,1,1,2,1,1,2,1,1,2,1,1,2,0,2,0,2,2,1,2,2,1,1,1,0,1
"PTHR24377_SF190",1,0,1,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0
"PTHR24377_SF195",1,1,1,1,1,1,1,0,0,1,1,1,2,1,0,1,0,0,1,0,1,1,0,1,0,1,0,1,1,1,1,0,0,1,0,0,1,1,1,0,1,0,1,0,0
"PTHR24377_SF196",1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,0,0,1,1,1,1,0,1,0,1,0,1,1,1,0,0,0,1,0,0,1,1,1,0,1,1,0,0,0
"PTHR24377_SF2",1,1,1,1,1,1,1,0,0,0,1,0,1,1,0,1,0,0,1,0,1,1,0,1,0,1,0,1,1,1,0,0,1,1,0,0,1,1,1,0,1,1,1,0,1
"PTHR24377_SF206",2,3,0,1,0,1,0,0,0,0,4,6,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,1,0,2,0,0,0,0,0,0,0,1,1,0,0,0
"PTHR24377_SF207",1,1,1,1,1,1,1,1,0,2,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,2,0,1,1,1,1,0,1,1,0,0,1,1,1,0,1,1,0,0,1
"PTHR24377_SF208",1,1,1,1,2,1,1,0,0,0,1,1,1,1,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,1,1,0,2,1,1,0,1
"PTHR24377_SF209",1,2,1,1,1,1,1,1,0,1,1,1,1,1,1,2,0,0,1,1,1,1,0,1,0,0,0,1,1,2,1,0,1,1,0,1,1,1,1,0,1,1,1,0,2
"PTHR24377_SF211",2,1,1,1,2,1,0,2,0,2,1,4,1,1,1,2,2,1,1,1,1,2,1,2,2,1,1,1,1,1,1,0,2,1,17,1,1,1,1,2,1,1,1,26,1
"PTHR24377_SF212",1,2,1,1,1,2,1,0,0,2,1,1,1,3,1,1,0,0,1,1,1,1,0,1,0,1,0,2,1,1,2,0,0,1,1,0,2,1,2,0,1,1,1,0,1
"PTHR24377_SF214",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR24377_SF216",1,0,1,0,1,1,0,0,0,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,2,0,1,1,1,0,0,0,1,0,0,1,1,2,0,1,1,0,0,1
"PTHR24377_SF217",1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,0,1,1,2,1,1,1,1,1,1,1
"PTHR24377_SF218",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1
"PTHR24377_SF219",1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,1,0,0,1,0,1,1,0,1,0,0,0,1,1,1,0,0,1,1,0,0,1,1,1,0,1,0,1,0,1
"PTHR24377_SF22",1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1
"PTHR24377_SF224",1,0,1,1,1,0,1,0,0,1,1,1,1,1,0,1,0,0,1,0,1,1,0,1,0,1,0,1,1,1,0,0,0,1,0,0,1,1,1,0,1,0,1,0,1
"PTHR24377_SF227",1,2,1,0,0,2,0,1,0,2,2,2,0,1,0,1,0,1,1,0,2,2,5,0,3,0,4,1,1,1,2,0,1,1,13,3,0,1,1,5,0,1,0,8,0
"PTHR24377_SF232",1,1,1,1,1,1,1,1,0,1,1,1,1,1,2,1,1,0,1,0,1,1,0,1,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1
"PTHR24377_SF237",1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0
"PTHR24377_SF238",1,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"PTHR24377_SF239",9,1,1,1,13,6,3,5,3,0,1,0,7,2,4,4,4,0,0,0,3,2,22,2,9,11,8,2,14,0,0,0,15,1,0,14,2,4,3,8,2,6,2,0,10
"PTHR24377_SF240",2,0,1,1,1,1,2,0,0,1,0,1,2,1,1,1,0,0,1,0,1,2,0,1,0,1,1,1,1,2,1,0,1,1,4,0,1,0,1,0,1,1,1,6,0
"PTHR24377_SF245",6,5,5,4,6,7,8,2,2,8,6,9,5,5,3,6,3,1,5,7,8,4,0,5,1,2,1,3,6,8,4,1,7,5,31,0,5,5,6,1,5,9,4,27,5
"PTHR24377_SF246",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,2,1,0,1,1,1,1,1,1,1,1,0,1
"PTHR24377_SF248",1,1,1,1,1,1,1,1,1,2,1,1,1,1,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1
"PTHR24377_SF249",1,2,1,1,1,1,1,0,0,0,4,3,1,1,0,2,0,0,1,0,1,1,0,1,0,0,0,1,1,2,1,0,1,1,0,0,1,0,1,0,1,0,0,0,0
"PTHR24377_SF250",2,0,1,1,2,0,0,0,0,1,2,2,1,1,1,2,0,0,1,0,1,1,0,1,0,2,0,1,1,0,1,1,0,1,0,0,1,1,1,0,1,3,2,0,2
"PTHR24377_SF251",1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,0,1,1,1,3,1,1,1,1,2,0,1,0,1,1,1,1,0,1,1,1,0,1
"PTHR24377_SF253",1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,2,1,1,0,1,1,1,1,2,1,1,1,0,1
"PTHR24377_SF257",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0
"PTHR24377_SF258",1,2,0,0,1,2,0,0,0,1,0,3,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,2,0,0,0,2,4,0,1
"PTHR24377_SF262",1,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1
"PTHR24377_SF265",1,0,0,0,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"PTHR24377_SF267",1,3,1,1,2,4,1,0,0,8,3,0,1,1,1,2,0,1,1,0,2,1,5,1,1,2,0,0,1,1,1,0,2,0,9,1,0,1,2,0,0,5,3,10,3
"PTHR24377_SF269",1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,0,0,1,1,2,0,1,0,1,1,1,1,1,1,1,0,1,1,1,2,1
"PTHR24377_SF272",1,0,0,0,1,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
"PTHR24377_SF273",1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,7,1,0,1,0,1,0,0,1,0,0,0,1,0,1,1,0,1,1,0,0,1,0,1,0,1,1,1,0,1
"PTHR24377_SF274",6,12,3,4,8,5,4,5,6,18,12,6,11,5,6,6,4,3,3,3,5,9,5,3,7,8,15,5,7,7,39,1,9,7,84,10,4,7,4,5,4,7,6,148,11
"PTHR24377_SF278",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
"PTHR24377_SF280",1,1,1,1,0,1,1,1,0,1,1,1,1,1,2,2,1,0,1,0,1,1,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,0,1
"PTHR24377_SF282",1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,0,1,2,2,1,0,1,0,1,1,0,1,1,1,1,3,1,1,1,0,1
"PTHR24377_SF284",1,1,1,1,1,1,1,1,1,0,1,1,1,2,1,1,1,0,1,0,1,1,1,2,1,0,0,2,1,1,1,1,1,2,0,0,2,1,2,2,1,1,1,0,1
"PTHR24377_SF286",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
"PTHR24377_SF288",3,1,1,1,6,1,1,1,0,2,6,7,1,1,1,2,1,0,1,1,2,1,0,1,0,2,1,1,2,3,1,0,1,1,0,0,1,1,2,0,1,1,1,0,4
"PTHR24377_SF33",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,2,1,1,1,0,1,1,1,1,1,1,1,0,0,1
"PTHR24377_SF34",1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,0,1,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1
"PTHR24377_SF36",1,2,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,1,1,1,2,0,1,2,0,0,1,1,1,0,1,1,1,0,0
"PTHR24377_SF37",1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,0,1,2,1,0,0,1,1,0,0,1,1,1,0,1,1,1,0,1
"PTHR24377_SF38",3,3,1,0,2,2,1,0,0,6,5,5,9,1,0,1,0,1,1,0,1,1,1,1,0,3,0,2,4,5,1,0,1,1,0,0,1,8,1,0,0,2,3,0,3
"PTHR24377_SF5",2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1
"PTHR24377_SF63",1,2,2,2,2,2,2,0,0,0,3,2,1,2,1,2,2,0,2,0,2,2,0,2,0,1,0,2,2,2,1,0,2,2,0,0,2,1,2,0,2,2,2,0,3
"PTHR24377_SF70",1,1,1,2,1,1,1,1,0,1,2,2,1,1,1,1,1,0,1,1,1,1,0,2,0,0,0,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,1,0,1
