"","Ailuropoda_melanoleuca","Bos_taurus","Colobus_angolensis_palliatus","Cebus_capucinus_imitator","Canis_familiaris","Capra_hircus","Callithrix_jacchus","Chinchilla_lanigera","Cavia_porcellus","Dasypus_novemcinctus","Equus_asinus_asinus","Equus_caballus","Felis_catus","Gorilla_gorilla","Heterocephalus_glaber","Homo_sapiens","Ictidomys_tridecemlineatus","Loxodonta_africana","Macaca_fascicularis","Myotis_lucifugus","Macaca_mulatta","Microcebus_murinus","Mus_musculus","Macaca_nemestrina","Microtus_ochrogaster","Mustela_putorius_furo","Meriones_unguiculatus","Nomascus_leucogenys","Neovison_vison","Ovis_aries","Oryctolagus_cuniculus","Octodon_degus","Otolemur_garnettii","Papio_anubis","Phascolarctos_cinereus","Peromyscus_maniculatus_bairdii","Pan_paniscus","Panthera_pardus","Pan_troglodytes","Rattus_norvegicus","Saimiri_boliviensis_boliviensis","Sus_scrofa","Tursiops_truncatus","Vombatus_ursinus","Vulpes_vulpes"
"PTHR24377_SF82",1,1,1,1,1,1,2,0,0,2,2,1,1,1,0,1,1,0,1,1,1,1,2,1,0,1,0,1,2,1,1,0,2,1,0,1,1,1,1,0,1,1,1,0,1
"PTHR24377_SF85",2,2,0,2,3,2,2,2,2,2,2,2,4,4,2,3,2,1,2,4,2,2,2,2,2,2,2,3,2,2,2,3,2,2,0,2,3,2,17,2,2,2,2,0,3
"PTHR24377_SF87",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1
"PTHR24379",3,2,19,19,5,2,16,15,16,6,16,33,4,20,15,29,6,0,21,1,16,15,24,20,18,4,21,23,5,4,6,3,6,20,0,24,19,4,21,20,16,13,4,0,5
"PTHR24381_SF0",1,1,1,2,2,1,1,0,0,1,0,1,1,1,1,1,0,0,1,0,1,1,0,1,0,0,0,1,1,1,1,0,2,1,0,0,1,1,1,0,2,2,1,0,1
"PTHR24381_SF114",1,0,1,1,1,0,1,0,0,0,1,1,1,1,0,1,0,0,1,0,1,1,0,1,0,1,0,1,1,0,0,0,0,1,0,0,1,1,1,0,2,0,1,0,1
"PTHR24381_SF115",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,2,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,2
"PTHR24381_SF117",1,0,1,1,1,1,1,1,1,0,1,2,2,1,3,1,3,0,1,0,1,1,1,1,1,1,1,1,1,0,2,2,0,1,0,2,1,0,1,1,1,0,1,0,1
"PTHR24381_SF118",1,1,0,0,0,1,1,1,0,2,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,2,1,0,0,1,0,1,1,0,1,1,1,1,1,0,1,0,0,1
"PTHR24381_SF119",2,2,1,1,1,3,1,1,1,1,1,1,2,1,1,1,1,0,1,0,1,1,0,1,1,2,0,1,2,3,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1
"PTHR24381_SF124",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0,0,1,1,1,1,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,0,1
"PTHR24381_SF125",2,1,2,2,2,1,3,0,0,1,1,2,1,2,0,2,0,0,2,0,2,1,0,2,0,1,0,2,1,3,0,0,3,3,0,0,2,1,2,0,2,2,1,0,1
"PTHR24381_SF126",1,2,1,1,1,1,1,0,0,0,2,2,1,1,0,2,1,0,1,0,1,1,0,1,0,1,0,1,1,1,0,0,0,1,0,0,1,1,1,0,1,1,1,0,1
"PTHR24381_SF133",1,1,1,1,1,1,1,0,0,54,4,1,2,1,0,1,0,0,1,0,1,1,0,1,0,1,0,1,1,2,0,0,1,1,0,0,1,1,1,0,1,1,1,0,2
"PTHR24381_SF135",1,0,1,1,1,0,1,0,0,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,1,0,1,1,0,0,0,1,1,0,0,1,1,1,0,1,1,1,0,1
"PTHR24381_SF138",1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,1,0,1,0,1,1,0,1,0,0,0,1,1,1,0,0,0,1,0,0,1,1,1,0,1,1,1,0,0
"PTHR24381_SF140",1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,0,0,1,0,1,1,0,1,0,1,0,1,1,1,1,0,0,1,0,0,1,1,1,0,1,1,1,0,1
"PTHR24381_SF142",1,0,1,1,1,0,0,0,0,0,1,1,1,1,0,1,0,0,1,0,1,1,0,1,0,1,0,1,1,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,1
"PTHR24381_SF143",1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1
"PTHR24381_SF145",1,1,2,2,1,1,1,1,1,0,1,1,1,2,1,2,1,0,2,0,2,1,1,2,1,1,1,2,1,1,1,1,1,2,0,1,2,2,2,0,1,1,2,0,1
"PTHR24381_SF20",2,3,3,3,2,2,2,1,1,2,3,4,2,4,0,4,1,0,3,0,2,2,0,3,0,1,0,3,2,1,0,0,1,2,0,1,3,3,4,0,3,1,1,0,2
"PTHR24381_SF25",1,2,1,1,1,1,0,0,0,0,1,1,1,1,0,2,0,0,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1
"PTHR24381_SF27",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1
"PTHR24381_SF51",1,1,1,1,0,2,1,0,0,2,6,3,3,1,0,1,1,0,1,0,1,1,1,1,0,2,0,1,1,1,0,0,0,1,0,1,1,0,1,0,1,2,2,0,0
"PTHR24381_SF53",1,1,0,0,1,1,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,0,0,1,0,0,1,1,1,0,0,1,0,0,1
"PTHR24381_SF56",1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0,1,0,1,1,0,1,0,1,0,1,1,1,0,0,0,1,0,0,1,1,1,0,1,1,0,0,1
"PTHR24381_SF57",1,1,1,1,1,1,1,1,1,1,1,1,2,1,0,2,1,1,1,0,1,1,2,1,1,1,1,1,1,2,1,1,1,1,0,1,1,1,1,2,1,1,1,0,1
"PTHR24381_SF59",1,1,1,1,2,1,1,0,0,0,2,2,2,1,0,2,0,0,1,0,1,1,0,1,0,1,0,1,1,1,2,0,0,1,0,0,1,1,1,0,1,0,1,0,1
"PTHR24381_SF60",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1
"PTHR24381_SF68",2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1
"PTHR24381_SF74",1,1,1,2,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1
"PTHR24381_SF82",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,0,1,0,0,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,0,1
"PTHR24381_SF99",1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,2,0,0,1,0,1,1,0,1,0,2,0,1,1,1,0,0,1,0,0,0,1,1,1,0,1,2,1,0,1
"PTHR24382_SF21",1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1
"PTHR24382_SF27",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1
"PTHR24382_SF28",1,1,1,1,1,1,1,1,1,1,1,1,2,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR24382_SF3",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR24382_SF31",1,1,0,0,1,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,1,1,0,0,0,0,1,0,2,0,1,0,1,1,0,3
"PTHR24382_SF35",1,1,1,1,1,3,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1
"PTHR24383",3,3,3,3,3,3,3,2,3,3,3,3,3,2,6,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,4,3,3,3,3,2,3,3,3,2,3,2,3,3
"PTHR24384",4,7,33,18,9,3,28,3,2,4,2,5,12,31,1,61,3,3,32,1,15,11,18,27,10,1,14,36,12,6,3,4,6,22,5,17,30,10,41,6,17,7,3,5,12
"PTHR24385_SF15",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,2,1,1,1,1,1,1
"PTHR24385_SF32",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1
"PTHR24385_SF46",1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR24385_SF48",1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,0,2,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1
"PTHR24385_SF49",1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1
"PTHR24385_SF50",1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1
"PTHR24385_SF52",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR24387_SF0",2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR24387_SF1",1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,2,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR24387_SF17",1,1,0,1,1,1,1,1,2,1,1,1,1,1,1,1,2,0,1,1,1,1,4,1,1,1,4,1,1,1,7,2,1,1,0,3,1,1,1,1,1,1,1,0,1
"PTHR24387_SF187",1,2,1,1,1,1,1,2,2,1,1,1,1,1,2,1,1,0,1,0,1,1,0,1,0,2,0,1,2,1,1,0,1,1,0,0,1,1,1,0,1,1,1,0,1
"PTHR24387_SF188",1,0,0,0,1,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1
"PTHR24387_SF189",1,1,1,1,1,1,1,1,0,0,2,3,1,1,1,2,1,0,1,0,1,1,0,1,0,1,0,1,1,2,1,0,1,1,0,0,1,1,1,0,1,2,2,0,1
"PTHR24387_SF197",1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0,1,0,1,1,0,1,0,1,0,1,1,1,0,0,1,1,0,0,1,1,1,0,1,1,1,2,1
"PTHR24387_SF198",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1
"PTHR24387_SF201",5,5,1,1,1,5,1,1,2,0,6,2,4,1,1,1,1,0,0,6,1,1,0,0,0,2,0,1,3,4,1,0,0,0,0,0,0,1,1,0,2,2,7,0,2
"PTHR24387_SF202",1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,0,1
"PTHR24387_SF203",1,1,1,0,0,0,1,0,1,0,1,1,0,0,0,2,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,0,1,1,0,0,0,1,0,1,0,1,1,0,0
"PTHR24387_SF205",1,3,1,1,2,3,2,1,1,1,1,1,3,1,1,1,1,0,1,1,1,2,0,1,0,3,0,1,2,1,3,0,3,1,0,2,1,2,1,0,1,2,1,0,3
"PTHR24387_SF208",1,1,1,3,1,2,1,1,1,1,2,1,1,1,2,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,2
"PTHR24387_SF210",1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
"PTHR24387_SF211",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,0,2,0,1,1,1,1,1,1,0,1
"PTHR24387_SF212",2,1,2,2,4,1,1,0,1,2,5,6,2,2,2,1,0,0,2,45,2,3,1,2,0,0,0,2,0,1,0,0,1,1,0,1,2,1,2,1,1,3,5,0,3
"PTHR24387_SF3",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
"PTHR24387_SF39",1,1,2,1,1,0,2,0,1,0,2,1,1,1,1,2,0,0,2,0,1,2,0,2,0,1,0,2,0,0,1,0,1,2,0,0,1,1,1,0,2,1,1,0,1
"PTHR24387_SF4",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,2,1,1,1,1,1,1
"PTHR24387_SF40",1,1,1,1,1,1,1,0,0,2,1,1,1,1,0,1,1,0,1,0,1,1,0,1,0,1,0,1,2,1,1,0,1,1,0,0,0,1,0,0,1,1,0,0,1
"PTHR24387_SF42",1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1,0,1,0,1,1,1,1,0,1,1,0,0,1,1,1,0,1,1,1,0,0
"PTHR24387_SF6",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR24387_SF7",1,1,1,1,1,1,1,2,2,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,2,1,1,1,2,1,1,1,1,1
"PTHR24387_SF75",2,3,4,4,7,3,3,0,0,4,3,3,3,5,1,4,0,0,3,0,3,1,0,3,0,3,0,3,2,4,1,0,1,4,0,0,3,1,3,0,3,3,2,0,3
"PTHR24387_SF9",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1
"PTHR24388",1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1
"PTHR24390_SF38",1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,2,1,2,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,0
"PTHR24390_SF39",1,0,1,0,1,0,0,0,0,0,1,1,1,1,0,1,0,0,1,0,1,1,0,1,0,1,0,1,1,0,0,0,0,1,0,0,1,1,1,0,1,1,1,0,1
"PTHR24390_SF40",1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1,0,1,0,1,1,2,1,1,1,1,0,1,1,1,2,1
"PTHR24390_SF42",1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,0,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1
"PTHR24390_SF43",1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,2,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1
"PTHR24390_SF44",1,0,1,1,1,0,1,0,0,1,1,1,1,1,0,1,1,0,1,0,1,2,0,1,0,1,0,1,1,0,0,0,1,1,0,0,1,1,1,0,1,1,1,0,1
"PTHR24390_SF46",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1
"PTHR24390_SF47",1,1,0,0,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,1,0,1,0,1,0,1,0,0,1
"PTHR24391",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1
"PTHR24393_SF0",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR24393_SF4",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,2,1
"PTHR24394",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR24396",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR24397_SF2",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR24397_SF23",1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1
"PTHR24399",1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
"PTHR24402_SF108",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1
"PTHR24402_SF112",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR24402_SF13",1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,0,1,1,1
"PTHR24402_SF14",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1
"PTHR24402_SF160",1,1,0,0,0,1,0,1,1,0,1,1,1,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,1,1,0,0,0,0,2,0,2,0,1,0,0,1,0,0
"PTHR24402_SF161",1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR24402_SF162",1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1
"PTHR24402_SF165",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR24402_SF170",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,3,1
"PTHR24402_SF175",1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,1,0,1
"PTHR24402_SF176",1,0,2,1,1,0,2,0,0,0,1,1,0,2,0,6,0,0,2,0,1,0,0,2,0,0,0,2,0,0,0,0,0,2,0,0,2,0,2,0,1,1,0,0,0
"PTHR24402_SF179",1,1,1,1,1,1,1,0,1,0,0,1,1,1,0,8,0,1,1,0,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,0,1,0,1,1,1,0,1,0,1
"PTHR24402_SF180",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR24402_SF182",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR24402_SF183",1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1,0,1,0,1,0,1,1,1,1,0,1,1,0,0,1,1,2,0,1,1,1,0,1
"PTHR24402_SF189",1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,0,1,0,1,0,1,1,1,1,0,1,1,0,0,0,1,0,0,1,1,0,0,1
"PTHR24402_SF193",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1
"PTHR24402_SF194",1,1,0,0,1,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,1,2,0,1,0,0,0,0,2,0,0,0,2,1,0,1
"PTHR24402_SF199",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR24402_SF201",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,1
"PTHR24402_SF202",1,0,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR24402_SF204",1,1,1,1,1,2,1,1,1,2,1,1,1,1,2,2,2,1,1,1,2,1,2,1,2,1,2,2,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1
"PTHR24402_SF208",1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,0,2,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR24402_SF4",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR24402_SF42",1,0,1,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,1,0,1,1,5,0,0,1,3,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0
"PTHR24402_SF5",1,2,1,1,1,1,1,1,1,2,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,2,2,1,1,1,1,1,1,1
"PTHR24402_SF54",1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,0,1,0,1,1,0,1,0,1,0,1,1,1,1,0,1,1,0,0,1,1,1,0,1,0,1,0,1
"PTHR24402_SF55",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,2,1,1,1,1,1
"PTHR24402_SF57",1,0,1,2,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,0,1,1,38,1,4,1,4,1,1,1,1,1,0,1,0,8,1,0,1,6,1,1,1,2,1
"PTHR24402_SF6",1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR24402_SF64",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,2,1
"PTHR24402_SF66",1,1,1,1,1,1,2,0,0,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,1,1,0,0,0,1,1,1,0,1,1,1,0,1,1,1,1,1
"PTHR24402_SF71",1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1,0,1,1,1,1,0,1,1,0,0,1,1,1,0,1,1,1,0,1
"PTHR24402_SF9",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,2,1
"PTHR24403_SF27",2,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,2,1,2,1,1,1,1,1
"PTHR24403_SF31",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
"PTHR24404_SF1",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR24404_SF11",1,2,1,1,1,2,1,1,1,2,1,2,1,1,1,1,0,0,1,1,1,1,0,1,0,1,0,1,1,1,1,0,1,1,0,0,1,1,1,0,1,3,2,0,1
"PTHR24404_SF22",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1
"PTHR24404_SF23",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
