"","Ailuropoda_melanoleuca","Bos_taurus","Colobus_angolensis_palliatus","Cebus_capucinus_imitator","Canis_familiaris","Capra_hircus","Callithrix_jacchus","Chinchilla_lanigera","Cavia_porcellus","Dasypus_novemcinctus","Equus_asinus_asinus","Equus_caballus","Felis_catus","Gorilla_gorilla","Heterocephalus_glaber","Homo_sapiens","Ictidomys_tridecemlineatus","Loxodonta_africana","Macaca_fascicularis","Myotis_lucifugus","Macaca_mulatta","Microcebus_murinus","Mus_musculus","Macaca_nemestrina","Microtus_ochrogaster","Mustela_putorius_furo","Meriones_unguiculatus","Nomascus_leucogenys","Neovison_vison","Ovis_aries","Oryctolagus_cuniculus","Octodon_degus","Otolemur_garnettii","Papio_anubis","Phascolarctos_cinereus","Peromyscus_maniculatus_bairdii","Pan_paniscus","Panthera_pardus","Pan_troglodytes","Rattus_norvegicus","Saimiri_boliviensis_boliviensis","Sus_scrofa","Tursiops_truncatus","Vombatus_ursinus","Vulpes_vulpes"
"PTHR26451_SF162",1,1,0,1,1,1,1,1,1,2,1,1,1,1,0,1,0,1,0,1,0,0,1,0,1,1,1,0,1,1,1,1,1,0,1,2,2,0,2,1,1,0,0,1,1
"PTHR26451_SF164",1,1,0,0,0,1,0,2,2,0,4,8,1,0,9,0,8,6,0,0,0,0,12,0,5,0,3,0,0,0,1,1,0,0,0,2,0,1,0,15,0,1,0,0,0
"PTHR26451_SF169",2,4,0,0,1,2,0,0,1,2,3,5,2,0,0,0,1,9,0,1,0,0,3,0,0,1,3,0,2,2,2,0,2,0,2,1,0,1,0,4,0,2,0,3,1
"PTHR26451_SF17",1,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,1,7,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,1,0,1,0,1,0,2,0,0,1
"PTHR26451_SF173",1,0,0,0,1,0,3,1,8,0,1,3,0,0,35,1,14,0,1,3,1,0,6,1,2,1,1,0,0,0,16,4,0,0,0,5,1,1,1,7,0,1,0,0,1
"PTHR26451_SF176",1,2,1,1,1,3,0,1,0,1,2,1,4,2,0,1,2,3,1,1,1,1,1,2,2,2,1,0,3,1,2,0,3,1,0,2,2,4,2,1,1,1,0,0,2
"PTHR26451_SF179",2,0,0,0,0,1,0,0,1,2,1,0,1,0,2,0,1,1,0,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,2,0,0,1,0,0,0,3,0,2,0
"PTHR26451_SF180",1,1,0,0,0,0,1,0,1,1,3,3,1,0,1,2,1,7,0,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,2,0,1,1,1,2,0,1,1
"PTHR26451_SF181",1,0,0,0,1,0,1,0,2,2,0,3,0,0,0,1,0,0,0,1,1,0,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0
"PTHR26451_SF182",1,1,0,0,2,1,1,1,0,1,1,1,1,1,2,1,1,1,0,1,1,0,1,0,1,2,1,1,0,1,2,0,1,0,1,1,1,1,1,0,0,3,0,3,1
"PTHR26451_SF183",2,1,0,0,1,1,0,1,1,2,1,0,1,0,0,0,1,1,0,0,0,0,1,0,1,1,1,0,1,1,1,1,1,0,0,1,0,1,0,0,0,1,0,1,1
"PTHR26451_SF185",1,1,0,0,1,0,1,0,6,0,4,4,1,0,12,1,8,7,0,3,0,0,12,0,1,1,3,1,1,1,1,0,0,0,0,9,0,1,0,13,0,3,0,0,1
"PTHR26451_SF191",1,1,0,0,1,0,0,0,0,1,0,2,0,0,1,0,1,1,0,1,0,0,0,0,0,2,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
"PTHR26451_SF192",3,0,0,0,0,0,0,0,2,2,0,1,1,0,2,0,1,3,0,3,0,0,2,0,0,1,1,0,3,0,1,0,0,0,2,1,0,1,0,3,0,1,0,3,1
"PTHR26451_SF193",2,3,0,0,0,3,0,0,0,5,3,5,1,1,0,6,2,2,1,0,1,0,1,0,0,0,1,0,0,1,1,0,1,0,1,1,1,0,1,1,0,3,0,1,0
"PTHR26451_SF198",1,1,0,0,0,0,1,1,0,1,1,1,2,1,1,1,0,2,0,0,0,4,0,0,0,1,0,1,1,1,1,1,2,0,0,0,1,1,1,0,0,4,0,0,0
"PTHR26451_SF199",1,0,0,0,0,0,1,0,1,0,3,1,0,0,0,1,1,1,1,0,1,1,1,1,2,1,1,0,1,0,0,0,0,0,2,0,1,0,1,2,0,4,0,2,0
"PTHR26451_SF200",1,0,0,0,1,0,1,1,2,1,0,2,0,0,0,1,1,0,1,1,1,0,1,0,1,1,1,0,1,0,1,0,0,0,0,1,1,1,1,1,0,2,0,0,1
"PTHR26451_SF201",2,0,0,0,2,0,0,0,0,1,0,0,0,0,2,0,2,8,0,0,0,0,1,0,0,2,1,0,1,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0
"PTHR26451_SF203",2,1,0,0,0,0,1,0,1,2,2,0,1,0,2,0,1,2,0,1,0,0,0,0,0,4,0,0,1,1,2,0,2,0,1,1,0,0,0,1,0,3,0,0,0
"PTHR26451_SF204",1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0
"PTHR26451_SF205",1,1,0,0,0,1,0,0,0,0,1,2,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,1,0,2,0,0,0
"PTHR26451_SF207",1,6,0,1,0,5,1,1,1,1,0,0,1,0,1,1,1,2,0,0,1,0,1,0,0,1,1,0,1,1,1,1,0,0,0,1,1,1,1,1,1,8,0,4,0
"PTHR26451_SF208",1,1,1,0,2,0,1,0,1,0,0,1,1,1,1,1,1,0,1,1,1,0,1,0,0,1,1,0,1,1,1,1,1,0,1,1,0,0,0,0,0,2,0,1,2
"PTHR26451_SF211",2,4,0,0,0,0,0,0,0,4,2,0,1,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,21,0,0,0
"PTHR26451_SF212",1,2,0,0,1,1,0,0,1,0,1,0,1,1,1,0,1,3,1,0,0,0,1,1,0,1,2,2,1,2,1,0,1,1,0,1,0,1,0,2,0,1,0,0,0
"PTHR26451_SF213",1,0,0,0,0,1,0,1,1,1,3,5,0,1,1,1,1,2,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,0,2,0,0,0
"PTHR26451_SF222",3,1,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
"PTHR26451_SF223",3,2,0,0,3,2,2,1,2,1,2,4,1,0,5,1,1,15,0,0,0,0,3,0,0,3,4,0,3,1,2,0,2,0,0,2,1,1,0,4,1,8,0,0,2
"PTHR26451_SF224",1,0,0,0,0,0,0,1,0,3,1,0,1,0,0,0,4,2,0,0,0,0,3,0,0,1,0,0,1,0,2,1,0,0,0,1,0,0,0,8,0,0,0,0,0
"PTHR26451_SF225",1,6,0,0,0,4,0,0,0,11,5,6,3,2,0,2,2,4,2,0,2,0,6,1,0,0,2,0,0,2,2,0,1,1,0,3,2,4,2,5,0,0,0,0,0
"PTHR26451_SF226",1,1,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,2,0,0,1
"PTHR26451_SF227",1,2,0,0,0,0,0,0,0,36,0,1,6,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,3,0,0,1
"PTHR26451_SF23",1,2,0,0,0,2,1,3,4,4,2,3,1,2,2,1,3,5,0,0,0,0,6,0,0,1,3,0,1,0,3,2,0,1,1,5,1,1,1,5,0,1,0,2,1
"PTHR26451_SF230",1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,2,1,0,1,0,1,0,0,0,2,1
"PTHR26451_SF233",2,0,0,0,1,0,0,0,0,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
"PTHR26451_SF238",1,0,0,0,1,0,1,2,2,2,1,1,1,0,3,0,1,1,0,0,0,0,3,0,0,1,3,0,1,0,0,1,0,0,1,4,0,2,0,4,0,2,0,0,1
"PTHR26451_SF239",6,2,1,0,2,1,0,0,1,5,0,3,5,1,1,1,1,11,1,0,1,0,1,1,0,4,1,0,2,0,0,0,1,1,0,0,1,3,1,0,0,4,0,0,3
"PTHR26451_SF240",3,4,0,0,4,1,0,1,1,3,2,2,0,0,1,0,1,4,0,0,0,0,2,0,0,1,4,0,2,3,0,0,0,0,0,2,0,2,0,2,0,4,0,0,3
"PTHR26451_SF241",1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"PTHR26451_SF245",2,6,0,0,2,9,1,2,3,2,6,6,2,0,3,0,9,3,0,7,1,0,22,0,6,1,3,0,1,4,5,1,2,0,1,18,0,3,0,24,0,0,0,2,1
"PTHR26451_SF250",1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,3,0
"PTHR26451_SF251",2,2,0,1,3,2,1,2,2,4,1,3,3,0,0,0,1,2,1,1,0,0,2,0,0,3,3,0,3,1,1,1,1,1,0,3,0,3,0,3,1,1,0,0,0
"PTHR26451_SF252",5,1,0,0,2,0,0,2,2,5,0,2,2,0,1,1,2,1,0,0,0,0,3,0,0,5,1,0,4,0,4,0,1,1,0,4,0,1,0,3,0,5,0,0,2
"PTHR26451_SF253",1,1,0,0,0,0,0,0,0,1,1,1,1,0,1,1,0,4,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,3,0,0,0
"PTHR26451_SF254",1,2,0,1,1,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1
"PTHR26451_SF26",1,0,0,0,1,0,0,0,2,1,1,2,1,0,0,0,1,1,1,1,0,0,2,0,0,0,2,0,1,0,4,1,0,0,0,1,0,0,0,3,0,2,0,0,1
"PTHR26451_SF261",1,0,0,0,1,0,1,1,1,32,1,1,1,1,0,1,1,1,0,1,0,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0
"PTHR26451_SF262",4,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,4,0,0,0,0,0,0,0,6,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,5,0,0,1
"PTHR26451_SF263",15,1,0,0,11,0,1,2,0,28,0,0,13,5,5,3,7,0,1,8,3,0,4,2,1,14,1,2,10,0,4,0,6,1,0,3,5,6,4,3,0,1,0,0,7
"PTHR26451_SF264",1,1,0,0,2,1,0,0,0,0,1,2,2,0,4,0,2,22,0,1,0,0,1,0,0,1,0,0,2,0,1,0,0,0,0,1,0,1,0,2,0,1,0,0,2
"PTHR26451_SF265",3,2,1,1,3,2,1,1,1,3,2,1,0,1,2,1,2,1,0,1,0,1,2,1,1,1,2,1,2,2,2,0,3,1,3,2,1,2,1,2,0,2,1,3,1
"PTHR26451_SF266",1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"PTHR26451_SF271",1,1,0,1,0,0,0,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,1,1,1,0,1,0,0,0,0,1
"PTHR26451_SF272",1,1,0,0,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1
"PTHR26451_SF273",4,1,0,0,2,1,0,0,0,0,1,1,3,0,0,0,0,0,0,5,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,6,0,0,2
"PTHR26451_SF274",2,2,0,0,2,2,0,1,2,2,2,1,0,1,5,0,0,2,1,0,1,0,2,1,0,0,2,1,1,2,2,0,1,1,0,2,1,1,1,2,0,1,0,2,2
"PTHR26451_SF276",2,9,0,0,1,6,0,1,1,1,2,2,1,0,0,0,0,3,0,1,0,0,1,0,0,3,1,0,2,2,0,1,0,0,0,1,0,3,0,0,0,2,0,0,2
"PTHR26451_SF277",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,1,0,1,0,0,0
"PTHR26451_SF280",1,1,0,0,1,1,0,1,1,1,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1
"PTHR26451_SF282",1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,8,0,0,0,0,6,0,0,4,1,0,0,0,0,0,0,0,0,1,0,1,0,7,0,10,0,0,1
"PTHR26451_SF284",5,7,0,0,4,4,2,3,1,5,2,1,2,3,3,2,5,2,1,0,2,1,4,0,0,6,2,0,7,6,3,0,1,1,0,5,2,3,3,3,0,26,0,4,2
"PTHR26451_SF287",2,1,0,1,1,1,1,2,0,8,2,1,1,2,2,1,1,2,0,0,1,0,3,1,2,2,2,1,2,1,1,1,1,0,1,2,1,1,2,2,1,5,0,2,1
"PTHR26451_SF290",1,1,0,0,1,1,1,0,0,2,0,0,0,0,2,1,2,7,0,0,0,0,2,1,0,0,1,0,2,0,2,1,1,0,0,2,0,0,0,2,0,0,0,5,1
"PTHR26451_SF292",1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,3,0,0,0,0,0
"PTHR26451_SF294",4,6,1,1,7,7,3,2,3,6,9,11,6,4,3,13,2,10,2,3,6,2,9,2,1,4,4,2,4,4,4,3,6,2,4,6,5,6,5,6,1,6,0,3,7
"PTHR26451_SF295",1,2,0,0,1,2,1,1,1,1,1,1,2,0,0,1,1,1,0,0,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,0,1,0,1,0,1,0,0,1
"PTHR26451_SF296",1,1,0,0,0,1,0,2,1,1,0,1,1,0,1,0,1,1,0,1,0,0,3,0,0,1,2,0,1,0,0,1,1,0,0,1,0,1,0,4,0,2,0,4,0
"PTHR26451_SF299",1,0,0,2,2,0,3,0,6,1,2,1,1,0,4,2,1,13,0,0,1,2,4,1,1,0,1,0,0,0,2,0,11,2,0,5,1,0,1,3,1,0,0,0,1
"PTHR26451_SF300",1,0,0,0,1,0,1,0,1,1,0,0,0,1,1,1,0,1,0,1,1,0,1,0,0,1,1,0,1,1,1,0,1,0,1,1,1,1,1,1,0,2,0,1,1
"PTHR26451_SF304",3,5,0,1,2,3,0,3,3,9,4,4,5,0,2,2,2,7,1,0,2,4,1,1,5,4,4,0,3,2,5,3,0,1,3,4,1,5,2,20,0,3,0,3,3
"PTHR26451_SF306",1,6,1,0,1,4,1,2,7,1,1,3,3,0,6,0,1,16,0,1,1,0,2,0,1,4,0,0,4,1,1,0,5,0,2,2,0,3,0,3,0,0,0,5,2
"PTHR26451_SF307",2,0,0,0,2,3,1,0,0,7,1,1,2,2,2,2,2,1,0,1,2,0,1,0,0,5,1,0,2,1,0,0,1,0,0,0,2,1,2,1,1,5,0,0,2
"PTHR26451_SF309",1,1,0,0,0,0,0,2,2,2,1,1,1,0,2,0,1,0,0,0,0,0,2,0,0,0,2,0,1,0,0,0,0,0,1,1,0,1,0,2,0,2,0,3,0
"PTHR26451_SF315",4,8,1,0,3,6,0,3,3,1,3,2,3,1,1,2,1,3,1,2,2,1,3,0,2,4,2,1,4,4,2,2,2,1,3,3,0,3,1,2,0,6,0,4,3
"PTHR26451_SF316",1,2,0,0,0,1,0,0,0,0,0,2,1,0,0,0,1,1,0,0,0,0,5,0,0,1,1,0,1,1,1,0,1,0,0,1,0,1,0,2,0,1,0,0,0
"PTHR26451_SF318",1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,2,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,7,0,0,0
"PTHR26451_SF319",3,3,2,0,1,3,0,1,0,14,6,5,3,2,1,2,1,9,1,5,1,1,2,1,2,3,0,0,1,3,1,1,3,1,0,2,1,3,1,2,0,5,0,0,1
"PTHR26451_SF325",1,1,0,0,1,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0
"PTHR26451_SF326",2,2,0,0,5,1,0,1,0,0,6,7,4,1,5,1,5,27,0,0,0,0,4,0,0,6,0,0,3,1,1,0,0,0,0,4,1,4,1,13,0,6,0,0,3
"PTHR26451_SF33",8,0,0,0,5,0,1,1,1,5,1,3,1,0,1,1,3,10,0,0,0,0,3,0,1,7,1,0,7,0,0,0,1,0,1,1,1,1,0,1,0,6,0,7,4
"PTHR26451_SF34",2,3,0,0,1,0,0,0,0,3,0,3,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,1
"PTHR26451_SF35",1,1,1,0,2,1,2,1,1,2,1,2,2,1,0,1,0,1,0,0,2,0,1,1,1,0,1,0,1,1,1,0,2,1,0,1,1,1,1,1,0,2,0,0,2
"PTHR26451_SF36",1,1,0,0,1,1,0,0,0,3,0,1,0,0,3,0,2,2,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1
"PTHR26451_SF37",1,1,0,0,1,1,1,1,0,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0,0,1,1,0,1,1,1,0,1,0,0,1,0,1,0,1,0,2,0,1,0
"PTHR26451_SF39",1,2,0,0,0,2,1,0,0,0,1,2,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
"PTHR26451_SF40",1,1,0,0,1,1,1,1,1,0,1,1,2,1,2,1,1,1,0,1,1,0,1,0,1,1,1,0,0,0,1,0,1,0,2,1,0,1,1,1,0,1,0,2,1
"PTHR26451_SF42",3,5,1,1,5,3,3,0,5,2,4,6,2,1,2,1,3,8,1,0,1,1,1,1,0,3,4,1,1,5,5,1,5,1,1,0,1,2,1,0,0,8,1,4,5
"PTHR26451_SF45",1,1,0,0,2,1,0,0,1,1,1,0,1,0,0,0,0,2,0,0,0,0,1,0,0,1,0,0,1,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0
"PTHR26451_SF47",1,1,0,0,0,1,0,0,1,0,2,0,0,0,1,0,1,2,0,1,0,0,1,0,1,0,1,1,0,1,1,0,0,0,2,1,0,0,0,1,0,1,0,4,0
"PTHR26451_SF49",1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,0,1,0,1,1
"PTHR26451_SF55",1,1,0,0,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1,0,1,0,1,1,1,0,1,0,2,1,1,1,1,1,0,0,0,2,0
"PTHR26451_SF58",2,1,0,0,0,0,0,0,0,4,3,9,2,0,0,0,0,1,0,14,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,3,0,1,0,6,0,0,0
"PTHR26451_SF63",1,0,0,0,1,1,0,1,1,0,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,5,1,2,0,0,2,1,0,2,2,0,0,0,0,1
"PTHR26451_SF68",2,2,0,0,2,1,2,2,1,1,2,2,3,1,2,2,2,2,0,0,2,0,2,0,1,2,2,1,2,2,2,0,2,0,2,2,2,2,2,2,0,1,0,2,1
"PTHR26451_SF7",1,1,0,0,1,1,0,0,0,5,2,3,1,1,0,1,1,1,0,4,1,0,0,0,0,0,0,0,1,1,2,0,2,0,0,0,1,1,1,0,0,1,0,0,1
"PTHR26451_SF70",3,0,0,0,0,0,0,1,4,4,0,1,0,0,3,0,1,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,2,0,1,0
"PTHR26451_SF73",1,1,0,0,1,1,1,1,2,1,1,2,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,0,1,0,2,1,1,1,0,1,1,1,1,1,0,1,0,0,1
"PTHR26451_SF74",1,0,0,0,0,0,0,0,0,3,1,1,1,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,2,0
"PTHR26451_SF77",1,1,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,0,2,0,0,0,6,0,0,1
"PTHR26451_SF80",2,2,1,0,2,2,2,1,1,5,1,4,2,1,2,1,3,9,0,0,0,4,2,0,0,1,1,0,1,0,0,1,6,0,4,4,0,0,1,3,0,2,0,5,3
"PTHR26451_SF81",14,32,0,0,4,7,1,0,7,29,4,10,4,0,9,0,8,1,0,39,1,0,2,1,0,8,0,0,3,10,16,0,1,1,0,1,0,7,0,4,0,24,0,0,3
"PTHR26451_SF84",1,1,0,0,1,1,0,0,0,1,1,3,1,0,0,0,0,3,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1
"PTHR26451_SF85",1,1,0,1,0,1,0,1,3,1,1,1,0,0,1,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0
"PTHR26451_SF87",3,7,1,0,4,1,0,0,2,3,3,3,1,1,1,1,4,2,1,0,1,0,1,0,0,0,0,0,4,2,5,0,0,0,0,1,1,4,2,1,0,9,0,0,2
"PTHR26451_SF9",2,3,0,0,1,2,1,0,1,1,0,1,0,0,0,2,1,1,0,1,0,0,2,0,1,0,1,0,1,1,2,1,1,0,3,2,1,1,1,1,0,2,0,3,1
"PTHR26451_SF90",1,1,0,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,0,3,1,2,1,1,0,1,1,1,1,0,1,0,2,1,0,1,3,0,1,0,0,1
"PTHR26451_SF92",1,1,0,0,0,1,1,0,0,1,1,1,1,1,0,1,1,1,0,0,1,0,1,0,0,0,1,0,1,1,1,0,1,0,0,1,1,0,1,1,0,1,0,0,0
"PTHR26451_SF95",1,1,0,0,0,2,0,1,1,1,1,0,0,0,1,1,1,1,0,0,1,0,1,0,0,0,1,1,1,1,1,0,1,0,0,1,0,1,0,1,0,1,0,4,0
"PTHR26451_SF96",1,4,0,1,0,3,1,0,1,1,3,4,1,1,0,1,3,3,1,0,1,2,6,1,1,1,2,0,1,0,3,2,1,1,2,2,1,1,1,4,1,5,0,1,1
"PTHR26451_SF98",1,1,0,0,1,0,0,0,0,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,1,0,0,0,1,0,0,1,0,1,0
"PTHR26451_SF99",2,1,0,0,1,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,1,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1
"PTHR26452",155,234,17,24,155,170,88,103,206,508,171,238,142,78,288,114,171,585,28,82,56,55,395,31,82,126,168,40,126,120,172,48,134,30,137,293,77,134,80,469,15,270,5,196,135
"PTHR26453",158,223,32,20,135,174,65,76,146,273,145,229,146,74,184,168,152,370,50,64,62,33,223,54,93,142,147,35,129,144,160,56,160,52,99,199,75,134,82,253,17,288,7,168,116
"PTHR26454",38,59,6,3,53,38,17,23,48,100,55,76,37,16,16,20,43,114,10,41,10,5,60,7,6,46,33,6,42,33,39,10,51,5,30,43,12,43,14,82,2,101,0,38,41
"PTHR30575",1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR30616",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR31004",1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1
"PTHR31007",2,2,1,2,0,2,2,2,1,3,2,2,1,2,2,2,2,2,2,0,2,2,2,2,2,1,2,1,2,0,1,2,2,2,2,2,2,2,2,2,2,2,1,2,2
"PTHR31017",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1
"PTHR31019",1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,2,1,1,1,1,1,1
"PTHR31020",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR31021",2,2,2,2,2,2,2,1,1,2,2,2,2,2,1,2,1,2,2,2,2,2,1,2,1,2,1,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,1,3,2
"PTHR31022",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,2,1,1,1,1,1,1,1,2,1,1,1,0,1,1,1,1,1,1,2,1
"PTHR31034",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR31036",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,3,1,1,0,1,1
"PTHR31037",1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR31040",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR31043",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,2,1,1,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1
