"","Ailuropoda_melanoleuca","Bos_taurus","Colobus_angolensis_palliatus","Cebus_capucinus_imitator","Canis_familiaris","Capra_hircus","Callithrix_jacchus","Chinchilla_lanigera","Cavia_porcellus","Dasypus_novemcinctus","Equus_asinus_asinus","Equus_caballus","Felis_catus","Gorilla_gorilla","Heterocephalus_glaber","Homo_sapiens","Ictidomys_tridecemlineatus","Loxodonta_africana","Macaca_fascicularis","Myotis_lucifugus","Macaca_mulatta","Microcebus_murinus","Mus_musculus","Macaca_nemestrina","Microtus_ochrogaster","Mustela_putorius_furo","Meriones_unguiculatus","Nomascus_leucogenys","Neovison_vison","Ovis_aries","Oryctolagus_cuniculus","Octodon_degus","Otolemur_garnettii","Papio_anubis","Phascolarctos_cinereus","Peromyscus_maniculatus_bairdii","Pan_paniscus","Panthera_pardus","Pan_troglodytes","Rattus_norvegicus","Saimiri_boliviensis_boliviensis","Sus_scrofa","Tursiops_truncatus","Vombatus_ursinus","Vulpes_vulpes"
"TF661024",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"TF661502",1,1,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,1,0,1,1,0,0,1,1,1,1,1,0,0,0,1
"TF661788",1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,0,1,1,1,0,1,1,0,1,1
"TF662138",1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1
"TF662226",1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1
"TF662334",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TF662382",1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"TF662393",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
"TF662860",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"TF662865",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TF663107",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1
"TF663550",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TF663954",1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"TF664264",2,2,1,1,2,2,1,1,1,3,1,2,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,2,2,1,1,1,1,2,1,1,1,1,1,2,1,1,1,3
"TF664294",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TF664351",1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1
"TF664460",1,0,0,1,0,0,1,1,1,1,0,0,1,0,1,0,1,0,0,1,0,1,1,0,1,0,1,0,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,0,0
"TF664560",1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0,1,0,1,1,0,1,0,0,0,1,0,1
"TF664612",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TF664690",1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1
"TF664800",1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
"TF664975",1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"TF665014",1,1,1,1,1,1,1,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1
"TF665746",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TF665791",1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
"TF666094",1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"TF666285",1,1,2,1,1,1,1,1,1,2,1,1,1,6,1,1,0,1,1,1,1,1,1,1,1,1,2,0,1,1,1,3,1,1,0,1,2,1,2,3,1,1,1,0,1
"TF667186",1,0,1,1,1,0,1,0,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0
"TF668031",1,1,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
"TF675509",1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"PTHR10015_SF138",0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR10024_SF192",0,0,0,0,0,0,1,0,1,0,2,2,0,2,1,2,1,0,1,1,2,1,0,0,0,0,0,2,0,0,1,0,2,0,0,0,0,0,2,0,1,0,0,0,0
"PTHR10026_SF51",0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,0,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,0
"PTHR10026_SF7",0,0,1,2,0,0,1,0,0,0,0,1,1,1,0,1,0,0,1,0,1,1,0,1,0,0,0,1,1,0,1,0,0,3,0,0,1,1,1,0,2,1,0,1,0
"PTHR10032_SF163",0,0,1,1,0,0,1,0,0,0,0,0,0,2,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0
"PTHR10032_SF164",0,0,2,3,0,0,1,0,0,0,0,0,0,2,0,2,0,0,2,0,1,0,0,2,0,0,0,2,0,0,0,0,0,2,0,0,2,0,2,0,2,0,0,0,0
"PTHR10032_SF210",0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,1,2,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0
"PTHR10041_SF1",0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0
"PTHR10083_SF165",0,2,1,1,1,1,1,2,2,1,2,1,2,1,1,2,2,1,1,1,1,1,3,2,2,2,4,1,3,1,2,2,1,2,2,3,1,1,1,3,1,2,0,3,2
"PTHR10083_SF197",0,1,1,1,1,2,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR10083_SF205",0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0
"PTHR10093_SF1",0,0,0,1,1,0,0,0,0,1,0,1,1,1,0,1,0,0,1,0,0,1,1,1,0,0,0,1,1,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,1
"PTHR10127_SF608",0,1,2,2,2,1,2,2,2,2,1,2,2,2,1,3,2,2,2,0,2,2,2,2,2,1,2,2,1,1,2,2,2,2,1,2,2,2,2,2,2,1,1,1,2
"PTHR10129_SF10",0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,0,1,1,1
"PTHR10129_SF24",0,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,0,0,0,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,0,0,0,1,1,0,1,0,1,0
"PTHR10159_SF116",0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0
"PTHR10159_SF26",0,1,1,1,1,1,1,2,1,1,1,1,1,1,5,1,1,1,1,1,1,2,2,1,2,0,1,1,2,1,1,5,1,1,2,1,1,1,1,1,1,1,1,2,1
"PTHR10159_SF30",0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,0
"PTHR10159_SF307",0,1,1,0,1,1,0,0,0,0,1,1,1,1,0,1,0,0,1,0,0,2,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,1,1,0,0,1,1,1,0
"PTHR10177_SF199",0,1,1,1,1,0,1,0,0,1,0,1,1,1,0,1,0,0,1,1,1,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,1,0,1,1,0,1,1
"PTHR10179_SF37",0,0,2,1,0,1,1,1,0,0,1,1,0,1,0,1,0,0,2,0,1,0,0,2,0,0,0,2,0,0,1,0,0,2,0,0,1,0,1,0,1,0,0,0,0
"PTHR10179_SF39",0,0,1,1,0,0,1,0,0,0,0,0,0,3,0,2,0,0,1,0,1,0,0,1,0,0,0,2,0,0,1,0,0,1,0,0,1,0,1,0,2,0,0,0,0
"PTHR10201_SF126",0,0,1,1,0,0,1,1,1,1,0,0,1,1,1,1,0,1,1,0,1,1,0,1,1,0,0,1,0,0,1,1,1,1,0,0,1,0,1,0,1,0,0,0,0
"PTHR10201_SF76",0,0,1,1,1,0,1,0,0,1,1,1,0,1,0,1,0,1,1,1,1,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1
"PTHR10240",0,1,1,1,1,0,1,0,1,0,0,1,1,1,0,1,0,0,1,0,1,0,1,1,1,0,0,1,1,1,0,0,0,1,0,1,1,0,1,1,1,1,1,0,0
"PTHR10270_SF107",0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1
"PTHR10270_SF204",0,1,0,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,1,1,0,2,1,0,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,0
"PTHR10334_SF162",0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,0,0,1,0,2,1,1,1,1,1,1,0,0,0
"PTHR10334_SF68",0,1,1,1,1,1,1,0,0,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR10338_SF10",0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,1,0,1,0,1,0,1,0,0
"PTHR10342_SF63",0,1,1,1,0,1,1,1,0,2,0,1,1,1,0,1,0,1,1,0,1,1,0,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,0,0,1
"PTHR10366_SF296",0,0,5,2,0,0,3,0,0,0,0,0,0,3,0,2,0,0,5,0,2,1,0,6,0,0,0,5,0,0,0,0,0,2,0,0,6,0,6,0,3,0,0,0,0
"PTHR10385_SF28",0,1,1,1,1,1,1,1,1,1,1,0,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,2,2,1,1,2,1,2,1,1,1,1,1,1
"PTHR10424_SF45",0,1,1,0,1,2,2,0,0,0,0,1,1,1,0,2,0,0,0,0,2,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,1,2,0,0,2,0,0,0
"PTHR10438_SF230",0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1
"PTHR10454_SF136",0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"PTHR10454_SF34",0,1,3,2,0,1,3,1,1,1,1,1,0,3,1,3,1,1,4,1,2,1,1,2,1,0,1,1,1,1,1,1,0,3,0,2,3,0,3,1,2,1,1,0,0
"PTHR10515",0,0,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,2,1,0,1,1,1,0,1,1,0
"PTHR10516_SF16",0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR10522_SF6",0,1,1,1,0,0,1,0,0,0,1,1,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,1,1,1,0,1,1,1,1,1
"PTHR10548_SF10",0,0,1,1,1,0,0,0,0,0,0,1,0,1,2,1,0,0,2,0,2,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0
"PTHR10574_SF241",0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1
"PTHR10579_SF46",0,1,1,1,1,0,1,0,0,1,0,1,1,1,0,2,0,0,1,0,0,1,1,1,0,0,0,1,1,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0
"PTHR10605_SF7",0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,2,1,1,1,1,1,0,1,1,2,1
"PTHR10605_SF9",0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1
"PTHR10615_SF93",0,1,1,1,2,1,1,0,0,1,0,1,1,2,4,2,0,0,1,0,1,1,2,1,0,0,1,2,1,0,1,1,0,1,1,0,2,1,2,1,1,1,1,1,1
"PTHR10630",0,1,1,1,0,1,1,1,1,1,1,3,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
"PTHR10658_SF44",0,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1
"PTHR10666_SF111",0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0
"PTHR10666_SF5",0,3,1,1,0,3,0,1,0,0,1,1,1,1,0,7,1,1,1,1,1,1,1,1,1,0,1,1,1,2,1,0,2,1,1,1,1,1,1,1,1,1,0,0,0
"PTHR10666_SF88",0,0,1,0,1,1,1,0,0,1,1,0,0,3,0,2,0,0,2,0,1,1,1,2,0,0,1,2,2,0,1,1,1,3,1,0,2,0,3,0,2,0,0,0,2
"PTHR10676_SF229",0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1
"PTHR10682_SF19",0,1,0,0,0,0,1,1,1,1,1,0,1,0,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,2,1,0,0,0,0,0,1
"PTHR10687_SF6",0,1,1,1,2,1,1,1,1,1,0,1,1,1,1,2,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,3,1
"PTHR10694_SF34",0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0
"PTHR10697_SF1",0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,0
"PTHR10697_SF2",0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1
"PTHR10704_SF38",0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1
"PTHR10751_SF17",0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,2,1,0,0,1,0,1,1,1,0,0,0,0
"PTHR10751_SF18",0,0,1,1,0,0,2,0,0,0,0,0,0,1,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,1,0,0,0,0
"PTHR10751_SF31",0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,2,0,1,0,0,0,0
"PTHR10751_SF39",0,2,1,1,0,1,2,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,2,1,3,0,1,0,0,2,0,0,0,0,1,2,1,0,1,1,0,2,1,4,0
"PTHR10768_SF1",0,3,3,8,8,4,6,2,3,6,2,2,3,4,3,1,1,2,5,1,1,3,1,5,5,0,3,5,5,2,2,9,2,7,3,6,6,6,6,7,7,2,0,9,6
"PTHR10795_SF333",0,0,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0
"PTHR10799_SF573",0,1,1,1,0,1,0,0,0,0,0,1,0,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,0,1,0,1,1,1,1,1
"PTHR10807_SF36",0,1,1,1,0,0,1,0,0,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,0,0,1,0,2,1,0,0,1,1,0,1,0,1,0,1,1,1,1,0
"PTHR10816_SF17",0,2,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,2,1
"PTHR10877_SF108",0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR10877_SF122",0,1,1,1,1,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,1,1,1,0,1,1,1
"PTHR10887_SF92",0,0,1,1,0,0,2,0,0,0,0,0,0,1,0,1,0,0,1,0,2,1,0,1,0,0,0,1,0,0,3,0,1,1,0,0,1,0,2,1,0,0,0,0,0
"PTHR10909_SF221",0,2,1,1,0,2,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,2,1,1,0,1,1,0,2,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0
"PTHR10992_SF280",0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,2,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR10992_SF701",0,1,1,1,1,1,0,0,0,1,1,1,1,1,0,1,1,0,2,1,1,1,1,1,0,1,1,1,1,1,1,0,1,2,1,1,2,1,1,1,1,1,1,1,1
"PTHR10994_SF9",0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0,1,1,0
"PTHR11022_SF12",0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,2,0
"PTHR11022_SF28",0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1,0,1,1,1,1,2,1,1,1,0,0
"PTHR11071_SF211",0,1,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,1,0,0,0,1,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,1,0
"PTHR11071_SF226",0,1,1,1,1,2,1,1,1,2,1,2,2,1,1,1,1,2,1,3,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1
"PTHR11071_SF242",0,0,1,1,1,1,1,0,0,0,2,1,1,1,0,1,0,0,1,0,0,2,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,1,0,1,0,0,0,0
"PTHR11081_SF1",0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,2,0,1,1,0,1,1,0,0,2,1,0,1,1,0,0,0
"PTHR11100_SF19",0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"PTHR11177_SF82",0,1,1,1,0,1,1,0,0,0,1,1,0,2,0,1,0,1,1,0,1,1,0,1,0,0,0,1,0,1,1,0,1,1,1,0,1,0,1,0,1,1,1,2,0
"PTHR11200_SF104",0,1,1,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,2,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,2,1,0,1,0,0
"PTHR11214_SF25",0,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,0,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1
"PTHR11214_SF93",0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,3,1
"PTHR11254_SF307",0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"PTHR11255_SF33",0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0
"PTHR11267_SF23",0,0,0,0,0,2,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1
"PTHR11309_SF29",0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1
"PTHR11332",0,1,1,2,2,1,5,1,0,2,6,6,1,3,0,3,1,2,3,0,3,1,0,3,0,3,0,2,3,1,5,0,0,3,0,0,3,0,3,4,3,1,0,0,2
"PTHR11339_SF235",0,0,0,0,2,0,0,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,2,0,1,0,2,1,0,2,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
"PTHR11339_SF250",0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1
"PTHR11346_SF15",0,2,0,3,0,2,6,0,0,0,0,0,0,0,1,1,0,1,2,7,0,1,0,2,0,0,0,1,0,0,2,0,1,2,0,0,0,0,0,0,2,1,0,0,0
"PTHR11346_SF94",0,0,4,2,0,0,3,0,0,0,0,0,0,3,0,3,0,0,4,0,2,0,0,3,0,0,0,2,0,0,0,0,0,3,0,0,2,0,2,0,2,0,0,0,0
"PTHR11347_SF104",0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR11349_SF48",0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR11349_SF54",0,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,2,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"PTHR11362_SF8",0,0,1,1,1,0,0,0,0,1,0,0,1,1,0,1,0,1,2,0,0,0,1,2,1,0,1,2,0,0,1,1,0,1,1,1,1,0,3,1,2,0,0,1,1
"PTHR11389_SF321",0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
"PTHR11412_SF87",0,1,1,2,0,0,1,0,0,1,0,0,1,1,0,2,1,0,1,1,1,2,0,1,0,2,0,1,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0
"PTHR11413_SF21",0,1,1,1,0,1,1,1,1,2,1,1,1,0,1,0,2,1,1,0,1,0,2,1,2,0,1,1,0,1,1,1,1,1,0,2,1,1,1,2,1,0,0,0,0
"PTHR11413_SF42",0,1,2,1,2,1,1,2,3,1,1,1,1,0,3,1,3,1,1,1,1,2,2,1,2,1,4,1,1,1,1,1,2,1,2,2,1,2,1,8,1,1,0,1,2
