"","Ailuropoda_melanoleuca","Bos_taurus","Colobus_angolensis_palliatus","Cebus_capucinus_imitator","Canis_familiaris","Capra_hircus","Callithrix_jacchus","Chinchilla_lanigera","Cavia_porcellus","Dasypus_novemcinctus","Equus_asinus_asinus","Equus_caballus","Felis_catus","Gorilla_gorilla","Heterocephalus_glaber","Homo_sapiens","Ictidomys_tridecemlineatus","Loxodonta_africana","Macaca_fascicularis","Myotis_lucifugus","Macaca_mulatta","Microcebus_murinus","Mus_musculus","Macaca_nemestrina","Microtus_ochrogaster","Mustela_putorius_furo","Meriones_unguiculatus","Nomascus_leucogenys","Neovison_vison","Ovis_aries","Oryctolagus_cuniculus","Octodon_degus","Otolemur_garnettii","Papio_anubis","Phascolarctos_cinereus","Peromyscus_maniculatus_bairdii","Pan_paniscus","Panthera_pardus","Pan_troglodytes","Rattus_norvegicus","Saimiri_boliviensis_boliviensis","Sus_scrofa","Tursiops_truncatus","Vombatus_ursinus","Vulpes_vulpes"
"PTHR11413_SF43",0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,1,0,0,0,0
"PTHR11413_SF47",0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,2,0,1,1,0,1,0,0,0,1,0,0,0,0,0,2,0,0,1,0,1,0,1,0,0,0,0
"PTHR11413_SF9",0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1
"PTHR11437_SF25",0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,2,0,1,0,0,0,0
"PTHR11437_SF3",0,2,1,1,0,1,1,0,0,2,1,1,0,2,0,2,3,0,2,2,2,0,7,2,0,0,4,0,0,1,3,0,3,1,0,1,1,0,1,5,1,1,0,0,0
"PTHR11442_SF15",0,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0
"PTHR11442_SF8",0,1,1,1,1,1,1,0,0,1,0,0,1,1,0,1,0,0,1,0,1,1,0,1,0,0,0,1,1,1,0,0,1,1,0,0,1,1,1,0,1,1,1,1,1
"PTHR11456",0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,2,1,1,1,1,0,1
"PTHR11461_SF31",0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,2,0,1,1,1,1,0,1,1,1,0,1,1,0,1,0,1,0,1,1,1,1,0,1,2,1,0,1,1,0
"PTHR11462_SF37",0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR11487",0,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,2,1,1,2,0,0,2,1,0,1,2,1,2,1,1,1,1,0,2,1,1,1,1,1,0
"PTHR11515_SF12",0,0,2,0,0,0,1,0,0,0,0,0,0,4,0,8,0,0,3,0,3,0,0,1,0,0,0,4,0,0,0,0,0,4,0,0,1,0,5,0,1,0,0,0,0
"PTHR11522",0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR11537_SF44",0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR11538_SF26",0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR11540_SF11",0,0,2,2,0,0,1,0,0,0,1,0,1,3,0,1,0,1,1,0,1,0,1,2,0,0,0,3,1,1,1,0,0,0,0,0,3,1,2,0,0,0,0,0,0
"PTHR11540_SF13",0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,1,0,1,0,1,0,0
"PTHR11540_SF8",0,1,1,1,1,1,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,1,1
"PTHR11544_SF46",0,0,0,1,0,0,1,0,0,0,0,0,0,2,0,1,1,0,0,0,0,2,0,0,1,0,0,0,1,0,2,0,1,0,0,0,1,0,0,0,0,1,0,0,1
"PTHR11559_SF169",0,1,0,1,0,1,1,1,1,0,0,0,1,1,0,1,1,0,1,0,0,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0
"PTHR11559_SF179",0,3,0,2,0,2,1,1,6,0,3,1,0,2,1,2,0,1,3,1,1,2,5,2,6,0,4,2,0,1,0,1,0,3,5,6,3,0,1,2,1,1,0,5,0
"PTHR11571_SF102",0,0,1,2,0,0,2,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,1,0,0,1,0,1,0,2,1,0,0,1
"PTHR11571_SF103",0,1,4,5,0,1,8,1,1,1,0,1,0,4,1,3,1,4,3,0,1,0,2,2,3,0,1,2,0,1,2,1,0,5,0,2,3,0,5,1,4,0,0,0,0
"PTHR11588_SF50",0,0,0,1,1,0,1,0,0,0,0,1,1,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,2,0,0,1,0,0,0
"PTHR11588_SF55",0,0,2,4,0,0,3,0,0,0,0,0,0,5,0,2,0,0,6,0,3,0,0,4,0,0,0,7,0,0,0,0,0,6,0,0,3,0,8,0,1,0,0,0,0
"PTHR11588_SF58",0,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,0,1,2,1,2,1,1,1,1,0,1
"PTHR11588_SF75",0,1,1,1,1,1,1,1,1,2,1,2,1,1,1,3,1,1,2,1,1,1,1,1,1,1,1,2,2,1,3,2,1,1,1,1,2,1,1,1,1,1,2,3,2
"PTHR11592_SF8",0,1,1,1,0,2,1,1,1,0,0,1,1,1,1,1,1,0,1,0,1,1,1,1,2,0,1,1,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR11592_SF9",0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,2,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0
"PTHR11616_SF96",0,1,1,1,2,1,1,2,1,2,1,1,3,4,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,7,1,1,1,1,1,1
"PTHR11636_SF68",0,1,1,1,1,2,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR11639_SF51",0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,0,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0
"PTHR11662_SF11",0,0,1,1,1,0,1,0,1,1,0,1,0,1,1,1,2,0,1,1,0,1,1,1,1,0,1,1,0,0,1,1,0,1,1,1,1,0,1,1,1,1,1,0,1
"PTHR11668_SF221",0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1
"PTHR11675_SF24",0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,2,1
"PTHR11675_SF4",0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1,1
"PTHR11695_SF307",0,1,0,0,0,2,0,0,0,0,0,4,0,1,0,1,0,1,1,1,1,0,1,1,2,0,1,1,1,1,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0
"PTHR11695_SF308",0,1,1,1,1,2,1,1,0,1,1,2,1,1,0,1,1,0,1,2,1,1,1,1,1,1,1,1,1,2,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1
"PTHR11695_SF406",0,1,1,1,0,1,1,1,0,0,0,0,0,1,0,1,1,0,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1,2,1,1,0,1,1,1,1,0,2,0
"PTHR11697_SF102",0,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,0,0
"PTHR11697_SF86",0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,1,0,1,1,1,0,1,0,0,0,1,1,1,1,0,1,1,0,0,1
"PTHR11699_SF126",0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,1,2,1,0,1,0,0,1,0
"PTHR11699_SF140",0,1,1,1,1,1,1,3,3,1,1,1,1,1,4,1,1,4,1,1,1,4,2,1,3,1,2,1,1,1,1,2,3,1,1,3,1,1,1,2,1,1,1,1,1
"PTHR11705_SF18",0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
"PTHR11711_SF133",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
"PTHR11711_SF145",0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,2,0
"PTHR11716_SF44",0,4,1,1,0,3,2,1,4,1,1,1,0,1,3,1,1,4,1,3,1,1,1,1,1,0,1,1,0,4,3,1,0,1,3,1,1,0,1,1,1,1,0,3,0
"PTHR11732_SF134",0,0,2,2,0,0,2,0,0,0,0,0,0,1,0,1,0,0,2,0,2,2,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,1,0,3,0,0,0,0
"PTHR11732_SF156",0,0,1,1,0,0,1,2,2,1,0,1,0,1,2,1,1,2,6,1,1,2,4,2,4,0,3,3,0,1,1,7,2,5,0,4,2,0,2,3,1,0,0,0,0
"PTHR11732_SF158",0,0,0,0,1,1,1,2,2,3,2,1,1,0,0,0,0,0,0,1,0,1,3,0,5,1,3,0,1,1,0,0,1,0,0,3,0,1,0,4,1,1,1,0,1
"PTHR11732_SF186",0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,1,0,1,1,0,1,1,0,2,0,0,0,2,0,0,1,1,1,2,0,2,1,1,0,0,2,0
"PTHR11732_SF197",0,0,3,0,0,0,0,1,0,0,1,0,0,2,0,1,0,0,1,0,1,1,0,4,0,0,0,0,0,0,0,0,0,3,0,0,1,0,1,0,0,0,0,0,0
"PTHR11732_SF201",0,0,3,2,0,0,2,1,1,0,0,0,0,2,0,2,0,0,2,0,2,1,0,2,0,0,0,2,0,0,2,1,1,2,0,0,2,0,2,0,1,0,0,0,0
"PTHR11736_SF10",0,1,1,0,1,1,0,1,0,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,2,0,1,0,1,0,1,1,0,1,1,1,0,1,0,1,1,0,1
"PTHR11736_SF17",0,0,1,0,0,0,3,0,0,0,0,0,0,2,0,2,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0
"PTHR11736_SF37",0,2,1,1,1,1,2,0,1,2,1,3,4,2,1,2,1,2,1,1,2,1,0,1,0,3,0,1,1,1,1,0,0,2,0,0,2,1,1,0,1,2,1,0,1
"PTHR11736_SF51",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,1,0,1,0,0,2,0,1,0,2,0,0,0,1,0,0,0,0,2,1,0,0,1,0,0,0,0,0
"PTHR11736_SF9",0,0,1,1,0,0,1,1,1,0,0,0,0,1,1,1,1,0,1,0,1,1,1,1,0,0,1,1,0,0,1,1,1,1,0,1,1,0,2,1,1,0,0,0,0
"PTHR11752_SF56",0,0,1,1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0
"PTHR11783_SF42",0,0,0,3,0,0,1,0,0,0,0,0,0,1,1,2,0,0,3,0,2,0,0,1,0,0,0,4,0,0,0,0,0,4,0,0,1,0,2,0,1,0,0,0,0
"PTHR11783_SF47",0,0,2,1,0,0,1,0,0,0,0,0,0,1,0,3,0,0,2,0,1,0,0,1,0,0,0,2,0,0,0,0,0,2,0,0,1,0,2,0,3,0,0,0,0
"PTHR11783_SF8",0,2,1,1,0,2,1,2,5,12,4,4,0,1,2,1,8,2,1,4,1,2,8,1,2,0,1,1,0,1,1,2,7,1,3,18,1,0,2,1,2,1,0,1,0
"PTHR11809_SF22",0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR11818_SF32",0,1,2,1,1,2,1,1,1,0,0,0,1,2,1,3,4,2,2,1,2,1,2,1,1,1,1,2,1,1,1,1,1,2,2,1,2,1,2,1,1,1,1,1,1
"PTHR11819_SF127",0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR11820_SF77",0,0,1,1,0,0,0,0,0,0,0,0,0,3,0,2,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0
"PTHR11829_SF121",0,1,1,2,1,1,2,0,0,1,1,1,2,1,1,2,1,1,1,1,2,1,3,3,2,0,4,0,0,1,0,1,0,1,1,0,0,2,2,1,0,2,0,1,0
"PTHR11829_SF137",0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1
"PTHR11849_SF163",0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1
"PTHR11849_SF165",0,0,1,1,0,0,1,1,0,1,0,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1,1,0,1,1,0,0,0
"PTHR11860_SF39",0,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,0,2,1,2,1,1,2,1,1,3,1,0,2,1,2,0,1,0,1,8,1,0,1,7,1,1,0,1,1
"PTHR11860_SF40",0,0,1,1,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0
"PTHR11860_SF44",0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR11875_SF54",0,0,3,3,0,0,1,0,0,1,0,0,0,2,8,1,2,0,1,0,0,1,0,2,0,2,0,3,0,2,0,1,0,2,0,0,2,1,2,2,3,0,0,0,0
"PTHR11875_SF57",0,2,0,0,1,1,1,0,1,2,0,1,0,1,0,1,1,0,0,1,1,1,1,0,1,1,1,1,0,1,0,0,2,1,0,1,1,0,1,1,1,1,2,0,1
"PTHR11876",0,0,5,3,0,0,10,3,0,13,4,8,0,6,0,12,0,3,10,0,8,2,29,6,5,0,5,6,0,0,11,0,3,14,0,10,4,0,4,10,4,0,0,0,0
"PTHR11878_SF6",0,1,1,1,1,2,1,1,1,2,1,0,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR11880",0,1,5,6,2,4,2,2,2,3,2,2,2,3,2,1,1,2,4,1,1,4,1,3,6,1,2,5,0,1,1,7,6,3,4,2,4,2,6,2,3,2,0,5,3
"PTHR11895_SF66",0,0,1,1,0,0,1,1,0,0,0,0,0,1,1,1,1,0,1,1,1,0,0,1,0,0,0,1,0,0,1,1,1,1,0,0,1,0,2,0,1,0,0,1,0
"PTHR11905_SF20",0,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,2,1,1,1,1,1,1,1,1,3,0
"PTHR11915_SF228",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PTHR11915_SF243",0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1
"PTHR11926_SF123",0,0,9,6,0,0,2,0,0,0,0,0,0,2,0,2,0,4,3,0,3,4,0,5,0,0,0,4,0,0,0,0,1,4,0,0,2,0,2,0,2,0,0,0,0
"PTHR11926_SF138",0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,4,1,3,1,1,1,0,4,1,1,1,3,1,1,1,1,1,2,1,1,1,1,0,2,1,1,1,0,2,1
"PTHR11926_SF154",0,0,2,2,0,0,1,0,0,0,0,0,1,2,0,2,0,0,1,0,1,2,0,1,0,0,0,1,2,0,0,0,0,1,0,0,2,1,2,0,2,0,0,0,2
"PTHR11935_SF71",0,2,1,1,0,1,0,0,0,0,1,1,1,2,0,1,0,0,2,1,0,1,1,2,0,0,0,2,1,1,1,1,1,3,1,0,1,1,2,1,0,0,0,1,0
"PTHR11937_SF192",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0
"PTHR11937_SF38",0,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,2,1
"PTHR11998_SF12",0,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1
"PTHR11999_SF37",0,0,1,1,1,0,1,1,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,1,0,0,1,1,1,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0
"PTHR12002_SF75",0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
"PTHR12010_SF4",0,1,4,7,2,1,4,0,1,0,4,1,2,3,0,1,0,1,2,3,1,2,1,3,1,0,4,3,2,1,2,5,2,4,7,4,1,3,0,4,4,1,0,4,3
"PTHR12011_SF220",0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0
"PTHR12011_SF261",0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR12036_SF19",0,0,1,0,1,0,1,1,0,1,0,0,1,1,1,1,0,0,1,0,1,0,1,1,0,1,0,1,0,0,0,0,1,1,0,1,1,0,1,1,0,0,0,0,1
"PTHR12056_SF1",0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,1,1,1,0,0,1,0,0,1,0,0,1,1
"PTHR12062_SF6",0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1
"PTHR12103_SF10",0,1,1,1,1,1,1,0,0,1,1,1,0,0,0,1,1,1,1,1,1,2,1,1,0,0,0,1,1,1,1,0,1,0,1,0,1,0,1,0,1,1,0,1,0
"PTHR12125_SF11",0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,0,0,2,1
"PTHR12137_SF4",0,1,1,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,2,1,1,1,1,1,1
"PTHR12138_SF9",0,0,3,2,0,0,249,0,0,0,0,0,0,10,0,17,0,0,7,0,716,0,0,8,0,0,0,5,0,0,0,0,2,3,0,0,9,0,6,0,2,0,0,0,0
"PTHR12156_SF4",0,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1
"PTHR12176_SF13",0,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1
"PTHR12176_SF16",0,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,0,1,0,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
"PTHR12224",0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0
"PTHR12241_SF16",0,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,0,1,0,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,0,1,0,1
"PTHR12241_SF6",0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0
"PTHR12241_SF9",0,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR12247_SF73",0,0,1,1,0,0,2,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0
"PTHR12247_SF79",0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,1,1,0,1,0,0,0,1,1,0,0,1,2,0,0,0,1,0,1,0,1,1,0,1,0,1,0,0,0,0
"PTHR12277_SF37",0,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,2,1,1,1,0,1,1,1,1,1,1,2,1,1,1,1,1,0,0
"PTHR12307_SF7",0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1
"PTHR12322_SF58",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0
"PTHR12348_SF14",0,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,3,0,1,1,1,1,2,1,1,1,1,0,1,1
"PTHR12358_SF26",0,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR12366_SF17",0,0,1,1,1,1,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0,1,1,1,0,0,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,0
"PTHR12403_SF10",0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,2,1,1,0,0,0,0,0,1,0,0,1,0
"PTHR12419_SF2",0,1,0,0,0,1,1,0,0,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,0,0,0,1,1,0,1,0,0,0
"PTHR12461_SF2",0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,2,1,1,1,0,1,1
"PTHR12561",0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0
"PTHR12668_SF6",0,0,1,1,0,0,3,0,0,0,0,0,0,2,0,1,0,0,3,0,2,0,0,2,0,0,0,1,0,0,0,0,0,3,0,0,1,0,1,0,0,0,0,0,0
"PTHR12669_SF5",0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,0,1,2
"PTHR12677_SF6",0,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,0,0,1,0,1,1,0,1,1,1,1,0,1,1,0,1,0
"PTHR12713_SF5",0,1,1,1,1,1,0,1,1,1,2,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR12751_SF7",0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1
"PTHR12756_SF5",0,1,1,0,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"PTHR12774",0,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,1,1,1,2,1
"PTHR12791_SF28",0,1,1,0,2,0,1,0,0,0,0,1,0,2,0,1,0,0,1,1,1,0,1,1,2,0,0,0,1,0,1,1,0,1,1,1,1,0,1,1,1,1,0,1,0
"PTHR12844_SF22",0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1
"PTHR12867",0,1,2,1,1,2,1,2,1,1,2,1,1,1,2,1,1,1,1,0,1,1,2,1,0,0,1,1,1,1,2,1,1,1,1,1,1,1,2,1,1,1,0,2,1
"PTHR12992_SF6",0,0,0,1,1,1,2,1,1,0,1,1,0,0,1,1,1,0,0,1,0,1,2,0,1,1,1,0,1,0,0,1,1,0,1,1,0,1,0,1,1,1,0,1,0
