"","Ailuropoda_melanoleuca","Bos_taurus","Colobus_angolensis_palliatus","Cebus_capucinus_imitator","Canis_familiaris","Capra_hircus","Callithrix_jacchus","Chinchilla_lanigera","Cavia_porcellus","Dasypus_novemcinctus","Equus_asinus_asinus","Equus_caballus","Felis_catus","Gorilla_gorilla","Heterocephalus_glaber","Homo_sapiens","Ictidomys_tridecemlineatus","Loxodonta_africana","Macaca_fascicularis","Myotis_lucifugus","Macaca_mulatta","Microcebus_murinus","Mus_musculus","Macaca_nemestrina","Microtus_ochrogaster","Mustela_putorius_furo","Meriones_unguiculatus","Nomascus_leucogenys","Neovison_vison","Ovis_aries","Oryctolagus_cuniculus","Octodon_degus","Otolemur_garnettii","Papio_anubis","Phascolarctos_cinereus","Peromyscus_maniculatus_bairdii","Pan_paniscus","Panthera_pardus","Pan_troglodytes","Rattus_norvegicus","Saimiri_boliviensis_boliviensis","Sus_scrofa","Tursiops_truncatus","Vombatus_ursinus","Vulpes_vulpes"
"PTHR13020_SF26",0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,1
"PTHR13059_SF11",0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
"PTHR13078_SF5",0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,1,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0
"PTHR13139_SF26",0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0,1,0,0,1
"PTHR13140_SF260",0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,2,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,0,1
"PTHR13140_SF278",0,2,1,1,0,2,1,0,0,1,0,1,0,1,0,1,0,0,1,0,1,1,0,1,0,0,0,1,0,2,1,0,2,1,1,1,1,0,1,0,1,1,0,1,0
"PTHR13140_SF314",0,1,1,1,1,1,1,0,0,0,0,0,1,1,0,1,0,1,1,0,0,1,0,1,0,0,0,1,1,0,1,0,0,1,1,0,1,1,1,0,1,0,0,1,2
"PTHR13149",0,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1
"PTHR13178",0,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1
"PTHR13220",0,1,2,0,1,2,1,1,1,1,1,1,1,3,1,1,1,1,2,1,1,1,1,3,1,1,1,2,1,1,1,0,2,2,1,1,3,1,3,2,1,1,1,1,1
"PTHR13229_SF2",0,3,1,1,1,3,2,1,1,0,1,1,3,1,1,1,2,1,1,1,1,1,1,1,1,0,2,1,1,1,2,2,1,1,2,2,1,3,2,1,1,1,1,2,2
"PTHR13308_SF19",0,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,2,1,1,0,1,1,2,0,0,2,1
"PTHR13445",0,1,1,1,1,1,1,1,1,1,2,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1,1,1
"PTHR13484",0,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,2,1,1,1,0,1,0
"PTHR13491_SF0",0,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,2,1,1,1,2
"PTHR13538",0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0
"PTHR13596_SF1",0,2,1,3,1,1,4,1,1,1,1,0,1,2,4,5,1,1,0,2,1,2,1,1,1,0,1,1,1,1,1,1,0,1,1,3,1,1,1,1,1,1,0,0,2
"PTHR13630",0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1
"PTHR13711_SF156",0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0
"PTHR13713_SF43",0,1,1,1,1,0,1,0,0,0,0,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,1,1,1,1,0,1,1,1,0,1
"PTHR13715_SF76",0,0,1,1,0,0,1,0,0,0,0,1,1,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,1,1,0,0,0
"PTHR13720_SF18",0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1
"PTHR13723_SF41",0,0,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR13813",0,1,1,1,1,0,1,0,0,1,0,1,0,1,0,3,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,2,0,4,0,1,1,0,0,1
"PTHR13857_SF22",0,0,4,1,0,0,0,0,1,1,1,1,0,2,1,4,0,0,3,1,1,1,0,2,0,0,0,2,1,0,0,0,3,1,0,0,2,1,3,0,1,1,0,0,1
"PTHR13871_SF35",0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"PTHR13943_SF38",0,1,1,1,1,1,1,1,2,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR13943_SF39",0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1
"PTHR13946_SF21",0,1,0,1,0,1,0,0,0,0,0,0,0,3,0,4,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,1,1,0,1
"PTHR13989_SF12",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
"PTHR14037",0,1,0,2,3,1,4,0,1,2,3,5,1,2,1,2,1,0,2,9,1,1,1,2,0,2,3,2,1,1,3,0,1,3,0,1,2,1,2,2,2,1,0,0,1
"PTHR14043_SF15",0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,3,1,1,1,0,1,1
"PTHR14047",0,2,12,13,2,2,12,0,0,4,2,2,2,10,0,23,0,0,18,2,13,1,0,15,0,2,0,10,2,1,0,0,0,19,0,0,12,0,18,0,12,4,3,0,1
"PTHR14179",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,2,0,0,0,0,0,0,0,0,1,0,1,3,1,0,0,0,0
"PTHR14194_SF51",0,1,0,1,0,1,1,0,0,2,0,1,0,0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,1,1,0,1,1,3,1,1,0,1,0,1,1,1,1,0
"PTHR14299",0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,0,1,0,0,0,1,1,1,0,1,0,1,1,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1
"PTHR14313",0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1
"PTHR14353_SF8",0,1,0,1,1,1,1,0,0,1,1,1,1,0,1,1,0,0,1,0,1,1,1,1,1,0,1,1,0,1,1,0,0,1,1,0,0,1,1,1,0,1,0,1,0
"PTHR14447",0,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR14453_SF55",0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,2,1,1,1,1,0,1,1,0,1,0,1,1,1,0,0,1,0,1,1,1,0,1,1,0
"PTHR14499_SF60",0,1,1,2,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,2,1,1,1,1,1,0
"PTHR14499_SF7",0,0,1,0,0,0,1,0,0,0,1,1,0,2,1,2,1,1,1,1,1,0,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR14572",0,4,2,1,0,3,6,1,0,2,1,3,3,2,1,2,1,1,2,1,2,2,1,2,1,1,3,2,2,2,1,1,2,2,6,1,2,5,2,1,1,2,1,10,1
"PTHR14677_SF12",0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1
"PTHR14731",0,1,1,1,1,1,1,0,1,3,1,1,1,1,1,1,1,0,1,1,1,1,2,2,1,0,3,1,1,1,1,0,0,1,1,0,1,1,1,1,0,1,1,1,1
"PTHR14773",0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR14947",0,2,2,2,0,0,5,0,0,3,0,7,1,1,0,1,0,0,6,0,2,0,9,7,0,1,0,3,2,0,0,0,0,4,0,5,3,0,2,0,0,2,0,7,1
"PTHR14958_SF12",0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1
"PTHR14969_SF18",0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,2,1,0,1,1,1,1,1,1,1,1
"PTHR14987_SF1",0,0,0,1,1,0,1,0,0,1,0,1,1,1,0,1,0,0,1,0,0,1,2,0,1,1,1,1,0,1,1,0,1,1,1,0,1,0,1,0,1,0,1,0,0
"PTHR15001_SF13",0,0,1,1,0,0,1,0,0,0,0,0,0,2,0,5,0,0,1,0,1,1,0,1,0,0,0,2,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
"PTHR15001_SF7",0,0,0,1,1,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,1,1,1,0,0,0,1,1,0,0,1,0,1,1,0,0,1,0,1,1,1,0,0,0,1
"PTHR15001_SF9",0,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,1,1,0,0,1
"PTHR15056",0,0,0,1,0,1,1,0,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,0,0,1,1,0,0,1,1,1,1,1,0,0,1,1,0,0,0,1,1,0
"PTHR15096",0,2,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,2,1,1,1,1,5,1,2,1,4,1,1,3,1,1,1,1,0,2,0,0,1,3,1,1,0,0,0
"PTHR15099",0,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,4,1,1,1,2,1,1,1,1,1,1,1,1,1
"PTHR15124_SF17",0,1,1,1,1,1,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,1,0,2,1,1,1,0,0,0
"PTHR15160",0,1,1,1,0,1,1,1,1,0,0,0,0,1,2,2,1,1,0,1,2,1,1,1,1,0,1,1,1,1,1,1,0,1,1,2,1,0,1,1,1,1,1,1,0
"PTHR15189",0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR15233",0,2,1,1,2,4,3,2,2,1,2,2,2,1,3,1,1,0,1,1,1,1,1,1,1,1,2,1,2,1,1,8,1,4,1,4,2,1,2,2,1,1,1,3,0
"PTHR15304_SF2",0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
"PTHR15314",0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1
"PTHR15354",0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR15439_SF0",0,0,0,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,1,0
"PTHR15510",0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0
"PTHR15531",0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,2,1,1,1,0,1
"PTHR15541",0,4,1,1,1,2,1,0,0,0,1,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,0,1,0,2,0,0,0,1,0,0,1,0,1,0,0,1,0,0,2
"PTHR15549_SF1",0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,2,0,0,1,0,1,0,0,2,0,0,0,1,0,0,0,0,0,2,0,0,1,0,3,0,1,0,0,0,0
"PTHR15581",0,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,2,2,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,2,0,1,1,1
"PTHR15601_SF3",0,1,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,0,2,0
"PTHR15629_SF7",0,0,1,1,1,1,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0
"PTHR15666",0,1,2,1,1,1,1,1,1,1,0,1,1,3,1,1,1,1,2,1,1,0,1,2,1,1,1,1,1,1,1,0,1,2,1,1,2,1,2,2,0,1,0,2,1
"PTHR15712_SF12",0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,1,0,1,0,0,1,1,0,1,1,1,1,1,0,1
"PTHR15712_SF21",0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,0,1,1,0,2,1,1,1,1,0,1
"PTHR15821",0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,0,1,1,1,0,1,1,0,1,1,1,1,0,1,0
"PTHR15858_SF0",0,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0,1,1,0,1,1,2,1,1,0,1,2,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1
"PTHR15887",0,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,2,1,1,1,1,1,1,2,1,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,3
"PTHR15893_SF0",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0
"PTHR15962",0,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,2,0,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR16089_SF19",0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR16146_SF21",0,3,1,1,0,2,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,2,1,0,0,1,0,0,1,0,1,0,1,1,0,0,0
"PTHR16146_SF38",0,2,1,1,0,2,1,2,4,1,0,2,0,1,0,1,2,1,1,0,1,4,1,1,3,0,1,1,0,2,1,2,3,1,1,6,2,0,1,1,1,0,0,2,0
"PTHR16154_SF22",0,1,1,1,1,2,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR16213_SF12",0,0,3,0,0,0,158,0,0,0,0,0,0,6,0,11,0,0,3,0,287,0,0,3,0,0,0,4,0,0,0,0,0,7,0,0,6,0,6,0,0,0,0,0,0
"PTHR16213_SF26",0,0,0,0,0,0,54,0,0,0,0,0,0,3,0,2,0,0,1,0,137,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,0,3,0,0,0,0,0,0
"PTHR16213_SF37",0,0,0,0,0,0,44,0,0,0,0,0,0,1,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PTHR16223_SF14",0,0,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1,1,1,1,0,0,1
"PTHR16231_SF2",0,2,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,2,2,1,1,1,1,1,1,2,0,2,1,2,2,1,2,1,1,1,1,1,1
"PTHR16294_SF5",0,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR16305_SF23",0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR16487_SF0",0,1,1,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,1,0,0,2,1,1,0,0,0,4,1,0,2,2,0,1,0,0,2,0,2,1,0,0,0,0,0
"PTHR16676",0,3,2,2,1,1,5,1,0,0,3,2,2,1,1,1,2,1,2,0,2,3,1,2,1,1,2,1,4,1,2,0,0,2,1,3,0,1,2,1,2,1,0,0,3
"PTHR16932_SF15",0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,2,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,1,0,0,0,0
"PTHR17102",0,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,2,1,3,1,1,1,0,1,0
"PTHR17130_SF14",0,1,2,1,1,1,1,1,1,1,0,1,1,1,2,1,1,0,2,0,1,1,1,2,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1
"PTHR17378",0,1,0,1,0,0,0,1,1,0,0,1,1,1,1,2,1,0,0,0,1,1,1,1,1,1,1,0,1,0,0,1,0,1,0,1,0,0,1,1,0,1,0,0,0
"PTHR17488",0,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,0,0,1
"PTHR17503",0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,1,1,0,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1
"PTHR17571_SF18",0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1
"PTHR17571_SF27",0,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1
"PTHR17571_SF28",0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,1
"PTHR17602",0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,2,1,0,2,1
"PTHR18945_SF196",0,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"PTHR18945_SF378",0,0,1,2,0,0,1,0,0,0,0,0,1,2,0,2,0,0,2,0,1,1,0,1,0,1,0,1,0,0,0,0,0,2,0,0,1,1,2,0,2,0,0,0,0
"PTHR19139_SF38",0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1
"PTHR19143_SF179",0,0,1,1,0,0,2,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0
"PTHR19290_SF7",0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,0,1,0,1,0,1,1,1,0,1,1,0,1,2,1,1,1,0,1,0
"PTHR19290_SF82",0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1
"PTHR19303_SF191",0,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1,1,0,0,1
"PTHR19306",0,2,0,1,2,1,1,2,2,0,1,2,1,1,2,2,2,1,1,2,2,2,2,1,2,1,2,2,0,1,1,1,2,2,5,2,1,1,1,2,1,2,2,4,1
"PTHR19325_SF227",0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,7,1,1,1,2,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,2,1,1,1,1,1
"PTHR19325_SF310",0,0,2,2,0,0,1,0,0,0,0,0,0,2,0,3,0,1,2,0,1,2,0,4,0,0,0,1,0,1,0,0,1,2,0,0,1,0,3,0,1,0,0,0,0
"PTHR19325_SF318",0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,1,1,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,1,1
"PTHR19325_SF322",0,0,1,2,0,0,1,0,0,0,0,0,0,1,0,2,1,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,2,0,1,0,1,0,0,0,0
"PTHR19331_SF254",0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0
"PTHR19331_SF258",0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1
"PTHR19331_SF260",0,0,1,1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0
"PTHR19338",0,1,1,1,0,1,1,2,2,0,1,1,1,1,2,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1
"PTHR19424_SF1",0,0,1,1,1,0,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0
"PTHR19433_SF61",0,1,3,1,1,1,1,0,0,2,3,6,0,2,0,1,0,1,3,0,3,0,1,2,0,1,0,2,0,6,1,0,0,2,0,1,1,0,3,0,1,0,0,0,1
"PTHR19433_SF65",0,0,3,3,1,0,3,0,0,2,1,1,0,3,0,3,0,2,3,3,2,1,1,3,0,2,0,3,1,0,2,0,2,3,1,0,3,1,3,0,3,1,0,2,2
"PTHR19441_SF16",0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,0,0,1
"PTHR19441_SF19",0,4,1,1,1,1,1,0,0,5,1,1,1,1,0,1,0,2,1,0,1,1,0,1,0,1,0,1,1,1,0,0,1,1,0,0,1,1,1,0,1,2,1,0,1
"PTHR19441_SF20",0,0,2,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,1,0,0,1,0
"PTHR19441_SF21",0,1,1,1,1,1,1,0,0,1,0,1,0,1,0,1,0,1,1,0,1,1,1,1,1,0,2,1,1,0,0,0,0,1,0,1,0,0,1,1,1,1,0,0,2
"PTHR19446_SF319",0,60,1,8,354,7,112,0,0,1,44,412,37,7,0,0,0,0,15,0,469,3,0,7,0,19,7,4,6,22,410,0,0,15,0,0,15,0,18,27,2,501,0,0,62
"PTHR19818_SF72",0,0,1,1,0,0,1,0,0,0,0,0,0,2,0,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
"PTHR19831_SF41",0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0
"PTHR19897_SF146",0,0,1,1,1,0,1,0,0,0,0,0,1,1,0,1,1,0,1,0,1,1,0,1,0,0,0,1,1,0,0,0,0,1,1,0,1,1,1,0,1,1,0,1,1
"PTHR19944_SF43",0,1,1,1,1,1,1,1,1,1,1,1,2,1,1,6,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1
"PTHR19944_SF54",0,0,2,2,0,0,2,0,1,0,0,0,0,2,1,14,0,0,2,3,0,0,0,2,0,1,0,2,0,2,0,1,0,1,0,1,3,0,2,0,2,0,0,0,0
"PTHR19944_SF57",0,0,4,3,0,0,1,1,2,2,1,0,1,2,3,13,2,2,3,5,1,1,1,4,1,1,2,2,1,0,1,2,2,3,3,3,3,2,3,0,5,0,0,3,0
