"","Ailuropoda_melanoleuca","Bos_taurus","Colobus_angolensis_palliatus","Cebus_capucinus_imitator","Canis_familiaris","Capra_hircus","Callithrix_jacchus","Chinchilla_lanigera","Cavia_porcellus","Dasypus_novemcinctus","Equus_asinus_asinus","Equus_caballus","Felis_catus","Gorilla_gorilla","Heterocephalus_glaber","Homo_sapiens","Ictidomys_tridecemlineatus","Loxodonta_africana","Macaca_fascicularis","Myotis_lucifugus","Macaca_mulatta","Microcebus_murinus","Mus_musculus","Macaca_nemestrina","Microtus_ochrogaster","Mustela_putorius_furo","Meriones_unguiculatus","Nomascus_leucogenys","Neovison_vison","Ovis_aries","Oryctolagus_cuniculus","Octodon_degus","Otolemur_garnettii","Papio_anubis","Phascolarctos_cinereus","Peromyscus_maniculatus_bairdii","Pan_paniscus","Panthera_pardus","Pan_troglodytes","Rattus_norvegicus","Saimiri_boliviensis_boliviensis","Sus_scrofa","Tursiops_truncatus","Vombatus_ursinus","Vulpes_vulpes"
"PTHR19964_SF42",0,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0
"PTHR19970_SF3",0,9,14,18,14,1,4,6,2,1,2,1,3,5,14,1,2,1,13,5,1,2,1,11,8,0,3,5,9,0,12,19,2,11,3,8,3,4,4,7,6,2,0,5,11
"PTHR20930_SF0",0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,2,1,1,0,0,0,0,0,0,1,1,0,1,1,1,1,0,1,1,0,0,0,0,1
"PTHR20961_SF0",0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,2,1
"PTHR20968",0,2,2,2,1,2,2,1,2,1,2,2,1,2,2,3,2,0,2,1,2,2,2,2,2,1,1,1,1,2,2,1,1,2,1,2,2,1,2,1,2,1,1,1,1
"PTHR20978",0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,0,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,0,1,2,1
"PTHR21004",0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR21055",0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR21101",0,1,2,2,3,1,3,1,1,1,1,2,2,3,1,2,2,1,1,1,2,2,4,1,3,2,2,1,1,1,1,1,2,2,3,9,2,2,2,4,2,2,1,2,2
"PTHR21107_SF0",0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
"PTHR21107_SF2",0,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0,1,1,1,1,2,1,1,1,1,2,1
"PTHR21181_SF15",0,4,1,1,0,6,1,1,2,1,2,2,1,1,2,1,1,1,1,0,1,3,2,1,1,1,2,1,1,2,2,3,1,1,1,2,1,1,1,1,1,1,1,1,0
"PTHR21229_SF8",0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR21234_SF13",0,1,1,1,0,1,1,1,1,1,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,2,0
"PTHR21243",0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1
"PTHR21312_SF28",0,0,1,0,1,0,1,0,0,0,0,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0,0,1,1,0,1,0,0,1,0,1,1,1,1,1,0,1,1,0,0
"PTHR21409",0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1
"PTHR21500_SF0",0,1,2,1,1,1,3,1,1,1,1,1,1,2,5,1,1,1,1,1,2,2,1,2,1,0,1,1,1,1,4,4,1,1,2,1,2,1,3,2,1,1,1,0,0
"PTHR21512",0,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR21514",0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR21567_SF6",0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1
"PTHR21615",0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR21651",0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1
"PTHR21738",0,1,1,1,1,3,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1
"PTHR22397",0,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0,1,1,1,0,0,1,1,1,1,1,1,0,0,0
"PTHR22414",0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR22666",0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR22745",0,1,1,1,2,0,3,1,0,3,2,3,1,2,3,1,4,0,6,4,5,1,1,3,3,0,1,3,1,1,7,5,0,1,1,0,4,1,5,4,2,1,0,1,1
"PTHR22751_SF48",0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,2,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1
"PTHR22761_SF14",0,1,1,1,1,1,1,0,0,1,1,1,1,1,2,2,1,1,1,0,2,1,0,3,0,1,0,1,1,0,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1
"PTHR22791_SF3",0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR22800_SF147",0,1,1,2,1,1,1,0,0,0,0,0,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,1,1,1,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0
"PTHR22800_SF161",0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0
"PTHR22800_SF162",0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,3,0,0,4,0,1,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,3,0,2,0,1,0,0,0,0
"PTHR22801_SF2",0,1,1,1,1,1,1,0,0,0,0,1,1,1,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1,0,1,0,1,1,0,1,1,1,1,0,1,1,1,2,1
"PTHR22801_SF25",0,0,2,2,0,0,3,0,0,1,0,0,0,1,0,1,1,2,2,0,2,1,2,2,1,0,2,2,0,0,1,0,3,2,0,1,1,0,1,1,2,0,0,0,0
"PTHR22801_SF31",0,0,1,1,0,0,5,0,0,0,0,0,0,1,0,1,0,0,2,0,1,1,0,2,0,0,0,1,0,0,0,0,0,2,0,0,2,0,2,0,1,0,0,0,0
"PTHR22802_SF205",0,0,1,2,0,0,2,4,3,1,1,1,0,1,1,2,4,1,1,0,1,1,5,1,4,0,0,1,0,0,1,3,2,1,0,6,2,0,2,8,1,0,0,0,0
"PTHR22835_SF43",0,1,1,0,0,1,1,0,0,0,0,1,1,1,0,1,0,0,1,0,1,1,0,1,0,1,0,1,1,1,1,0,0,1,0,0,1,1,1,0,1,1,1,0,1
"PTHR22844_SF167",0,1,1,1,1,1,0,0,0,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,0,1,1,0,0,1,0,0,0,1,1,1,1,1,1,0,1,1,0,0,1
"PTHR22847_SF327",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"PTHR22847_SF374",0,0,1,1,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,1,1,1,0,1,1,1,1,1,1,0
"PTHR22870_SF7",0,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,0,1,1,1,1,2,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR22884_SF322",0,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1
"PTHR22902_SF9",0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1
"PTHR22932_SF4",0,1,1,0,1,1,1,1,1,0,1,1,0,1,1,2,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
"PTHR22942_SF14",0,1,1,2,1,1,0,1,1,4,1,1,1,0,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR22948_SF12",0,1,1,1,0,1,1,0,0,0,1,1,0,1,0,1,0,1,1,1,1,1,0,1,0,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,1,1,1,0,0
"PTHR22957_SF187",0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1
"PTHR22957_SF233",0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,21,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,4,0,1,0,0,0,0
"PTHR22957_SF242",0,0,5,1,0,0,2,0,0,0,0,0,0,2,0,2,0,0,5,0,13,0,0,4,0,0,0,2,0,0,0,0,0,9,0,0,2,0,3,0,0,0,0,0,0
"PTHR22966",0,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,0,1,1,1,0,2,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,0,1
"PTHR23023_SF44",0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR23030",0,0,0,1,1,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1,1,1,0
"PTHR23042_SF4",0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR23043_SF20",0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1
"PTHR23050_SF139",0,0,2,1,2,0,1,1,1,0,0,2,3,1,1,3,1,0,1,0,3,4,0,2,0,0,1,3,4,0,2,1,0,1,1,2,4,2,2,0,3,4,0,1,1
"PTHR23055_SF62",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"PTHR23056_SF23",0,1,1,1,2,1,1,2,1,1,1,1,1,1,1,2,1,1,1,0,1,1,1,1,1,1,4,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2
"PTHR23060",0,2,1,1,2,1,0,1,1,2,1,1,1,1,1,1,0,1,1,1,1,1,2,1,1,1,1,1,1,2,2,1,1,1,2,2,1,1,1,1,1,1,1,2,2
"PTHR23072",0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1
"PTHR23076_SF38",0,4,1,1,0,2,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,0,1,0,0,2,1,1,0,1,1,1,0,0,0,1,2,0,2,1,0
"PTHR23089_SF7",0,1,1,1,1,0,1,0,1,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,0,1,2,1,1,0,1,0,1,1,0,1,1,1,0,0
"PTHR23097_SF41",0,0,1,1,0,9,1,1,0,1,2,2,0,1,0,1,1,1,1,1,1,2,0,1,0,0,2,1,0,1,0,0,1,1,1,0,1,0,1,0,1,1,2,1,0
"PTHR23097_SF88",0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0
"PTHR23097_SF89",0,0,1,0,0,0,2,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0
"PTHR23105_SF32",0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,1,1,1,1,0,2,2,0,1,1
"PTHR23105_SF34",0,1,0,2,2,1,6,0,0,2,0,0,0,3,3,0,1,1,2,0,0,1,0,3,1,5,1,3,2,2,3,0,2,3,1,2,4,1,5,9,1,1,0,3,0
"PTHR23111_SF13",0,0,1,1,0,0,1,0,0,0,0,0,0,2,0,1,0,0,2,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0
"PTHR23125_SF282",0,2,1,2,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,2,2,2,1,0,1
"PTHR23130_SF62",0,1,1,1,0,0,1,0,0,1,1,1,1,1,0,1,0,0,1,0,1,1,0,1,0,1,0,1,1,1,1,0,0,1,1,0,1,1,1,0,1,1,0,1,0
"PTHR23203_SF9",0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,4,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0
"PTHR23213_SF203",0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,2,0,1,0,0,2,0,0,0,1,0,0,0,0,0,2,0,0,1,0,1,0,2,0,0,0,0
"PTHR23220_SF17",0,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1
"PTHR23223_SF133",0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1
"PTHR23223_SF134",0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1
"PTHR23223_SF140",0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,3,0,0,0,0,0
"PTHR23226_SF45",0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,1,0,0,0,0
"PTHR23226_SF54",0,0,1,1,0,1,1,1,1,3,0,0,0,1,1,1,1,0,1,0,0,1,0,1,0,0,0,1,0,1,1,1,1,1,0,0,1,0,1,0,1,1,1,0,0
"PTHR23226_SF55",0,0,1,1,0,0,1,0,0,1,1,1,0,1,0,1,0,1,1,1,1,1,0,1,0,0,0,1,0,0,1,0,1,1,0,0,1,0,1,0,1,0,0,0,0
"PTHR23226_SF58",0,2,1,2,1,2,1,2,2,1,2,2,2,1,2,2,2,1,2,0,2,2,2,2,1,1,2,1,1,1,3,1,1,2,3,2,2,2,3,2,2,2,1,2,2
"PTHR23226_SF65",0,1,2,1,0,1,1,0,0,2,1,1,1,1,0,1,0,1,1,1,2,1,0,2,0,1,1,1,1,1,1,0,2,2,3,0,1,1,1,0,1,1,1,5,0
"PTHR23228_SF127",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0
"PTHR23228_SF8",0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1
"PTHR23228_SF91",0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,2,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,2,1
"PTHR23239_SF134",0,1,1,1,0,0,1,1,1,0,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1
"PTHR23239_SF148",0,0,2,2,0,0,1,0,0,0,0,0,0,1,0,3,0,0,2,0,2,1,0,2,0,0,0,2,0,0,0,0,0,2,0,0,2,0,2,0,1,0,0,0,0
"PTHR23239_SF165",0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,3,0,0,1,2,1,1,1,1,1,0,0,1,0,0,1,0,0,1,0,1,1,0,1,1,1,0,0,0,0
"PTHR23239_SF85",0,1,1,1,0,1,0,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
"PTHR23239_SF86",0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
"PTHR23239_SF87",0,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
"PTHR23239_SF96",0,1,1,1,1,0,1,1,1,0,0,1,1,1,0,1,0,0,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,0,0,0,1
"PTHR23239_SF99",0,0,1,0,0,1,2,0,0,0,0,0,0,2,0,4,0,0,1,0,1,0,0,1,0,0,0,2,0,0,1,0,0,1,0,0,2,0,2,0,0,1,0,0,0
"PTHR23248_SF29",0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0
"PTHR23257_SF347",0,1,0,1,0,1,0,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,0,1,1,0,1,1,1,1,1,0,0
"PTHR23257_SF348",0,1,2,2,1,1,2,2,2,1,1,2,1,2,3,2,2,1,2,0,1,2,2,2,2,1,4,2,1,1,2,2,1,2,2,2,2,1,2,1,2,2,1,2,0
"PTHR23262_SF1",0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,9,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,1,2,0,0,3,0,1,0,1,0,0,0,0
"PTHR23262_SF11",0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0
"PTHR23262_SF18",0,0,2,2,0,0,1,0,0,0,0,0,0,2,0,3,0,0,1,0,1,1,0,2,0,0,0,2,0,0,0,0,0,1,0,0,1,0,2,0,2,0,0,0,0
"PTHR23262_SF26",0,1,0,0,4,3,0,3,3,0,0,0,4,0,2,0,1,0,0,1,0,1,3,0,2,0,3,0,0,2,2,1,0,0,0,2,0,3,0,3,0,3,0,0,1
"PTHR23262_SF30",0,0,6,9,1,0,5,0,0,2,1,0,0,3,0,3,2,3,5,0,2,2,0,4,0,0,0,4,1,0,0,0,1,6,1,0,3,0,2,0,2,0,0,0,0
"PTHR23262_SF35",0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,2,0,1,2,0,2,0,0,0,1,0,0,0,0,0,4,0,0,2,0,2,0,1,0,0,0,0
"PTHR23262_SF36",0,0,4,4,0,1,5,0,0,1,1,1,0,5,0,17,0,1,4,0,4,6,0,3,0,0,0,4,0,0,0,1,1,5,0,0,4,0,5,0,3,0,0,0,0
"PTHR23262_SF40",0,0,1,1,0,0,2,0,0,2,1,1,0,1,0,3,0,0,3,0,1,0,0,2,0,0,0,2,1,1,5,0,1,1,0,0,0,0,2,0,2,0,0,0,0
"PTHR23263_SF4",0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1
"PTHR23263_SF41",0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,1,0,0,0,1
"PTHR23263_SF46",0,0,0,3,0,0,1,0,0,0,0,0,0,2,0,3,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,3,0,0,0,0
"PTHR23266_SF73",0,0,10,11,2,0,29,1,0,1,3,7,0,19,0,33,0,7,9,28,14,8,58,13,2,2,8,7,1,0,0,0,2,13,0,23,11,6,14,15,14,1,0,0,1
"PTHR23266_SF79",0,0,1,1,1,0,1,0,0,1,1,1,0,1,0,1,0,0,1,0,1,0,1,1,0,0,2,1,1,0,2,0,1,1,1,1,1,1,1,1,0,1,0,1,1
"PTHR23266_SF85",0,0,5,1,0,0,3,0,0,0,0,0,0,1,0,3,0,1,2,2,3,0,4,2,0,1,1,2,0,0,0,0,0,4,0,4,2,0,4,1,2,0,0,0,0
"PTHR23266_SF88",0,0,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,4,0,1,0,3,0,0,1,1,1,1,0,0,3,2,0,1,3,0,0,0,0,0
"PTHR23266_SF90",0,1,0,1,1,1,1,1,0,1,1,1,1,3,1,2,0,0,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,2,0,2,1,0,1,0,1,1
"PTHR23267_SF108",0,0,3,1,0,0,0,0,0,0,3,2,0,1,0,1,0,0,2,2,3,9,0,2,0,0,8,3,0,0,2,0,1,2,0,1,1,0,2,5,0,0,0,0,0
"PTHR23267_SF109",0,1,5,1,0,3,3,0,1,0,1,0,2,2,0,3,0,0,2,0,1,0,0,3,0,0,0,3,1,0,0,0,2,2,0,15,1,1,2,0,1,0,0,0,0
"PTHR23267_SF116",0,0,5,6,0,0,5,1,0,5,0,1,2,4,0,10,3,0,7,3,5,8,0,7,0,0,0,3,0,0,0,0,2,7,0,0,5,0,5,0,1,0,0,0,0
"PTHR23267_SF117",0,0,2,0,0,0,1,0,0,0,1,1,0,1,0,2,0,1,1,0,2,1,2,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0
"PTHR23267_SF153",0,0,2,0,0,0,0,0,0,0,2,2,0,0,0,0,0,1,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
"PTHR23267_SF156",0,6,3,1,20,0,2,0,0,4,2,5,0,2,0,1,0,0,3,8,3,0,0,3,0,2,0,0,1,1,0,0,0,2,0,0,2,0,3,0,2,4,2,0,10
"PTHR23268_SF17",0,1,1,2,2,0,2,0,1,1,3,2,1,3,0,4,0,0,2,4,2,0,1,2,0,0,1,2,1,1,0,0,0,1,3,1,1,0,2,0,0,0,0,2,1
"PTHR23285_SF3",0,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,0
"PTHR23309_SF13",0,0,1,1,1,0,1,0,0,0,0,1,1,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0,0,1,1,1,0,1,1,0,0,0
"PTHR23320_SF37",0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,0,0
"PTHR23320_SF46",0,1,1,1,1,1,1,0,0,1,1,1,1,1,0,2,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0
"PTHR23320_SF53",0,0,2,2,0,0,2,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,2,0,0,0,2,0,0,0,0,0,2,0,0,2,0,2,0,2,0,0,0,0
"PTHR23349_SF4",0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,2,0
"PTHR23349_SF5",0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,1,1,1,1,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,2,1,1,1,0
"PTHR23352_SF1",0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1
"PTHR23359_SF23",0,1,1,1,1,1,1,3,1,2,1,1,1,1,2,1,1,0,2,1,2,1,1,1,1,1,1,2,1,1,1,3,1,1,0,1,2,1,1,1,1,1,1,1,1
"PTHR23365_SF4",0,2,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR23404_SF7",0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,0,0,1,1,1,1,0,0
"PTHR23425_SF5",0,0,2,1,0,0,4,0,0,0,0,0,0,1,0,2,0,0,2,0,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,0,2,0,2,0,0,0,0
