"","Ailuropoda_melanoleuca","Bos_taurus","Colobus_angolensis_palliatus","Cebus_capucinus_imitator","Canis_familiaris","Capra_hircus","Callithrix_jacchus","Chinchilla_lanigera","Cavia_porcellus","Dasypus_novemcinctus","Equus_asinus_asinus","Equus_caballus","Felis_catus","Gorilla_gorilla","Heterocephalus_glaber","Homo_sapiens","Ictidomys_tridecemlineatus","Loxodonta_africana","Macaca_fascicularis","Myotis_lucifugus","Macaca_mulatta","Microcebus_murinus","Mus_musculus","Macaca_nemestrina","Microtus_ochrogaster","Mustela_putorius_furo","Meriones_unguiculatus","Nomascus_leucogenys","Neovison_vison","Ovis_aries","Oryctolagus_cuniculus","Octodon_degus","Otolemur_garnettii","Papio_anubis","Phascolarctos_cinereus","Peromyscus_maniculatus_bairdii","Pan_paniscus","Panthera_pardus","Pan_troglodytes","Rattus_norvegicus","Saimiri_boliviensis_boliviensis","Sus_scrofa","Tursiops_truncatus","Vombatus_ursinus","Vulpes_vulpes"
"PTHR24003_SF462",0,1,1,2,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0
"PTHR24006_SF379",0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
"PTHR24011_SF226",0,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR24011_SF252",0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,0,1,1,1,0,1,0,1,0,0,1,1,1,1,1,1,1,0,0,1
"PTHR24011_SF271",0,0,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,2,1,0,1,0,2,1
"PTHR24012_SF266",0,1,2,4,0,0,2,0,0,0,0,0,0,2,3,1,0,0,2,0,1,1,2,2,1,0,0,2,1,1,0,0,0,2,0,1,2,1,3,1,2,1,0,0,0
"PTHR24012_SF323",0,0,1,1,0,2,0,1,1,1,0,1,0,2,1,1,1,0,1,0,1,1,2,1,1,0,0,1,0,0,0,4,0,1,0,0,2,0,2,0,2,0,2,0,0
"PTHR24022_SF23",0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1
"PTHR24022_SF24",0,1,1,1,1,1,1,1,1,0,1,3,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1
"PTHR24023_SF354",0,0,1,2,1,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,1,1,1,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,1,0,0,0,1
"PTHR24023_SF372",0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"PTHR24023_SF482",0,1,0,0,0,1,1,1,1,2,0,1,0,0,0,0,1,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,1,0,2,1,1,0,1,0,1,0,0,0,1
"PTHR24023_SF495",0,1,1,1,1,0,1,1,0,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,0,2,1,1,1,1,0
"PTHR24023_SF498",0,0,1,1,1,0,1,0,0,0,0,1,0,1,0,1,1,0,1,0,1,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0
"PTHR24028_SF101",0,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0,1,1,1,0,0,0,1,0,1,1,0,1,1,1,2,0,0,0
"PTHR24028_SF112",0,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1,1,0,1,1,1,1,0,1,0
"PTHR24028_SF60",0,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,1,1,1,1,0,0,1,1,0,0,0,1,0,1,0,1,1,1,0,1,0,0,1,1,1,1,1,0,0
"PTHR24028_SF68",0,0,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1,0,0,0,1,0,1,1,0,1,1,1,1,0,0,1
"PTHR24028_SF70",0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,3,1,1,0,1,1,1,1,0,2,1,1,0,1,1,0,1,1,1,1,0,3,1
"PTHR24028_SF71",0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,0,0,1,0,0
"PTHR24028_SF75",0,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,0,1,1,1,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0,1,0,1,0,0,1
"PTHR24028_SF83",0,1,1,1,1,0,1,0,0,1,1,1,1,1,0,2,1,1,2,0,1,1,1,1,2,0,0,2,0,0,0,1,1,1,0,2,1,0,1,1,1,0,0,0,0
"PTHR24028_SF84",0,1,1,1,1,1,1,1,0,0,0,1,1,1,2,2,1,0,1,0,1,0,2,1,1,0,1,1,0,0,1,1,0,1,0,1,1,0,1,1,0,1,0,0,0
"PTHR24028_SF86",0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,1,1,1,1,0,0,0
"PTHR24028_SF90",0,1,1,0,0,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1,0,1,1,1,0,1,1,0,0,1,1,0,1,0,1,1,0,1,1,0,1,0,0,0
"PTHR24028_SF94",0,0,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,0,1,1,1,1,0,0,1
"PTHR24028_SF98",0,1,0,0,1,1,0,1,0,0,1,1,1,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,1,1,0,1,0,0,1
"PTHR24031_SF225",0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0
"PTHR24033_SF44",0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
"PTHR24063_SF227",0,0,1,1,0,0,1,0,1,2,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0
"PTHR24063_SF322",0,0,5,2,0,0,2,0,0,0,0,0,0,4,0,2,0,0,1,0,2,0,0,2,1,0,0,6,0,0,1,0,0,4,0,0,4,0,3,0,3,0,0,0,0
"PTHR24064_SF170",0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2
"PTHR24067_SF75",0,1,3,4,2,0,1,1,3,0,1,1,1,2,3,1,2,1,2,1,1,4,1,2,4,1,2,1,1,0,0,4,3,2,1,1,2,4,2,2,2,1,0,1,1
"PTHR24067_SF92",0,1,1,3,2,1,2,1,2,0,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,2
"PTHR24067_SF96",0,1,1,1,2,1,1,1,1,1,0,1,1,1,1,1,2,1,1,6,1,1,1,1,1,1,1,0,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,2
"PTHR24068_SF24",0,1,2,1,0,1,1,2,1,0,1,1,0,3,1,1,1,0,2,1,1,2,0,2,1,0,2,1,0,1,1,0,1,2,2,1,2,0,2,0,1,1,1,2,0
"PTHR24068_SF35",0,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2,1,2,1,2,1,1,1,1,1,1,1,1,2,2,1,2,2,1,1,1,1,1
"PTHR24072_SF123",0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,4,2,1,0,0,1,1,3,0,5,3,0,1,0,1,1,1,1,1,0,0,0,0,0
"PTHR24073_SF103",0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,1,1,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0
"PTHR24073_SF393",0,1,1,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,1,1,1,1,0,0,0,3,1,0,0,0,0,0,1,1,0,1,0,1,0,1,1,0,1,0
"PTHR24073_SF442",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PTHR24078_SF145",0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR24078_SF149",0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1
"PTHR24089_SF217",0,0,0,1,0,1,1,0,0,0,0,0,1,2,0,1,0,1,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,2,1,0,0,0,1,0,1,1,1,1,0
"PTHR24089_SF246",0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR24095_SF140",0,0,1,1,0,0,1,0,0,0,0,0,0,2,0,2,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,2,0,1,0,0,0,0
"PTHR24095_SF143",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0
"PTHR24100_SF45",0,0,3,2,0,0,1,0,0,0,0,0,0,2,0,3,1,0,3,0,1,1,0,3,0,0,0,2,0,0,0,0,2,3,0,0,2,0,2,0,1,0,0,0,0
"PTHR24100_SF56",0,0,1,0,0,0,0,1,1,3,8,9,0,1,1,1,0,1,0,5,1,0,1,1,1,0,1,1,0,1,1,1,0,1,0,1,1,0,1,0,0,0,1,0,0
"PTHR24100_SF57",0,0,3,3,0,0,1,0,0,0,0,0,0,2,0,2,0,0,2,0,1,0,0,3,0,0,0,1,0,0,0,0,0,2,0,0,2,0,2,0,2,0,0,0,0
"PTHR24103_SF295",0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,2,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,3,0,1,0,0,0,0
"PTHR24103_SF302",0,0,3,1,0,0,2,0,0,0,0,0,0,1,0,2,0,0,3,0,1,0,0,2,0,0,0,3,0,0,2,0,0,1,0,0,4,0,5,0,1,0,0,0,0
"PTHR24103_SF303",0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,14,0,0,1,1,1,1,1,1,0,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,1
"PTHR24103_SF307",0,0,4,1,0,0,1,0,0,0,0,0,0,2,0,3,0,0,2,0,2,0,0,3,0,0,0,3,0,0,0,0,0,4,0,0,1,0,2,0,0,0,0,0,0
"PTHR24103_SF310",0,0,3,1,0,0,0,0,0,0,0,0,0,3,0,3,0,0,2,0,2,0,0,3,0,0,0,6,0,0,0,0,0,1,0,0,2,0,2,0,1,0,0,0,0
"PTHR24103_SF313",0,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1
"PTHR24103_SF49",0,5,1,1,0,6,0,2,3,1,6,4,1,1,0,2,2,2,1,2,1,2,7,1,5,1,1,1,1,4,1,1,2,1,0,3,1,1,1,2,1,0,0,0,0
"PTHR24103_SF86",0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,2,1,1,1,1,1,1
"PTHR24106_SF62",0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,3,1,1,0,1,0,0,0,1,0,0,1,0,2,1,0,0,1,0,1,0,1,1,0,0,0
"PTHR24106_SF63",0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"PTHR24106_SF8",0,0,1,1,0,0,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,5,1,1,0,1,1,0,0,1,0,3,1,0,1,1,1,1,6,1,1,0,0,0
"PTHR24106_SF87",0,0,1,1,0,0,2,0,0,0,0,0,0,1,0,10,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,2,0,1,0,0,0,0
"PTHR24115_SF384",0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR24115_SF392",0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,2,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"PTHR24118_SF46",0,0,2,1,0,0,1,0,0,0,0,0,0,4,0,18,0,0,2,0,4,0,0,1,0,0,0,3,0,0,0,0,0,2,0,0,3,0,7,0,1,0,0,1,0
"PTHR24133_SF16",0,1,0,1,1,1,1,0,1,0,1,0,1,1,1,1,1,1,1,2,1,0,1,1,1,0,1,0,1,0,0,1,1,0,1,1,0,1,1,1,0,1,0,1,0
"PTHR24147_SF1",0,0,3,1,0,0,0,0,0,0,0,0,0,1,0,4,0,0,3,0,2,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,1,0,5,0,1,0,0,0,0
"PTHR24147_SF17",0,0,0,1,0,0,2,2,0,1,0,0,0,2,0,1,1,1,2,1,4,1,0,3,0,0,0,2,0,0,1,0,4,4,0,1,2,1,3,0,2,0,1,0,0
"PTHR24152_SF1",0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0
"PTHR24166_SF5",0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,0,1,1,1,1,0,0,1,1
"PTHR24180_SF12",0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR24206_SF23",0,0,1,1,1,0,1,0,0,0,0,1,1,1,0,1,0,0,1,0,0,1,1,1,0,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,1,1,0,1,1
"PTHR24208_SF71",0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,2,1,1,1,0,1,2,1,1,0,0,1,0,1,0,0,0,0,1,1,1,1,1,1,1,0,1,0,1,1
"PTHR24242_SF190",0,2,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0
"PTHR24248_SF59",0,1,0,1,0,3,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2
"PTHR24248_SF60",0,0,0,1,2,0,1,0,0,1,1,1,0,1,1,1,3,1,1,2,0,1,4,1,3,0,2,0,1,1,1,1,1,0,0,3,1,0,1,2,1,0,0,3,1
"PTHR24249_SF241",0,0,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,0,0,0,2,1,1,1,1,1,1,1,2,0,0,1,0,1
"PTHR24249_SF82",0,1,1,1,0,1,0,0,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,0,0,1,1,1,0,1,0,1,1,1,0,1,0
"PTHR24256_SF100",0,2,1,1,1,0,1,0,1,0,2,1,2,1,0,1,0,0,1,1,1,2,0,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,1,0,1,1,1,0,1
"PTHR24256_SF96",0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR24256_SF98",0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,0,2,1,2,1,2,1,2,1,1,1,0,1,2,1,1,2,1,1,1,2,1,1,1,2,1
"PTHR24256_SF99",0,1,1,1,1,0,1,1,0,1,0,1,0,1,1,2,2,2,1,1,1,0,2,1,2,0,2,1,2,1,2,1,2,1,7,2,1,0,1,2,1,1,0,4,2
"PTHR24259_SF14",0,2,1,1,1,1,0,1,3,2,0,1,1,1,1,0,1,2,1,1,1,1,3,1,3,1,3,1,1,3,2,1,1,1,2,3,1,0,1,3,1,2,1,1,1
"PTHR24259_SF33",0,1,1,1,0,2,1,0,0,1,1,1,0,1,0,1,0,0,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,1,1,1,1,0,0
"PTHR24259_SF62",0,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,0,1
"PTHR24259_SF74",0,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,2,1,0,1,0,1,1,1,1,2,1
"PTHR24268_SF90",0,0,1,1,0,0,1,0,0,0,1,2,0,1,0,1,0,0,1,0,1,1,1,1,1,0,1,1,0,0,0,0,1,1,0,1,1,0,1,1,1,0,0,0,0
"PTHR24268_SF96",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0
"PTHR24276_SF48",0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR24279_SF46",0,0,2,2,0,0,1,0,0,0,0,0,1,1,0,2,0,0,2,0,2,2,0,2,0,0,0,1,0,0,0,0,2,2,0,0,2,0,1,0,1,1,0,0,0
"PTHR24290_SF46",0,1,2,1,1,1,2,1,2,0,0,2,0,3,1,2,1,0,2,0,1,3,1,2,1,0,1,2,1,1,1,4,1,2,0,2,2,1,2,1,3,2,1,0,1
"PTHR24290_SF61",0,0,1,1,0,0,2,0,0,0,0,3,1,1,0,3,0,0,1,0,2,0,2,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,2,0,0,0,0
"PTHR24290_SF67",0,0,2,1,0,0,3,0,0,0,0,0,0,2,0,2,0,0,2,0,2,1,0,1,0,0,0,1,0,0,1,0,1,2,0,0,2,0,2,0,1,0,0,0,0
"PTHR24290_SF72",0,0,1,1,0,0,1,0,0,0,0,0,0,3,0,1,0,0,2,0,2,0,0,1,0,0,0,1,0,0,0,0,0,3,0,0,2,0,2,0,1,0,0,0,0
"PTHR24300_SF123",0,0,0,1,0,0,1,2,0,0,0,0,0,1,1,2,3,0,1,0,1,3,2,2,2,0,4,0,0,0,4,1,1,1,0,4,0,0,0,3,1,0,0,0,0
"PTHR24300_SF131",0,0,3,1,0,0,1,0,0,0,0,0,0,2,0,2,0,0,2,0,1,0,0,2,0,0,1,2,0,0,1,0,1,2,0,1,1,0,2,2,1,0,0,0,0
"PTHR24300_SF141",0,0,2,1,0,0,2,0,0,0,0,0,0,1,0,1,0,0,2,0,2,0,1,4,0,0,0,1,0,0,0,0,1,2,0,0,1,0,1,0,1,0,0,0,0
"PTHR24316_SF19",0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0
"PTHR24325_SF16",0,1,1,1,1,1,1,0,1,2,1,1,1,1,1,2,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1,1,0,1,1,1,0
"PTHR24325_SF19",0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0
"PTHR24326_SF161",0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR24326_SF52",0,1,1,1,1,0,1,1,1,1,0,0,0,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,1,0,0,1,0,1,1,1,1,1,2,2,1,1,0,1,0
"PTHR24329_SF134",0,0,3,1,0,0,3,0,0,1,0,0,0,3,0,1,0,1,1,0,0,0,0,1,0,0,0,3,0,1,0,0,1,1,0,0,3,0,3,0,1,0,1,0,0
"PTHR24329_SF276",0,1,1,1,0,1,1,1,0,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1
"PTHR24329_SF293",0,1,0,1,0,1,2,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,0,0,1,1,0,1,1,1,1,1,0,1,1,0,0
"PTHR24329_SF299",0,0,1,1,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,1,0,1,0,1,0,1,0,0,1,0,2,1,0,0,1,0,0,0,0,1,0,0,0
"PTHR24335_SF3",0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0
"PTHR24340_SF25",0,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,0,0,1,1,1,0,1,0,1,1
"PTHR24340_SF26",0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,0,1,1,0,1,0,1,0
"PTHR24343_SF66",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PTHR24347_SF141",0,2,1,1,2,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,0,1,1,1,1,2,1,1,1,2,1,1,2
"PTHR24347_SF150",0,0,1,1,1,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1,1,0,1,1,1,0,1,1,0,0,0
"PTHR24353_SF53",0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0
"PTHR24361_SF199",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PTHR24362_SF11",0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR24362_SF242",0,1,1,1,1,1,1,1,2,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR24365_SF67",0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR24367_SF34",0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1
"PTHR24369_SF47",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PTHR24373_SF105",0,1,0,1,1,0,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,1,1,1,0,0,0,1,0
"PTHR24373_SF113",0,0,1,1,1,0,1,0,0,0,0,1,1,1,0,1,0,1,1,0,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0,0,1,1,1,0,1,1,0,0,0
"PTHR24373_SF96",0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
"PTHR24375_SF100",0,0,7,10,0,0,11,0,0,0,0,0,0,5,0,8,0,0,5,0,2,0,0,5,0,0,0,6,0,0,0,0,0,6,0,0,9,0,8,0,4,0,0,0,0
"PTHR24375_SF102",0,0,1,2,0,0,4,0,0,0,0,0,0,2,0,10,0,0,3,0,1,1,0,1,0,0,0,2,0,0,0,0,0,1,0,0,6,0,5,0,2,0,0,0,0
"PTHR24375_SF104",0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1
"PTHR24375_SF105",0,1,1,2,1,1,0,1,1,0,0,0,0,1,1,0,1,0,1,0,1,1,1,1,1,0,1,1,0,0,0,1,0,1,0,1,1,0,1,1,1,1,0,0,0
"PTHR24375_SF110",0,1,2,3,1,1,3,1,0,3,1,1,0,4,1,2,1,0,2,0,1,1,0,2,0,1,0,3,1,1,2,0,1,2,0,0,3,1,3,0,1,1,1,0,1
"PTHR24375_SF121",0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,2,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,2,0,1,0,0,0,0
"PTHR24375_SF122",0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,0,1,0,1,0,0,1,0,1,2,1,1,1,1,1,1,1,0,1,1
"PTHR24375_SF127",0,2,1,2,2,2,0,1,2,1,6,6,2,2,1,2,0,0,1,0,1,1,2,0,1,3,0,0,2,3,1,0,2,2,0,2,2,2,2,1,2,3,0,1,6
