"","Ailuropoda_melanoleuca","Bos_taurus","Colobus_angolensis_palliatus","Cebus_capucinus_imitator","Canis_familiaris","Capra_hircus","Callithrix_jacchus","Chinchilla_lanigera","Cavia_porcellus","Dasypus_novemcinctus","Equus_asinus_asinus","Equus_caballus","Felis_catus","Gorilla_gorilla","Heterocephalus_glaber","Homo_sapiens","Ictidomys_tridecemlineatus","Loxodonta_africana","Macaca_fascicularis","Myotis_lucifugus","Macaca_mulatta","Microcebus_murinus","Mus_musculus","Macaca_nemestrina","Microtus_ochrogaster","Mustela_putorius_furo","Meriones_unguiculatus","Nomascus_leucogenys","Neovison_vison","Ovis_aries","Oryctolagus_cuniculus","Octodon_degus","Otolemur_garnettii","Papio_anubis","Phascolarctos_cinereus","Peromyscus_maniculatus_bairdii","Pan_paniscus","Panthera_pardus","Pan_troglodytes","Rattus_norvegicus","Saimiri_boliviensis_boliviensis","Sus_scrofa","Tursiops_truncatus","Vombatus_ursinus","Vulpes_vulpes"
"PTHR24375_SF128",0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,1,2,0,1,0,1,0,1,0,0,0,0
"PTHR24375_SF132",0,0,2,1,0,0,1,1,2,0,0,0,0,2,0,3,0,0,2,0,2,1,1,2,1,0,0,2,0,0,0,1,0,2,0,1,2,0,2,1,1,0,0,0,0
"PTHR24375_SF43",0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,1,1,1,0,1,0,1,1,1,0,0,1,0
"PTHR24377_SF108",0,0,3,3,0,0,1,0,0,0,0,0,0,3,2,4,0,0,3,0,2,1,0,3,0,0,0,3,0,0,0,0,4,3,0,0,3,0,3,0,1,0,0,0,0
"PTHR24377_SF110",0,2,1,1,1,0,1,1,0,1,2,2,1,2,0,2,1,0,1,0,1,1,0,1,0,0,0,1,1,1,0,0,2,1,0,0,2,2,2,0,1,1,1,0,1
"PTHR24377_SF111",0,1,1,1,1,1,1,0,0,3,2,1,1,1,1,1,1,0,1,0,1,1,0,1,0,0,0,1,1,1,1,0,1,1,0,0,1,1,1,0,1,1,1,0,1
"PTHR24377_SF115",0,1,1,0,1,0,1,0,0,0,1,1,1,1,0,1,1,0,1,0,1,1,0,1,0,1,0,1,1,0,0,0,1,1,0,0,1,1,1,0,0,1,1,0,1
"PTHR24377_SF116",0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,1,0,1,1,0,0,0,0,1,1,0,0,1,0,1,1,1,0,1,0,0
"PTHR24377_SF119",0,0,1,1,0,0,0,1,2,0,0,0,0,1,1,1,2,0,1,0,1,1,1,1,1,0,1,1,0,0,1,1,1,1,0,2,1,0,1,1,1,0,0,0,0
"PTHR24377_SF128",0,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1
"PTHR24377_SF133",0,0,1,1,1,1,1,1,1,1,1,0,1,0,3,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,2,1,0,1,1,1,1,2,1,1,1,0,0
"PTHR24377_SF138",0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0
"PTHR24377_SF142",0,0,1,1,0,1,1,0,0,1,1,1,0,1,0,2,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,1,1,0,0
"PTHR24377_SF144",0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,0,1,0,1,1,1,1,0,1,1,0,0,1,1,1,0,1,1,1,0,0
"PTHR24377_SF145",0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0
"PTHR24377_SF153",0,0,12,14,0,0,22,0,0,0,0,0,0,20,0,25,0,0,16,0,11,1,0,18,0,0,0,16,1,0,0,0,1,14,0,0,21,0,28,0,7,0,0,0,0
"PTHR24377_SF16",0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,2,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0
"PTHR24377_SF165",0,1,1,1,1,1,0,1,1,0,1,1,1,1,0,2,1,0,1,0,1,1,0,1,0,1,0,1,1,1,0,0,1,1,0,0,1,1,1,0,1,1,1,0,1
"PTHR24377_SF176",0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,2
"PTHR24377_SF177",0,1,1,1,1,1,1,1,1,2,2,1,3,1,1,1,1,1,1,0,1,1,1,1,0,2,2,1,1,0,1,0,0,1,0,1,1,2,1,2,1,0,1,0,1
"PTHR24377_SF183",0,1,1,1,2,1,0,1,1,2,2,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,2,1,1,0,0,1,0,1,1,1,1,1,1,2,0,0,1
"PTHR24377_SF202",0,0,1,1,0,0,1,0,0,2,1,1,0,1,1,2,1,0,1,0,1,1,1,1,1,0,1,1,0,0,1,0,0,1,1,1,1,0,1,1,1,1,0,0,0
"PTHR24377_SF203",0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,2,0,0,1,0,2,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
"PTHR24377_SF204",0,1,2,1,1,1,1,1,1,0,1,1,2,2,1,2,1,0,2,1,2,1,0,2,0,0,0,2,1,1,1,1,1,3,0,0,2,2,2,0,1,1,0,0,1
"PTHR24377_SF205",0,0,2,2,0,2,0,3,2,6,1,2,0,1,4,1,2,1,2,2,1,1,5,2,3,1,5,1,1,2,2,0,3,2,10,7,2,0,1,8,2,0,2,8,1
"PTHR24377_SF220",0,0,1,4,0,0,4,0,0,0,0,0,0,3,0,3,0,0,1,0,3,0,0,2,0,0,0,2,0,0,0,0,0,2,0,0,2,0,2,0,1,0,0,0,0
"PTHR24377_SF221",0,1,1,1,1,1,1,2,2,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1
"PTHR24377_SF229",0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0
"PTHR24377_SF233",0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,2,0,2,0,0,1,0,0,0,1,0,0,0,0,0,2,0,0,1,0,2,0,1,0,0,0,0
"PTHR24377_SF244",0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,2,0,1,0,1,1,1,1,0,1,1,1,1,1,2,1,0,1,0,0,1,0,1,0,1,1,1,0,0,1
"PTHR24377_SF247",0,0,3,3,0,0,4,0,0,0,0,0,0,1,0,7,0,0,3,0,4,1,0,5,0,0,0,3,0,0,0,0,1,4,0,0,1,0,4,0,3,0,0,0,0
"PTHR24377_SF252",0,2,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,2,1,1,1,0,1
"PTHR24377_SF254",0,0,6,4,0,0,3,0,0,0,0,0,0,5,0,6,0,0,6,0,2,4,0,3,0,0,0,5,1,0,1,0,1,5,0,0,4,1,4,0,2,0,0,0,1
"PTHR24377_SF255",0,1,1,1,1,1,1,0,0,0,1,1,1,1,0,1,0,0,1,0,1,1,0,1,0,1,0,1,1,1,0,0,1,1,0,0,1,1,1,0,1,1,1,0,1
"PTHR24377_SF256",0,0,2,1,0,0,1,0,0,1,0,1,0,0,0,1,1,0,1,0,1,1,0,1,0,1,0,1,1,0,0,0,1,1,0,0,1,1,1,0,1,1,1,0,1
"PTHR24377_SF268",0,2,1,2,2,2,2,2,2,2,1,3,4,1,2,1,2,0,1,0,2,3,3,1,2,1,3,1,1,2,2,1,0,2,7,6,1,1,1,5,1,1,0,8,2
"PTHR24377_SF270",0,0,3,0,0,0,3,0,0,0,0,0,0,2,0,7,0,0,6,0,2,0,0,2,0,0,0,4,0,0,0,0,0,3,0,0,5,0,5,0,2,0,0,0,0
"PTHR24377_SF275",0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0
"PTHR24377_SF277",0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,0,0,1,0,1,0,1,0,1,1,1,1,0,1,1,0,0,1,1,1,0,1,1,1,0,1
"PTHR24377_SF279",0,0,8,2,0,0,1,0,0,0,0,0,0,10,2,9,0,0,8,0,8,6,8,5,1,0,6,8,0,0,0,1,12,8,0,1,8,0,10,2,3,0,0,0,0
"PTHR24377_SF283",0,6,2,0,1,3,1,0,1,1,0,0,1,0,0,2,1,0,0,0,1,1,1,0,1,1,1,1,1,2,3,1,0,0,0,1,0,1,0,1,0,0,0,0,0
"PTHR24377_SF285",0,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1
"PTHR24377_SF30",0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0
"PTHR24377_SF75",0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0
"PTHR24381_SF110",0,1,1,1,1,1,1,0,0,2,1,1,1,2,0,3,1,0,2,2,1,2,0,1,0,0,0,1,1,3,0,0,0,2,0,0,2,2,2,0,1,1,1,0,1
"PTHR24381_SF116",0,0,2,1,0,0,2,0,0,0,0,0,0,2,0,2,0,0,2,0,2,2,3,2,1,0,2,2,0,0,0,0,1,2,0,1,2,0,2,1,1,0,0,0,0
"PTHR24381_SF120",0,0,1,1,1,0,1,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,0,1,0,1,0,1,1,0,1,0,1,1,0,0,1,1,2,0,1,0,0,2,1
"PTHR24381_SF121",0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0
"PTHR24381_SF123",0,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0,1,0,1,1,0,1,0,1,0,1,1,1,0,0,1,1,0,0,1,1,1,0,1,1,0,0,1
"PTHR24381_SF127",0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,7,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0
"PTHR24381_SF129",0,0,1,1,1,0,1,0,0,1,1,1,2,1,0,1,1,0,1,0,1,1,0,1,0,1,0,1,1,0,0,0,1,1,0,0,1,1,1,0,1,0,1,0,1
"PTHR24381_SF136",0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0
"PTHR24381_SF139",0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,1,0,1,1,1,1,2,1,0,1,0,1
"PTHR24381_SF22",0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0
"PTHR24381_SF26",0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0
"PTHR24381_SF35",0,0,2,1,0,0,0,0,0,0,0,0,0,6,0,6,0,0,2,0,2,0,0,1,0,0,0,3,0,0,0,0,0,2,0,0,4,0,5,0,1,0,0,0,0
"PTHR24381_SF44",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0
"PTHR24381_SF5",0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0
"PTHR24381_SF62",0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0,2,1,2,1,3,2,2,1,2,1,1,0,1,1,1,1,0,3,1,1,1,2,1,1,1,0,1
"PTHR24381_SF76",0,0,0,1,1,1,1,0,1,1,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,1
"PTHR24381_SF77",0,0,1,1,1,0,1,0,0,0,0,0,1,1,0,2,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,2,1,1,0,0,0,1,0,0
"PTHR24381_SF97",0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0
"PTHR24382_SF32",0,0,1,1,0,0,1,1,1,0,0,0,0,1,1,2,1,0,2,0,1,2,0,1,0,0,0,1,0,0,0,0,2,2,0,0,2,0,2,0,2,0,0,0,0
"PTHR24387_SF11",0,0,2,3,0,0,2,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,3,0,0,0,2,0,0,0,0,0,2,0,0,4,0,4,0,2,0,0,0,0
"PTHR24387_SF12",0,0,2,3,0,0,2,0,0,0,2,0,0,3,0,3,0,0,3,0,1,0,0,3,0,0,0,3,0,0,0,0,0,2,0,0,3,0,3,0,1,0,0,0,0
"PTHR24387_SF186",0,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1
"PTHR24387_SF192",0,0,1,2,0,0,1,0,0,0,0,0,0,1,0,2,0,0,1,0,1,0,0,2,0,0,0,2,0,0,0,0,0,1,0,0,1,0,2,0,1,0,0,0,0
"PTHR24387_SF193",0,1,1,1,1,1,0,0,0,1,1,1,2,1,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,1,0,1,1,0,0,1
"PTHR24387_SF194",0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,1,11,1,1,1,1,1,0,1,2,0,1,1,0,0,1,0,1,1,0,1,2,1,0,0,0,0
"PTHR24387_SF30",0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1,0,1,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0
"PTHR24387_SF34",0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0
"PTHR24397_SF0",0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR24402_SF15",0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,1,0,1,1,0,1,1,0,1,1,1,0,0,0,0
"PTHR24402_SF157",0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,0,0,0
"PTHR24402_SF163",0,0,2,1,0,0,1,0,0,0,0,0,0,2,0,3,0,0,2,0,2,0,0,1,0,0,0,2,0,0,0,0,0,2,0,0,2,0,2,0,1,0,0,0,0
"PTHR24402_SF166",0,1,1,1,0,1,1,0,0,0,1,0,0,1,0,2,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0
"PTHR24402_SF168",0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0
"PTHR24402_SF173",0,0,1,1,1,0,1,0,0,0,1,1,0,3,0,1,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,2,1,5,0,1,0,1,0,1
"PTHR24402_SF191",0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0
"PTHR24402_SF198",0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0
"PTHR24402_SF205",0,1,1,1,0,1,1,1,0,1,0,0,0,1,1,2,1,0,1,0,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0
"PTHR24402_SF21",0,0,1,2,0,0,1,0,0,0,0,0,0,3,0,4,0,0,1,0,1,0,0,2,0,0,0,1,0,0,0,0,0,2,0,0,3,0,3,0,2,0,0,0,0
"PTHR24402_SF36",0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,0,1
"PTHR24402_SF38",0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0
"PTHR24402_SF39",0,0,2,1,0,0,2,0,0,0,0,0,0,1,0,3,0,0,2,0,1,1,0,2,0,0,0,2,0,0,0,0,1,1,0,0,2,0,2,0,1,0,0,0,0
"PTHR24402_SF73",0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0
"PTHR24402_SF85",0,1,1,1,0,0,1,0,0,0,0,1,0,1,1,3,0,0,2,0,1,1,2,1,1,0,1,2,0,1,1,0,0,2,0,1,2,0,2,1,2,0,0,0,0
"PTHR24404_SF10",0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0
"PTHR24404_SF25",0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1
"PTHR24406",0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,2,2,1,1,1,1,1
"PTHR24407_SF5",0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,2,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0
"PTHR24408_SF17",0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,2,1,1,1,1,1,2
"PTHR24409_SF1",0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
"PTHR24409_SF8",0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1
"PTHR24412_SF136",0,0,1,1,1,0,1,0,0,0,0,1,1,2,0,1,0,0,2,0,0,1,0,2,0,0,0,2,0,0,0,0,0,2,1,0,1,1,1,0,1,1,0,1,0
"PTHR24416_SF251",0,0,1,1,1,0,1,0,0,1,0,1,1,1,0,1,1,0,1,1,0,0,0,1,0,0,0,1,1,0,1,1,0,1,2,0,1,1,1,0,1,0,0,2,0
"PTHR24416_SF91",0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"PTHR25462_SF202",0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,3,0,2,0,1,3,0,1,0,2,0,0,1,0,0,2,0,0,1,0,1,0,0,0,0,0,0
"PTHR25462_SF211",0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,3,0,0,2,0,2,0,0,2,0,0,0,1,0,0,2,0,1,2,0,0,2,0,2,0,1,0,0,0,0
"PTHR25462_SF84",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"PTHR26374_SF12",0,0,1,3,0,0,1,0,0,0,0,0,0,1,0,2,0,0,1,0,1,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0
"PTHR26379_SF144",0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1
"PTHR26451_SF158",0,2,1,0,2,1,1,0,0,2,3,3,1,0,0,0,1,3,1,0,0,3,1,1,1,0,1,1,0,3,0,2,3,1,3,1,2,1,2,1,0,1,0,3,2
"PTHR26451_SF260",0,1,1,1,1,1,1,1,1,2,1,0,1,2,1,1,2,2,1,1,1,1,1,1,0,0,1,4,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,1
"PTHR26451_SF28",0,1,1,1,0,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,0,0,2,1,0,1,2,1,1,2,1,0,1,1,3,2,1,0,0,2,0,0,0,2,1
"PTHR26451_SF72",0,0,0,0,1,1,1,1,1,1,1,2,1,0,1,4,1,1,0,0,1,0,3,0,0,2,0,0,2,1,1,0,1,1,0,2,0,1,0,4,0,4,0,0,1
"PTHR26451_SF82",0,1,1,1,1,0,0,0,0,2,0,1,1,1,1,1,1,2,1,1,1,1,0,0,0,1,0,0,1,1,1,0,1,1,1,0,0,1,1,0,1,3,0,0,0
"PTHR31077",0,1,1,1,1,3,1,1,1,1,0,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,2,0,1,1,2,1,1,1,1,1,1,1,1,1
"PTHR31107",0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,2,1,1,1,1,0,1,1,1,1,1,1,0,1,2,1,0,1,0,1
"PTHR31437_SF1",0,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1
"PTHR31577",0,1,4,1,2,1,1,0,0,0,0,1,1,2,0,1,0,0,1,0,2,0,1,0,0,2,0,1,0,1,0,0,1,1,0,1,2,0,2,8,1,0,1,0,0
"PTHR31716",0,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,0,1,0,1,1,1,0,1,0,1,0,0,1,0,0,1,1,0,1,0,1,1,1,1,1,1
"PTHR31770_SF2",0,2,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,0,1,0,1,0,1,1,1,0,0,0,1,0,1,1,0,1,0,1,0,1,1,0,0,1,1,1,0
"PTHR31774_SF4",0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0,1,1,1,1,1,0,0,0
"PTHR31870",0,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1
"PTHR32093_SF9",0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"PTHR32157",0,2,1,2,0,2,2,0,0,1,0,0,0,3,0,18,0,0,3,0,3,0,0,2,0,1,0,2,0,2,1,0,1,3,0,0,2,0,3,0,2,2,0,0,0
"PTHR32289_SF2",0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,1,0,0
"PTHR32289_SF5",0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,0,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,1,0,1
"PTHR32337",0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,2,1,1,1,1,1,1
"TF313161",0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,4,1
"TF314676",0,1,1,1,1,1,1,2,1,1,0,1,1,1,2,1,1,0,1,1,0,1,1,1,1,0,1,1,1,1,1,3,0,1,1,1,1,0,1,1,1,0,0,1,0
"TF320386",0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"TF322869",0,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,2,1,1,1,0,0,0,1
"TF328826",0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1
"TF329078",0,1,1,1,1,2,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,2,1,1,1,1,1,1
"TF332961",0,1,0,1,0,1,1,0,1,0,1,1,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0
"TF332971",0,1,0,1,1,2,2,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,2,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"TF333267",0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,2,1,1,1,1,1,1,1,3,1,1,2,1,1,1,1,2,1,1,1,2,2
"TF333609",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"TF336319",0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,0,1,1,0,0,1,1,1,1,0,2,1,1,0,1,1,0
