"","Ailuropoda_melanoleuca","Bos_taurus","Colobus_angolensis_palliatus","Cebus_capucinus_imitator","Canis_familiaris","Capra_hircus","Callithrix_jacchus","Chinchilla_lanigera","Cavia_porcellus","Dasypus_novemcinctus","Equus_asinus_asinus","Equus_caballus","Felis_catus","Gorilla_gorilla","Heterocephalus_glaber","Homo_sapiens","Ictidomys_tridecemlineatus","Loxodonta_africana","Macaca_fascicularis","Myotis_lucifugus","Macaca_mulatta","Microcebus_murinus","Mus_musculus","Macaca_nemestrina","Microtus_ochrogaster","Mustela_putorius_furo","Meriones_unguiculatus","Nomascus_leucogenys","Neovison_vison","Ovis_aries","Oryctolagus_cuniculus","Octodon_degus","Otolemur_garnettii","Papio_anubis","Phascolarctos_cinereus","Peromyscus_maniculatus_bairdii","Pan_paniscus","Panthera_pardus","Pan_troglodytes","Rattus_norvegicus","Saimiri_boliviensis_boliviensis","Sus_scrofa","Tursiops_truncatus","Vombatus_ursinus","Vulpes_vulpes"
"PTHR11736_SF58",0,12,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
"PTHR11736_SF67",0,2,1,2,0,6,3,0,0,3,1,1,3,1,0,2,2,1,2,0,1,0,5,2,1,0,1,1,1,5,4,0,1,2,0,2,1,1,2,4,2,0,0,0,0
"PTHR11771_SF34",0,1,1,0,1,1,0,1,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,1,1,1,0,1,1,1,0,1,0,1,0,2,1,0,1,1,0,0,0,0,0
"PTHR11785_SF198",0,1,0,0,0,1,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"PTHR11785_SF306",0,1,0,0,1,1,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,0,0,0,1,3,0,1,0,3,0,1,0,2,0
"PTHR11829_SF114",0,0,0,1,0,0,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1,0,1,0,0,1,0,1,1,1,0,1,1,1,1,1,0,0,1
"PTHR11937_SF183",0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,0,1,0,1,0,1,1,1,1,1,1,2,1,1,1,1,1,1
"PTHR11937_SF184",0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PTHR11961_SF1",0,3,0,0,0,3,0,0,0,1,1,2,0,1,0,0,1,1,0,0,0,1,1,0,1,1,1,0,1,3,1,0,1,0,0,1,1,1,1,1,0,1,0,5,0
"PTHR12002_SF4",0,1,0,0,1,1,1,0,0,1,1,1,1,0,0,1,0,0,0,2,0,0,11,0,1,1,5,0,1,1,3,0,1,0,0,8,1,0,1,7,0,4,0,0,0
"PTHR12002_SF41",0,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,1,2,1,1,1,1,1,2,1,0,1,1,0,0,1,1,0,1,1,1,1
"PTHR12002_SF76",0,1,0,0,0,0,0,0,1,3,1,1,0,0,1,0,0,7,0,1,0,0,8,0,3,0,4,0,0,1,1,0,0,0,0,13,0,0,0,9,0,0,0,0,1
"PTHR12002_SF77",0,1,1,0,1,1,2,0,0,0,0,1,1,2,2,2,2,1,2,1,2,0,0,1,1,1,0,2,1,1,2,2,0,2,1,0,1,1,2,0,0,1,1,1,1
"PTHR12174_SF38",0,1,0,0,1,1,2,1,1,1,1,1,1,1,1,3,1,1,0,0,1,1,1,0,0,1,1,0,1,1,1,1,1,0,1,1,1,0,2,1,0,1,0,0,1
"PTHR12241_SF90",0,1,1,1,1,1,1,0,0,1,0,0,0,1,0,1,0,1,1,0,1,1,1,1,0,1,2,1,0,1,0,0,1,1,1,1,1,0,1,1,0,0,0,1,1
"PTHR12241_SF98",0,0,0,0,1,1,1,0,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,0,0,0,1
"PTHR12305_SF43",0,1,0,0,1,1,1,0,0,1,1,1,0,1,2,1,0,0,1,1,1,0,0,1,0,0,0,0,1,1,0,0,1,0,1,0,2,0,2,0,0,1,1,1,1
"PTHR12383_SF3",0,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0
"PTHR12435",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1
"PTHR12650_SF16",0,0,2,1,3,2,1,0,0,0,2,2,2,2,0,1,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,2,1,1,1,1,0,2,1,0,2,3
"PTHR13087_SF3",0,1,0,0,1,0,1,0,1,1,1,1,1,1,0,1,0,1,0,1,1,0,1,0,1,1,1,0,1,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,0
"PTHR13140_SF299",0,1,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
"PTHR13226_SF16",0,1,0,0,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,0,0,0,1,1,1,0,1,1,1,1,0,0,1,0,0,1,1,1,1,1,0,1,0,0,1
"PTHR13253_SF54",0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
"PTHR13711_SF149",0,6,0,0,0,1,1,0,0,2,1,1,1,0,1,1,0,1,0,2,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0
"PTHR13935_SF47",0,1,0,0,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,0,1,0,0,0,1,1,1,1,0,0,1,0,0,1,0,1,1,1,0,1,1,1,0
"PTHR13943_SF31",0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,4,0
"PTHR14449",0,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,0,1,1,1,0
"PTHR14819",0,2,0,0,0,4,0,1,0,0,2,3,1,0,1,0,1,7,0,9,0,1,2,0,0,0,2,0,0,1,2,0,2,0,0,5,1,1,1,1,0,1,1,2,0
"PTHR15001_SF19",0,1,1,1,1,0,1,0,0,0,1,1,0,1,0,3,0,0,1,1,1,1,0,1,0,0,1,2,1,1,1,0,0,1,0,0,1,1,2,0,1,0,0,0,0
"PTHR15001_SF20",0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,1,1,0,1,1,1,0,1,0,0,1,0,1,1,0,1,1,0,1,0,0,0
"PTHR15001_SF5",0,2,0,0,1,2,0,0,1,0,0,1,1,0,0,0,0,1,0,1,1,0,1,0,1,0,1,0,0,2,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1
"PTHR15452",0,1,1,1,0,0,0,0,0,1,0,1,0,1,0,8,1,0,1,0,1,1,1,1,0,1,1,1,0,1,0,1,0,1,0,1,1,0,1,1,1,0,0,0,0
"PTHR15555",0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1
"PTHR16081",0,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1,0,1,1,0,1,0,1,1
"PTHR16140_SF1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
"PTHR16886",0,0,0,0,0,1,1,0,1,1,1,1,0,1,1,1,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0
"PTHR17408_SF2",0,1,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,1
"PTHR17571_SF30",0,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,1,1,1,0,0,0,1,0,1,0,1,0,1,0,0,1
"PTHR19051_SF17",0,1,0,1,0,0,4,0,0,1,0,1,0,2,0,3,0,0,0,0,4,2,1,0,0,0,1,1,3,1,1,0,3,0,0,2,1,0,2,2,0,2,0,0,0
"PTHR19241_SF198",0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,1,0,1,0,1,1,0,0,0,0,1,5,1,0,1,2,0,1,0,1,2
"PTHR19290_SF52",0,1,0,1,0,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,0,2,0,0,1,1,0,1,0,1,0,0,1,0,1,0,0,0,2,0
"PTHR19290_SF85",0,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,1,1,0,1,0,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,2,1,0,1,1,2,1
"PTHR19303_SF163",0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1
"PTHR19375_SF168",0,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0
"PTHR19433_SF59",0,3,1,1,0,0,2,0,0,1,2,3,1,1,0,2,0,0,0,1,0,0,1,0,0,0,1,1,0,2,1,0,0,0,1,1,1,0,0,0,2,3,0,2,0
"PTHR19441_SF11",0,1,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3
"PTHR19441_SF23",0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,3,0,5,0,0,2,0,1,1,2,0,1,3,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0
"PTHR19446_SF239",0,247,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PTHR19446_SF326",0,5,0,0,9,3,53,0,0,0,0,0,5,0,0,0,0,0,0,0,31,0,0,0,0,1,3,1,0,1,56,0,0,0,12,0,0,0,0,0,0,19,0,20,5
"PTHR19818_SF54",0,2,1,0,1,2,0,0,1,1,1,2,2,0,2,0,1,1,1,1,1,0,1,1,1,2,1,0,2,2,1,1,2,1,0,0,0,1,0,0,1,2,1,0,1
"PTHR20855_SF29",0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1
"PTHR22234",0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1
"PTHR22573_SF38",0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PTHR22605_SF6",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"PTHR22800_SF149",0,1,0,0,0,1,0,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0
"PTHR22800_SF152",0,1,0,0,1,1,0,0,0,0,2,2,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1
"PTHR22801_SF38",0,2,0,0,0,2,0,3,3,0,2,2,2,0,2,0,1,1,0,3,0,0,4,0,2,2,3,0,2,3,2,3,1,0,4,4,0,2,0,4,0,2,1,2,0
"PTHR22810",0,1,0,0,0,1,1,0,0,1,1,1,1,1,0,1,0,1,0,1,1,0,1,1,0,1,1,0,1,1,0,0,1,0,0,1,1,1,1,1,0,1,0,0,1
"PTHR22847_SF404",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"PTHR22918_SF3",0,4,0,0,0,4,0,0,0,0,4,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"PTHR22962_SF21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0
"PTHR22980_SF3",0,1,1,1,0,1,1,1,1,2,1,1,1,1,1,2,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,0,1,1,1,1,1
"PTHR23009",0,1,1,0,1,0,1,0,0,0,1,1,0,1,0,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0,1,1,0,1,1,1,1,1,0,0,1,0,1
"PTHR23050_SF150",0,1,2,3,2,0,0,0,0,1,0,0,2,1,0,3,1,0,0,2,1,1,3,0,0,0,0,1,0,0,1,2,1,0,1,0,0,2,0,1,1,0,0,1,0
"PTHR23091_SF205",0,1,0,0,0,1,1,1,1,0,0,1,0,1,1,1,1,0,1,0,1,0,0,2,0,0,1,1,0,1,1,0,1,1,0,0,1,1,1,0,0,1,0,0,0
"PTHR23155_SF418",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PTHR23231_SF3",0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,30,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0
"PTHR23232_SF48",0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"PTHR23248_SF31",0,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1
"PTHR23262_SF32",0,9,0,0,0,12,0,0,0,1,0,1,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,3,0,0,1
"PTHR23263_SF19",0,1,0,0,0,1,1,0,0,0,1,1,0,1,0,1,0,0,1,1,0,0,1,1,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0
"PTHR23263_SF27",0,0,0,0,0,1,2,1,0,1,0,4,1,0,0,2,2,1,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,2,1,2,0,0,0,0,0,0
"PTHR23267_SF126",0,0,0,0,0,0,1,0,0,0,0,4,0,1,0,1,0,2,0,2,3,0,6,1,0,0,3,1,0,22,0,0,0,2,0,8,3,0,2,0,0,4,0,2,0
"PTHR23268_SF21",0,5,2,1,0,1,4,0,0,13,4,5,2,5,0,17,0,0,5,10,6,0,2,4,0,0,1,5,2,14,3,0,1,6,5,1,5,0,5,0,0,3,0,0,2
"PTHR23272_SF6",0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,2,1,1,0,1,1,1,1
"PTHR23320_SF42",0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,1
"PTHR23324_SF41",0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0
"PTHR23339_SF58",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
"PTHR23339_SF60",0,1,1,0,1,1,0,0,0,1,1,1,2,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"PTHR24012_SF339",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PTHR24015_SF0",0,1,0,0,1,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,1
"PTHR24022_SF85",0,3,0,0,0,3,0,0,0,5,0,0,0,0,1,0,2,4,0,0,0,3,0,0,0,0,0,0,0,3,2,0,3,0,0,0,0,0,0,0,0,4,0,0,0
"PTHR24023_SF364",0,1,1,0,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,2,1,1,1,1,1,1,0,1,1,0,0,1,1,1,0,1,0,1
"PTHR24028_SF105",0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0
"PTHR24028_SF110",0,0,1,0,1,0,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,2,2,0,1,1,0,0,1,1,1,1,0,0,0,1,1,2,1,0,0,0,1
"PTHR24028_SF111",0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,2,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"PTHR24044_SF234",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PTHR24070_SF154",0,1,0,0,0,1,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0,1,0,0,1,2,0,1,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1
"PTHR24070_SF202",0,1,1,0,0,0,1,0,0,1,1,1,0,1,0,1,0,1,0,1,1,0,0,0,0,1,0,1,1,1,1,0,1,0,0,0,1,0,1,0,0,1,1,0,0
"PTHR24073_SF390",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
"PTHR24073_SF427",0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0
"PTHR24077_SF18",0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,1,1,2,1,0,1,1,1,1,1,1,1,1,0,1,0,2,2,0,1,0,1,4,1,1,1,0,0,1
"PTHR24089_SF228",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PTHR24089_SF243",0,1,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,1,1,0,1,0,1,0,0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,1
"PTHR24100_SF9",0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2,0,1,3,0,0,6,2,2,0,5,1,0,2,0,0,1,2,0,6,0,0,1,2,0,0,1,0,0
"PTHR24103_SF87",0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,8,0,1,1,0,1,0,1,1,1,0,2,1,0,1,1,0,0,1,0,1,1,0,1,1,0,1,0,0,0
"PTHR24115_SF323",0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1,0,1,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,1,1,0
"PTHR24115_SF334",0,1,0,0,0,1,0,1,1,1,0,1,1,0,1,0,1,0,0,0,0,0,1,0,1,3,2,0,0,0,1,1,0,0,1,1,0,1,0,1,0,0,0,0,0
"PTHR24173_SF12",0,1,1,0,1,1,1,1,1,2,0,1,1,2,1,1,1,1,1,1,0,0,2,1,1,1,1,0,1,2,0,1,1,0,1,1,1,1,4,1,1,1,0,1,1
"PTHR24229_SF0",0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,2,1,0,2,2,2,1,1,1,1,0,1,1,0,0,0,0,2,0,0,1,0,0,2,1,0,1,1,0,0
"PTHR24229_SF20",0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1
"PTHR24236",0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"PTHR24242_SF180",0,1,0,0,1,1,0,1,0,0,1,1,1,0,1,0,1,1,0,0,0,0,5,0,0,1,2,0,1,0,0,0,0,0,2,0,0,1,0,4,0,1,0,1,1
"PTHR24242_SF204",0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PTHR24249_SF252",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
"PTHR24256_SF7",0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,3,0,0,0,0,0,0,0,0,1,0
"PTHR24272_SF45",0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
"PTHR24290_SF55",0,3,0,0,2,7,0,1,3,1,5,3,5,0,2,0,3,1,1,2,0,0,4,0,2,4,2,0,5,4,1,0,0,0,3,0,0,3,0,3,0,4,2,4,5
"PTHR24316_SF252",0,1,0,0,0,1,1,1,1,1,1,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1,1,1,1,0,0,1,0,0,0,1,1,1,0,2,0
"PTHR24316_SF311",0,1,0,0,0,1,0,1,2,2,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,6,0,0,0,0,0,0,1,0,1,0
"PTHR24320_SF55",0,0,1,1,1,1,0,0,0,1,0,0,0,1,1,1,0,0,1,0,1,0,0,1,0,1,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,2,1,1,1
"PTHR24346_SF6",0,1,0,0,0,0,1,0,3,1,0,7,0,0,0,0,0,0,0,3,0,0,23,0,0,0,6,0,0,0,9,0,1,0,0,19,0,0,0,15,0,0,0,0,0
"PTHR24375_SF22",0,2,1,0,0,2,1,0,0,0,0,0,0,1,0,1,0,0,2,0,2,0,7,1,2,0,3,1,0,1,0,0,5,2,1,8,1,0,1,4,2,1,0,1,0
"PTHR24377_SF107",0,1,0,0,1,0,0,0,0,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,0,1,2,0,1,0,0,1
"PTHR24377_SF114",0,1,0,0,1,0,1,1,0,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,0,1,0,1,1,1,1,0,1,1,0,1,1,0,1,1,0,1,0,0,1
"PTHR24377_SF154",0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
"PTHR24377_SF170",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"PTHR24377_SF198",0,1,1,0,1,1,0,0,0,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,1,0,0,1,0,1,1,1
"PTHR24412_SF122",0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0
"PTHR24412_SF57",0,1,0,0,1,1,1,1,2,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1
"PTHR25480_SF183",0,0,1,1,1,0,1,0,0,1,1,1,1,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,1,1,0,1,0
"PTHR25952_SF188",0,2,0,0,10,0,14,0,0,0,3,38,7,0,1,0,0,0,0,0,37,1,6,0,0,3,3,0,0,2,30,0,0,1,0,0,0,0,0,2,0,49,0,2,4
"PTHR26374_SF154",0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"PTHR26451_SF118",0,1,0,0,0,1,0,0,0,1,1,2,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3,0,0,0
"PTHR26451_SF120",0,2,0,0,0,2,0,0,0,0,1,2,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"PTHR26451_SF121",0,3,0,0,1,0,0,1,1,1,1,1,1,0,1,1,1,4,1,1,1,0,1,0,0,2,1,1,1,0,1,0,2,1,1,1,0,0,1,1,1,1,0,1,1
"PTHR26451_SF148",0,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,1
"PTHR26451_SF154",0,1,0,0,1,0,0,0,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,1
"PTHR26451_SF155",0,1,1,0,1,1,1,1,1,0,3,2,0,1,0,1,1,0,1,1,1,0,0,1,0,1,0,0,1,1,1,1,0,1,0,0,0,1,0,0,0,4,0,0,1
"PTHR26451_SF157",0,1,0,0,1,1,0,0,0,1,1,1,1,1,0,1,0,2,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1
