"","Ailuropoda_melanoleuca","Bos_taurus","Colobus_angolensis_palliatus","Cebus_capucinus_imitator","Canis_familiaris","Capra_hircus","Callithrix_jacchus","Chinchilla_lanigera","Cavia_porcellus","Dasypus_novemcinctus","Equus_asinus_asinus","Equus_caballus","Felis_catus","Gorilla_gorilla","Heterocephalus_glaber","Homo_sapiens","Ictidomys_tridecemlineatus","Loxodonta_africana","Macaca_fascicularis","Myotis_lucifugus","Macaca_mulatta","Microcebus_murinus","Mus_musculus","Macaca_nemestrina","Microtus_ochrogaster","Mustela_putorius_furo","Meriones_unguiculatus","Nomascus_leucogenys","Neovison_vison","Ovis_aries","Oryctolagus_cuniculus","Octodon_degus","Otolemur_garnettii","Papio_anubis","Phascolarctos_cinereus","Peromyscus_maniculatus_bairdii","Pan_paniscus","Panthera_pardus","Pan_troglodytes","Rattus_norvegicus","Saimiri_boliviensis_boliviensis","Sus_scrofa","Tursiops_truncatus","Vombatus_ursinus","Vulpes_vulpes"
"PTHR26451_SF160",0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,0,1,0,1,1
"PTHR26451_SF163",0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,1
"PTHR26451_SF171",0,1,0,0,0,0,0,0,1,1,2,4,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,3,0,0,0,1,0,0,0
"PTHR26451_SF172",0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
"PTHR26451_SF184",0,1,0,0,2,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,1,0,1,2,0,0,1,1,1,0,1,0,4,1,0,0,0,0,0,1,0,2,3
"PTHR26451_SF218",0,1,0,0,0,0,1,0,0,1,0,1,0,1,1,1,1,0,0,0,0,0,2,0,1,1,0,1,0,0,0,0,1,0,2,2,1,0,1,2,1,0,0,2,0
"PTHR26451_SF221",0,2,0,0,1,0,0,0,1,1,1,1,1,1,0,1,0,3,0,2,0,0,2,0,1,2,3,0,2,1,1,0,1,0,1,1,1,0,0,1,0,3,0,0,1
"PTHR26451_SF237",0,0,0,0,1,1,1,1,1,1,1,1,1,1,2,1,0,2,1,0,1,0,1,1,1,1,1,0,1,1,0,0,1,1,0,1,1,1,1,1,0,1,0,1,1
"PTHR26451_SF244",0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"PTHR26451_SF249",0,1,1,0,0,0,1,0,0,0,1,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1,0,1,1,1,1,0,1,1,0,0,0,1,0,0,0,1,0,1,0
"PTHR26451_SF268",0,5,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0
"PTHR26451_SF269",0,1,0,1,1,1,0,3,2,1,1,1,1,0,1,0,1,2,0,1,0,0,1,0,0,1,1,0,1,1,0,2,1,0,0,1,0,1,0,0,0,0,0,2,0
"PTHR26451_SF279",0,5,0,0,0,1,0,0,0,0,2,2,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0
"PTHR26451_SF288",0,1,0,0,0,2,0,1,1,7,2,1,0,0,3,0,0,3,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0,0
"PTHR26451_SF298",0,2,0,0,1,3,0,1,1,3,5,6,1,0,2,4,1,2,0,1,0,0,1,0,0,1,0,0,1,2,2,0,1,0,0,1,0,2,3,3,0,1,0,0,1
"PTHR26451_SF31",0,1,0,0,1,0,0,0,0,1,1,1,1,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,1,0,1,1,0,0,0,5,0,0,2
"PTHR26451_SF314",0,1,0,0,0,0,0,1,3,6,2,2,1,0,7,0,5,0,0,0,0,0,9,0,0,1,8,0,0,1,3,0,1,0,0,7,0,1,0,10,0,4,0,0,0
"PTHR26451_SF320",0,3,0,0,0,1,0,0,1,0,3,2,0,0,4,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0
"PTHR26451_SF43",0,3,0,0,1,0,2,2,1,1,1,6,3,0,2,0,2,4,0,0,0,0,2,0,0,2,0,0,0,0,3,0,1,0,1,1,0,1,0,2,0,4,0,2,2
"PTHR26451_SF46",0,1,0,0,2,1,1,1,0,1,0,1,1,1,1,1,1,2,0,0,1,0,1,0,0,0,1,1,2,1,1,0,1,0,0,1,0,1,1,1,0,4,0,1,3
"PTHR26451_SF52",0,4,0,0,0,2,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,15,0,2,0
"PTHR26451_SF53",0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,7,1,1,0,1,1,0,1,0,1,1,1,0,1,0,1,1,1,0,1,1,0,0,0,1,0,1,0,1,1
"PTHR26451_SF6",0,1,0,0,0,1,1,0,0,3,1,1,1,1,1,1,0,1,1,0,1,0,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,0,1,0,2,1
"PTHR26451_SF97",0,2,0,0,1,1,0,1,0,1,1,1,0,1,1,8,1,5,0,0,1,0,2,0,2,1,2,0,1,2,1,1,0,0,0,2,0,0,0,1,0,1,0,0,1
"PTHR31974",0,1,0,1,1,1,1,1,1,1,1,0,1,0,2,1,1,0,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,0,0,0,2,1
"TF338155",0,1,0,1,0,1,1,0,0,1,1,0,0,1,0,1,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0
"TF338163",0,1,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,0
"TF339083",0,1,0,0,1,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0
"TF339494",0,0,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,1,1,1,0,1,2,0,1,1,0,1,1
"TF340508",0,1,1,1,1,1,0,0,0,0,1,0,1,1,0,1,0,0,1,0,1,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,1,1,0,1,0,1,0,1
"TF340529",0,1,1,1,1,2,3,0,0,0,2,2,1,2,0,0,0,0,2,0,0,1,0,2,0,0,1,1,2,0,1,0,0,3,2,2,1,1,1,0,0,1,0,0,1
"TF341047",0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1
"TF341053",0,1,1,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0,1,1,1,0,0,0,0,1,0,1,1,1,1,0,1,1,0,0,1
"TF341366",0,1,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,1,1,1,0,1,0,0,1,0,0,1
"TF353991",0,1,2,0,1,0,2,0,0,1,1,0,1,1,0,1,1,0,1,0,0,0,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,1,0,1,1
"TF354095",0,1,0,0,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,1
"TF601828",0,2,0,0,1,2,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,1,0,1,0,0,0,0,0,0,1,0,1,1,0,1
"TF604153",0,3,0,0,0,3,1,0,0,2,2,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0
"TF606657",0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"TF611682",0,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,0,1,1,1,0,1,0,1,1,1,0,0,1,1,1,1,1,1,0,1,1,1
"TF611840",0,1,1,1,1,1,2,1,0,1,0,1,1,2,0,1,0,1,1,1,2,1,0,1,0,0,0,2,1,1,1,0,1,1,0,0,2,0,2,0,1,1,1,0,1
"TF616096",0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1
"TF616858",0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"TF620205",0,1,1,1,0,0,0,1,0,1,1,1,0,1,0,1,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0,0,1,1,0,1,1,0,1,0,1,1,1,1,1
"TF620886",0,1,1,1,1,0,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,1,0,0,1
"TF626699",0,0,0,0,1,0,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,1,0,1,0,1,0,1,1,1,0,0,0,1,1,1,1,1,0,0,0,1,0,0
"TF627723",0,1,0,0,1,0,1,0,1,1,1,0,1,1,1,1,0,1,0,1,1,0,1,0,1,0,1,0,1,1,1,0,1,0,1,1,1,0,1,1,0,1,0,0,1
"TF628407",0,1,1,0,0,1,0,1,1,1,1,1,1,0,1,1,0,0,1,0,0,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,1,0,1,1
"TF629541",0,0,1,1,1,0,1,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,1,1,0,1,1,1,0,0
"TF630969",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
"TF633109",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"TF638863",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0
"TF638972",0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,0,0,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1
"TF642337",0,1,0,0,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,1
"TF646962",0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1
"TF648076",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"TF648172",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TF648868",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
"TF651177",0,3,0,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,1,1,0,1,1,0,1,0,1,2,1,0,1,0,0,1,0,1,0,1,0,1,1,0,0,0,1
"TF651695",0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
"TF654433",0,1,0,0,1,0,1,1,1,1,1,2,1,0,1,0,1,1,0,0,0,0,1,0,1,1,1,0,1,0,1,0,0,0,0,1,0,1,0,1,0,2,0,0,1
"TF654460",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TF655004",0,0,0,0,1,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,0,0,0,1,0,1,0,1,0,0,0,0,1
"TF657193",0,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1
"TF658465",0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0
"TF659326",0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"TF659844",0,1,0,0,1,2,0,0,1,0,0,5,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,1,2,0,0,0,0,0,0,1,0,0,0,1,0,0,1
"TF660486",0,0,0,0,2,3,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,1,0,0,0,0,0,2,0,1,2,0,4,0,0,0,0,0,1,0,0,1,0
"TF660507",0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0
"TF662912",0,9,0,0,11,0,6,0,0,1,4,3,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,16,0,0,0,7,0,0,0
"TF663240",0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0
"PTHR10110_SF99",0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
"PTHR10270_SF40",0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,1,1,1,0,1,1,0,0,1,0,1,1,0,0,0,1,1,0,0,0,0,2,0
"PTHR10369_SF5",0,0,1,2,0,1,1,1,0,0,0,0,1,2,0,2,0,0,1,0,0,1,2,1,3,1,1,2,0,0,1,1,0,0,2,0,2,0,1,0,1,0,0,1,1
"PTHR10424_SF44",0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,4,0,3,1,1,0,2,1,0,1,4,0,0,1,2,2,1,0,1,1,0,0,0,1,1
"PTHR10666_SF94",0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0
"PTHR11003_SF104",0,1,0,0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,2,0,1,0
"PTHR11210_SF2",0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
"PTHR11232_SF34",0,1,0,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,1,0,0,1,0,0,1,1,1,1,0,1,1,1,1,1,0,1,0
"PTHR11232_SF37",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PTHR11349_SF55",0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,1
"PTHR11389_SF409",0,1,1,0,0,1,1,0,0,0,1,1,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0
"PTHR11697_SF93",0,1,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,1
"PTHR11697_SF99",0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,1,0,0,1,0,0,1
"PTHR11731_SF86",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0
"PTHR11736_SF19",0,1,0,0,1,0,1,0,1,6,0,4,0,1,0,1,2,5,0,3,1,2,11,0,2,0,5,1,0,2,4,1,5,0,0,3,1,0,2,9,0,1,1,0,1
"PTHR11829_SF139",0,2,0,1,0,1,2,1,0,1,1,1,1,1,0,6,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,0,1,0,1,3,0,1,1,0,1,0
"PTHR11829_SF85",0,1,1,1,0,1,1,0,2,1,1,1,1,0,0,1,1,1,2,0,1,2,1,0,1,0,0,0,1,1,0,0,1,1,1,0,0,1,1,1,0,1,1,1,0
"PTHR11972_SF11",0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0
"PTHR12276_SF46",0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
"PTHR13139_SF35",0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PTHR13968_SF16",0,0,0,0,1,1,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,1,0,0,1,1,0,0,0,0,0,1,0,0,1
"PTHR13976_SF34",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"PTHR15284_SF2",0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1
"PTHR15367",0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0
"PTHR18871_SF1",0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"PTHR19143_SF182",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PTHR19290_SF53",0,1,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,0,2,0,0,1,0,0,1,1,1,1,0,0,1,1,0,0,0,1,1
"PTHR19297_SF88",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
"PTHR19303_SF223",0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0
"PTHR19433_SF66",0,2,1,0,0,0,1,0,0,3,1,4,1,1,0,1,0,4,1,1,1,0,4,1,0,1,0,1,0,1,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0
"PTHR19441_SF26",0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PTHR20908",0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PTHR21495_SF39",0,1,1,0,0,1,1,0,0,1,1,1,0,0,0,4,0,1,1,0,0,0,1,1,0,1,1,1,1,1,0,0,0,1,1,1,0,1,2,1,0,1,1,0,0
"PTHR22800_SF144",0,0,0,0,1,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1
"PTHR22800_SF160",0,2,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,2,1,0,0,0,0,2,0,0,0,2,0,1,0,0,0
"PTHR23008",0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1
"PTHR23212",0,1,0,0,1,1,0,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,3,0,0,1,1,1,0,2,1,5,1
"PTHR23263_SF47",0,1,0,0,0,2,0,1,1,0,1,1,0,0,1,0,2,1,0,3,0,1,2,0,1,1,1,0,0,1,3,0,0,0,0,1,0,0,0,2,0,0,0,2,0
"PTHR23267_SF114",0,2,0,0,1,2,0,2,1,1,0,1,0,0,5,0,0,1,0,0,0,1,22,0,0,1,2,0,0,1,24,0,9,1,2,15,0,0,0,23,0,7,0,0,0
"PTHR23267_SF121",0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
"PTHR23267_SF154",0,1,0,0,1,0,0,0,0,1,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"PTHR23268_SF23",0,1,0,1,1,1,2,0,0,1,0,2,0,1,0,2,0,0,0,2,0,0,1,0,0,0,1,3,0,1,1,0,0,0,0,0,1,0,2,0,0,1,0,0,0
"PTHR23304_SF92",0,0,0,0,0,2,5,0,0,3,1,2,22,0,0,0,0,0,0,0,13,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,14,0,0,1
"PTHR23320_SF52",0,1,1,0,2,2,0,0,1,1,0,1,1,0,0,0,0,1,1,0,2,0,1,1,0,1,1,1,1,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1
"PTHR23430_SF19",0,1,1,1,1,2,1,1,1,1,1,2,2,1,1,2,2,0,1,1,1,1,1,1,1,0,5,1,1,1,3,0,1,1,3,1,0,1,2,1,1,1,2,2,2
"PTHR24023_SF443",0,0,0,1,1,0,0,1,0,0,0,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,0
"PTHR24027_SF262",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0
"PTHR24028_SF113",0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1,0,0,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1
"PTHR24068_SF32",0,1,0,0,0,0,0,2,1,0,0,2,0,0,0,0,2,2,0,0,0,1,2,0,0,0,1,0,0,0,2,0,0,0,0,1,0,0,0,1,0,1,0,0,0
"PTHR24073_SF314",0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"PTHR24100_SF54",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0,2,0,0,1,0,0,1,0,0,2,0,0,0,1,0,0,0,0,0
"PTHR24139_SF32",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
"PTHR24166_SF25",0,1,0,1,1,1,0,0,0,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,1,1
"PTHR24207_SF2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"PTHR24221_SF138",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"PTHR24300_SF134",0,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,1,0,0,1,1,1,1,0,1,1,1,0,1,1,0,1,0,1,0
"PTHR24365_SF256",0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1
"PTHR24377_SF192",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"PTHR24377_SF222",0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,3,0,0,1,1,0,1,0,1,1,1,1,4,1,1,0,1,1,2,0,0,3,0
"PTHR24377_SF234",0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,2,0,0,1
"PTHR24377_SF281",0,0,0,0,2,1,0,0,1,1,1,1,0,0,0,0,2,0,1,1,1,1,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0
"PTHR25952_SF187",0,6,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PTHR26451_SF21",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
