"","Ailuropoda_melanoleuca","Bos_taurus","Colobus_angolensis_palliatus","Cebus_capucinus_imitator","Canis_familiaris","Capra_hircus","Callithrix_jacchus","Chinchilla_lanigera","Cavia_porcellus","Dasypus_novemcinctus","Equus_asinus_asinus","Equus_caballus","Felis_catus","Gorilla_gorilla","Heterocephalus_glaber","Homo_sapiens","Ictidomys_tridecemlineatus","Loxodonta_africana","Macaca_fascicularis","Myotis_lucifugus","Macaca_mulatta","Microcebus_murinus","Mus_musculus","Macaca_nemestrina","Microtus_ochrogaster","Mustela_putorius_furo","Meriones_unguiculatus","Nomascus_leucogenys","Neovison_vison","Ovis_aries","Oryctolagus_cuniculus","Octodon_degus","Otolemur_garnettii","Papio_anubis","Phascolarctos_cinereus","Peromyscus_maniculatus_bairdii","Pan_paniscus","Panthera_pardus","Pan_troglodytes","Rattus_norvegicus","Saimiri_boliviensis_boliviensis","Sus_scrofa","Tursiops_truncatus","Vombatus_ursinus","Vulpes_vulpes"
"PTHR11736_SF71",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,2,0,0,2,0,0,0,1,0,0,0,0,0,4,0,0,1,0,2,0,1,0,0,0,0
"PTHR11736_SF75",0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0
"PTHR11785_SF238",0,0,1,0,0,0,0,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,0,1,1,0,0,1,1,1,1,0,2,1,1,1,1,0,1,1,0,0
"PTHR11818_SF40",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0
"PTHR11860_SF46",0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,2,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0
"PTHR11909_SF139",0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0
"PTHR11926_SF178",0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,3,0,3,1,1,0,3,0,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0
"PTHR11929_SF137",0,0,2,1,0,0,0,0,0,0,0,0,0,3,1,3,0,0,2,0,1,0,0,2,0,0,0,0,0,0,0,0,1,3,0,0,2,0,2,0,1,0,0,0,0
"PTHR12138_SF14",0,0,1,0,0,0,4,0,0,0,0,0,0,2,0,2,0,0,3,0,90,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,1,0,2,0,0,0,0,0,0
"PTHR12138_SF15",0,0,1,0,0,0,11,0,0,0,0,0,0,2,0,2,0,0,0,0,39,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0
"PTHR12138_SF30",0,0,1,1,0,0,30,0,0,0,0,0,0,2,0,5,0,0,2,0,32,0,0,2,0,0,0,1,0,0,0,0,0,2,0,0,2,0,1,0,0,0,0,0,0
"PTHR12156_SF20",0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0
"PTHR12442_SF35",0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0
"PTHR13000_SF0",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"PTHR13857_SF21",0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,3,0,0,1,0,2,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0
"PTHR15001_SF16",0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
"PTHR15194",0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
"PTHR15431_SF5",0,0,1,0,0,0,1,0,0,1,0,0,1,2,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,2,0,1,0,2,0,0,0,0
"PTHR15459_SF3",0,0,1,1,0,0,1,1,1,0,0,0,0,1,1,2,1,1,1,1,0,1,1,1,2,1,1,1,0,0,1,1,1,1,1,1,0,0,2,1,1,0,0,1,0
"PTHR16201_SF38",0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
"PTHR16213_SF19",0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,2,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
"PTHR16213_SF44",0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0
"PTHR16213_SF45",0,0,1,0,0,0,1,0,0,0,0,0,0,2,0,1,0,0,0,0,79,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0
"PTHR16213_SF50",0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PTHR16471",0,0,1,0,0,0,2,0,0,0,0,0,0,5,0,2,0,0,1,0,4,0,0,2,0,0,0,2,0,0,0,0,0,1,0,0,3,0,7,0,0,0,0,0,0
"PTHR16932_SF17",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"PTHR17571_SF17",0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,1,1,0,1,1,0,0,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0
"PTHR17598",0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0
"PTHR17901_SF14",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,0,0,1,1,1,0,0,1,1,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0
"PTHR19134_SF273",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PTHR19134_SF274",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PTHR19433_SF63",0,0,2,1,1,0,0,0,0,1,0,0,0,1,0,4,0,0,0,0,1,0,2,0,0,0,0,2,0,1,1,0,0,0,3,0,1,0,1,0,0,1,0,4,0
"PTHR19871_SF5",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0
"PTHR19970_SF1",0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
"PTHR22800_SF148",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0
"PTHR22802_SF204",0,0,1,0,0,0,0,0,2,0,0,0,0,1,0,1,0,1,1,0,1,1,5,1,2,0,4,1,0,0,0,0,0,1,0,3,1,0,1,4,0,0,0,0,0
"PTHR22839_SF1",0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0
"PTHR22878",0,0,2,0,0,0,12,0,0,0,0,0,0,4,0,3,0,0,0,0,62,0,0,1,0,0,0,2,0,1,0,0,0,2,0,0,5,0,6,0,0,0,0,0,0
"PTHR22971_SF0",0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,1,0,0,1,0,0,0,0,0,0
"PTHR23056_SF29",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
"PTHR23074_SF20",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0
"PTHR23074_SF79",0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,1,1,1,0,0,0,0
"PTHR23075_SF5",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0
"PTHR23097_SF96",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0
"PTHR23113_SF28",0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,12,0,9,0,0,6,0,0,0,1,0,0,4,0,0,7,0,0,1,0,2,0,0,0,0,0,1
"PTHR23143_SF8",0,0,2,0,0,0,0,0,0,0,0,0,0,3,0,6,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0
"PTHR23143_SF9",0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,12,0,0,2,0,6,0,0,2,0,0,0,2,0,0,0,0,0,3,0,0,1,0,5,0,0,0,0,0,0
"PTHR23180_SF213",0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,4,0,3,0,0,3,0,0,0,2,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0
"PTHR23203_SF4",0,0,1,2,0,0,0,0,0,0,0,0,0,2,0,8,0,0,2,0,2,0,0,1,0,0,0,4,0,0,0,0,0,2,0,0,2,0,2,0,0,0,0,0,0
"PTHR23213_SF192",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0
"PTHR23232_SF45",0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,3,0,1,1,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0
"PTHR23262_SF17",0,0,4,1,0,0,2,3,6,1,0,0,2,2,3,1,0,1,3,0,1,3,12,5,3,0,4,3,0,0,1,5,2,2,4,4,1,1,2,3,1,0,0,0,0
"PTHR23262_SF19",0,0,2,1,0,0,3,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0
"PTHR23262_SF43",0,0,1,1,0,0,0,0,0,0,1,0,0,3,0,2,0,0,1,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
"PTHR23262_SF6",0,0,2,1,0,4,0,0,0,0,0,0,0,4,0,8,0,0,2,0,3,0,0,3,0,0,0,2,0,1,0,0,0,2,0,0,1,0,4,0,0,0,0,0,0
"PTHR23262_SF8",0,0,2,1,0,0,0,3,0,1,0,2,0,3,2,3,0,1,0,2,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,0,1,0,4,0,1,0,0,1,0
"PTHR23267_SF132",0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,2,1,0,1,0,1,1,0,0,0
"PTHR23267_SF152",0,0,1,0,0,0,2,10,1,0,0,0,0,1,1,1,1,0,3,0,4,1,1,3,0,0,0,0,0,0,0,2,1,3,0,1,0,0,0,2,1,2,0,0,0
"PTHR23359_SF74",0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
"PTHR23425_SF2",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0
"PTHR24023_SF428",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0
"PTHR24023_SF440",0,0,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0
"PTHR24028_SF92",0,0,1,1,1,0,0,0,1,0,2,0,0,1,0,1,1,0,1,1,1,0,1,1,1,0,0,1,0,0,0,1,0,1,0,1,1,0,1,1,1,0,0,0,0
"PTHR24100_SF13",0,0,2,2,0,0,0,0,0,2,0,0,0,1,0,2,0,0,1,0,3,0,0,2,0,0,0,2,0,0,1,0,2,2,0,0,2,0,2,0,2,0,0,0,0
"PTHR24118_SF13",0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,3,0,0,2,0,7,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,1,0,1,0,0,0,0
"PTHR24147_SF10",0,0,1,1,0,0,2,0,0,0,0,0,0,1,0,2,0,0,1,0,1,0,0,1,0,0,0,2,0,0,0,0,0,1,0,0,1,0,4,0,0,0,0,0,0
"PTHR24147_SF22",0,0,1,1,0,0,3,0,0,0,0,0,0,2,0,1,0,0,4,0,2,0,0,2,0,0,0,4,0,0,0,0,0,2,0,0,1,0,3,0,1,0,0,0,0
"PTHR24147_SF3",0,0,2,0,0,0,3,0,0,0,0,0,0,2,0,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,5,0,0,0,0,0,0
"PTHR24173_SF6",0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,1,0,1,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0
"PTHR24242_SF59",0,0,1,0,0,1,0,0,0,1,1,1,0,1,1,0,1,0,0,1,0,1,1,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0
"PTHR24268_SF98",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0
"PTHR24273_SF27",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
"PTHR24329_SF255",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PTHR24329_SF261",0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,2,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2,0,1,0,1,0,0
"PTHR24329_SF264",0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0
"PTHR24375_SF130",0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,2,1,0,1,1,0,1,2
"PTHR24377_SF126",0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,1,0,1,0,1,0,1,1,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,1
"PTHR24377_SF197",0,0,4,1,0,0,1,0,0,0,0,0,0,2,0,3,0,0,4,0,0,0,0,3,0,0,0,2,0,0,0,0,0,2,0,0,3,0,2,0,0,0,0,0,0
"PTHR24377_SF226",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
"PTHR24377_SF241",0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,4,0,1,0,0,1,1,1,1,0,0,0,0,0,0
"PTHR24381_SF111",0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0
"PTHR24381_SF130",0,0,1,0,1,0,0,0,0,0,1,1,1,1,0,1,0,0,1,0,1,1,0,1,0,1,0,1,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,1
"PTHR24381_SF18",0,0,2,0,0,0,0,0,0,0,0,1,0,3,0,9,0,0,1,0,3,0,0,0,0,1,0,3,0,1,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0
"PTHR24385_SF53",0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0
"PTHR24387_SF195",0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,1,0,1,0,0,1,0,0,0,2,0,0,0,0,0,1,0,0,2,0,3,0,0,0,0,0,0
"PTHR24402_SF169",0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,2,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0
"PTHR24402_SF192",0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,0,1,0,0,2,0,0,0,2,0,0,0,0,0,2,0,0,1,0,1,0,1,0,0,0,0
"PTHR24402_SF22",0,0,1,1,0,0,1,0,0,0,0,0,0,2,0,4,0,0,1,0,1,0,0,2,0,0,0,2,0,0,1,0,0,2,0,0,1,0,2,0,1,0,0,0,0
"PTHR24404_SF24",0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,2,0,0,1,0,1,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,0,0,1,1,0,0
"PTHR26451_SF137",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,2,0,0,0,0,0,0
"PTHR26451_SF285",0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0
"TF336407",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
"TF338583",0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0
"TF338586",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0
"TF339268",0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TF340500",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0
"TF340518",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0
"TF340744",0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
"TF341063",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0
"TF341229",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
"TF341258",0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
"TF341666",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0
"TF341874",0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0
"TF342225",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0
"TF342481",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0
"TF351892",0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,1
"TF353801",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0
"TF353909",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0
"TF354044",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
"TF354094",0,0,1,1,0,0,1,0,0,0,0,4,1,1,0,1,0,1,1,0,1,1,1,1,1,0,0,1,1,1,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
"TF625702",0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0
"TF630385",0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,1,1,0,1,1,0,1,0,0,0,1,0,1,0,0,1,1,1,1,1,0,0
"TF635058",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TF635512",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TF639957",0,0,1,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0
"TF640554",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"TF641662",0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,1,0,2,0,0,0,0,1,1
"TF642857",0,0,1,1,0,0,1,0,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0
"TF644221",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0
"TF648576",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TF649775",0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0
"TF650029",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
"TF653172",0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,2,0,0,0,0,4,0,0,0,4,0,0,0,0,0,3,0,0,4,0,3,0,0,0,0,0,0
"TF653526",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0
"TF653960",0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,0,1,0,0,1,0,0,0,2,0,0,0,0,0,2,0,0,0,0,3,0,1,0,0,0,0
"TF655053",0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
"TF657946",0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
"TF658018",0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0
"TF660571",0,0,1,0,1,0,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
"TF662079",0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0
"TF663500",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"TF664799",0,0,1,1,1,0,1,0,0,0,0,0,1,1,0,1,0,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,1,1,0,1,1,0,1,0,1,1,1,0,0
"TF665059",0,0,1,1,1,0,0,1,0,0,1,1,1,1,0,0,0,0,1,0,1,0,1,1,1,0,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,0,0,1
"TF665615",0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,2,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0
